,0,1,2,3,4,5,6,7,8
305,30,64:32+,Meselech Melkamu,ETH,19.04.85,8,Ra's Al Khaymah,,15.02.2013
306,30,64:32+,Genet Yalew,ETH,31.12.92,3,Valencia,,18.10.2015
307,30,64:32+,Jordan Hasay,USA,12.09.91,6,Praha,,01.04.2017
308,30,64:32+,Violah Jepchumba,KEN,23.10.90,2,Göteborg,,20.05.2017
309,31,64:33+,Florence Kiplagat,KEN,27.02.87,7,London,,23.04.2017
310,31,64:34+,Margaret Agai,KEN,10.06.88,1=,Lisboa,,02.10.2016
311,31,64:34+,Genet Yalew,ETH,31.12.92,1=,Lisboa,,02.10.2016
312,31,64:34+,Eunice Jepkirui,BRN,20.05.84,1,Marugame,,05.02.2017
313,31,64:35+,Genet Yalew,ETH,31.12.92,5,Cardiff,,26.03.2016
314,31,64:35+,Vivian Kiplagat,KEN,09.11.91,1,London,,04.10.2020
315,31,64:35+,Brigid Kosgei,KEN,20.02.94,2,London,,04.10.2020
316,31,64:35+,Ruth Chepngetich,KEN,08.08.94,3,London,,04.10.2020
317,31,64:35+,Gotytom Gebreslase,ETH,15.01.95,1=,Tokyo,,06.03.2022
318,31,64:35+,Brigid Kosgei,KEN,20.02.94,1=,Tokyo,,06.03.2022
319,31,64:35+,Hiwot Gebrekidan,ETH,11.05.95,1=,Tokyo,,06.03.2022
320,31,64:35+,Ashete Bekere,ETH,17.04.88,1=,Tokyo,,06.03.2022
321,31,64:35+,Anchialem Haymanot,ETH,09.05.01,8,København,,18.09.2022
322,31,64:35+,Dorcas Kimeli,KEN,05.07.97,11,Valencia,,23.10.2022
323,32,64:36+,Dera Dida,ETH,26.10.96,2,Houston,,15.01.2017
324,32,64:36+,Angela Tanui,KEN,27.07.92,5,Tokyo,,06.03.2022
325,32,64:37+,Rose Chelimo,KEN,12.07.89,8=,Ra's Al Khaymah,,12.02.2016
326,32,64:37+,Priscah Jeptoo,KEN,26.06.84,8=,Ra's Al Khaymah,,12.02.2016
327,32,64:37+,Vicoty Chepngeno,KEN,12.11.93,9,København,,18.09.2022
328,32,64:38+,Emily Chebet,KEN,18.02.86,1,Valencia,,19.10.2014
329,32,64:38+,Violah Jepchumba,KEN,23.10.90,2,Valencia,,23.10.2016
330,32,64:38+,Helah Kiprop,KEN,07.04.85,3,New Delhi,,20.11.2016
331,32,64:38+,Worknesh Degefa,ETH,28.10.90,3,Praha,,07.04.2018
332,32,64:38+,Naomi Rotich,KEN,05.04.94,8,Ra's Al Khaymah,,08.02.2019
333,32,64:38+,Eveline Chirchir,KEN,10.05.98,3,Gifu,,28.04.2019
334,33,64:39+,Violah Jepchumba,KEN,23.10.90,1,Istanbul,,24.04.2016
335,33,64:39+,Hiwot Gebrekidan,ETH,11.05.95,1,København,,18.09.2016
336,33,64:40+,Pamela Chepchumba,KEN,28.02.79,3,Udine,,14.10.2007
337,33,64:40+,Bezunesh Bekele,ETH,29.01.83,4,Udine,,14.10.2007
338,33,64:40+,Worknesh Degefa,ETH,28.10.90,1,Göteborg,,23.05.2015
339,33,64:40+,Valary Aiyabei,KEN,08.06.91,3,Lisboa,,02.10.2016
340,33,64:40+,Florence Kiplagat,KEN,27.02.87,1,Barcelona,,12.02.2017
341,33,64:40+,Naomi Jebet,KEN,05.04.94,7,København,,15.09.2019
342,33,64:40+,Yitaysish Mekonene,ETH,17.03.00,6,Lisboa,,21.11.2021
343,33,64:40+,Dolphine Omare,KEN,26.07.01,1,Gifu,,24.04.2022
344,34,64:41+,Lornah Kiplagat,NED,01.05.74,1,Rio de Janeiro,,12.10.2008
345,34,64:42+,Yukiko Akaba,JPN,18.10.79,1,Yamaguchi,,16.03.2008
346,34,64:42+,Eunice Chumba,BRN,23.05.93,2,København,,18.09.2016
347,34,64:42+,Etalemahu Sintayehu,ETH,23.02.01,7,Lisboa,,21.11.2021
348,34,64:42+,Gladys Jemaiyo,KEN,15.09.94,1,Breda,,02.10.2022
349,34,64:42+,Rika Kaseda,JPN,02.03.99,2,Marugame,,05.02.2023
350,35,64:43+,Yebrqual Melese,ETH,18.04.90,2,Praha,,28.03.2015
351,35,64:43+,Karoline Bjerkeli Grøvd,NOR,14.06.90,3=,New York City,,20.03.2022
352,35,64:43+,Sharon Lokedi,KEN,10.03.94,3=,New York City,,20.03.2022
353,35,64:43+,Tigist Assefa,ETH,28.03.94,1,Berlin,,25.09.2022
354,35,64:43+,Vibian Chepkurui,KEN,05.06.94,2,Berlin,,25.09.2022
355,35,64:43+,Meseret Gola,ETH,30.12.97,3,Berlin,,25.09.2022
356,35,64:44+,Veronica Nyaruai Wanjir,KEN,29.10.89,3,København,,18.09.2016
357,35,64:44+,Gelete Burka,ETH,23.01.86,4,Valencia,,22.10.2017
358,35,64:44+,Ababel Yeshaneh,ETH,22.07.91,2,Chicago,,13.10.2019
359,35,64:44+,Worknesh Edesa,ETH,11.09.92,4,Berlin,,25.09.2022
360,35,64:44+,Tigist Abayechew,ETH,22.02.94,5,Berlin,,25.09.2022
361,35,64:44+,Rosemary Wanjiru,KEN,21.09.94,1,Tokyo,,05.03.2023
362,36,64:45+,Naomi Rotich,KEN,05.04.94,10=,Ra's Al Khaymah,,08.02.2018
363,36,64:45+,Eunice Chumba,BRN,23.05.93,10=,Ra's Al Khaymah,,08.02.2018
364,36,64:45+,Ruth Chepngetich,KEN,08.08.94,1,Istanbul,,11.11.2018
365,36,64:45+,Betelihen Afenigus,ETH,29.04.01,10,København,,18.09.2022
366,36,64:45+,Worknesh Edesa,ETH,11.09.92,2=,Tokyo,,05.03.2023
367,36,64:45+,Ashete Bekere,ETH,17.04.88,2=,Tokyo,,05.03.2023
368,36,64:45+,Tsehay Gemechu,ETH,12.12.98,2=,Tokyo,,05.03.2023
369,37,64:46+,Mizuki Noguchi,JPN,03.07.78,1,Sapporo,,09.07.2006
370,37,64:46+,Flomena Cheyech,KEN,05.07.82,2,Ra's Al Khaymah,,14.02.2014
371,37,64:46+,Gladys Chesire,KEN,20.02.93,4,København,,18.09.2016
372,37,64:46+,Zeineba Yimer,ETH,17.06.98,5,Valencia,,24.03.2018
373,37,64:46+,Mimi Belete,BRN,09.06.88,4,Gifu,,28.04.2019
374,37,64:46+,Nancy Rotich,KEN,24.12.87,1,Boulogne-Billan,ourt,17.11.2019
375,37,64:47+,Meseret Belete,ETH,16.09.99,6,Valencia,,24.03.2018
376,37,64:47+,Lonah Chemtai Salpeter,ISR,12.12.88,4,Lisboa,,08.05.2022
377,37,64:47+,Rosemary Wanjiru,KEN,21.09.94,6,Berlin,,25.09.2022
378,37,64:48+,Mizuki Noguchi,JPN,03.07.78,1,Sapporo,,08.07.2007
379,37,64:48+,Lucy Kabuu,KEN,24.03.84,4,København,,29.03.2014
380,37,64:48+,Gladys Chesire,KEN,20.02.93,4,New Delhi,,20.11.2016
381,37,64:48+,Lucy Cheruiyot,KEN,04.01.97,4,Praha,,06.04.2019
382,38,64:49+,Molly Huddle,USA,31.08.84,1,New York City,,19.03.2017
383,38,64:50+,Valary Aiyabei,KEN,08.06.91,1,Praha,,07.05.2017
384,38,64:50+,Caroline Kipkirui,KEN,26.05.94,2,Houston,,19.01.2020
385,38,64:50+,Etalemahu Sintayehu,ETH,23.02.01,4,Lille,,20.03.2022
386,38,64:51+,Emily Sisson,USA,12.10.91,2,New York City,,19.03.2017
387,38,64:51+,Hiwot Gebrekidan,ETH,11.05.95,8,København,,15.09.2019
388,38,64:51+,Francine Niyonsaba,BDI,05.05.93,8,Lisboa,,12.03.2023
389,39,64:52+,Mara Yamauchi,GBR,13.08.73,1,Marugame,,01.02.2009
390,39,64:52+,Peres Jepchirchir,KEN,27.09.93,5,New Delhi,,20.11.2016
391,39,64:52+,Brillian Kipkoech,KEN,09.03.95,3,Houston,,19.01.2020
392,39,64:52+,Sarah Lahti,SWE,18.02.95,8,Valencia,,24.10.2021
393,39,64:52+,Stella Ruto,ROU,12.12.96,6,Istanbul,,27.03.2022
394,39,64:53+,Bekelech Gudeta,ETH,11.10.97,7,Valencia,,24.03.2018
395,39,64:53+,Dalila Abdulkadir,BRN,27.06.98,8,Valencia,,24.03.2018
396,39,64:53+,Dorcas Tuitoek,KEN,31.01.98,4=,Houston,,19.01.2020
397,39,64:53+,Gotytom Gebreslase,ETH,15.01.95,4=,Houston,,19.01.2020
398,39,64:53+,Medhin Gebreslassie,ETH,05.04.99,7=,Istanbul,,27.03.2022
399,39,64:53+,Nigsti Haftu,ETH,08.07.99,7=,Istanbul,,27.03.2022
400,40,64:54+,Peninah Arusei,KEN,23.02.79,1,Lisboa,,21.03.2010
401,40,64:54+,Sally Kipyego,KEN,19.12.85,1,New York City,,16.03.2014
402,40,64:54+,Mercyline Chelangat,UGA,17.12.97,4,Madrid,,17.10.2021
403,40,64:55+,Paula Radcliffe,GBR,17.12.73,1,London,,17.04.2005
404,40,64:55+,Desi Jisa Mokonin,BRN,12.07.97,9,Valencia,,24.03.2018
405,40,64:55+,Azmera Abreha,ETH,31.01.98,1=,Cardiff,,06.10.2019
406,40,64:55+,Lucy Cheruiyot,KEN,04.01.97,1=,Cardiff,,06.10.2019
407,40,64:55+,Nigsti Haftu,ETH,08.07.99,7,Berlin,,25.09.2022
408,40,64:55+,Gutemi Shone,ETH,17.11.91,8,Berlin,,25.09.2022
409,41,64:56+,Tegla Loroupe,KEN,09.05.73,1,Zürich-Uster,,27.09.1998
410,41,64:56+,Catherine N'dereba,KEN,21.07.72,1,Sapporo,,06.07.2003
411,41,64:56+,Amy Cragg,USA,21.01.84,2,Marugame,,05.02.2017
412,41,64:56+,Shitaye Eshete,BRN,21.05.90,10,Valencia,,24.03.2018
413,41,64:56+,Ruti Aga,ETH,16.01.94,6,Houston,,19.01.2020
414,41,64:56+,Worknesh Degefa,ETH,28.10.90,1,Dubai,,24.01.2020
415,41,64:56+,Bekelech Gudeta,ETH,11.10.97,9,Berlin,,25.09.2022
416,41,64:57+,Mizuki Noguchi,JPN,03.07.78,1,Sendai,,11.05.2008
417,41,64:57+,Julia Mumbi,KEN,25.01.85,2,Sendai,,11.05.2008
418,41,64:57+,Tigist Assefa,ETH,28.03.94,1,Göteborg,,21.05.2022
419,41,64:57+,Tiruye Mesfin,ETH,01.01.02,2,Göteborg,,21.05.2022
420,42,64:58+,Paskalia Kipkoech,KEN,22.12.88,3=,Cardiff,,06.10.2019
421,42,64:58+,Perine Nengampi,KEN,89,3=,Cardiff,,06.10.2019
422,42,64:58+,Aminat Ahmet,ETH,11.02.00,3,Göteborg,,21.05.2022
423,42,64:59+,Emily Chebet,KEN,18.02.86,2,Praha,,05.04.2014
424,42,64:59+,Zinash Mekonnen,ETH,11.09.96,11,Valencia,,24.03.2018
425,42,64:59+,Yasemin Can,TUR,11.12.96,5,Istanbul,,07.04.2019
426,42,64:59+,Roza Dereje,ETH,09.05.97,4,Barcelona,,16.02.2020
427,42,64:59+,Yalemzerf Yehualaw,ETH,03.08.99,1,Hamburg,,24.04.2022
428,42,64:59+,Ludwina Chepngeith,KEN,08.04.98,4,Göteborg,,21.05.2022
429,43,65:00+,Mizuki Noguchi,JPN,03.07.78,1,Miyazaki,,06.01.2007
430,43,65:00+,Gladys Chesire,KEN,20.02.93,6,Cardiff,,26.03.2016
431,43,65:00+,Delvin Meringor,KEN,01.08.92,6,Istanbul,,07.04.2019
432,43,65:01+,Atsede Habtamu,ETH,26.10.87,5,Udine,,14.10.2007
433,43,65:01+,Feyse Tadese,ETH,19.11.88,9,Ra's Al Khaymah,,15.02.2013
434,43,65:01,Rose Chelimo,KEN,12.07.89,1,Paris,,12.10.2014
435,43,65:01+,Kejeta Melat,ETH,27.09.92,2,Venlo,,25.03.2018
436,43,65:01+,Lucy Cheruiyot,KEN,04.01.97,3,Barcelona,,10.02.2019
437,43,65:01+,Netsanet Gudeta,ETH,12.02.91,5=,Valencia,,27.10.2019
438,43,65:01+,Tigist Assefa,ETH,28.03.94,5=,Valencia,,27.10.2019
439,43,65:01+,Lonah Chemtai Salpeter,ISR,12.12.88,12,Gdynia,,17.10.2020
440,43,65:01+,Meseret Belete,ETH,16.09.99,10,Berlin,,25.09.2022
441,44,65:02+,Elana Meyer,RSA,10.10.66,2,Zürich-Uster,,27.09.1998
442,44,65:02+,Susan Chepkemei,KEN,25.06.75,1,Newcastle-South,Shields,16.09.2001
443,44,65:02+,Purity Rionoripo,KEN,10.06.93,1,København,,13.09.2015
444,44,65:02+,Jordan Hasay,USA,12.09.91,8,Houston,,14.01.2018
445,44,65:03+,Everline Kimwei,KEN,25.08.87,6,Udine,,14.10.2007
446,44,65:03+,Sally Chepyego,KEN,03.10.85,3=,Barcelona,,10.02.2019
447,44,65:03+,Medhin Beyene,ETH,05.04.02,2,Boulogne-Billan,ourt,17.11.2019
448,44,65:03+,Lonah Chemtai Salpeter,ISR,12.12.88,1,London,,03.10.2021
449,44,65:03+,Degitu Azimeraw,ETH,24.01.99,2,London,,03.10.2021
450,44,65:03+,Joan Melly Chelimo,KEN,10.11.90,3,London,,03.10.2021
451,44,65:03+,Aberash Minsewo,ETH,22.02.01,6,Barcelona,,19.02.2023
452,45,65:04+,Everline Kimwei,KEN,25.08.87,1,Kobe,,19.11.2006
453,45,65:04+,Atsede Habtamu,ETH,26.10.87,6,Ra's Al Khaymah,,19.02.2010
454,45,65:04+,Shone Imana,ETH,17.11.91,3,Ra's Al Khaymah,,14.02.2014
455,45,65:04+,Worknesh Degefa,ETH,28.10.90,2,Göteborg,,21.05.2016
456,45,65:04+,Rose Chelimo,KEN,12.07.89,7,Ra's Al Khaymah,,10.02.2017
457,45,65:04+,Helen Tola,ETH,21.11.94,8,Valencia,,28.10.2018
458,45,65:04+,Joyciline Jepkosgei,KEN,08.12.93,4,London,,03.10.2021
459,45,65:04+,Brigid Kosgei,KEN,20.02.94,4,London,,03.10.2021
460,45,65:04+,Alemu Megertu,ETH,12.10.97,5,London,,03.10.2021
461,45,65:04+,Tigist Girma,ETH,12.07.93,6,London,,03.10.2021
462,45,65:04+,Zeineba Yimer,ETH,17.06.98,8,London,,03.10.2021
463,45,65:04+,Ashete Bekere,ETH,17.04.88,9,London,,03.10.2021
464,45,65:04+,Birhane Dibaba,ETH,11.09.93,11,London,,03.10.2021
465,45,65:04+,Roselida Jepketer,BRN,05.11.00,2,Den Haag,,12.03.2023
466,46,65:05+,Netsanet Gudeta,ETH,12.02.91,5,København,,29.03.2014
467,46,65:05+,Valary Aiyabei,KEN,08.06.91,12,London,,03.10.2021
468,46,65:05+,Lemlem Hailu,ETH,25.05.01,4,New Delhi,,16.10.2022
469,47,65:06+,Florence Kiplagat,KEN,27.02.87,1,Nanning,,16.10.2010
470,47,65:06+,Dire Tune,ETH,19.06.85,2,Nanning,,16.10.2010
471,47,65:06+,Mercy Kibarus,KEN,25.02.84,6,København,,29.03.2014
472,47,65:06+,Vivian Kiplagat,KEN,09.11.91,2,Chicago,,10.10.2021
473,47,65:06+,Pauline Esikon,KEN,24.12.90,3,Den Haag,,12.03.2023
474,47,65:07+,Helah Kiprop,KEN,07.04.85,4,Ra's Al Khaymah,,14.02.2014
475,47,65:07+,Rose Chelimo,KEN,12.07.89,1,Breda,,05.10.2014
476,47,65:07+,Gladys Yator,KEN,08.08.92,3,Praha,,02.04.2016
477,47,65:07+,Beyenu Degefu,ETH,12.07.99,1=,Paris,,03.04.2022
478,47,65:07+,Gladys Chepkurui,KEN,17.08.94,1=,Paris,,03.04.2022
479,47,65:07+,Judith Jeptum,KEN,12.12.95,1=,Paris,,03.04.2022
480,48,65:08+,Nikki Chapple,AUS,09.02.81,1,Marugame,,07.02.2010
481,48,65:08+,Mao Ichiyama,JPN,29.05.97,1,Hakodate,,07.07.2019
482,48,65:09+,Peninah Arusei,KEN,23.02.79,1,Lille,,05.09.2015
483,48,65:09+,Jordan Hasay,USA,12.09.91,3,Houston,,15.01.2017
484,48,65:09+,Alemaz Samuel,ETH,05.07.99,5,Madrid,,17.10.2021
485,48,65:10+,Rita Sitienei Jeptoo,KEN,15.02.81,5,Ra's Al Khaymah,,14.02.2014
486,48,65:10+,Mary Wacera Ngugi,KEN,17.12.88,4,Houston,,15.01.2017
487,48,65:10+,Worknesh Degefa,ETH,28.10.90,3,Istanbul,,30.04.2017
488,48,65:10+,Caren Maiyo,KEN,17.04.97,7,Houston,,16.01.2022
489,49,65:11,Wang Xiuting,CHN,16.02.65,1,Miyazaki,,06.01.1993
490,49,65:11,Colleen de Reuck,RSA,13.04.64,1,New Haven,,07.09.1998
491,49,65:12+,Mara Yamauchi,GBR,13.08.73,2,Sapporo,,08.07.2007
492,49,65:12+,Hilda Kibet,NED,27.03.81,7,Ra's Al Khaymah,,19.02.2010
493,49,65:12+,Lydia Cheromei,KEN,11.05.77,5,New Delhi,,27.11.2011
494,49,65:13+,Agnes Kiprop,KEN,14.12.79,8,Ra's Al Khaymah,,19.02.2010
495,49,65:13+,Worknesh Degefa,ETH,28.10.90,1=,Yangzhou,,19.04.2015
496,49,65:13+,Flomena Cheyech,KEN,05.07.82,1=,Yangzhou,,19.04.2015
497,49,65:13+,Sutume Asefa,ETH,11.12.94,2,København,,13.09.2015
498,49,65:13+,Gulume Tolesa,ETH,11.09.92,10,Ra's Al Khaymah,,12.02.2016
499,49,65:13+,Worknesh Degefa,ETH,28.10.90,1=,Yangzhou,,19.04.2016
500,49,65:13+,Flomena Cheyech,KEN,05.07.82,1=,Yangzhou,,19.04.2016
501,49,65:13+,Monicah Wanjuhi,KEN,07.11.93,9=,København,,16.09.2018
502,49,65:13+,Meskerem Assefa,ETH,20.09.85,9=,København,,16.09.2018
503,49,65:13+,Beleynesh Oljira,ETH,26.06.90,9=,København,,16.09.2018
504,49,65:13+,Gete Alemayehu,ETH,27.08.98,9,Lisboa,,12.03.2023
505,50,65:14+,Lucy Karimi,KEN,09.10.86,4,Praha,,02.04.2016
506,50,65:14+,Joy Kemuna,KEN,03.03.88,3,Venlo,,25.03.2018
507,50,65:14+,Fabienne Schlumpf,SUI,17.11.90,13,Gdynia,,17.10.2020
508,50,65:14+,Besu Sado,ETH,12.01.96,4,Paris,,03.04.2022
509,50,65:14+,Ruth Chepngetich,KEN,08.08.94,1,Nagoya,,12.03.2023
510,51,65:15+,Christelle Daunay,FRA,05.12.74,7,København,,29.03.2014
511,51,65:15+,Mamitu Daska,ETH,16.10.83,5,Houston,,15.01.2017
512,51,65:15+,Brenda Jepleting,KEN,97,6c1,Valencia,,06.12.2020
513,51,65:15+,Risper Chebet,KEN,06.06.92,11,Berlin,,25.09.2022
514,51,65:15+,Ftaw Zeray,ETH,97,12,Berlin,,25.09.2022
515,51,65:15+,Viola Chepngeno,KEN,19.09.98,10,Lisboa,,12.03.2023
516,51,65:16,Joyce Chepchumba,KEN,06.11.70,1,Alphen aan den,ijn,12.03.2000
517,51,65:16,Dire Tune,ETH,19.06.85,4,Debrecen,,08.10.2006
518,51,65:16+,Netsanet Gudeta,ETH,12.02.91,3,Yangzhou,,19.04.2015
519,51,65:16+,Netsanet Gudeta,ETH,12.02.91,3,Yangzhou,,19.04.2016
520,51,65:16+,Agnes Keino,KEN,17.01.88,11,København,,18.09.2022
521,52,65:17+,Hiromi Ominami,JPN,15.11.75,1,Sapporo,,04.07.2004
522,52,65:17+,Rose Chelimo,KEN,12.07.89,4,Valencia,,18.10.2015
523,52,65:17+,Tejitu Daba,BRN,20.08.91,1,Barcelona,,11.02.2018
524,52,65:17+,Tabitha Wambui,KEN,29.12.83,1,Poznan,,17.10.2021
525,52,65:18+,Tegla Loroupe,KEN,09.05.73,1,Palermo,,03.10.1999
526,52,65:18+,Mare Dibaba,ETH,20.10.89,6,New Delhi,,27.11.2011
527,52,65:18+,Lucy Kabuu,KEN,24.03.84,3,København,,13.09.2015
528,52,65:18+,Eunice Jepkirui,BRN,20.05.84,1,Gifu,,15.05.2016
529,53,65:19+,Valeria Straneo,ITA,05.04.76,8,København,,29.03.2014
530,53,65:19+,Valary Aiyabei,KEN,08.06.91,4,London,,04.10.2020
531,53,65:19+,Juliet Chekwel,UGA,25.05.90,14,Gdynia,,17.10.2020
532,53,65:19+,Selamawit Teferi,ISR,24.03.94,2,Breda,,02.10.2022
533,53,65:20+,Mare Dibaba,ETH,20.10.89,6,Ra's Al Khaymah,,14.02.2014
534,53,65:21,Edith Masai,KEN,04.04.67,5,Debrecen,,08.10.2006
535,53,65:21+,Mizuki Noguchi,JPN,03.07.78,1,Sendai,,13.05.2007
536,53,65:21+,Stephanie Twell,GBR,17.08.89,7,Houston,,19.01.2020
537,53,65:21+,Yitaysish Mekonene,ETH,17.03.00,5,København,,19.09.2021
538,53,65:22+,Kayoko Fukushi,JPN,25.03.82,1,Marugame,,06.02.2011
539,53,65:22+,Yvonne Chelegat,KEN,12.11.93,7,Praha,,01.04.2017
540,53,65:22+,Caroline Rotich,KEN,13.05.84,8,Houston,,19.01.2020
541,54,65:23+,Chisato Osaki,JPN,19.04.87,7,Udine,,14.10.2007
542,54,65:23+,Purity Rionoripo,KEN,10.06.93,4,Yangzhou,,19.04.2015
543,54,65:23+,Purity Rionoripo,KEN,10.06.93,4,Yangzhou,,19.04.2016
544,54,65:23+,Mary Wacera Ngugi,KEN,17.12.88,6,New Delhi,,20.11.2016
545,54,65:23+,Melat Kejeta,GER,27.09.92,11,Ra's Al Khaymah,,21.02.2020
546,54,65:23+,Pauline Esikon,KEN,24.12.90,9,Istanbul,,27.03.2022
547,54,65:24+,Mizuki Noguchi,JPN,03.07.78,1,Yamaguchi,,12.03.2006
548,54,65:25+,Caroline Rotich,KEN,13.05.84,1,New York City,,20.03.2011
549,54,65:25+,Tiki Gelana,ETH,22.10.87,1,Marugame,,05.02.2012
550,54,65:25+,Genet Yalew,ETH,31.12.92,9,København,,29.03.2014
551,54,65:25+,Tsehay Desalegn,ETH,28.10.91,10,København,,29.03.2014
552,54,65:25+,Meseret Gola,ETH,30.12.97,15,Gdynia,,17.10.2020
553,54,65:25+,Vane Nyanamba,KEN,17.04.94,6,Madrid,,17.10.2021
554,54,65:25+,Sutume Asefa,ETH,11.12.94,1,London,,02.10.2022
555,54,65:25+,Ashete Bekere,ETH,17.04.88,2,London,,02.10.2022
556,54,65:25+,Judith Jeptum,KEN,12.12.95,3,London,,02.10.2022
557,54,65:25+,Yalemzerf Yehualaw,ETH,03.08.99,4,London,,02.10.2022
558,54,65:25+,Alemu Megertu,ETH,12.10.97,5,London,,02.10.2022
559,54,65:25+,Zeineba Yimer,ETH,17.06.98,1,Barcelona,,19.03.2023
560,54,65:25+,Delvin Meringor,KEN,01.08.92,2,Barcelona,,19.03.2023
561,56,65:26+,Paula Radcliffe,GBR,17.12.73,1,Chicago,,13.10.2002
562,56,65:26+,Keira D'Amato,USA,21.10.84,1,Shelby Township,,28.10.2020
563,56,65:26+,Joan Chelimo Melly,ROU,10.11.90,6,London,,02.10.2022
564,56,65:26+,Joyciline Jepkosgei,KEN,08.12.93,8,London,,02.10.2022
565,56,65:26+,Zenebu Fikadu,ETH,14.09.99,3,Barcelona,,19.03.2023
566,56,65:26+,Sally Chepyego,KEN,03.10.85,4,Barcelona,,19.03.2023
567,56,65:26+,Bezunesh Getachew,ETH,18.04.97,5,Barcelona,,19.03.2023
568,56,65:27+,Lidia Simon,ROU,04.09.73,3,Zürich-Uster,,27.09.1998
569,56,65:27+,Mestawat Tufa,ETH,14.09.83,5,Birmingham,,11.10.2009
570,56,65:27+,Sinead Diver,AUS,17.02.77,3,Marugame,,03.02.2019
571,56,65:27+,Ruth Chepngetich,KEN,08.08.94,1,Nagoya,,13.03.2022
572,57,65:28+,Mizuki Noguchi,JPN,03.07.78,1,Shanghai,,26.11.2006
573,57,65:28+,Ayalew Wude,ETH,04.07.87,3,Praha,,05.04.2014
574,57,65:28+,Dolphine Omare,KEN,26.07.01,2,Gifu,,24.04.2022
575,57,65:29+,Magdaline Mukunzi,KEN,22.10.83,1,Newcastle-South,Shields,05.10.2008
576,57,65:29+,Ashu Kasim,ETH,20.10.84,10,Ra's Al Khaymah,,15.02.2013
577,57,65:29+,Sutume Asefa,ETH,11.12.94,9,København,,15.09.2019
578,57,65:29+,Gelete Burka,ETH,23.01.86,3,Chicago,,13.10.2019
579,57,65:29+,Sara Hall,USA,15.04.83,9=,Houston,,19.01.2020
580,57,65:29+,Gelete Burka,ETH,23.01.86,9=,Houston,,19.01.2020
581,58,65:30+,Yuri Kano,JPN,27.10.78,1,Sapporo,,15.06.2008
582,58,65:30+,Joanne Pavey,GBR,20.09.73,2=,Newcastle-South,Shields,05.10.2008
583,58,65:30+,Getenesh Wami,ETH,11.12.74,2=,Newcastle-South,Shields,05.10.2008
584,58,65:30+,Edna Kiplagat,KEN,15.11.79,2,New York City,,20.03.2011
585,58,65:30+,Sharon Cherop,KEN,16.03.84,11,Ra's Al Khaymah,,15.02.2013
586,58,65:30+,Isabella Ochichi,KEN,28.10.79,5,Praha,,02.04.2016
587,58,65:30+,Meseret Belete,ETH,16.09.99,,Göteborg,,19.05.2018
588,58,65:30+,Fancy Chemutai,KEN,20.03.95,1,Valencia,,04.12.2022
589,59,65:31+,Alice Timbilil,KEN,01.02.83,8,Udine,,14.10.2007
590,59,65:31+,Diane Nukuri,BDI,01.12.84,3,New York City,,19.03.2017
591,59,65:31+,Paskalia Kipkoech,KEN,22.12.88,5,Valencia,,22.10.2017
592,59,65:31+,Gladys Cherono,KEN,12.05.83,2=,London,,22.04.2018
593,59,65:31+,Vivian Cheruiyot,KEN,11.09.83,2=,London,,22.04.2018
594,59,65:31+,Brigid Kosgei,KEN,20.02.94,2=,London,,22.04.2018
595,59,65:31+,Tirunesh Dibaba,ETH,01.10.85,1,Berlin,,16.09.2018
596,59,65:32,Kayoko Fukushi,JPN,25.03.82,6,Debrecen,,08.10.2006
597,59,65:32+,Luminita Talpos,ROU,09.10.72,9,Udine,,14.10.2007
598,59,65:32+,Flomena Cheyech,KEN,05.07.82,2,Yamaguchi,,16.03.2008
599,59,65:32+,Peninah Arusei,KEN,23.02.79,3,Nanning,,16.10.2010
600,59,65:32+,Tadelech Bekele,ETH,11.04.91,11,Ra's Al Khaymah,,12.02.2016
601,59,65:32+,Lonah Chemtai Salpeter,ISR,12.12.88,12,Valencia,,24.03.2018
602,59,65:32+,Vivian Kiplagat,KEN,09.11.91,1,Abu Dhabi,,06.12.2019
603,59,65:32+,Eveline Chirchir,KEN,10.05.98,5,London,,04.10.2020
604,59,65:32+,Ashete Bekere,ETH,17.04.88,6,London,,04.10.2020
605,59,65:32+,Degitu Azimeraw,ETH,24.01.99,1c2,Valencia,,06.12.2020
606,59,65:32+,Peres Jepchirchir,KEN,27.09.93,1c2,Valencia,,06.12.2020
607,60,65:33+,Constantina Dita,ROU,23.01.70,2,London,,13.04.2003
608,60,65:33+,Valentine Kipketer,KEN,05.01.93,7=,New Delhi,,27.11.2011
609,60,65:33+,Bezunesh Bekele,ETH,29.01.83,7=,New Delhi,,27.11.2011
610,60,65:33+,Birhane Dibaba,ETH,11.09.93,3c2,Valencia,,06.12.2020
611,60,65:33+,Joyciline Jepkosgei,KEN,08.12.93,3c2,Valencia,,06.12.2020
612,60,65:33+,Zeineba Yimer,ETH,17.06.98,3c2,Valencia,,06.12.2020
613,60,65:33+,Tigist Girma,ETH,12.07.93,3c2,Valencia,,06.12.2020
614,60,65:33+,Ruti Aga,ETH,16.01.94,3c2,Valencia,,06.12.2020
615,60,65:33+,Zewditu Aderaw,ETH,,3,Cardiff,,02.10.2022
616,60,65:33+,Muluhabt Tsega,ETH,11.09.89,1=,Sevilla,,19.02.2023
617,60,65:33+,Jackline Chelal,KEN,,1=,Sevilla,,19.02.2023
618,60,65:33+,Ayana Mulisa,ETH,11.09.93,1=,Sevilla,,19.02.2023
