,0,1,2,3,4,5,6,7
0,1,9:32.33,Masello Moekoa,RSA,05.09.88,1,Gaborone,29.05.2004
1,2,9:42.03,Mapaseka Makhanya,RSA,09.04.85,2,Gaborone,29.05.2004
