,0,1,2,3,4,5,6
0,1,42:33,Olga Kaniskina,RUS,19.01.85,London,11.08.2012
1,2,43:16,Anisya Kirdyapkina,RUS,23.10.89,London,11.08.2012
2,2,43:16,Yelena Lashmanova,RUS,12.11.92,London,11.08.2012
