,0,1,2,3,4,5,6,7
36,37,43:12,Nadezhda Ryashkina,RUS,22.01.67,1,Adler,07.02.1999
37,37,43:12,Olga Kaniskina,RUS,19.01.85,1=,Adler,19.02.2006
38,37,43:12,Irina Petrova,RUS,26.05.85,1=,Adler,19.02.2006
39,37,43:12,Lyudmila Yefimkina,RUS,22.08.81,1=,Adler,19.02.2006
40,41,43:13,Valentina Savchuk,UKR,19.01.75,2,Adler,04.03.2001
41,42,43:15,Lyudmyla Olyanovska,UKR,20.02.93,1,Dudince,21.03.2015
42,43,43:16,Irina Petrova,RUS,26.05.85,1=,Saransk,11.06.2005
43,43,43:16,Olga Kaniskina,RUS,19.01.85,1=,Saransk,11.06.2005
44,43,43:16,Lu Xiuzhi,CHN,26.10.93,2=,London,11.08.2012
45,43,43:16,Qieyang Shenjie,CHN,11.11.90,2=,London,11.08.2012
46,43,43:16,Eleonora Giorgio,ITA,14.09.89,2,Dudince,21.03.2015
47,48,43:17,Tatyana Gudkova,RUS,23.12.78,3,Adler,04.03.2001
48,49,43:18,Anisya Kirdyapkina,RUS,23.10.89,1=,Saransk,29.09.2007
49,49,43:18,Olga Kaniskina,RUS,19.01.85,1=,Saransk,29.09.2007
50,51,43:20,Olga Lukyanchuk,UKR,07.12.76,4,Adler,04.03.2001
51,51,43:20,Natalya Fedoskina,RUS,25.06.80,5,Adler,04.03.2001
52,51,43:20,Yelena Nikolayeva,RUS,01.02.66,1,Cheboksary,25.05.2002
53,54,43:22,Anisya Kirdyapkina,RUS,23.10.89,5,Sochi,27.02.2015
54,55,43:23,Yelena Nikolayeva,RUS,01.02.66,2,Adler,07.02.1999
55,55,43:23,Qieyang Shenjie,CHN,11.11.90,2,La Coruña,06.06.2015
56,57,43:24,Irina Petrova,RUS,26.05.85,1,La Coruña,13.05.2006
57,57,43:24,Margarita Turova,BLR,28.12.80,2,La Coruña,13.05.2006
58,59,43:25,Olimpiada Ivanova,RUS,05.05.70,1,Miskolc,21.05.2005
59,60,43:26,Olimpiada Ivanova,RUS,05.05.70,1,München,07.08.2002
60,60,43:26,Yelena Nikolayeva,RUS,01.02.66,1,Saint-Denis,24.08.2003
61,62,43:27,Wang Na,CHN,29.05.95,1,Huangshan,04.03.2017
62,63,43:28,Gabrielle Blythe,AUS,09.03.69,2,Hawkesbury,10.07.1993
63,63,43:28,Tamara Kovalenko,RUS,05.06.64,3,Adler,07.02.1999
64,63,43:28,Margarita Turova,BLR,28.12.80,2,Beijing,21.08.2008
65,63,43:28,Liu Hong,CHN,12.05.87,3,Beijing,21.08.2008
66,63,43:28,Tatyana Kalmykova,RUS,10.01.90,4,Beijing,21.08.2008
67,63,43:28,Yang Jiayu,CHN,18.02.96,2,Huangshan,04.03.2017
68,69,43:29,Yelena Nikolayeva,RUS,01.02.66,1,Naumburg,02.05.2004
69,69,43:29,Kjersti Plätzer,NOR,18.01.72,5,Beijing,21.08.2008
70,69,43:29,Yang Mingxia,CHN,13.01.90,6,Beijing,21.08.2008
71,69,43:29,Elisa Rigaudo,ITA,17.06.80,4,London,11.08.2012
72,69,43:29,Lu Xiuzhi,CHN,26.10.93,3=,Huangshan,04.03.2017
73,69,43:29,Ni Yuanyuan,CHN,06.04.95,3=,Huangshan,04.03.2017
