,0,1,2,3,4,5,6,7
64,65,4:03.77,Anna Alminova,RUS,17.01.85,,Moskva,01.07.2009
65,66,4:03.81,Tatyana Tomashova,RUS,01.07.75,,Saint-Denis,06.07.2007
66,67,4:03.87,Yelena Soboleva,RUS,03.10.82,s2,Osaka,31.08.2007
67,68,4:04.01,Svetlana Karamasheva,RUS,24.05.88,,Moskva,25.07.2013
68,69,4:04.14,Anna Alminova,RUS,17.01.85,h1,Barcelona,30.07.2010
69,70,4:04.23,Yuliya Chizhenko,RUS,30.08.79,,Saint-Denis,06.07.2007
70,71,4:04.27,Marta Domínguez,ESP,03.11.75,,Barcelona,09.07.2010
71,72,4:04.30,Yelena Soboleva,RUS,03.10.82,,Eugene,01.06.2013
72,73,4:04.45,Svetlana Karamasheva,RUS,24.05.88,,Kazan,26.07.2014
73,74,4:04.46,Yelena Soboleva,RUS,03.10.82,h1,Cheboksary,05.07.2012
74,75,4:04.48,Kristina Ugarova,RUS,22.10.87,h1,Cheboksary,05.07.2012
75,76,4:04.52,Yuliya Chizhenko,RUS,30.08.79,,Rieti,09.09.2007
76,77,4:04.55,Yekaterina Sharmina,RUS,06.08.86,,Birmingham,30.06.2013
77,78,4:04.56,Natalya Yevdokimova,RUS,17.03.78,,Saransk,15.07.2010
78,79,4:04.64,Olga Yegorova,RUS,28.03.72,r2,Lausanne,10.07.2007
79,79,4:04.64,Yekaterina Sharmina,RUS,06.08.86,rA,Sollentuna,28.06.2011
80,81,4:04.93,Natalya Yevdokimova,RUS,17.03.78,s1,Berlin,21.08.2009
81,82,4:04.97,Yekaterina Kostetskaya,RUS,31.12.86,,Moskva,20.06.2012
82,82,4:04.97,Natallia Kareiva,BLR,14.11.85,rA,Stockholm,17.08.2012
