,0,1,2,3,4,5,6,7
0,1,3:56.33,Sifan Hassan,NED,01.01.93,1.0,Langenthal,12.08.2015
1,2,4:00.00,Linden Hall,AUS,20.06.91,1.0,Cairns,18.07.2021
2,3,4:00.64,Lisa Dobriskey,GBR,23.12.83,1.0,Manchester,29.07.2008
3,4,4:01.6,Maria Mutola,MOZ,27.10.72,,Eugene,22.06.1995
4,5,4:04.86,Kristina da Fonseca-Wöllheim,GER,10.02.72,1.0,Berlin,30.07.1997
