,0,1,2,3,4,5,6,7
0,1,9:17.4,Emma Coburn,USA,19.10.90,,Tokyo,04.08.2021
1,2,9:21.32,Sofia Assefa,ETH,14.11.87,,Zürich,30.08.2012
2,3,9:40.07,Colleen Quigley,USA,20.11.92,h1,London,09.08.2017
