,0,1,2,3,4,5,6,7
36,37,9:36.81,Lyubov Kharlamova,RUS,02.03.81,,Moskva,11.06.2012
37,38,9:37.33,Svitlana Shmidt,UKR,20.03.90,,Ostrava,27.06.2013
38,39,9:37.50,Svitlana Shmidt,UKR,20.03.90,,Sotteville-lès-Rouen,10.07.2012
39,40,9:37.90,Svitlana Shmidt,UKR,20.03.90,,Dubnica nad Váhom,26.08.2012
40,41,9:39.53,Iríni Kokkinaríou,GRE,14.02.81,,Rio de Janeiro,19.07.2011
41,41,9:39.53,Lyubov Kharlamova,RUS,02.03.81,h2,Helsinki,28.06.2012
42,43,9:39.82,Svitlana Shmidt,UKR,20.03.90,,Yalta,06.06.2013
43,44,9:40.04,Lyubov Kharlamova,RUS,02.03.81,h2,Daegu,27.08.2011
44,45,9:40.20,Iríni Kokkinaríou,GRE,14.02.81,,Réthymno,13.07.2011
45,46,9:40.41,Svitlana Shmidt,UKR,20.03.90,,Kazan,10.07.2013
46,47,9:40.81,Lyubov Kharlamova,RUS,02.03.81,h2,Barcelona,28.07.2010
47,48,9:41.93,Marta Domínguez,ESP,03.11.75,h2,Barcelona,28.07.2010
48,49,9:43.31,Svitlana Shmidt,UKR,20.03.90,,Berlin,02.09.2012
49,50,9:43.52,Yekaterina Volkova,RUS,16.02.78,h3,Berlin,15.08.2009
50,51,9:44.14,Lyubov Kharlamova,RUS,02.03.81,,Daegu,30.08.2011
51,52,9:45.17,Yekaterina Doseykina,RUS,30.03.90,rA,Cheboksary,05.08.2015
52,53,9:45.22,Binnaz Uslu,TUR,12.03.85,,Izmir,02.06.2013
53,54,9:45.80,Gülcan Mingir,TUR,21.05.89,,Turku,16.06.2013
54,55,9:45.88,Gülcan Mingir,TUR,21.05.89,,Kazan,10.07.2013
55,56,9:46.08,Gülcan Mingir,TUR,21.05.89,,Mersin,28.06.2013
56,57,9:46.62,Iríni Kokkinaríou,GRE,14.02.81,,Roma,10.07.2009
57,58,9:47.35,Gülcan Mingir,TUR,21.05.89,h2,London,04.08.2012
58,59,9:47.62,Iríni Kokkinaríou,GRE,14.02.81,,Athínai,13.07.2009
59,60,9:48.94,Iríni Kokkinaríou,GRE,14.02.81,,Torino,10.06.2011
60,61,9:52.60,Lyubov Kharlamova,RUS,02.03.81,,Nice,18.09.2011
61,62,9:53.19,Betlehem Desalegn,UAE,13.11.91,,Stockholm,21.08.2014
62,63,9:53.95,Svitlana Shmidt,UKR,20.03.90,,Rabat,09.06.2013
63,64,9:54.11,Betlehem Desalegn,UAE,13.11.91,,Mataró,15.07.2014
64,65,9:54.20,Lyubov Kharlamova,RUS,02.03.81,,Cheboksary,03.07.2012
65,66,9:54.81,Iríni Kokkinaríou,GRE,14.02.81,,Izmir,18.06.2011
66,67,9:58.37,Anastasiya Puzakova,BLR,12.12.93,,Villeneuve d'Ascq,24.06.2017
67,68,9:58.38,Iríni Kokkinaríou,GRE,14.02.81,,Thessaloníki,12.09.2009
68,69,9:58.44,Lyubov Kharlamova,RUS,02.03.81,,Helsinki,30.06.2012
69,70,10:00.63,Yekaterina Volkova,RUS,16.02.78,,Daegu,25.09.2008
70,71,10:01.09,Svitlana Shmidt,UKR,20.03.90,h3,London,04.08.2012
71,72,10:01.90,Anastasiya Puzakova,BLR,12.12.93,,Belfort,09.06.2017
72,73,10:02.70,Lyubov Kharlamova,RUS,02.03.81,,Rieti,26.08.2006
73,74,10:02.79,Anastasiya Puzakova,BLR,12.12.93,,Grodno,04.07.2017
74,75,10:02.84,Yekaterina Doseykina,RUS,30.03.90,r1,Cheboksary,21.06.2016
75,76,10:05.74,Lyubov Kharlamova,RUS,02.03.81,,Yerino,04.06.2011
76,77,10:06.20,Asli Cakir Alptekin,TUR,20.08.85,,Grosseto,15.07.2004
77,78,10:08.87,Asli Cakir Alptekin,TUR,20.08.85,h1,Grosseto,13.07.2004
78,79,10:09.70,Binnaz Uslu,TUR,12.03.85,,Vila Real de Santo António,25.05.2013
79,80,10:10.78,Yekaterina Doseykina,RUS,30.03.90,,Sochi,26.05.2016
80,81,10:11.92,Betlehem Desalegn,UAE,13.11.91,,Uppsala,23.08.2014
81,82,10:13.26,Yekaterina Doseykina,RUS,30.03.90,h2,Beijing,24.08.2015
82,83,10:14.12,Iríni Kokkinaríou,GRE,14.02.81,,Athínai,08.05.2010
83,84,10:15.18,Iríni Kokkinaríou,GRE,14.02.81,h3,Daegu,27.08.2011
84,85,10:20.34,Irina Bakhanouskaya,BLR,21.06.85,,Grodno,09.07.2008
85,86,10:28.23,Binnaz Uslu,TUR,12.03.85,,Izmir,19.05.2012
86,87,10:30.58,Chaltu Beji,AZE,19.11.96,,Baku,21.06.2015
87,88,10:31.00,Binnaz Uslu,TUR,12.03.85,h1,London,04.08.2012
88,89,10:31.27,Songül Konak,TUR,26.08.97,,Mersin,23.05.2015
89,90,10:37.35,Binnaz Uslu,TUR,12.03.85,,Ankara,05.06.2012
90,91,10:42.57,Irina Bakhanouskaya,BLR,21.06.85,,Annecy,21.06.2008
