,0,1,2,3,4,5,6
342,23,2.31,Gianmarco Tamberi,ITA,01.06.92,Trinec,07.02.2016
343,23,2.31,Mutaz Essa Barshim,QAT,24.06.91,Ad-Dawhah,19.02.2016
344,23,2.31,Danyil Lysenko,RUS,19.05.97,Moskva,05.02.2017
345,23,2.31,Sylwester Bednarek,POL,28.04.89,Banská Bystrica,08.02.2017
346,23,2.31,Derek Drouin,CAN,06.03.90,Banská Bystrica,08.02.2017
347,23,2.31,Danyil Lysenko,RUS,19.05.97,Hustopecské,27.01.2018
348,23,2.31,Danyil Lysenko,RUS,19.05.97,Moskva,13.02.2018
349,23,2.31,Naoto Tobe,JPN,31.03.92,Karlsruhe,02.02.2019
350,23,2.31,Wang Yu,CHN,18.08.91,Düsseldorf,20.02.2019
351,23,2.31,Luis Zayas,CUB,07.06.97,Banská Bystrica,11.02.2020
352,23,2.31,Jamal Wilson,BAH,01.09.88,Banská Bystrica,11.02.2020
353,23,2.31,Andrey Protsenko,UKR,20.05.88,Torun,17.02.2021
354,23,2.31,Gianmarco Tamberi,ITA,01.06.92,Torun,17.02.2021
355,23,2.31,Maksim Nedasekau,BLR,21.01.98,Torun,07.03.2021
356,23,2.31,Gianmarco Tamberi,ITA,01.06.92,Torun,07.03.2021
357,23,2.31,Woo Sang-Hyeok,KOR,23.04.96,Banská Bystrica,15.02.2022
358,23,2.31,Woo Sang-Hyeok,KOR,23.04.96,Beograd,20.03.2022
359,23,2.31,Danyil Lysenko,RUS,19.05.97,Moskva,29.01.2023
