,0,1,2,3,4,5,6,7
0,1,2.36,Igor Paklin,KGZ,15.06.63,,Indianapolis,07.03.1987
1,1,2.36,Ilya Ivanyuk,RUS,09.03.93,,Moskva,26.02.2020
2,3,2.34,Steve Smith,GBR,29.03.73,,Berlin,28.02.1997
3,4,2.33,Svatoslav Ton,CZE,20.10.78,c1,Hustopecské,21.01.2006
4,5,2.31,Ivan Ukhov,RUS,29.03.86,,Moskva,31.01.2019
