,0,1,2,3,4,5,6,7
76,75,8.34,,Ivaylo Mladenov,BUL,06.10.73,Madrid,20.06.1995
77,75,8.34,,Joe Greene,USA,17.02.67,Villeneuve d'Ascq,29.06.1997
78,75,8.34,4.9,Ibrahín Camejo,CUB,28.06.82,La Habana,03.02.2006
79,75,8.34,,Ignisious Gaisah,GHA,20.06.83,Bambous,09.08.2006
80,75,8.34,2.2,Dwight Phillips,USA,01.10.77,Eugene,03.07.2010
81,75,8.34,3.1,Jeffrey Henderson,USA,19.02.89,Eugene,03.07.2016
82,75,8.34,4.1,Mike Hartfield,USA,29.03.90,Eugene,03.07.2016
83,75,8.34,3.4,Mike Hartfield,USA,29.03.90,Eugene,03.07.2016
84,85,8.33,,Ralph Boston,USA,09.05.39,New York City,03.07.1964
85,85,8.33,,Llewellyn Starks,USA,10.02.67,New York City,15.06.1991
86,85,8.33A,5.4,Reggie Jones III,USA,08.05.71,Sestriere,28.07.1993
87,85,8.33,2.6,Savanté Stringfellow,USA,06.11.78,Fort-de-France,27.04.2002
88,85,8.33,2.4,Jarrion Lawson,USA,06.05.94,Eugene,25.06.2015
89,85,8.33,3.4,Marquis Dendy,USA,23.02.92,Sacramento,25.06.2017
90,91,8.32,,Arnie Robinson,USA,07.04.48,Fresno,10.05.1975
91,91,8.32,4.3,Mike Conley,USA,05.10.62,Indianapolis,16.06.1985
92,91,8.32,,Larry Myricks,USA,10.03.56,Walnut,22.04.1989
93,91,8.32,,Iván Pedroso,CUB,17.12.72,Sevilla,17.07.1992
94,91,8.32,,Joe Greene,USA,17.02.67,Villeneuve d'Ascq,29.06.1997
95,91,8.32,3.9,Savanté Stringfellow,USA,06.11.78,Osaka,11.05.2002
96,91,8.32,2.5,Jarrion Lawson,USA,06.05.94,Eugene,03.07.2016
97,98,8.31,,Arnie Robinson,USA,07.04.48,Fresno,10.05.1975
98,98,8.31,,Sergey Layevskiy,UKR,03.03.59,Bryansk,19.07.1987
99,98,8.31,,Jaime Jefferson,CUB,17.01.62,Indianapolis,16.08.1987
