,0,1,2,3,4,5,6,7
0,1,6.92,Irina Privalova,RUS,12.11.68,1,Madrid,11.02.1993
1,1,6.92,Irina Privalova,RUS,12.11.68,1,Madrid,09.02.1995
2,3,6.93,Irina Privalova,RUS,12.11.68,1,Liévin,13.02.1994
3,4,6.94,Irina Privalova,RUS,12.11.68,1,Liévin,19.02.1995
4,4,6.94A,Aleia Hobbs,USA,24.02.96,1,Albuquerque,18.02.2023
5,4,6.94A,Julien Alfred,LCA,10.06.01,1,Albuquerque,11.03.2023
6,7,6.95,Gail Devers,USA,19.11.66,1,Toronto,12.03.1993
7,7,6.95,Irina Privalova,RUS,12.11.68,1,Wien,06.02.1994
8,7,6.95,Irina Privalova,RUS,12.11.68,1,Moskva,14.02.1995
9,7,6.95,Marion Jones,USA,12.10.75,1,Maebashi,07.03.1998
10,11,6.96,Merlene Ottey,JAM,10.05.60,1,Madrid,14.02.1992
11,11,6.96,Irina Privalova,RUS,12.11.68,1h2,Madrid,11.02.1993
12,11,6.96,Ekateríni Thánou,GRE,01.02.75,1,Maebashi,07.03.1999
13,11,6.96,Mujinga Kambundji,SUI,17.06.92,1,Beograd,18.03.2022
14,11,6.96A,Julien Alfred,LCA,10.06.01,1h1,Albuquerque,10.03.2023
15,16,6.97,Irina Privalova,RUS,12.11.68,2,Madrid,14.02.1992
16,16,6.97,Irina Privalova,RUS,12.11.68,2,Toronto,12.03.1993
17,16,6.97,Irina Privalova,RUS,12.11.68,1,Madrid,11.02.1994
18,16,6.97,Irina Privalova,RUS,12.11.68,1,Gent,12.02.1995
19,16,6.97,Merlene Ottey,JAM,10.05.60,2,Liévin,19.02.1995
20,16,6.97,Merlene Ottey,JAM,10.05.60,1,Barcelona,10.03.1995
21,16,6.97,Laverne Jones-Ferrette,ISV,16.09.81,1,Stuttgart,06.02.2010
22,16,6.97,Murielle Ahouré,CIV,23.08.87,1,Birmingham,02.03.2018
23,16,6.97,Julien Alfred,LCA,10.06.01,1,Lubbock,25.02.2023
24,25,6.98,Irina Privalova,RUS,12.11.68,1,Moskva,27.02.1993
25,25,6.98,Gail Devers,USA,19.11.66,1,Liévin,21.02.1999
26,25,6.98,Shelly-Ann Fraser-Pryce,JAM,27.12.86,1,Sopot,09.03.2014
27,25,6.98,Elaine Thompson-Herah,JAM,28.06.92,1,Birmingham,18.02.2017
28,25,6.98,Aleia Hobbs,USA,24.02.96,1,Fayetteville,28.01.2023
29,30,6.99,Gail Devers,USA,19.11.66,1,New York City,26.02.1993
30,30,6.99,Merlene Ottey,JAM,10.05.60,1,Sindelfingen,06.03.1994
31,30,6.99,Ekateríni Thánou,GRE,01.02.75,1s1,Maebashi,07.03.1999
32,30,6.99,Murielle Ahouré,CIV,23.08.87,1,Birmingham,16.02.2013
33,30,6.99,Ewa Swoboda,POL,26.07.97,1,Torun,05.03.2022
34,30,6.99,Mikiah Brisco,USA,14.07.96,2,Beograd,18.03.2022
35,36,7.00,Nelli Cooman,NED,06.06.64,1,Madrid,23.02.1986
36,36,7.00,Gail Devers,USA,19.11.66,1,New York City,04.02.1994
37,36,7.00,Irina Privalova,RUS,12.11.68,1,Sindelfingen,04.03.1995
38,36,7.00,Gail Devers,USA,19.11.66,1,Atlanta,01.03.1997
39,36,7.00,Gail Devers,USA,19.11.66,1,Dortmund,30.01.1998
40,36,7.00,Gail Devers,USA,19.11.66,1h2,Liévin,21.02.1999
41,36,7.00,Veronica Campbell-Brown,JAM,16.05.82,1,Ad-Dawhah,14.03.2010
42,36,7.00,Murielle Ahouré,CIV,23.08.87,1,Houston,26.01.2013
43,36,7.00,Dafne Schippers,NED,15.06.92,1,Berlin,13.02.2016
44,36,7.00,Barbara Pierre,USA,28.04.87,1,Portland,12.03.2016
45,36,7.00,Ewa Swoboda,POL,26.07.97,1,Lodz,11.02.2022
46,36,7.00A,Julien Alfred,LCA,10.06.01,1,Albuquerque,04.02.2023
47,36,7.00,Mujinga Kambundji,SUI,17.06.92,1,Istanbul,03.03.2023
48,49,7.01,Nelli Cooman,NED,06.06.64,1,Liévin,22.02.1987
49,49,7.01,Irina Privalova,RUS,12.11.68,1,Berlin,05.02.1993
50,49,7.01,Merlene Ottey,JAM,10.05.60,1,Liévin,13.02.1993
51,49,7.01,Gail Devers,USA,19.11.66,1,Gent,19.02.1999
52,49,7.01,Merlene Ottey,JAM,10.05.60,2,Liévin,21.02.1999
53,49,7.01,Ekateríni Thánou,GRE,01.02.75,1h1,Maebashi,07.03.1999
54,49,7.01,Sevatheda Fynes,BAH,17.10.74,2s1,Maebashi,07.03.1999
55,49,7.01,Sevatheda Fynes,BAH,17.10.74,1,Madrid,16.02.2000
56,49,7.01,Me'Lisa Barber,USA,04.10.80,1,Moskva,10.03.2006
57,49,7.01,Lauryn Williams,USA,11.09.83,2,Moskva,10.03.2006
58,49,7.01,Veronica Campbell-Brown,JAM,16.05.82,1,Istanbul,11.03.2012
59,49,7.01,Murielle Ahouré,CIV,23.08.87,2,Sopot,09.03.2014
60,49,7.01,Murielle Ahouré,CIV,23.08.87,1s1,Birmingham,02.03.2018
61,62,7.02,Nelli Cooman,NED,06.06.64,1s1,Liévin,22.02.1987
62,62,7.02,Irina Privalova,RUS,12.11.68,1,Sevilla,08.03.1991
63,62,7.02,Irina Privalova,RUS,12.11.68,1h2,Berlin,05.02.1993
64,62,7.02,Irina Privalova,RUS,12.11.68,1s2,Moskva,27.02.1993
65,62,7.02,Merlene Ottey,JAM,10.05.60,2,Liévin,13.02.1994
66,62,7.02,Irina Privalova,RUS,12.11.68,1h2,Madrid,09.02.1995
67,62,7.02,Gwen Torrence,USA,12.06.65,1,New York City,02.02.1996
68,62,7.02,Merlene Ottey,JAM,10.05.60,1,Liévin,18.02.1996
69,62,7.02,Gwen Torrence,USA,12.06.65,1,Fairfax,24.02.1996
70,62,7.02,Irina Privalova,RUS,12.11.68,1,Gent,12.02.1997
71,62,7.02,Christy Opara,NGR,02.05.70,2,Gent,12.02.1997
72,62,7.02,Irina Privalova,RUS,12.11.68,1,Liévin,16.02.1997
73,62,7.02,Chioma Ajunwa,NGR,25.12.70,1,Liévin,22.02.1998
74,62,7.02,Gail Devers,USA,19.11.66,1s1,Atlanta,27.02.1999
75,62,7.02,Philomina Mensah,CAN,11.05.75,1h2,Maebashi,07.03.1999
76,62,7.02,Gail Devers,USA,19.11.66,2,Maebashi,07.03.1999
77,62,7.02,Philomina Mensah,CAN,11.05.75,1,Gent,11.02.2000
78,62,7.02A,Carmelita Jeter,USA,24.11.79,1,Albuquerque,28.02.2010
79,62,7.02,Tianna Bartoletta,USA,30.08.85,1,Fayetteville,11.02.2012
80,62,7.02A,Tianna Bartoletta,USA,30.08.85,1,Albuquerque,26.02.2012
81,62,7.02,Barbara Pierre,USA,28.04.87,1,Portland,19.03.2016
82,62,7.02A,Javianne Oliver,USA,26.12.94,1,Albuquerque,18.02.2018
83,62,7.02,Marie-Josée Ta Lou,CIV,18.11.88,1,Düsseldorf,20.02.2019
84,62,7.02A,Julien Alfred,LCA,10.06.01,1,Albuquerque,21.01.2023
85,62,7.02,Aleia Hobbs,USA,24.02.96,1,Boston,04.02.2023
86,62,7.02A,Aleia Hobbs,USA,24.02.96,1h1,Albuquerque,18.02.2023
87,88,7.03,Anelia Nuneva,BUL,30.06.62,2s1,Liévin,22.02.1987
88,88,7.03,Irina Privalova,RUS,12.11.68,1,Volgograd,09.02.1991
89,88,7.03,Merlene Ottey,JAM,10.05.60,1,Genova,18.02.1992
90,88,7.03,Marion Jones,USA,12.10.75,1h1,Maebashi,07.03.1998
91,88,7.03,Gail Devers,USA,19.11.66,1,Stockholm,25.02.1999
92,88,7.03,Sevatheda Fynes,BAH,17.10.74,1,Piræus,09.02.2000
93,88,7.03,Sevatheda Fynes,BAH,17.10.74,1,Liévin,13.02.2000
94,88,7.03,Murielle Ahouré,CIV,23.08.87,1h1,Birmingham,16.02.2013
95,88,7.03,Murielle Ahouré,CIV,23.08.87,1,Houston,01.02.2014
96,88,7.03,Dafne Schippers,NED,15.06.92,1,Apeldoorn,27.02.2016
97,88,7.03,Mujinga Kambundji,SUI,17.06.92,1,Magglingen,17.02.2018
98,88,7.03,Ajla Del Ponte,SUI,15.07.96,1,Torun,07.03.2021
99,88,7.03,Ewa Swoboda,POL,26.07.97,1,Torun,22.02.2022
100,88,7.03,Ewa Swoboda,POL,26.07.97,1s1,Beograd,18.03.2022
101,88,7.03,Mikiah Brisco,USA,14.07.96,1s2,Beograd,18.03.2022
102,88,7.03,Mikiah Brisco,USA,14.07.96,1h3,Beograd,18.03.2022
103,88,7.03,Mujinga Kambundji,SUI,17.06.92,1,Saint Gallen,18.02.2023
104,88,7.03,Julien Alfred,LCA,10.06.01,1h1,Lubbock,24.02.2023
105,88,7.03,Dina Asher-Smith,GBR,04.12.95,1h2,Birmingham,25.02.2023
106,10,7.04,Marita Koch,GDR,18.02.57,1,Senftenberg,16.02.1985
107,10,7.04,Silke Möller,GER,20.06.64,1s1,Budapest,06.03.1988
108,10,7.04,Nelli Cooman,NED,06.06.64,1,Budapest,06.03.1988
109,10,7.04,Merlene Ottey,JAM,10.05.60,1,Sindelfingen,03.03.1991
110,10,7.04,Irina Privalova,RUS,12.11.68,1,Stuttgart,02.02.1992
111,10,7.04,Merlene Ottey,JAM,10.05.60,1,Glasgow,08.02.1992
112,10,7.04,Irina Privalova,RUS,12.11.68,1,Berlin,04.02.1994
113,10,7.04,Gail Devers,USA,19.11.66,1,Osaka,11.02.1994
114,10,7.04,Gwen Torrence,USA,12.06.65,1,Atlanta,04.03.1995
115,10,7.04,Carlette Guidry,USA,04.09.68,2,Atlanta,04.03.1995
116,10,7.04,Merlene Ottey,JAM,10.05.60,1s1,Barcelona,10.03.1995
117,10,7.04,Irina Privalova,RUS,12.11.68,1,Karlsruhe,11.02.1996
118,10,7.04,Irina Privalova,RUS,12.11.68,1,Moskva,14.02.1996
119,10,7.04,Irina Privalova,RUS,12.11.68,1,Madrid,05.02.1997
120,10,7.04,Gail Devers,USA,19.11.66,1,Birmingham,14.02.1999
121,10,7.04,Gail Devers,USA,19.11.66,1h2,Gent,19.02.1999
122,10,7.04,Sevatheda Fynes,BAH,17.10.74,2,Gent,19.02.1999
123,10,7.04,Merlene Ottey,JAM,10.05.60,1h1,Liévin,21.02.1999
124,10,7.04,Sevatheda Fynes,BAH,17.10.74,3,Liévin,21.02.1999
125,10,7.04,Gail Devers,USA,19.11.66,1,Atlanta,27.02.1999
126,10,7.04,Sevatheda Fynes,BAH,17.10.74,1,Stuttgart,06.02.2000
127,10,7.04,Philomina Mensah,CAN,11.05.75,2,Liévin,13.02.2000
128,10,7.04,Petya Pendareva,BUL,20.01.71,1s1,Lisboa,11.03.2001
129,10,7.04,Zhanna Block,UKR,06.07.72,1,Birmingham,14.03.2003
130,10,7.04,Mariya Bolikova,RUS,23.05.77,1,Samara,04.02.2006
131,10,7.04,Veronica Campbell-Brown,JAM,16.05.82,1,Fayetteville,10.02.2006
132,10,7.04,Murielle Ahouré,CIV,23.08.87,2,Istanbul,11.03.2012
133,10,7.04,Shelly-Ann Fraser-Pryce,JAM,27.12.86,1,Stockholm,21.02.2013
134,10,7.04,Dafne Schippers,NED,15.06.92,1h1,Berlin,13.02.2016
135,10,7.04,Elaine Thompson-Herah,JAM,28.06.92,1s3,Portland,19.03.2016
136,10,7.04,Dafne Schippers,NED,15.06.92,2,Portland,19.03.2016
137,10,7.04A,Javianne Oliver,USA,26.12.94,1h1,Albuquerque,15.02.2020
138,10,7.04A,Mikiah Brisco,USA,14.07.96,1,Albuquerque,15.02.2020
139,10,7.04,Ewa Swoboda,POL,26.07.97,1h2,Lodz,11.02.2022
140,10,7.04,Elaine Thompson-Herah,JAM,28.06.92,2,Torun,22.02.2022
141,10,7.04,Julien Alfred,LCA,10.06.01,1h1,Birmingham AL,11.03.2022
142,10,7.04,Marybeth Sant-Price,USA,06.06.95,3,Beograd,18.03.2022
143,10,7.04,Ewa Swoboda,POL,26.07.97,4,Beograd,18.03.2022
144,10,7.04,Shericka Jackson,JAM,16.07.94,5,Beograd,18.03.2022
145,10,7.04,Briana Williams,JAM,21.03.02,6,Beograd,18.03.2022
146,10,7.04,Dina Asher-Smith,GBR,04.12.95,1,Karlsruhe,27.01.2023
147,10,7.04,Aleia Hobbs,USA,24.02.96,1,New York City,11.02.2023
148,10,7.04A,Jacious Sears,USA,14.08.01,1h2,Albuquerque,10.03.2023
149,15,7.05,Anelia Nuneva,BUL,30.06.62,1,Sofia,14.02.1987
150,15,7.05,Silke Möller,GER,20.06.64,2,Budapest,06.03.1988
151,15,7.05,Nelli Cooman,NED,06.06.64,1,Budapest,03.03.1989
152,15,7.05,Merlene Ottey,JAM,10.05.60,1,Gent,10.02.1993
153,15,7.05,Gail Devers,USA,19.11.66,2,Madrid,11.02.1993
154,15,7.05,Irina Privalova,RUS,12.11.68,1h,Madrid,11.02.1994
155,15,7.05,Merlene Ottey,JAM,10.05.60,2,Gent,12.02.1995
156,15,7.05,Irina Privalova,RUS,12.11.68,2,Liévin,18.02.1996
157,15,7.05,Gwen Torrence,USA,12.06.65,1,Atlanta,02.03.1996
158,15,7.05,Chioma Ajunwa,NGR,25.12.70,1,Erfurt,05.02.1997
159,15,7.05,Christy Opara,NGR,02.05.70,1h1,Gent,12.02.1997
160,15,7.05,Christy Opara,NGR,02.05.70,2,Liévin,16.02.1997
161,15,7.05,Merlene Ottey,JAM,10.05.60,1,Piræus,24.02.1999
162,15,7.05,Merlene Ottey,JAM,10.05.60,1,Sindelfingen,28.02.1999
163,15,7.05,Ekateríni Thánou,GRE,01.02.75,1,Gent,27.02.2000
164,15,7.05,Chandra Sturrup,BAH,12.09.71,1,Lisboa,11.03.2001
165,15,7.05,Me'Lisa Barber,USA,04.10.80,1s1,Boston,26.02.2006
166,15,7.05,Carmelita Jeter,USA,24.11.79,2,Stuttgart,06.02.2010
167,15,7.05,Carmelita Jeter,USA,24.11.79,2,Ad-Dawhah,14.03.2010
168,15,7.05,Tianna Bartoletta,USA,30.08.85,1h1,Fayetteville,11.02.2012
169,15,7.05,Laverne Jones-Ferrette,ISV,16.09.81,1,Eaubonne,16.02.2012
170,15,7.05,Murielle Ahouré,CIV,23.08.87,1,Houston,17.01.2014
171,15,7.05,Murielle Ahouré,CIV,23.08.87,1,New York City,14.02.2015
172,15,7.05,Dafne Schippers,NED,15.06.92,1,Praha,08.03.2015
173,15,7.05,Marie-Josée Ta Lou,CIV,18.11.88,2,Birmingham,02.03.2018
174,15,7.05,Mujinga Kambundji,SUI,17.06.92,3,Birmingham,02.03.2018
175,15,7.05,Kemba Nelson,JAM,23.02.00,1,Fayetteville,13.03.2021
176,15,7.05,Mujinga Kambundji,SUI,17.06.92,1,Magglingen,26.02.2022
177,15,7.05,Marybeth Sant-Price,USA,06.06.95,2s1,Beograd,18.03.2022
178,15,7.05A,Julien Alfred,LCA,10.06.01,1h7,Albuquerque,21.01.2023
179,15,7.05,Aleia Hobbs,USA,24.02.96,1h1,Fayetteville,28.01.2023
180,15,7.05A,Julien Alfred,LCA,10.06.01,1h1,Albuquerque,04.02.2023
181,15,7.05,Daryll Neita,GBR,29.08.96,1,Berlin,10.02.2023
182,15,7.05,Dina Asher-Smith,GBR,04.12.95,1,Birmingham,25.02.2023
183,15,7.05,Daryll Neita,GBR,29.08.96,1s3,Istanbul,03.03.2023
184,18,7.06,Anelia Nuneva,BUL,30.06.62,2,Liévin,22.02.1987
185,18,7.06,Nelli Cooman,NED,06.06.64,1h3,Indianapolis,06.03.1987
186,18,7.06,Irina Privalova,RUS,12.11.68,1s,Volgograd,10.02.1991
187,18,7.06,Katrin Krabbe,GER,22.11.69,1,Dortmund,16.02.1991
188,18,7.06,Natalya Voronova,RUS,09.07.65,1h2,Moskva,26.01.1993
189,18,7.06,Gail Devers,USA,19.11.66,1s1,Toronto,12.03.1993
190,18,7.06,Irina Privalova,RUS,12.11.68,1h,Wien,06.02.1994
191,18,7.06,Olga Bogoslovskaya,RUS,20.05.64,1,Lipetsk,26.02.1994
192,18,7.06,Christy Opara,NGR,02.05.70,1h2,Stuttgart,02.02.1997
193,18,7.06,Christy Opara,NGR,02.05.70,2,Erfurt,05.02.1997
194,18,7.06,Gail Devers,USA,19.11.66,1,Paris,07.03.1997
195,18,7.06,Chioma Ajunwa,NGR,25.12.70,1,Stockholm,19.02.1998
196,18,7.06,Merlene Ottey,JAM,10.05.60,1,Chemnitz,29.01.1999
197,18,7.06,Merlene Ottey,JAM,10.05.60,1,Dortmund,13.02.1999
198,18,7.06,Philomina Mensah,CAN,11.05.75,3,Gent,19.02.1999
199,18,7.06,Philomina Mensah,CAN,11.05.75,4,Liévin,21.02.1999
200,18,7.06,Ekateríni Thánou,GRE,01.02.75,2,Piræus,09.02.2000
201,18,7.06,Chioma Ajunwa,NGR,25.12.70,1h1,Birmingham,17.02.2002
202,18,7.06,Chioma Ajunwa,NGR,25.12.70,1,Birmingham,17.02.2002
203,18,7.06,Yuliya Tabakova,RUS,01.05.80,1,Moskva,17.02.2004
204,18,7.06,Me'Lisa Barber,USA,04.10.80,1,Boston,26.02.2006
205,18,7.06,Christine Arron,FRA,13.09.73,1,Aubière,26.02.2006
206,18,7.06,Angela Williams,USA,30.01.80,1,Valencia,07.03.2008
207,18,7.06,Carmelita Jeter,USA,24.11.79,1,Birmingham,20.02.2010
208,18,7.06,Laverne Jones-Ferrette,ISV,16.09.81,2,Birmingham,20.02.2010
209,18,7.06A,Tianna Bartoletta,USA,30.08.85,1s1,Albuquerque,26.02.2012
210,18,7.06A,Barbara Pierre,USA,28.04.87,2,Albuquerque,26.02.2012
211,18,7.06,Murielle Ahouré,CIV,23.08.87,1rA,Val-de-Reuil,12.02.2013
212,18,7.06,Murielle Ahouré,CIV,23.08.87,1s1,Sopot,09.03.2014
213,18,7.06,Tianna Bartoletta,USA,30.08.85,3,Sopot,09.03.2014
214,18,7.06,Marie-Josée Ta Lou,CIV,18.11.88,2,Berlin,13.02.2016
215,18,7.06,Barbara Pierre,USA,28.04.87,1s1,Portland,19.03.2016
216,18,7.06,Elaine Thompson-Herah,JAM,28.06.92,3,Portland,19.03.2016
217,18,7.06,Asha Phillip,GBR,25.10.90,1,Beograd,05.03.2017
218,18,7.06,Tatjana Pinto,GER,02.07.92,1,Dortmund,17.02.2018
219,18,7.06,Ewa Swoboda,POL,26.07.97,1h1,Torun,22.02.2022
220,18,7.06,Mujinga Kambundji,SUI,17.06.92,1,Paris,06.03.2022
221,18,7.06,Briana Williams,JAM,21.03.02,1h6,Beograd,18.03.2022
222,18,7.06,Mujinga Kambundji,SUI,17.06.92,1,Torun,08.02.2023
223,18,7.06,Mujinga Kambundji,SUI,17.06.92,1s2,Saint Gallen,18.02.2023
224,22,7.07,Marlies Göhr,GDR,21.03.58,1,Liévin,01.02.1986
225,22,7.07,Nelli Cooman,NED,06.06.64,1h1,Madrid,23.02.1986
226,22,7.07,Anelia Nuneva,BUL,30.06.62,h,Sofia,14.02.1987
227,22,7.07,Marlies Göhr,GDR,21.03.58,1s2,Liévin,22.02.1987
228,22,7.07,Nelli Cooman,NED,06.06.64,1,Karlsruhe,07.02.1988
229,22,7.07,Silke Möller,GER,20.06.64,1,Senftenberg,26.02.1988
230,22,7.07,Marlies Göhr,GDR,21.03.58,3,Budapest,06.03.1988
231,22,7.07,Gwen Torrence,USA,12.06.65,2,Budapest,03.03.1989
232,22,7.07,Michelle Burrell,USA,08.05.65,1,New York City,28.02.1992
233,22,7.07,Natalya Voronova,RUS,09.07.65,1,Moskva,26.01.1993
234,22,7.07,Zhanna Block,UKR,06.07.72,3,Madrid,11.02.1993
235,22,7.07,Irina Privalova,RUS,12.11.68,1,Birmingham,25.02.1995
236,22,7.07,Irina Privalova,RUS,12.11.68,1,Stockholm,27.02.1995
237,22,7.07,Irina Privalova,RUS,12.11.68,2h1,Gent,12.02.1997
238,22,7.07,Gail Devers,USA,19.11.66,1,Fairfax,22.02.1997
239,22,7.07,Irina Privalova,RUS,12.11.68,1,Sindelfingen,01.03.1997
240,22,7.07,Chioma Ajunwa,NGR,25.12.70,1,Karlsruhe,25.01.1998
241,22,7.07,Sevatheda Fynes,BAH,17.10.74,2,Stockholm,25.02.1999
242,22,7.07,Merlene Ottey,JAM,10.05.60,1h1,Sindelfingen,28.02.1999
243,22,7.07,Philomina Mensah,CAN,11.05.75,1s2,Maebashi,07.03.1999
244,22,7.07,Gail Devers,USA,19.11.66,3s1,Maebashi,07.03.1999
245,22,7.07,Philomina Mensah,CAN,11.05.75,3,Maebashi,07.03.1999
246,22,7.07,Anzhela Kravchenko,UKR,25.01.71,1,Erfurt,02.02.2000
247,22,7.07,Veronica Campbell-Brown,JAM,16.05.82,1s1,Ad-Dawhah,14.03.2010
248,22,7.07,Tianna Bartoletta,USA,30.08.85,1,Birmingham,18.02.2012
249,22,7.07,Gloria Asumnu,NGR,22.05.85,1,Birmingham,03.03.2012
250,22,7.07,Murielle Ahouré,CIV,23.08.87,1,Boston,02.02.2013
251,22,7.07,Myriam Soumaré,FRA,29.10.86,1s2,Göteborg,03.03.2013
252,22,7.07,Dafne Schippers,NED,15.06.92,1h3,Praha,07.03.2015
253,22,7.07,Dafne Schippers,NED,15.06.92,1h1,Karlsruhe,06.02.2016
254,22,7.07,Ewa Swoboda,POL,26.07.97,1,Torun,12.02.2016
255,22,7.07,Tatjana Pinto,GER,02.07.92,1,Leipzig,27.02.2016
256,22,7.07,Barbara Pierre,USA,28.04.87,1h6,Portland,19.03.2016
257,22,7.07A,Hannah Cunliffe,USA,09.01.96,1rA,Albuquerque,11.02.2017
258,22,7.07,Murielle Ahouré,CIV,23.08.87,1,Houston,27.01.2018
259,22,7.07,Marie-Josée Ta Lou,CIV,18.11.88,1,Metz,11.02.2018
260,22,7.07,Marie-Josée Ta Lou,CIV,18.11.88,1,Glasgow,25.02.2018
261,22,7.07,Elaine Thompson-Herah,JAM,28.06.92,2s1,Birmingham,02.03.2018
262,22,7.07,Aleia Hobbs,USA,24.02.96,1,College Stati,10.03.2018
263,22,7.07,Mikiah Brisco,USA,14.07.96,1,New York City,06.02.2022
264,22,7.07,Mikiah Brisco,USA,14.07.96,1,Spokane,27.02.2022
265,22,7.07,Marybeth Sant-Price,USA,06.06.95,1h1,Beograd,18.03.2022
266,22,7.07,Dina Asher-Smith,GBR,04.12.95,1h2,Karlsruhe,27.01.2023
267,22,7.07,Tamari Davis,USA,15.02.03,1,Columbia,03.02.2023
268,22,7.07,Samirah Moody,USA,08.11.02,1,Seattle,25.02.2023
269,22,7.07,Daryll Neita,GBR,29.08.96,1s2,Istanbul,03.03.2023
270,22,7.07A,Kaila Jackson,USA,30.06.04,2h2,Albuquerque,10.03.2023
271,22,7.07A,Jadyn Mays,USA,02.04.02,3h2,Albuquerque,10.03.2023
272,27,7.08,Marita Koch,GDR,18.02.57,1,Senftenberg,29.01.1983
273,27,7.08,Marlies Göhr,GDR,21.03.58,2,Madrid,23.02.1986
274,27,7.08,Nelli Cooman,NED,06.06.64,1,Indianapolis,08.03.1987
275,27,7.08,Merlene Ottey,JAM,10.05.60,1,Madrid,13.03.1990
276,27,7.08,Merlene Ottey,JAM,10.05.60,1,Sevilla,28.02.1991
277,27,7.08,Merlene Ottey,JAM,10.05.60,1s1,Sevilla,08.03.1991
278,27,7.08,Merlene Ottey,JAM,10.05.60,2,Sevilla,08.03.1991
279,27,7.08,Gwen Torrence,USA,12.06.65,2,New York City,28.02.1992
280,27,7.08,Irina Privalova,RUS,12.11.68,1s2,Toronto,12.03.1993
281,27,7.08,Chioma Ajunwa,NGR,25.12.70,1h,Chemnitz,29.01.1997
282,27,7.08,Christy Opara,NGR,02.05.70,1,Stuttgart,02.02.1997
283,27,7.08,Irina Privalova,RUS,12.11.68,1,Moskva,18.02.1997
284,27,7.08,Irina Privalova,RUS,12.11.68,1s1,Paris,07.03.1997
285,27,7.08,Chioma Ajunwa,NGR,25.12.70,1,Gent,08.02.1998
286,27,7.08,Chioma Ajunwa,NGR,25.12.70,1,Birmingham,15.02.1998
287,27,7.08,Christy Opara,USA,02.05.70,1,Atlanta,28.02.1998
288,27,7.08,Sevatheda Fynes,BAH,17.10.74,1h4,Maebashi,07.03.1999
289,27,7.08,Endurance Ojokolo,NGR,29.09.75,2s2,Maebashi,07.03.1999
