,0,1,2,3,4,5,6,7
0,1,6.8,Irina Slyusar,UKR,19.03.63,1,Minsk,19.01.1986
1,1,6.8,Antonina Slyusar,UKR,19.03.63,1,Minsk,09.01.1988
2,1,6.8,Yekaterina Grigoryeva,RUS,21.04.74,1,Volgograd,22.01.1994
3,1,6.8,Irina Pukha,UKR,10.01.73,1h,Kyiv,13.01.1995
4,1,6.8,Irina Pukha,UKR,10.01.73,1,Kyiv,13.01.1995
5,1,6.8,Anzhela Shevchuk,UKR,23.02.69,1,Zaporizhzhya,05.02.1995
6,1,6.8,Irina Pukha,UKR,10.01.73,1,Kyiv,11.02.1995
7,1,6.8,Zhanna Block,UKR,06.07.72,1,Kyiv,19.01.1996
8,9,6.9,Alice Annum,GHA,20.10.48,1,Mainz,17.06.1975
9,9,6.9,Marlies Göhr,GDR,21.03.58,1,Cottbus,10.02.1979
10,9,6.9,Marina Babenko,RUS,60,1,Moskva,18.02.1983
11,9,6.9,Svetlana Zhizdrikova,RUS,27.08.60,1,Moskva,13.01.1985
12,9,6.9,Svetlana Zhizdrikova,RUS,27.08.60,1,Minsk,26.01.1985
13,9,6.9,Yuliya Tabakova,RUS,01.05.80,1,Moskva,29.01.2002
14,9,6.9,Marina Kislova,RUS,07.02.78,1,Volgograd,06.02.2002
