,0,1,2,3,4,5,6,7
0,1,2.08,Kajsa Bergqvist,SWE,12.10.76,1,Arnstadt,04.02.2006
1,2,2.07,Heike Henkel,GER,05.05.64,1,Karlsruhe,08.02.1992
2,3,2.06,Stefka Kostadinova,BUL,25.03.65,1,Athínai,20.02.1988
3,3,2.06,Blanka Vlasic,CRO,08.11.83,1,Arnstadt,06.02.2010
4,3,2.06,Anna Chicherova,RUS,22.07.82,1,Arnstadt,04.02.2012
5,3,2.06,Yaroslava Mahuchikh,UKR,19.09.01,1,Banská Bystrica,02.02.2021
6,7,2.05,Stefka Kostadinova,BUL,25.03.65,1,Indianapolis,08.03.1987
7,7,2.05,Stefka Kostadinova,BUL,25.03.65,1,Sofia,01.02.1992
8,7,2.05,Blanka Vlasic,CRO,08.11.83,1,Banská Bystrica,14.02.2006
9,7,2.05,Tia Hellebaut,BEL,16.02.78,1,Birmingham,03.03.2007
10,7,2.05,Blanka Vlasic,CRO,08.11.83,1,Weinheim,27.02.2008
11,7,2.05,Ariane Friedrich,GER,10.01.84,1,Karlsruhe,15.02.2009
12,7,2.05,Blanka Vlasic,CRO,08.11.83,2,Karlsruhe,15.02.2009
13,7,2.05,Mariya Lasitskene,RUS,14.01.93,1,Moskva,09.02.2020
14,15,2.04,Stefka Kostadinova,BUL,25.03.65,1,Genova,31.01.1987
15,15,2.04,Stefka Kostadinova,BUL,25.03.65,1,Piræus,06.02.1988
16,15,2.04,Stefka Kostadinova,BUL,25.03.65,1,Budapest,06.03.1988
17,15,2.04,Stefka Kostadinova,BUL,25.03.65,1,Piræus,08.03.1989
18,15,2.04,Heike Henkel,GER,05.05.64,1,Karlsruhe,31.01.1992
19,15,2.04,Heike Henkel,GER,05.05.64,1,Berlin,21.02.1992
20,15,2.04,Alina Astafei,GER,07.06.69,1,Berlin,03.03.1995
21,15,2.04,Anna Chicherova,RUS,22.07.82,1,Yekaterinburg,07.01.2003
22,15,2.04,Anna Chicherova,RUS,22.07.82,1,Arnstadt,07.02.2004
23,15,2.04,Yelena Slesarenko,RUS,28.02.82,1,Budapest,07.03.2004
24,15,2.04,Blanka Vlasic,CRO,08.11.83,1,Banská Bystrica,05.02.2008
25,15,2.04,Blanka Vlasic,CRO,08.11.83,1,Stuttgart,07.02.2009
26,15,2.04,Blanka Vlasic,CRO,08.11.83,1,Banská Bystrica,04.03.2010
27,15,2.04,Antonietta Di Martino,ITA,01.06.78,1,Banská Bystrica,09.02.2011
28,15,2.04,Mariya Lasitskene,RUS,14.01.93,1,Volgograd,27.01.2018
29,15,2.04,Mariya Lasitskene,RUS,14.01.93,1,Moskva,03.02.2019
30,15,2.04,Mariya Lasitskene,RUS,14.01.93,1,Moskva,01.02.2020
31,32,2.03,Tamara Bykova,RUS,21.12.58,1,Budapest,06.03.1983
32,32,2.03,Stefka Kostadinova,BUL,25.03.65,1,Sindelfingen,05.02.1988
33,32,2.03,Heike Henkel,GER,05.05.64,1,Berlin,29.01.1992
34,32,2.03,Heike Henkel,GER,05.05.64,1,Osaka,10.02.1992
35,32,2.03,Heike Henkel,GER,05.05.64,1,München,23.02.1992
36,32,2.03,Heike Henkel,GER,05.05.64,1,Sindelfingen,08.03.1992
37,32,2.03,Stefka Kostadinova,BUL,25.03.65,2,Sindelfingen,08.03.1992
38,32,2.03,Alina Astafei,ROU,07.06.69,1,Stuttgart,05.02.1995
39,32,2.03,Monika Iagar,ROU,02.04.73,1,Bucuresti,23.01.1999
40,32,2.03,Marina Kuptsova,RUS,22.12.81,1,Wien,02.03.2002
41,32,2.03,Kajsa Bergqvist,SWE,12.10.76,1,Stockholm,18.02.2003
42,32,2.03,Blanka Vlasic,CRO,08.11.83,1,Arnstadt,02.02.2008
43,32,2.03,Blanka Vlasic,CRO,08.11.83,1,Valencia,09.03.2008
44,32,2.03,Blanka Vlasic,CRO,08.11.83,1,Rijeka,26.01.2009
45,32,2.03,Blanka Vlasic,CRO,08.11.83,1,Split,21.02.2010
46,32,2.03,Mariya Lasitskene,RUS,14.01.93,1,Moskva,21.02.2017
47,32,2.03,Mariya Lasitskene,RUS,14.01.93,1,Moskva,20.01.2019
48,49,2.02,Susanne Beyer,GDR,24.06.61,2,Indianapolis,08.03.1987
49,49,2.02,Stefka Kostadinova,BUL,25.03.65,1,Budapest,05.03.1989
50,49,2.02,Stefka Kostadinova,BUL,25.03.65,1,Liévin,25.01.1992
51,49,2.02,Heike Henkel,GER,05.05.64,1,Genova,29.02.1992
52,49,2.02,Stefka Kostadinova,BUL,25.03.65,2,Genova,29.02.1992
53,49,2.02,Stefka Kostadinova,BUL,25.03.65,1,München,12.02.1993
54,49,2.02,Stefka Kostadinova,BUL,25.03.65,1,Toronto,13.03.1993
55,49,2.02,Heike Henkel,GER,05.05.64,2,Toronto,13.03.1993
56,49,2.02,Alina Astafei,ROU,07.06.69,1,Berlin,05.03.1994
57,49,2.02,Alina Astafei,GER,07.06.69,1=,Arnstadt,09.02.1996
58,49,2.02,Stefka Kostadinova,BUL,25.03.65,1=,Arnstadt,09.02.1996
59,49,2.02,Stefka Kostadinova,BUL,25.03.65,1,Paris,08.03.1997
60,49,2.02,Venelina Veneva,BUL,13.06.74,1,Lódz,02.02.2002
61,49,2.02,Marina Kuptsova,RUS,22.12.81,1,Arnstadt,08.02.2003
62,49,2.02,Kajsa Bergqvist,SWE,12.10.76,2,Arnstadt,08.02.2003
63,49,2.02,Kajsa Bergqvist,SWE,12.10.76,1,Birmingham,21.02.2003
64,49,2.02,Yelena Yelesina,RUS,04.04.70,1,Moskva,26.02.2003
65,49,2.02,Anna Chicherova,RUS,22.07.82,2,Moskva,26.02.2003
66,49,2.02,Kajsa Bergqvist,SWE,12.10.76,2,Arnstadt,07.02.2004
67,49,2.02,Blanka Vlasic,CRO,08.11.83,1,Weinheim,08.02.2006
68,49,2.02,Yelena Slesarenko,RUS,28.02.82,1,Moskva,12.03.2006
69,49,2.02,Blanka Vlasic,CRO,08.11.83,1,Karlsruhe,10.02.2008
