,0,1,2,3,4,5,6
55,55,2.01,Tamara Bykova,RUS,21.12.58,London,21.08.1983
56,55,2.01,Tamara Bykova,RUS,21.12.58,Pisa,25.08.1983
57,55,2.01,Stefka Kostadinova,BUL,25.03.65,Rieti,04.09.1985
58,55,2.01,Stefka Kostadinova,BUL,25.03.65,Sofia,31.05.1986
59,55,2.01,Stefka Kostadinova,BUL,25.03.65,Moskva,07.07.1986
60,55,2.01,Stefka Kostadinova,BUL,25.03.65,Wörrstadt,06.06.1987
61,55,2.01,Heike Henkel,GER,05.05.64,Monaco,03.08.1991
62,55,2.01,Stefka Kostadinova,BUL,25.03.65,Wörrstadt,29.05.1992
63,55,2.01,Stefka Kostadinova,BUL,25.03.65,Fukuoka,18.09.1993
64,55,2.01,Inga Babakova,UKR,27.06.67,Wörrstadt,27.05.1995
65,55,2.01,Inga Babakova,UKR,27.06.67,Bratislava,30.05.1995
66,55,2.01,Tatyana Motkova,RUS,26.10.68,Bratislava,30.05.1995
67,55,2.01,Inga Babakova,UKR,27.06.67,Monaco,09.09.1995
68,55,2.01,Stefka Kostadinova,BUL,25.03.65,Atlanta,03.08.1996
69,55,2.01,Niki Bakoyiánni,GRE,09.06.68,Atlanta,03.08.1996
70,55,2.01,Stefka Kostadinova,BUL,25.03.65,Bruxelles,23.08.1996
71,55,2.01,Inga Babakova,UKR,27.06.67,Bruxelles,23.08.1996
72,55,2.01,Venelina Veneva,BUL,13.06.74,Kalamáta,23.05.1998
73,55,2.01,Venelina Veneva,BUL,13.06.74,Kalamáta,02.06.2001
74,55,2.01,Hestrie Cloete,RSA,26.08.78,Berlin,10.08.2003
75,55,2.01,Hestrie Cloete,RSA,26.08.78,Zürich,15.08.2003
76,55,2.01,Hestrie Cloete,RSA,26.08.78,Bruxelles,05.09.2003
77,55,2.01,Hestrie Cloete,RSA,26.08.78,Roma,02.07.2004
78,55,2.01,Yelena Slesarenko,RUS,28.02.82,Roma,02.07.2004
79,55,2.01,Yelena Slesarenko,RUS,28.02.82,Lausanne,06.07.2004
80,55,2.01,Kajsa Bergqvist,SWE,12.10.76,Sollentuna,16.07.2006
81,55,2.01,Venelina Veneva,BUL,13.06.74,Göteborg,11.08.2006
82,55,2.01,Tia Hellebaut,BEL,16.02.78,Göteborg,11.08.2006
83,55,2.01,Blanka Vlasic,CRO,08.11.83,Madrid,21.07.2007
84,55,2.01,Blanka Vlasic,CRO,08.11.83,Stockholm,07.08.2007
85,55,2.01,Blanka Vlasic,CRO,08.11.83,Zürich,07.09.2007
86,55,2.01,Blanka Vlasic,CRO,08.11.83,Bruxelles,14.09.2007
87,55,2.01,Blanka Vlasic,CRO,08.11.83,Ad-Dawhah,09.05.2008
88,55,2.01,Blanka Vlasic,CRO,08.11.83,Oslo,06.06.2008
89,55,2.01,Ariane Friedrich,GER,10.01.84,Annecy,22.06.2008
90,55,2.01,Blanka Vlasic,CRO,08.11.83,Madrid,05.07.2008
91,55,2.01,Yelena Slesarenko,RUS,28.02.82,Kazan,20.07.2008
92,55,2.01,Anna Chicherova,RUS,22.07.82,Kazan,20.07.2008
93,55,2.01,Blanka Vlasic,CRO,08.11.83,Beijing,23.08.2008
94,55,2.01,Tia Hellebaut,BEL,16.02.78,Beijing,23.08.2008
95,55,2.01,Blanka Vlasic,CRO,08.11.83,Ad-Dawhah,08.05.2009
96,55,2.01,Blanka Vlasic,CRO,08.11.83,Monaco,28.07.2009
97,55,2.01,Ariane Friedrich,GER,10.01.84,Monaco,28.07.2009
98,55,2.01,Chaunté Lowe,USA,12.01.84,Cottbus,30.05.2010
99,55,2.01,Chaunté Lowe,USA,12.01.84,Roma,10.06.2010
100,55,2.01,Blanka Vlasic,CRO,08.11.83,Roma,10.06.2010
101,55,2.01,Chaunté Lowe,USA,12.01.84,Des Moines,26.06.2010
102,55,2.01,Blanka Vlasic,CRO,08.11.83,Barcelona,01.08.2010
103,55,2.01,Anna Chicherova,RUS,22.07.82,Cheboksary,04.07.2012
104,55,2.01,Mariya Lasitskene,RUS,14.01.93,Lausanne,06.07.2017
105,55,2.01,Mariya Lasitskene,RUS,14.01.93,London,12.08.2017
106,55,2.01,Yaroslava Mahuchikh,UKR,19.09.01,Stockholm,04.07.2021
107,55,2.01,Yaroslava Mahuchikh,UKR,19.09.01,Zürich,08.09.2021
108,10,2.0,Ulrike Meyfarth,FRG,04.05.56,Athínai,08.09.1982
109,10,2.0,Lyudmila Andonova,BUL,06.05.60,Berlin,20.07.1984
110,10,2.0,Tamara Bykova,RUS,21.12.58,Moskva,06.08.1984
111,10,2.0,Ulrike Meyfarth,FRG,04.05.56,Los Angeles,10.08.1984
112,10,2.0,Lyudmila Andonova,BUL,06.05.60,Rieti,02.09.1984
113,10,2.0,Tamara Bykova,RUS,21.12.58,Moskva,18.08.1985
114,10,2.0,Stefka Kostadinova,BUL,25.03.65,Moskva,18.08.1985
115,10,2.0,Stefka Kostadinova,BUL,25.03.65,Bruxelles,30.08.1985
116,10,2.0,Stefka Kostadinova,BUL,25.03.65,Sofia,25.05.1986
117,10,2.0,Stefka Kostadinova,BUL,25.03.65,Wörrstadt,14.06.1986
118,10,2.0,Stefka Kostadinova,BUL,25.03.65,Fürth,15.06.1986
119,10,2.0,Stefka Kostadinova,BUL,25.03.65,Bern,20.08.1986
120,10,2.0,Stefka Kostadinova,BUL,25.03.65,Rieti,07.09.1986
121,10,2.0,Stefka Kostadinova,BUL,25.03.65,Cagliari,14.09.1986
122,10,2.0,Stefka Kostadinova,BUL,25.03.65,Lage,03.06.1987
123,10,2.0,Stefka Kostadinova,BUL,25.03.65,Oslo,04.07.1987
124,10,2.0,Stefka Kostadinova,BUL,25.03.65,Dráma,08.08.1987
125,10,2.0,Stefka Kostadinova,BUL,25.03.65,Formia,11.08.1987
126,10,2.0,Stefka Kostadinova,BUL,25.03.65,Rieti,08.09.1987
127,10,2.0,Stefka Kostadinova,BUL,25.03.65,Padova,13.09.1987
128,10,2.0,Stefka Kostadinova,BUL,25.03.65,Cagliari,16.09.1987
129,10,2.0,Stefka Kostadinova,BUL,25.03.65,Sofia,22.05.1988
130,10,2.0,Stefka Kostadinova,BUL,25.03.65,Formia,19.06.1988
131,10,2.0,Stefka Kostadinova,BUL,25.03.65,Budapest,12.08.1988
132,10,2.0,Stefka Kostadinova,BUL,25.03.65,Sofia,03.09.1988
133,10,2.0,Silvia Costa,CUB,04.05.64,Köln,20.08.1989
134,10,2.0,Silvia Costa,CUB,04.05.64,Barcelona,09.09.1989
135,10,2.0,Heike Henkel,GER,05.05.64,Sevilla,30.05.1991
136,10,2.0,Heike Henkel,GER,05.05.64,Tokyo,31.08.1991
137,10,2.0,Heike Henkel,GER,05.05.64,Berlin,10.09.1991
138,10,2.0,Inga Babakova,UKR,27.06.67,Berlin,10.09.1991
139,10,2.0,Stefka Kostadinova,BUL,25.03.65,Padova,15.09.1991
140,10,2.0,Heike Henkel,GER,05.05.64,Ahlen,28.05.1992
141,10,2.0,Stefka Kostadinova,BUL,25.03.65,Sevilla,06.06.1992
142,10,2.0,Heike Henkel,GER,05.05.64,München,20.06.1992
143,10,2.0,Stefka Kostadinova,BUL,25.03.65,Stara Zagora,27.06.1992
144,10,2.0,Stefka Kostadinova,BUL,25.03.65,San Marino,04.07.1992
145,10,2.0,Stefka Kostadinova,BUL,25.03.65,Nice,15.07.1992
146,10,2.0,Heike Henkel,GER,05.05.64,Ingolstadt,19.07.1992
147,10,2.0,Heike Henkel,GER,05.05.64,Barcelona,08.08.1992
148,10,2.0,Tatyana Motkova,RUS,26.10.68,Dijon,28.05.1995
149,10,2.0,Inga Babakova,UKR,27.06.67,Lausanne,05.07.1995
150,10,2.0,Inga Babakova,UKR,27.06.67,Köln,18.08.1995
151,10,2.0,Inga Babakova,UKR,27.06.67,Tokyo,15.09.1995
152,10,2.0,Inga Babakova,UKR,27.06.67,Ingolstadt,14.06.1996
153,10,2.0,Stefka Kostadinova,BUL,25.03.65,Ingolstadt,14.06.1996
154,10,2.0,Stefka Kostadinova,BUL,25.03.65,Sofia,16.06.1996
155,10,2.0,Inga Babakova,UKR,27.06.67,Monaco,10.08.1996
156,10,2.0,Stefka Kostadinova,BUL,25.03.65,Monaco,10.08.1996
157,10,2.0,Stefka Kostadinova,BUL,25.03.65,Zürich,14.08.1996
158,10,2.0,Inga Babakova,UKR,27.06.67,Zürich,14.08.1996
159,10,2.0,Stefka Kostadinova,BUL,25.03.65,Berlin,30.08.1996
160,10,2.0,Stefka Kostadinova,BUL,25.03.65,Tokyo,16.09.1996
161,10,2.0,Monika Iagar,ROU,02.04.73,Budapest,06.06.1998
162,10,2.0,Monika Iagar,ROU,02.04.73,Villeneuve d,17.06.2000
163,10,2.0,Inga Babakova,UKR,27.06.67,Lausanne,04.07.2001
164,10,2.0,Kajsa Bergqvist,SWE,12.10.76,Lausanne,02.07.2002
165,10,2.0,Hestrie Cloete,RSA,26.08.78,Madrid,21.09.2002
166,10,2.0,Kajsa Bergqvist,SWE,12.10.76,Madrid,21.09.2002
167,10,2.0,Marina Kuptsova,RUS,22.12.81,Hengelo,01.06.2003
168,10,2.0,Kajsa Bergqvist,SWE,12.10.76,Eberstadt,26.07.2003
169,10,2.0,Hestrie Cloete,RSA,26.08.78,Saint-Denis,31.08.2003
170,10,2.0,Yelena Slesarenko,RUS,28.02.82,Bydgoszcz,20.06.2004
171,10,2.0,Blanka Vlasic,CRO,08.11.83,Båstad,18.07.2004
172,10,2.0,Hestrie Cloete,RSA,26.08.78,London,30.07.2004
173,10,2.0,Hestrie Cloete,RSA,26.08.78,Zürich,06.08.2004
174,10,2.0,Blanka Vlasic,CRO,08.11.83,Ljubljana,10.08.2004
175,10,2.0,Kajsa Bergqvist,SWE,12.10.76,Helsinki,08.08.2005
176,10,2.0,Kajsa Bergqvist,SWE,12.10.76,Sheffield,21.08.2005
177,10,2.0,Venelina Veneva,BUL,13.06.74,Filothéi,31.05.2006
178,10,2.0,Blanka Vlasic,CRO,08.11.83,Zhukovskiy,24.06.2006
179,10,2.0,Blanka Vlasic,CRO,08.11.83,Somosko,01.07.2006
180,10,2.0,Kajsa Bergqvist,SWE,12.10.76,London,28.07.2006
181,10,2.0,Kajsa Bergqvist,SWE,12.10.76,Zürich,18.08.2006
182,10,2.0,Venelina Veneva,BUL,13.06.74,Zürich,18.08.2006
183,10,2.0,Blanka Vlasic,CRO,08.11.83,Ad-Dawhah,11.05.2007
184,10,2.0,Kajsa Bergqvist,SWE,12.10.76,Torino,08.06.2007
185,10,2.0,Antonietta Di Marti,ITA,01.06.78,Torino,08.06.2007
186,10,2.0,Yelena Slesarenko,RUS,28.02.82,Oslo,15.06.2007
187,10,2.0,Yelena Slesarenko,RUS,28.02.82,München,24.06.2007
188,10,2.0,Antonietta Di Marti,ITA,01.06.78,Milano,24.06.2007
189,10,2.0,Blanka Vlasic,CRO,08.11.83,Saint-Denis,06.07.2007
190,10,2.0,Blanka Vlasic,CRO,08.11.83,Roma,13.07.2007
191,10,2.0,Blanka Vlasic,CRO,08.11.83,Monaco,25.07.2007
192,10,2.0,Blanka Vlasic,CRO,08.11.83,Osaka,02.09.2007
193,10,2.0,Antonietta Di Marti,ITA,01.06.78,Osaka,02.09.2007
194,10,2.0,Anna Chicherova,RUS,22.07.82,Osaka,02.09.2007
195,10,2.0,Blanka Vlasic,CRO,08.11.83,Shanghai,28.09.2007
196,10,2.0,Blanka Vlasic,CRO,08.11.83,Berlin,01.06.2008
197,10,2.0,Blanka Vlasic,CRO,08.11.83,Ostrava,12.06.2008
198,10,2.0,Blanka Vlasic,CRO,08.11.83,Zhukovskiy,15.06.2008
199,10,2.0,Yelena Slesarenko,RUS,28.02.82,Eberstadt,28.06.2008
200,10,2.0,Blanka Vlasic,CRO,08.11.83,Zagreb,09.09.2008
201,10,2.0,Blanka Vlasic,CRO,08.11.83,Berlin,14.06.2009
202,10,2.0,Ariane Friedrich,GER,10.01.84,Berlin,14.06.2009
203,10,2.0,Blanka Vlasic,CRO,08.11.83,Banská Bystr,21.06.2009
204,10,2.0,Ariane Friedrich,GER,10.01.84,Leiria,21.06.2009
205,10,2.0,Irina Gordeyeva,RUS,09.10.86,Eberstadt,30.08.2009
206,10,2.0,Blanka Vlasic,CRO,08.11.83,Zagreb,31.08.2009
207,10,2.0,Blanka Vlasic,CRO,08.11.83,Thessaloníki,13.09.2009
208,10,2.0,Blanka Vlasic,CRO,08.11.83,Saint-Denis,16.07.2010
209,10,2.0,Blanka Vlasic,CRO,08.11.83,Stockholm,06.08.2010
210,10,2.0,Blanka Vlasic,CRO,08.11.83,Split,05.09.2010
211,10,2.0,Anna Chicherova,RUS,22.07.82,Cheboksary,22.07.2011
212,10,2.0,Anna Chicherova,RUS,22.07.82,Daegu,03.09.2011
213,10,2.0,Blanka Vlasic,CRO,08.11.83,Daegu,03.09.2011
214,10,2.0,Anna Chicherova,RUS,22.07.82,Eugene,02.06.2012
215,10,2.0,Anna Chicherova,RUS,22.07.82,London,11.08.2012
216,10,2.0,Brigetta Barrett,USA,24.12.90,London,11.08.2012
217,10,2.0,Irina Gordeyeva,RUS,09.10.86,Eberstadt,19.08.2012
218,10,2.0,Anna Chicherova,RUS,22.07.82,Beijing,21.05.2013
219,10,2.0,Brigetta Barrett,USA,24.12.90,Des Moines,22.06.2013
220,10,2.0,Anna Chicherova,RUS,22.07.82,Lausanne,09.07.2015
221,10,2.0,Mariya Lasitskene,RUS,14.01.93,Hengelo,11.06.2017
222,10,2.0,Mariya Lasitskene,RUS,14.01.93,Monaco,21.07.2017
223,10,2.0,Mariya Lasitskene,RUS,14.01.93,Paris,30.06.2018
224,10,2.0,Mariya Lasitskene,RUS,14.01.93,London,22.07.2018
225,10,2.0,Elena Vallortigara,ITA,21.09.91,London,22.07.2018
226,10,2.0,Mariya Lasitskene,RUS,14.01.93,Chorzów,16.06.2019
227,10,2.0,Mariya Lasitskene,RUS,14.01.93,Ostrava,20.06.2019
228,10,2.0,Mariya Lasitskene,RUS,14.01.93,Palo Alto,30.06.2019
229,10,2.0,Mariya Lasitskene,RUS,14.01.93,Lausanne,05.07.2019
230,10,2.0,Yuliya Levchenko,UKR,28.11.97,Minsk,10.09.2019
231,10,2.0,Mariya Lasitskene,RUS,14.01.93,Ad-Dawhah,30.09.2019
232,10,2.0,Yaroslava Mahuchikh,UKR,19.09.01,Ad-Dawhah,30.09.2019
233,10,2.0,Nicola Olyslagers,AUS,28.12.96,Tokyo,07.08.2021
234,10,2.0,Mariya Lasitskene,RUS,14.01.93,Tokyo,07.08.2021
235,10,2.0,Yaroslava Mahuchikh,UKR,19.09.01,Bruxelles,03.09.2021
236,10,2.0,Yaroslava Mahuchikh,UKR,19.09.01,Eugene,19.07.2022
237,10,2.0,Eleanor Patterson,AUS,22.05.96,Eugene,19.07.2022
238,23,1.99,Sara Simeoni,ITA,19.04.53,Praha,31.08.1978
239,23,1.99,Tamara Bykova,RUS,21.12.58,Helsinki,09.08.1983
240,23,1.99,Tamara Bykova,RUS,21.12.58,London,21.08.1983
241,23,1.99,Ulrike Meyfarth,FRG,04.05.56,London,21.08.1983
242,23,1.99,Tamara Bykova,RUS,21.12.58,Kyiv,22.06.1984
243,23,1.99,Tamara Bykova,RUS,21.12.58,Roma,30.08.1987
244,23,1.99,Stefka Kostadinova,BUL,25.03.65,Roma,30.08.1987
245,23,1.99,Louise Ritter,USA,18.02.58,Austin,08.07.1988
246,23,1.99,Stefka Kostadinova,BUL,25.03.65,Seoul,30.09.1988
247,23,1.99,Louise Ritter,USA,18.02.58,Seoul,30.09.1988
248,23,1.99,Heike Balck,GER,19.08.70,Karl-Marx-St,18.06.1989
249,23,1.99,Heike Henkel,GER,05.05.64,Köln,08.09.1991
250,23,1.99,Heike Henkel,GER,05.05.64,Duisburg,07.06.1992
251,23,1.99,Stefka Kostadinova,BUL,25.03.65,Padova,29.08.1993
252,23,1.99,Tatyana Motkova,RUS,26.10.68,Bratislava,30.05.1995
253,23,1.99,Inga Babakova,UKR,27.06.67,Bratislava,30.05.1995
254,23,1.99,Alina Astafei,GER,07.06.69,Tokyo,03.07.1995
255,23,1.99,Stefka Kostadinova,BUL,25.03.65,Göteborg,13.08.1995
256,23,1.99,Inga Babakova,UKR,27.06.67,Berlin,01.09.1995
257,23,1.99,Inga Babakova,UKR,27.06.67,Monaco,09.09.1995
258,23,1.99,Tatyana Motkova,RUS,26.10.68,Monaco,09.09.1995
259,23,1.99,Inga Babakova,UKR,27.06.67,Atlanta,03.08.1996
260,23,1.99,Stefka Kostadinova,BUL,25.03.65,Atlanta,03.08.1996
261,23,1.99,Niki Bakoyiánni,GRE,09.06.68,Atlanta,03.08.1996
262,23,1.99,Stefka Kostadinova,BUL,25.03.65,Osaka,10.05.1997
263,23,1.99,Hanne Haugland,NOR,14.12.70,Zürich,13.08.1997
264,23,1.99,Inga Babakova,UKR,27.06.67,Fukuoka,13.09.1997
265,23,1.99,Venelina Veneva,BUL,13.06.74,Kalamáta,23.05.1998
266,23,1.99,Yelena Gulyayeva,RUS,14.08.67,Kalamáta,23.05.1998
267,23,1.99,Monika Iagar,ROU,02.04.73,Milano,09.06.1999
268,23,1.99,Yelena Yelesina,RUS,04.04.70,Saint-Denis,03.07.1999
269,23,1.99,Inga Babakova,UKR,27.06.67,Zürich,11.08.1999
270,23,1.99,Monika Iagar,ROU,02.04.73,Zürich,11.08.1999
271,23,1.99,Yelena Yelesina,RUS,04.04.70,Sydney,30.09.2000
272,23,1.99,Hestrie Cloete,RSA,26.08.78,Sydney,30.09.2000
273,23,1.99,Venelina Veneva,BUL,13.06.74,Kalamáta,02.06.2001
274,23,1.99,Hestrie Cloete,RSA,26.08.78,Zürich,17.08.2001
275,23,1.99,Kajsa Bergqvist,SWE,12.10.76,Ostrava,12.06.2003
276,23,1.99,Inga Babakova,UKR,27.06.67,Oslo,27.06.2003
277,23,1.99,Hestrie Cloete,RSA,26.08.78,Berlin,10.08.2003
278,23,1.99,Vita Palamar,UKR,12.10.77,Monaco,13.09.2003
279,23,1.99,Hestrie Cloete,RSA,26.08.78,Monaco,13.09.2003
280,23,1.99,Yelena Slesarenko,RUS,28.02.82,Praha,28.06.2004
281,23,1.99,Yelena Slesarenko,RUS,28.02.82,Athínai,28.08.2004
282,23,1.99,Hestrie Cloete,RSA,26.08.78,Athínai,28.08.2004
283,23,1.99,Viktoriya Styopina,UKR,21.02.76,Athínai,28.08.2004
284,23,1.99,Kajsa Bergqvist,SWE,12.10.76,Göteborg,11.08.2006
285,23,1.99,Tia Hellebaut,BEL,16.02.78,Göteborg,11.08.2006
286,23,1.99,Blanka Vlasic,CRO,08.11.83,Göteborg,11.08.2006
287,23,1.99,Venelina Veneva,BUL,13.06.74,Göteborg,11.08.2006
288,23,1.99,Blanka Vlasic,CRO,08.11.83,Thessaloníki,30.07.2007
289,23,1.99,Yelena Slesarenko,RUS,28.02.82,Bruxelles,14.09.2007
290,23,1.99,Blanka Vlasic,CRO,08.11.83,Beijing,23.08.2008
291,23,1.99,Tia Hellebaut,BEL,16.02.78,Beijing,23.08.2008
292,23,1.99,Blanka Vlasic,CRO,08.11.83,Stuttgart,14.09.2008
293,23,1.99,Ariane Friedrich,GER,10.01.84,Berlin,20.08.2009
294,23,1.99,Blanka Vlasic,CRO,08.11.83,Berlin,20.08.2009
295,23,1.99,Chaunté Lowe,USA,12.01.84,Cottbus,30.05.2010
296,23,1.99,Blanka Vlasic,CRO,08.11.83,Barcelona,01.08.2010
297,23,1.99,Ariane Friedrich,GER,10.01.84,Barcelona,01.08.2010
298,23,1.99,Emma Green,SWE,08.12.84,Barcelona,01.08.2010
299,23,1.99,Anna Chicherova,RUS,22.07.82,Bruxelles,16.09.2011
300,23,1.99,Anna Chicherova,RUS,22.07.82,Cheboksary,04.07.2012
301,23,1.99,Anna Chicherova,RUS,22.07.82,Eugene,31.05.2014
302,23,1.99,Ruth Beitia,ESP,01.04.79,Zürich,17.08.2014
303,23,1.99,Mariya Lasitskene,RUS,14.01.93,Beijing,29.08.2015
304,23,1.99,Blanka Vlasic,CRO,08.11.83,Beijing,29.08.2015
305,23,1.99,Anna Chicherova,RUS,22.07.82,Beijing,29.08.2015
306,23,1.99,Mariya Lasitskene,RUS,14.01.93,Bruxelles,11.09.2015
307,23,1.99,Chaunté Lowe,USA,12.01.84,Eugene,03.07.2016
308,23,1.99,Yuliya Levchenko,UKR,28.11.97,London,12.08.2017
309,23,1.99,Nafissatou Thiam,BEL,19.08.94,Talence,22.06.2019
310,23,1.99,Yaroslava Mahuchikh,UKR,19.09.01,Stockholm,04.07.2021
311,23,1.99,Nicola Olyslagers,AUS,28.12.96,Stockholm,04.07.2021
312,23,1.99,Yaroslava Mahuchikh,UKR,19.09.01,Zürich,08.09.2021
313,23,1.99,Nicola Olyslagers,AUS,28.12.96,Zürich,08.09.2021
314,23,1.99,Mariya Lasitskene,RUS,14.01.93,Zürich,08.09.2021
315,31,1.98,Sara Simeoni,ITA,19.04.53,Brescia,04.08.1978
316,31,1.98,Tamara Bykova,RUS,21.12.58,Sofia,21.05.1983
317,31,1.98,Louise Ritter,USA,18.02.58,Roma,01.09.1983
318,31,1.98,Lyudmila Andonova,BUL,06.05.60,Berlin,20.07.1984
319,31,1.98,Lyudmila Andonova,BUL,06.05.60,Sofia,08.08.1984
320,31,1.98,Lyudmila Andonova,BUL,06.05.60,Roma,31.08.1984
321,31,1.98,Lyudmila Andonova,BUL,06.05.60,Rieti,02.09.1984
322,31,1.98,Stefka Kostadinova,BUL,25.03.65,Sofia,25.06.1985
323,31,1.98,Stefka Kostadinova,BUL,25.03.65,Verona,29.06.1985
324,31,1.98,Tamara Bykova,RUS,21.12.58,Moskva,18.08.1985
325,31,1.98,Stefka Kostadinova,BUL,25.03.65,Roma,07.09.1985
326,31,1.98,Stefka Kostadinova,BUL,25.03.65,Sofia,31.05.1986
327,31,1.98,Stefka Kostadinova,BUL,25.03.65,Sofia,13.08.1986
328,31,1.98,Stefka Kostadinova,BUL,25.03.65,Praha,28.06.1987
329,31,1.98,Lyudmila Avdeyenko,UKR,14.12.63,Bryansk,17.07.1987
330,31,1.98,Louise Ritter,USA,18.02.58,Zürich,19.08.1987
331,31,1.98,Olga Turchak,KAZ,05.03.67,Portsmouth,19.06.1988
332,31,1.98,Silvia Costa,CUB,04.05.64,Sofia,26.06.1988
333,31,1.98,Silvia Costa,CUB,04.05.64,Nice,10.07.1988
334,31,1.98,Alina Astafei,ROU,07.06.69,Sudbury,29.07.1988
335,31,1.98,Yelena Yelesina,RUS,04.04.70,Seattle,23.07.1990
336,31,1.98,Heike Henkel,GER,05.05.64,Hannover,27.07.1991
337,31,1.98,Heike Henkel,GER,05.05.64,Tokyo,31.08.1991
338,31,1.98,Inga Babakova,UKR,27.06.67,Berlin,10.09.1991
339,31,1.98,Heike Henkel,GER,05.05.64,Berlin,10.09.1991
340,31,1.98,Heike Henkel,GER,05.05.64,Barcelona,20.09.1991
341,31,1.98,Stefka Kostadinova,BUL,25.03.65,Barcelona,20.09.1991
342,31,1.98,Heike Henkel,GER,05.05.64,Ahlen,28.05.1992
343,31,1.98,Heike Henkel,GER,05.05.64,Wörrstadt,30.05.1992
