,0,1,2,3,4,5,6,7,8
50,47,12.37,+2.0,Sharika Nelvis,USA,10.05.90,1s1,Eugene,27.06.2015
51,47,12.37,-0.3,Jasmine Camacho-Quinn,PUR,21.08.96,1,Tokyo,02.08.2021
52,47,12.37,+0.1,Jasmine Camacho-Quinn,PUR,21.08.96,1,Roma,09.06.2022
53,47,12.37,+0.8,Kendra Harrison,USA,18.09.92,2,Chorzów,06.08.2022
54,55,12.38,±0.0,Yordanka Donkova,BUL,28.09.61,1,Budapest,11.08.1986
55,55,12.38,-0.7,Yordanka Donkova,BUL,28.09.61,1,Stuttgart,29.08.1986
56,55,12.38,+0.2,Yordanka Donkova,BUL,28.09.61,1,Seoul,30.09.1988
57,55,12.38,+1.3,Brianna McNeal,USA,18.08.91,1,Stockholm,10.06.2018
58,55,12.38,-0.8,Jasmine Camacho-Quinn,PUR,21.08.96,1,Firenze,10.06.2021
59,55,12.38,+0.1,Tia Jones,USA,08.09.00,2,Bruxelles,02.09.2022
60,61,12.39,+1.5,Vera Komisova,RUS,11.06.53,1,Roma,05.08.1980
61,61,12.39,+1.5,Ginka Zagorcheva,BUL,12.04.58,2,Ljubljana,07.09.1986
62,61,12.39,+1.8,Natalya Grigoryeva,UKR,03.12.61,2,Kyiv,11.07.1991
63,61,12.39,-0.7,Gail Devers,USA,19.11.66,1rA,Zürich,11.08.2000
64,61,12.39,+1.3,Sally Pearson,AUS,19.09.86,1s2,London,07.08.2012
65,61,12.39,+1.7,Brianna McNeal,USA,18.08.91,1,Eugene,08.06.2013
66,61,12.39,+2.0,Jasmin Stowers,USA,23.09.91,1,Kingston,09.05.2015
67,61,12.39,+0.2,Kendra Harrison,USA,18.09.92,1,London,09.07.2017
68,61,12.39,-0.1,Jasmine Camacho-Quinn,PUR,21.08.96,1r2,Gainesville,16.04.2022
69,70,12.4,+0.4,Yordanka Donkova,BUL,28.09.61,1,Moskva,08.07.1986
70,70,12.4,+1.2,Gail Devers,USA,19.11.66,1rA,Lausanne,02.07.2002
71,70,12.4,±0.0,Sally Pearson,AUS,19.09.86,1,Saint-Denis,06.07.2012
72,70,12.4,+1.5,Jasmin Stowers,USA,23.09.91,1,Des Moines,25.04.2015
73,70,12.4,+0.2,Kendra Harrison,USA,18.09.92,1h2,London,22.07.2016
74,70,12.4,+1.2,Jasmine Camacho-Quinn,PUR,21.08.96,1,Knoxville,13.05.2018
75,70,12.4,+0.6,Janeek Brown,JAM,14.05.98,1,Austin,08.06.2019
76,70,12.4,±0.0,Brittany Anderson,JAM,03.01.01,1s2,Tokyo,01.08.2021
77,70,12.4,+2.0,Alaysha Johnson,USA,20.07.96,1,New York City,12.06.2022
78,70,12.4,-0.1,Kendra Harrison,USA,18.09.92,1s2,Eugene,25.06.2022
79,70,12.4,+1.5,Oluwatobiloba Amusan,NGR,23.04.97,1h3,Eugene,23.07.2022
80,70,12.4,+0.1,Kendra Harrison,USA,18.09.92,3,Bruxelles,02.09.2022
81,70,12.4,-0.3,Tia Jones,USA,08.09.00,2,Zürich,08.09.2022
82,83,12.41,+0.2,Brianna McNeal,USA,18.08.91,1h2,London,22.07.2018
83,83,12.41,-1.1,Danielle Williams,JAM,14.09.92,1h1,London,20.07.2019
84,83,12.41,+1.0,Danielle Williams,JAM,14.09.92,1s1,Ad-Dawhah,06.10.2019
85,83,12.41,+0.3,Jasmine Camacho-Quinn,PUR,21.08.96,1h5,Tokyo,31.07.2021
86,83,12.41,-0.4,Oluwatobiloba Amusan,NGR,23.04.97,1,Paris,18.06.2022
87,83,12.41,+0.4,Alaysha Johnson,USA,20.07.96,1h1,Eugene,24.06.2022
88,83,12.41,+0.9,Danielle Williams,JAM,14.09.92,3s1,Eugene,24.07.2022
89,90,12.42,+1.8,Bettine Jahn,GDR,03.08.58,1,Berlin,08.06.1983
90,90,12.42,+1.0,Ginka Zagorcheva,BUL,12.04.58,1,Sofia,14.08.1985
91,90,12.42,-0.3,Yordanka Donkova,BUL,28.09.61,1,Bruxelles,05.09.1986
92,90,12.42,+0.2,Ludmila Engquist,RUS,21.04.64,1,Roma,09.06.1992
93,90,12.42,+2.0,Anjanette Kirkland,USA,24.02.74,1,Edmonton,11.08.2001
94,90,12.42,+1.1,Gail Devers,USA,19.11.66,1,Stockholm,16.07.2002
95,90,12.42,±0.0,Gail Devers,USA,19.11.66,1,Monaco,19.07.2002
96,90,12.42,+0.1,Kendra Harrison,USA,18.09.92,1,Georgetown,14.05.2016
97,90,12.42,+0.7,Kendra Harrison,USA,18.09.92,1,Lausanne,25.08.2016
98,90,12.42,+0.4,Oluwatobiloba Amusan,NGR,23.04.97,1,Zürich,09.09.2021
99,90,12.42,-0.3,Brittany Anderson,JAM,03.01.01,2,Zürich,08.09.2022
100,10,12.43,-0.9,Lucyna Kalek,POL,09.01.56,1,Hannover,19.08.1984
101,10,12.43,+0.7,Ginka Zagorcheva,BUL,12.04.58,1,Budapest,06.07.1987
102,10,12.43,-0.3,Michelle Perry,USA,01.05.79,1s1,Carson,26.06.2005
103,10,12.43,+0.6,Michelle Perry,USA,01.05.79,1rA,Lausanne,11.07.2006
104,10,12.43,+0.2,Lolo Jones,USA,05.08.82,1s1,Beijing,18.08.2008
105,10,12.43,+0.5,Dawn Nelson,USA,14.06.84,1rA,Lausanne,23.08.2012
106,10,12.43,+1.2,Queen Claye,USA,10.09.88,2,Des Moines,22.06.2013
107,10,12.43,+1.5,Brianna McNeal,USA,18.08.91,1r2,Torrance,21.04.2018
108,10,12.43,+0.1,Kendra Harrison,USA,18.09.92,1,Monaco,12.07.2019
109,10,12.43,-1.4,Jasmine Camacho-Quinn,PUR,21.08.96,1rA,Chorzów,05.06.2022
110,10,12.43,-0.1,Alia Armstrong,USA,28.12.00,1s2,Eugene,24.07.2022
111,10,12.43,+2.0,Alaysha Johnson,USA,20.07.96,1,Memphis,30.07.2022
112,11,12.44,+1.9,Lucyna Kalek,POL,09.01.56,2,Warszawa,13.06.1980
113,11,12.44,+1.0,Yordanka Donkova,BUL,28.09.61,1,Sofia,07.08.1982
114,11,12.44,-0.5,Gloria Siebert,GER,13.01.64,2,Roma,04.09.1987
115,11,12.44,+1.3,Ludmila Engquist,RUS,21.04.64,1s2,Kyiv,11.07.1991
116,11,12.44,+1.5,Natalya Grigoryeva,UKR,03.12.61,1,Saint-Denis,19.07.1991
117,11,12.44,-0.8,Olga Shishigina,KAZ,23.12.68,1,Luzern,27.06.1995
118,11,12.44,+0.4,Glory Alozie,NGR,30.12.77,1,Monaco,08.08.1998
119,11,12.44,±0.0,Glory Alozie,NGR,30.12.77,1,Bruxelles,28.08.1998
120,11,12.44,+0.7,Glory Alozie,NGR,30.12.77,2,Sevilla,28.08.1999
121,11,12.44,+0.6,Damu Cherry,USA,29.11.77,2rA,Lausanne,11.07.2006
122,11,12.44,+0.5,Michelle Perry,USA,01.05.79,1,Roma,13.07.2007
123,11,12.44,-0.6,Brianna McNeal,USA,18.08.91,1,Moskva,17.08.2013
124,11,12.44,±0.0,Dawn Nelson,USA,14.06.84,1rA,Saint-Denis,05.07.2014
125,11,12.44,+0.2,Kendra Harrison,USA,18.09.92,1,Saint-Denis,27.08.2016
126,11,12.44,+0.9,Brianna McNeal,USA,18.08.91,1rA,Luzern,09.07.2018
127,11,12.44,-1.2,Kendra Harrison,USA,18.09.92,1,Des Moines,27.07.2019
128,11,12.44,+1.0,Nia Ali,USA,23.10.88,2s1,Ad-Dawhah,06.10.2019
129,11,12.44,+0.8,Tonea Marshall,USA,17.12.98,1q1,Jacksonville,29.05.2021
130,11,12.44,+0.5,Jasmine Camacho-Quinn,PUR,21.08.96,1,Hengelo,06.06.2021
131,11,12.44,+1.5,Demisha Roswell,JAM,19.06.98,1,Lubbock,15.05.2022
132,11,12.44,+0.1,Brittany Anderson,JAM,03.01.01,4,Bruxelles,02.09.2022
133,11,12.44,+1.1,Tia Jones,USA,08.09.00,1,Des Moines,29.04.2023
134,13,12.45,+1.5,Lucyna Kalek,POL,09.01.56,1s1,Athínai,08.09.1982
135,13,12.45,+0.4,Lucyna Kalek,POL,09.01.56,1,Athínai,09.09.1982
136,13,12.45,+1.3,Cornelia Oschkenat,GER,29.10.61,1,Neubrandenburg,11.06.1987
137,13,12.45,±0.0,Yordanka Donkova,BUL,28.09.61,1,Budapest,12.08.1988
138,13,12.45,+1.4,Brigitte Foster-Hylto,JAM,07.11.74,1,Eugene,24.05.2003
139,13,12.45,+1.3,Gail Devers,USA,19.11.66,1,Monaco,14.09.2003
140,13,12.45,+1.5,Yelena Krasovskaya,UKR,17.08.76,2,Athínai,24.08.2004
141,13,12.45,+1.7,Michelle Perry,USA,01.05.79,1,New York City,11.06.2005
142,13,12.45,+0.8,Michelle Perry,USA,01.05.79,1,Réthymno,10.07.2005
143,13,12.45,+1.4,Virginia Crawford,USA,07.09.83,1,New York City,02.06.2007
144,13,12.45,+1.7,Lolo Jones,USA,05.08.82,1s2,Eugene,06.07.2008
145,13,12.45,-0.3,Kendra Harrison,USA,18.09.92,1,Birmingham,05.06.2016
146,13,12.45,+1.5,Ackera Nugent,JAM,29.04.02,2,Lubbock,15.05.2022
147,13,12.45,-0.7,Jasmine Camacho-Quinn,PUR,21.08.96,1,Eugene,28.05.2022
148,13,12.45,+0.6,Brittany Anderson,JAM,03.01.01,1h2,Kingston,25.06.2022
149,13,12.45,-0.9,Oluwatobiloba Amusan,NGR,23.04.97,2,Lausanne,26.08.2022
150,13,12.45,-0.3,Oluwatobiloba Amusan,NGR,23.04.97,1,Berlin,04.09.2022
151,15,12.46,+1.8,Cornelia Oschkenat,GER,29.10.61,1r1,Karl-Marx-Stad,21.06.1987
152,15,12.46,+0.8,Cornelia Oschkenat,GER,29.10.61,1r2,Karl-Marx-Stad,21.06.1987
153,15,12.46,-0.5,Cornelia Oschkenat,GER,29.10.61,3,Roma,04.09.1987
154,15,12.46,+0.2,Gail Devers,USA,19.11.66,1,Stuttgart,20.08.1993
155,15,12.46,+1.8,Glory Alozie,NGR,30.12.77,1,Salamanca,10.07.1998
156,15,12.46,+0.7,Perdita Felicien,CAN,29.08.80,1,Eugene,19.06.2004
157,15,12.46,+1.5,Joanna Hayes,USA,23.12.76,1,Berlin,12.09.2004
158,15,12.46,-0.1,Michelle Perry,USA,01.05.79,1,Osaka,29.08.2007
159,15,12.46,-0.4,Brigitte Foster-Hylto,JAM,07.11.74,1,Zürich,28.08.2009
160,15,12.46,+0.9,Dawn Nelson,USA,14.06.84,1s1,London,07.08.2012
161,15,12.46,±0.0,Queen Claye,USA,10.09.88,2rA,Saint-Denis,05.07.2014
162,15,12.46,-0.3,Sharika Nelvis,USA,10.05.90,1,Monaco,17.07.2015
163,15,12.46,+0.8,Kendra Harrison,USA,18.09.92,1h1,Des Moines,22.06.2018
164,15,12.46,-1.4,Kendra Harrison,USA,18.09.92,1,Des Moines,23.06.2018
165,15,12.46,-0.2,Danielle Williams,JAM,14.09.92,1,Birmingham,18.08.2019
166,15,12.46,±0.0,Danielle Williams,JAM,14.09.92,1,Bruxelles,06.09.2019
167,15,12.46,+0.3,Kendra Harrison,USA,18.09.92,2,Ad-Dawhah,06.10.2019
168,15,12.46,-0.3,Jasmine Camacho-Quinn,PUR,21.08.96,1,Eugene,24.04.2021
169,15,12.46,+0.8,Tonea Marshall,USA,17.12.98,1,Walnut,16.04.2022
170,15,12.46,-0.5,Jasmine Camacho-Quinn,PUR,21.08.96,1rA,Stockholm,30.06.2022
171,15,12.46,-0.1,Devynne Charlton,BAH,26.11.95,2s2,Eugene,24.07.2022
172,17,12.47,+0.6,Yordanka Donkova,BUL,28.09.61,1,Roma,10.09.1986
173,17,12.47,-0.9,Cornelia Oschkenat,GER,29.10.61,1,Praha,28.06.1987
174,17,12.47,-0.3,Ginka Zagorcheva,BUL,12.04.58,1,Nice,13.07.1987
175,17,12.47,+0.2,Yordanka Donkova,BUL,28.09.61,1,Sofia,22.08.1987
176,17,12.47,+1.2,Yordanka Donkova,BUL,28.09.61,1,Bratislava,09.06.1988
177,17,12.47,+0.5,Yordanka Donkova,BUL,28.09.61,1,Sofia,26.06.1988
178,17,12.47,+1.3,Yordanka Donkova,BUL,28.09.61,1q1,Seoul,29.09.1988
179,17,12.47,+1.2,Ludmila Engquist,RUS,21.04.64,1,Bratislava,04.06.1991
180,17,12.47,+1.1,Marina Azyabina,RUS,15.06.63,1s2,Moskva,19.06.1993
181,17,12.47,+1.4,Ludmila Engquist,SWE,21.04.64,1q2,Atlanta,29.07.1996
182,17,12.47,±0.0,Olga Shishigina,KAZ,23.12.68,1,Saint-Denis,03.07.1999
183,17,12.47,+0.7,Ludmila Engquist,SWE,21.04.64,3,Sevilla,28.08.1999
184,17,12.47,+0.5,Gail Devers,USA,19.11.66,1,Roma,30.06.2000
185,17,12.47,+1.7,Joanna Hayes,USA,23.12.76,2,New York City,11.06.2005
186,17,12.47,+1.3,Damu Cherry,USA,29.11.77,1,Fort-de-France,08.05.2008
187,17,12.47,+1.8,Lolo Jones,USA,05.08.82,1,Réthymno,20.07.2009
188,17,12.47,+1.1,Danielle Carruthers,USA,22.12.79,2,Daegu,03.09.2011
189,17,12.47,+1.1,Dawn Nelson,USA,14.06.84,3,Daegu,03.09.2011
190,17,12.47,+1.2,Brianna McNeal,USA,18.08.91,1h3,Eugene,06.06.2013
191,17,12.47,+0.7,Dawn Nelson,USA,14.06.84,1,Marrakesh,14.09.2014
192,17,12.47,-1.2,Jasmin Stowers,USA,23.09.91,1,London,24.07.2015
193,17,12.47,+0.2,Brianna McNeal,USA,18.08.91,1s1,Rio de Janeiro,17.08.2016
194,17,12.47,+0.9,Jasmin Stowers,USA,23.09.91,1s1,Sacramento,24.06.2017
195,17,12.47,-0.1,Kendra Harrison,USA,18.09.92,1h1,London,09.07.2017
196,17,12.47,+0.6,Brianna McNeal,USA,18.08.91,2,London,22.07.2018
197,17,12.47,±0.0,Kendra Harrison,USA,18.09.92,1,Baie-Mahault,18.05.2019
198,17,12.47,+0.3,Danielle Williams,JAM,14.09.92,3,Ad-Dawhah,06.10.2019
199,17,12.47,+0.8,Kendra Harrison,USA,18.09.92,1,Eugene,20.06.2021
200,17,12.47,-0.9,Kendra Harrison,USA,18.09.92,1h3,Eugene,24.06.2022
201,17,12.47,-1.4,Alia Armstrong,USA,28.12.00,3,Eugene,25.06.2022
202,17,12.47,-0.9,Tia Jones,USA,08.09.00,2,Lausanne,26.08.2022
203,20,12.48,+1.9,Grazyna Rabsztyn,POL,20.09.52,1,Fürth,10.06.1978
204,20,12.48,+1.2,Grazyna Rabsztyn,POL,20.09.52,1,Warszawa,18.06.1979
205,20,12.48,+0.5,Bettine Jahn,GDR,03.08.58,1,Berlin,31.07.1983
206,20,12.48,-0.3,Ginka Zagorcheva,BUL,12.04.58,2,Bruxelles,05.09.1986
207,20,12.48,+0.4,Yordanka Donkova,BUL,28.09.61,1,Saint-Denis,11.06.1987
208,20,12.48,+0.5,Ginka Zagorcheva,BUL,12.04.58,1,Sofia,15.08.1987
209,20,12.48,+0.6,Yordanka Donkova,BUL,28.09.61,1=,Reims,04.06.1988
210,20,12.48,+0.6,Ginka Zagorcheva,BUL,12.04.58,1=,Reims,04.06.1988
211,20,12.48,-0.5,Gloria Siebert,GER,13.01.64,1h3,Leningrad,12.06.1988
212,20,12.48,-1.0,Natalya Grigoryeva,UKR,03.12.61,1,Leningrad,12.06.1988
213,20,12.48,-0.2,Gail Devers,USA,19.11.66,1,Berlin,10.09.1991
214,20,12.48,+1.9,Joanna Hayes,USA,23.12.76,1s2,Athínai,23.08.2004
215,20,12.48,+0.4,Virginia Crawford,USA,07.09.83,1,Sacramento,09.06.2006
216,20,12.48,+1.7,Damu Cherry,USA,29.11.77,1s1,Eugene,06.07.2008
217,20,12.48,+0.3,Dawn Nelson,USA,14.06.84,1s3,Berlin,19.08.2009
218,20,12.48,-0.4,Dawn Nelson,USA,14.06.84,2,Zürich,28.08.2009
219,20,12.48,+1.0,Brigitte Foster-Hylto,JAM,07.11.74,1,Bruxelles,04.09.2009
220,20,12.48,+0.7,Sally Pearson,AUS,19.09.86,1,Birmingham,10.07.2011
221,20,12.48,-0.2,Kellie Wells,USA,16.07.82,3,London,07.08.2012
222,20,12.48,+1.2,Nia Ali,USA,23.10.88,3,Des Moines,22.06.2013
223,20,12.48,+1.0,Dawn Nelson,USA,14.06.84,1,Bruxelles,06.09.2013
224,20,12.48,+1.9,Dawn Nelson,USA,14.06.84,2h3,Eugene,26.06.2015
225,20,12.48,±0.0,Brianna McNeal,USA,18.08.91,1,Rio de Janeiro,17.08.2016
226,20,12.48,+0.2,Sally Pearson,AUS,19.09.86,2,London,09.07.2017
227,20,12.48,+1.3,Danielle Williams,JAM,14.09.92,2,Stockholm,10.06.2018
228,20,12.48,+0.2,Oluwatobiloba Amusan,NGR,23.04.97,1h5,Ad-Dawhah,05.10.2019
229,20,12.48,+0.6,Oluwatobiloba Amusan,NGR,23.04.97,1s3,Ad-Dawhah,06.10.2019
230,20,12.48,-0.3,Kendra Harrison,USA,18.09.92,1rA,Austin,01.05.2021
231,20,12.48,+1.8,Oluwatobiloba Amusan,NGR,23.04.97,1,Clermont,02.05.2021
232,20,12.48,+2.0,Kendra Harrison,USA,18.09.92,1,Walnut,09.05.2021
233,20,12.48,+1.1,Tonea Marshall,USA,17.12.98,1h2,Eugene,10.06.2021
234,20,12.48,+0.5,Alia Armstrong,USA,28.12.00,1h5,Eugene,23.07.2022
235,20,12.48,+1.1,Devynne Charlton,BAH,26.11.95,1,Ad-Dawhah,05.05.2023
236,23,12.49,+1.9,Lucyna Kalek,POL,09.01.56,1h1,Warszawa,13.06.1980
237,23,12.49,+1.0,Ginka Zagorcheva,BUL,12.04.58,1,Sofia,04.06.1983
238,23,12.49,+0.8,Lucyna Kalek,POL,09.01.56,1r2,Roma,31.08.1984
239,23,12.49,+0.1,Yordanka Donkova,BUL,28.09.61,1s2,Stuttgart,28.08.1986
240,23,12.49,+0.6,Ginka Zagorcheva,BUL,12.04.58,2,Roma,10.09.1986
241,23,12.49,-0.5,Yordanka Donkova,BUL,28.09.61,4,Roma,04.09.1987
242,23,12.49,+1.1,Brigitte Foster-Hylto,JAM,07.11.74,2,Stockholm,16.07.2002
243,23,12.49,+0.5,Gail Devers,USA,19.11.66,1,Bruxelles,30.08.2002
244,23,12.49,±0.0,Gail Devers,USA,19.11.66,1rA,Saint-Denis,04.07.2003
245,23,12.49,+1.7,Perdita Felicien,CAN,29.08.80,1s1,Athínai,23.08.2004
246,23,12.49,+0.6,Brigitte Foster-Hylto,JAM,07.11.74,3rA,Lausanne,11.07.2006
247,23,12.49,+1.8,Michelle Perry,USA,01.05.79,1,Réthymno,21.07.2006
248,23,12.49,-0.1,Perdita Felicien,CAN,29.08.80,2,Osaka,29.08.2007
249,23,12.49,+0.9,Susanna Kallur,SWE,16.02.81,1,Berlin,16.09.2007
250,23,12.49,+0.1,Brigitte Foster-Hylto,JAM,07.11.74,1,Monaco,29.07.2008
251,23,12.49,+1.0,Priscilla Lopes-Schli,CAN,26.08.82,2,Bruxelles,04.09.2009
252,23,12.49,+0.8,Sally Pearson,AUS,19.09.86,1,Melbourne,03.03.2012
253,23,12.49,+0.7,Sally Pearson,AUS,19.09.86,1,Oslo,07.06.2012
254,23,12.49,-0.1,Danielle Williams,JAM,14.09.92,1,Ostrava,08.09.2018
255,23,12.49,-0.1,Danielle Williams,JAM,14.09.92,1,Ostrava,09.09.2018
256,23,12.49,+1.9,Oluwatobiloba Amusan,NGR,23.04.97,1,Sotteville-lès,16.07.2019
257,23,12.49,+0.3,Oluwatobiloba Amusan,NGR,23.04.97,4,Ad-Dawhah,06.10.2019
258,23,12.49,-0.9,Kendra Harrison,USA,18.09.92,1,Boston,23.05.2021
259,23,12.49,-0.3,Kendra Harrison,USA,18.09.92,1h1,Eugene,19.06.2021
260,23,12.49,+0.8,Nia Ali,USA,23.10.88,1s1,Eugene,25.06.2022
261,23,12.49,+0.8,Tia Jones,USA,08.09.00,3,Chorzów,06.08.2022
262,23,12.49,-0.3,Jasmine Camacho-Quinn,PUR,21.08.96,3,Zürich,08.09.2022
263,26,12.5,±0.0,Vera Akimova,RUS,05.06.59,1,Sochi,19.05.1984
264,26,12.5,+0.7,Yordanka Donkova,BUL,28.09.61,1,Sofia,08.08.1984
265,26,12.5,+0.3,Cornelia Oschkenat,GER,29.10.61,1,Bratislava,14.06.1986
266,26,12.5,+1.2,Ginka Zagorcheva,BUL,12.04.58,2,Bratislava,09.06.1988
267,26,12.5,-1.0,Gloria Siebert,GER,13.01.64,2,Leningrad,12.06.1988
268,26,12.5,+0.9,Yordanka Donkova,BUL,28.09.61,1,Praha,02.07.1988
269,26,12.5,+0.9,Ludmila Engquist,RUS,21.04.64,1,Haniá,31.05.1992
270,26,12.5,-0.3,Ludmila Engquist,SWE,21.04.64,1,Athínai,10.08.1997
271,26,12.5,+0.8,Olga Shishigina,KAZ,23.12.68,1,Paris,21.07.1999
272,26,12.5,+1.9,Ludmila Engquist,SWE,21.04.64,1s1,Sevilla,27.08.1999
273,26,12.5,+0.8,Gail Devers,USA,19.11.66,1rA,Lausanne,05.07.2000
274,26,12.5,±0.0,Gail Devers,USA,19.11.66,1rA,Zürich,15.08.2003
275,26,12.5,+0.9,Gail Devers,USA,19.11.66,1,Kingston,07.05.2004
276,26,12.5,-0.6,Joanna Hayes,USA,23.12.76,1s1,Sacramento,18.07.2004
277,26,12.5,-0.1,Delloreen Ennis,JAM,05.03.75,3,Osaka,29.08.2007
278,26,12.5,+0.8,Josephine Onyia,ESP,15.07.86,1,Berlin,01.06.2008
279,26,12.5,+0.1,Brigitte Foster-Hylto,JAM,07.11.74,1,Kingston,29.06.2008
280,26,12.5,+0.7,Sally Pearson,AUS,19.09.86,1,Monaco,28.07.2009
281,26,12.5,+1.8,Kellie Wells,USA,16.07.82,1,Eugene,26.06.2011
282,26,12.5,+1.9,Lolo Jones,USA,05.08.82,1h2,Des Moines,21.06.2013
283,26,12.5,-0.7,Sally Pearson,AUS,19.09.86,1s3,Moskva,17.08.2013
284,26,12.5,-0.6,Sally Pearson,AUS,19.09.86,2,Moskva,17.08.2013
285,26,12.5,+1.8,Kendra Harrison,USA,18.09.92,1,Starkville,16.05.2015
286,26,12.5,+1.2,Kristina Castlin,USA,07.07.88,2,Eugene,08.07.2016
287,26,12.5,+0.9,Brianna McNeal,USA,18.08.91,1,Shanghai,12.05.2018
288,26,12.5,+1.0,Alina Talay,BLR,14.05.89,1,Minsk,22.06.2018
289,26,12.5,-0.5,Kendra Harrison,USA,18.09.92,1h1,London,22.07.2018
290,26,12.5,+1.2,Jasmine Camacho-Quinn,PUR,21.08.96,1h1,Jacksonville,31.05.2021
291,26,12.5,+1.2,Tonea Marshall,USA,17.12.98,1s1,Eugene,20.06.2021
292,26,12.5,+1.3,Kendra Harrison,USA,18.09.92,1s2,Eugene,20.06.2021
