,0,1,2,3,4,5,6,7,8
22,21,8.68,+1.7,Juan Miguel Echevarría,CUB,11.08.98,1,Bad Langensalza,30.06.2018
23,24,8.67,+0.4,Carl Lewis,USA,01.07.61,1,Roma,05.09.1987
24,24,8.67,-0.7,Carl Lewis,USA,01.07.61,1,Barcelona,06.08.1992
25,26,8.66*,+0.8,Carl Lewis,USA,01.07.61,,Walnut,26.04.1987
26,26,8.66,+1.0,Larry Myricks,USA,10.03.56,1,Tokyo,23.09.1987
27,26,8.66,+0.9,Mike Powell,USA,10.11.63,1,Villeneuve d'Ascq,29.06.1990
28,26,8.66*A,+1.4,Carl Lewis,USA,01.07.61,,Sestriere,31.07.1994
29,26,8.66,+0.3,Iván Pedroso,CUB,17.12.72,1,Linz,22.08.1995
30,26,8.66,+1.6,Louis Tsátoumas,GRE,12.02.82,1,Kalamáta,02.06.2007
31,26,8.66,+1.0,Juan Miguel Echevarría,CUB,11.08.98,1,Ostrava,13.06.2018
32,33,8.65,+0.2,Carl Lewis,USA,01.07.61,1,Bruxelles,24.08.1984
33,33,8.65A,+0.7,Carl Lewis,USA,01.07.61,1,San José,26.06.1987
34,33,8.65,+1.5,Iván Pedroso,CUB,17.12.72,1,Jena,03.06.2000
35,33,8.65A,+1.3,Luvo Manyonga,RSA,18.11.91,1,Potchefstroom,22.04.2017
36,33,8.65,-0.5,Juan Miguel Echevarría,CUB,11.08.98,1,Zürich,29.08.2019
37,38,8.64,+1.7,Carl Lewis,USA,01.07.61,1,New York City,15.06.1991
38,38,8.64,-0.5,Mike Powell,USA,10.11.63,2,Barcelona,06.08.1992
39,40,8.63A,+2.0,Larry Myricks,USA,10.03.56,2,San José,26.06.1987
40,40,8.63,+0.5,Mike Powell,USA,10.11.63,2,New York City,15.06.1991
41,40,8.63,+0.5,Kareem Streete-Thompson,USA,30.03.73,1,Linz,04.07.1994
42,40,8.63,+1.1,Iván Pedroso,CUB,17.12.72,1,Padova,08.06.1997
43,40,8.63,-0.4,Irving Saladino,PAN,23.01.83,2,Eugene,07.06.2009
44,45,8.62,+0.8,Carl Lewis,USA,01.07.61,1,Sacramento,20.06.1981
45,45,8.62,-0.1,Carl Lewis,USA,01.07.61,1,Bruxelles,30.08.1985
46,45,8.62,±0.0,Mike Powell,USA,10.11.63,1,New Orleans,24.06.1992
47,45,8.62,+0.7,James Beckford,JAM,09.01.75,1,Orlando,05.04.1997
48,45,8.62A,+1.2,Luvo Manyonga,RSA,18.11.91,1,Pretoria,17.03.2017
49,45,8.62,+0.8,Luvo Manyonga,RSA,18.11.91,1,Hengelo,11.06.2017
50,51,8.61,+0.5,Carl Lewis,USA,01.07.61,1,Westwood,16.05.1982
51,51,8.61,-0.3,Robert Emmiyan,ARM,16.02.65,1,Moskva,06.07.1986
52,51,8.61,+1.2,Larry Myricks,USA,10.03.56,1,Budapest,12.08.1988
53,51,8.61,+0.2,Mike Powell,USA,10.11.63,1,Rhede,07.07.1991
54,51,8.61,±0.0,Dwight Phillips,USA,01.10.77,1,Roma,10.07.2009
55,51,8.61,+0.7,Luvo Manyonga,RSA,18.11.91,1,Shanghai,13.05.2017
56,57,8.60,+1.5,Iván Pedroso,CUB,17.12.72,1,Zürich,16.08.1995
57,57,8.60,-0.1,Iván Pedroso,CUB,17.12.72,1,Praha,10.06.1997
58,57,8.60,+0.4,James Beckford,JAM,09.01.75,1,Bad Langensalza,06.06.1998
59,57,8.60,+1.8,Iván Pedroso,CUB,17.12.72,1,Padova,26.06.1999
60,57,8.60,+0.5,Dwight Phillips,USA,01.10.77,1,Linz,02.08.2004
61,57,8.60,+1.6,Dwight Phillips,USA,01.10.77,1,Helsinki,13.08.2005
62,57,8.60,+0.7,Miltiádis Tentóglou,GRE,18.03.98,1,Athínai,26.05.2021
63,64,8.59,+1.3,Larry Myricks,USA,10.03.56,1,Rhede,05.09.1984
64,64,8.59,+0.4,Mike Powell,USA,10.11.63,1,Stuttgart,20.08.1993
65,64,8.59*,+0.9,Iván Pedroso,CUB,17.12.72,,Padova,16.07.1995
66,64,8.59,+1.6,Iván Pedroso,CUB,17.12.72,1,Tokyo,15.09.1995
67,64,8.59,+0.4,Iván Pedroso,CUB,17.12.72,1,Stockholm,07.07.1997
68,64,8.59,+1.0,Dwight Phillips,USA,01.10.77,1,Athínai,26.08.2004
69,70,8.58,±0.0,Carl Lewis,USA,01.07.61,1,Zürich,18.08.1982
70,70,8.58A,+1.1,Larry Myricks,USA,10.03.56,1,Sestriere,11.08.1988
71,70,8.58,+0.2,Mike Powell,USA,10.11.63,1,Bruxelles,19.08.1994
72,70,8.58,-0.8,Iván Pedroso,CUB,17.12.72,1,Monaco,25.07.1995
73,70,8.58,+1.8,Erick Walder,USA,05.11.71,1,Springfield,04.05.1996
74,70,8.58,+1.8,Jarrion Lawson,USA,06.05.94,2,Eugene,03.07.2016
75,70,8.58,±0.0,Luvo Manyonga,RSA,18.11.91,1,Roma,31.05.2018
76,70,8.58,+0.2,Luvo Manyonga,RSA,18.11.91,1,London,22.07.2018
77,78,8.57,+0.5,Mike Powell,USA,10.11.63,1,Berlin,21.08.1992
78,78,8.57,-0.2,Mike Powell,USA,10.11.63,1,Bruxelles,28.08.1992
79,78,8.57,+0.5,Dwight Phillips,USA,01.10.77,1,Linz,23.08.2005
80,78,8.57,±0.0,Irving Saladino,PAN,23.01.83,1,Osaka,30.08.2007
81,82,8.56,+0.5,Larry Myricks,USA,10.03.56,1,Rhede,01.09.1982
82,82,8.56,+1.0,Carl Lewis,USA,01.07.61,1,Westwood,15.05.1983
83,82,8.56,+0.8,Carl Lewis,USA,01.07.61,q,Tokyo,29.08.1991
84,82,8.56*,+1.9,Carl Lewis,USA,01.07.61,,New York City,24.05.1992
85,82,8.56,+1.9,Kareem Streete-Thompson,USA,30.03.73,1,New York City,21.05.1995
86,82,8.56,+2.0,Iván Pedroso,CUB,17.12.72,1,Lausanne,05.07.1995
87,82,8.56,+0.2,Iván Pedroso,CUB,17.12.72,1,Linz,09.07.1997
88,82,8.56,+1.3,Yago Lamela,ESP,24.07.77,1,Torino,24.06.1999
89,82,8.56,+1.1,Iván Pedroso,CUB,17.12.72,1,Sevilla,28.08.1999
90,82,8.56,+1.6,Irving Saladino,PAN,23.01.83,1,Rio de Janeiro,14.05.2006
91,82,8.56,+0.8,Irving Saladino,PAN,23.01.83,1,Hengelo,01.06.2009
92,82,8.56,+0.2,Aleksandr Menkov,RUS,07.12.90,1,Moskva,16.08.2013
93,82,8.56,+0.2,Luvo Manyonga,RSA,18.11.91,1,Shanghai,12.05.2018
94,95,8.55,+1.2,Carl Lewis,USA,01.07.61,1,Helsinki,10.08.1983
95,95,8.55,+1.2,Larry Myricks,USA,10.03.56,1,Modesto,06.05.1989
96,95,8.55,+1.5,Iván Pedroso,CUB,17.12.72,1,Bad Cannstatt,09.07.1995
97,95,8.55,+0.4,Iván Pedroso,CUB,17.12.72,1,Sydney,28.09.2000
98,99,8.54,+0.9,Lutz Dombrowski,GDR,25.06.59,1,Moskva,28.07.1980
99,99,8.54,-1.6,Carl Lewis,USA,01.07.61,1,Los Angeles,06.08.1984
100,99,8.54,+0.8,Carl Lewis,USA,01.07.61,1,New York City,22.07.1989
101,99,8.54,-0.5,Larry Myricks,USA,10.03.56,1,Monaco,01.09.1989
102,99,8.54,+0.3,Mike Powell,USA,10.11.63,1,London,10.09.1993
103,99,8.54,+0.7,Iván Pedroso,CUB,17.12.72,1,Uniondale,20.07.1998
104,99,8.54,+0.8,Louis Tsátoumas,GRE,12.02.82,1,Haniá,09.06.2007
105,99,8.54,+0.9,Dwight Phillips,USA,01.10.77,2,Hengelo,01.06.2009
106,99,8.54,+0.1,Dwight Phillips,USA,01.10.77,1,Berlin,22.08.2009
107,99,8.54,+1.7,Mitchell Watt,AUS,25.03.88,1,Stockholm,29.07.2011
108,10,8.53,+1.2,Carl Lewis,USA,01.07.61,1,Houston,04.05.1985
109,10,8.53,-0.2,Robert Emmiyan,ARM,16.02.65,2,Roma,05.09.1987
110,10,8.53,+0.3,Carl Lewis,USA,01.07.61,1,Stockholm,03.07.1989
111,10,8.53,+1.2,Jaime Jefferson,CUB,17.01.62,1,La Habana,12.05.1990
112,10,8.53,-0.1,Carl Lewis,USA,01.07.61,2,New Orleans,24.06.1992
113,10,8.53,+1.6,Iván Pedroso,CUB,17.12.72,1,Sevilla,17.07.1992
114,10,8.53,+0.9,Erick Walder,USA,05.11.71,1,New Orleans,03.06.1993
115,10,8.53,+1.0,Iván Pedroso,CUB,17.12.72,1,Fukuoka,13.09.1997
116,10,8.53,+1.3,Yago Lamela,ESP,24.07.77,1,Castellón de la P,18.08.2003
117,10,8.53,+0.9,Irving Saladino,PAN,23.01.83,1,Oslo,02.06.2006
118,10,8.53,-0.2,Irving Saladino,PAN,23.01.83,1,Rio de Janeiro,13.05.2007
119,10,8.53,+1.2,Irving Saladino,PAN,23.01.83,1,Hengelo,26.05.2007
120,10,8.53,+0.5,Juan Miguel Echevarría,CUB,11.08.98,2,Roma,31.05.2018
121,10,8.53,+1.5,Luvo Manyonga,RSA,18.11.91,1,Birmingham,18.08.2018
122,12,8.52,±0.0,Larry Myricks,USA,10.03.56,1,Montréal,26.08.1979
123,12,8.52,-2.0,Carl Lewis,USA,01.07.61,1,Zürich,19.08.1981
124,12,8.52,-0.6,Larry Myricks,USA,10.03.56,1,Westwood,06.08.1989
125,12,8.52,-2.3,Iván Pedroso,CUB,17.12.72,1,Paris,03.07.1995
126,12,8.52,-0.6,Mike Powell,USA,10.11.63,2,Paris,03.07.1995
127,12,8.52,+1.6,James Beckford,JAM,09.01.75,1,Innsbruck,29.05.1996
128,12,8.52,+0.5,Iván Pedroso,CUB,17.12.72,1,Winnipeg,25.07.1999
129,12,8.52,+0.7,Savanté Stringfellow,USA,06.11.78,1,Palo Alto,21.06.2002
130,12,8.52*,+1.8,Jeffrey Henderson,USA,19.02.89,,Toronto,22.07.2015
131,12,8.52,+0.3,Miltiádis Tentóglou,GRE,18.03.98,1,München,16.08.2022
132,13,8.51*,+1.0,Larry Myricks,USA,10.03.56,,Shizuoka,03.05.1987
133,13,8.51,+1.2,Jaime Jefferson,CUB,17.01.62,3,Indianapolis,16.08.1987
134,13,8.51,+1.6,Larry Myricks,USA,10.03.56,1,Villeneuve d'Ascq,27.06.1988
135,13,8.51,+1.2,Carl Lewis,USA,01.07.61,1,Barcelona,16.07.1990
136,13,8.51,+0.4,Mike Powell,USA,10.11.63,1,Lausanne,07.07.1993
137,13,8.51*,+1.6,Mike Powell,USA,10.11.63,,Knoxville,18.06.1994
138,13,8.51,+1.8,Kareem Streete-Thompson,USA,30.03.73,1,Lausanne,06.07.1994
139,13,8.51,+1.7,Roland McGhee,USA,15.10.71,2,São Paulo,14.05.1995
140,13,8.51,-1.4,Iván Pedroso,CUB,17.12.72,1,Villeneuve d'Ascq,11.07.1998
141,13,8.51,+1.8,Dwight Phillips,USA,01.10.77,1,Baie-Mahault,01.05.2009
142,13,8.51,+1.7,Greg Rutherford,GBR,17.11.86,1,Chula Vista,24.04.2014
143,13,8.51,±0.0,Luvo Manyonga,RSA,18.11.91,1,London,15.07.2018
144,14,8.50,+2.0,Lutz Dombrowski,GDR,25.06.59,1,Dresden,27.07.1984
145,14,8.50,,Larry Myricks,USA,10.03.56,1,Rhede,02.07.1986
146,14,8.50,-0.7,Larry Myricks,USA,10.03.56,1,Monaco,02.08.1988
147,14,8.50,+1.9,Larry Myricks,USA,10.03.56,3,New York City,15.06.1991
148,14,8.50,+0.2,Llewellyn Starks,USA,10.02.67,2,Rhede,07.07.1991
149,14,8.50,+0.9,Mike Powell,USA,10.11.63,1,Villeneuve d'Ascq,02.07.1993
150,14,8.50,+0.9,Iván Pedroso,CUB,17.12.72,1,Mar del Plata,19.03.1995
151,14,8.50,-1.3,Carl Lewis,USA,01.07.61,1,Atlanta,29.07.1996
152,14,8.50,+0.3,Iván Pedroso,CUB,17.12.72,1,Monaco,16.08.1997
153,14,8.50,+0.2,James Beckford,JAM,09.01.75,2,Torino,24.06.1999
154,14,8.50,+1.3,Godfrey Khotso Mokoena,RSA,06.03.85,2,Madrid,04.07.2009
155,14,8.50,+1.8,Jeffrey Henderson,USA,19.02.89,1,Walnut,18.04.2015
156,14,8.50*,+0.2,Juan Miguel Echevarría,CUB,11.08.98,,Stockholm,10.06.2018
157,14,8.50,+0.2,Juan Miguel Echevarría,CUB,11.08.98,q,Tokyo,31.07.2021
158,15,8.49*,+1.4,Carl Lewis,USA,01.07.61,,Westwood,07.08.1982
159,15,8.49,+0.9,Larry Myricks,USA,10.03.56,1,Houston,03.08.1986
160,15,8.49,+0.7,Jaime Jefferson,CUB,17.01.62,1,Bratislava,12.06.1987
161,15,8.49,+1.8,Mike Powell,USA,10.11.63,2,Seoul,26.09.1988
162,15,8.49,+0.6,Mike Powell,USA,10.11.63,1,Bruxelles,25.08.1989
163,15,8.49,-0.6,Iván Pedroso,CUB,17.12.72,1,La Habana,22.05.1993
164,15,8.49*,+1.7,Mike Powell,USA,10.11.63,,Eugene,19.06.1993
165,15,8.49,+0.6,Mike Powell,USA,10.11.63,1,Indianapolis,25.06.1993
166,15,8.49,-0.2,Iván Pedroso,CUB,17.12.72,1,Monaco,09.09.1995
167,15,8.49,+1.6,James Beckford,JAM,09.01.75,1,Pula,04.09.1996
168,15,8.49,+0.4,James Beckford,JAM,09.01.75,1,Torino,24.06.1997
169,15,8.49,+1.9,Erick Walder,USA,05.11.71,1,Villeneuve d'Ascq,29.06.1997
170,15,8.49,+1.3,Yago Lamela,ESP,24.07.77,1,Guadalajara,19.06.1999
171,15,8.49,+2.0,Melvin Lister,USA,29.08.77,1,Baton Rouge,13.05.2000
172,15,8.49,+0.6,Jai Taurima,AUS,26.06.72,2,Sydney,28.09.2000
173,15,8.49,+1.9,Savanté Stringfellow,USA,06.11.78,1,Osaka,11.05.2002
174,15,8.49,+1.3,Irving Saladino,PAN,23.01.83,1,Eugene,10.06.2007
175,15,8.49,+1.6,Sebastian Bayer,GER,11.06.86,1,Ulm,04.07.2009
176,15,8.49,+0.7,Christian Reif,GER,24.10.84,1,Weinheim,31.05.2014
177,15,8.49A,-0.8,Ruswahl Samaai,RSA,25.09.91,2,Potchefstroom,22.04.2017
178,15,8.49,-0.7,Luvo Manyonga,RSA,18.11.91,1,Zürich,24.08.2017
179,18,8.48,+0.1,Carl Lewis,USA,01.07.61,1,Knoxville,19.06.1982
180,18,8.48,+0.1,Larry Myricks,USA,10.03.56,1,Köln,26.08.1984
181,18,8.48,+1.1,Larry Myricks,USA,10.03.56,1,Tokyo,10.05.1987
182,18,8.48,+0.5,Mike Powell,USA,10.11.63,1,Malmö,09.08.1993
183,18,8.48,+0.8,Joe Greene,USA,17.02.67,3,São Paulo,14.05.1995
184,18,8.48,-0.2,James Beckford,JAM,09.01.75,1,Roma,05.06.1997
185,18,8.48,-0.1,Iván Pedroso,CUB,17.12.72,2,Roma,05.06.1997
186,18,8.48,+1.9,Erick Walder,USA,05.11.71,2,Villeneuve d'Ascq,11.07.1998
187,18,8.48,+0.6,Mohamed Salman Al-Khuwa,KSA,19.06.81,1,Sotteville-lès-Ro,02.07.2006
188,18,8.48,+0.1,Luvo Manyonga,RSA,18.11.91,1,Bruxelles,09.09.2016
189,18,8.48,+0.4,Luvo Manyonga,RSA,18.11.91,1,London,05.08.2017
190,18,8.48,+0.1,Miltiádis Tentóglou,GRE,18.03.98,1,Pátra,06.06.2021
191,19,8.47*,±0.0,Carl Lewis,USA,01.07.61,,Westwood,10.05.1981
192,19,8.47,,Jaime Jefferson,CUB,17.01.62,1,Santiago de Cuba,22.02.1986
193,19,8.47,-1.1,Carl Lewis,USA,01.07.61,1,Houston,21.05.1988
194,19,8.47,+1.5,Larry Myricks,USA,10.03.56,1,Bern,23.08.1988
195,19,8.47*,+1.4,Mike Powell,USA,10.11.63,,Modesto,16.05.1992
196,19,8.47,+1.8,Erick Walder,USA,05.11.71,1,Austin,05.06.1992
197,19,8.47,+1.3,Iván Pedroso,CUB,17.12.72,1,La Habana,16.05.1993
198,19,8.47,-0.1,Mike Powell,USA,10.11.63,1,Bruxelles,03.09.1993
199,19,8.47,+0.8,Roland McGhee,USA,15.10.71,1,Rhede,29.07.1994
200,19,8.47,+1.9,Kevin Dilworth,USA,14.02.74,1,Abilene,09.05.1996
201,19,8.47,+0.9,John Moffitt,USA,12.12.80,2,Athínai,26.08.2004
202,19,8.47,+1.1,Dwight Phillips,USA,01.10.77,1,Madrid,16.07.2005
203,19,8.47,-1.1,Irving Saladino,PAN,23.01.83,1,Fortaleza,17.05.2006
204,19,8.47,-0.4,Irving Saladino,PAN,23.01.83,1,Belém,21.05.2006
205,19,8.47,-0.2,Andrew Howe,ITA,12.05.85,2,Osaka,30.08.2007
206,19,8.47,+0.1,Godfrey Khotso Mokoena,RSA,06.03.85,2,Berlin,22.08.2009
207,19,8.47,+1.6,Christian Reif,GER,24.10.84,1,Barcelona,01.08.2010
208,19,8.47,±0.0,Li Jinzhe,CHN,01.09.89,1,Bad Langensalza,28.06.2014
209,19,8.47,+0.7,Wang Jianan,CHN,27.08.96,1,Guiyang,16.06.2018
210,19,8.47,-0.2,JuVaughn Harrison,USA,30.04.99,1,Eugene,27.06.2021
211,21,8.46,+1.0,Larry Myricks,USA,10.03.56,1,Cagliari,16.09.1987
212,21,8.46,+2.0,Leonid Voloshin,RUS,30.03.66,1,Tallinn,05.07.1988
213,21,8.46,+1.2,Larry Myricks,USA,10.03.56,1,Villeneuve d'Ascq,25.06.1989
214,21,8.46,-0.6,Kareem Streete-Thompson,USA,30.03.73,2,Monaco,09.09.1995
215,21,8.46,+1.6,Mike Conley,USA,05.10.62,2,Springfield,04.05.1996
216,21,8.46A,+2.0,Joe Greene,USA,17.02.67,1,Sestriere,07.08.1996
217,21,8.46,+1.6,Joe Greene,USA,17.02.67,1,Walnut,20.04.1997
218,21,8.46,+1.8,Cheikh Tidiane Touré,SEN,25.01.70,1,Bad Langensalza,15.06.1997
219,21,8.46,+0.8,James Beckford,JAM,09.01.75,1,Tokyo,19.09.1998
220,21,8.46,+1.0,Savanté Stringfellow,USA,06.11.78,1,Oxford MS,12.04.2003
221,21,8.46A,±0.0,Miguel Pate,USA,13.06.79,1,Ciudad de México,03.05.2003
222,21,8.46,+0.8,Dwight Phillips,USA,01.10.77,1,Monaco,10.09.2005
223,21,8.46,+0.3,Ibrahín Camejo,CUB,28.06.82,1,Bilbao,21.06.2008
224,21,8.46,+0.1,Dwight Phillips,USA,01.10.77,1,Monaco,22.07.2010
225,21,8.46,+1.3,Luis Alberto Rivera,MEX,21.06.87,1,Kazan,12.07.2013
226,21,8.46,+0.2,Luvo Manyonga,RSA,18.11.91,1,Bloemfontein,08.03.2017
227,21,8.46A,+2.0,Luvo Manyonga,RSA,18.11.91,1,Tignes,16.08.2017
228,21,8.46,-0.3,Luvo Manyonga,RSA,18.11.91,1,Zagreb,04.09.2018
229,23,8.45,+2.0,Nenad Stekic,SRB,07.03.51,1,Montréal,25.07.1975
230,23,8.45,+1.9,Lutz Dombrowski,GDR,25.06.59,1,Dresden,05.07.1980
231,23,8.45,-0.7,Larry Myricks,USA,10.03.56,2,Sacramento,20.06.1981
232,23,8.45,±0.0,Larry Myricks,USA,10.03.56,1,Rieti,09.09.1981
233,23,8.45,+0.2,Larry Myricks,USA,10.03.56,2,Westwood,13.05.1984
234,23,8.45,-0.2,Larry Myricks,USA,10.03.56,2,Bruxelles,24.08.1984
235,23,8.45,+0.2,Robert Emmiyan,ARM,16.02.65,1,Roma,22.07.1987
236,23,8.45,-0.2,Mike Powell,USA,10.11.63,1,Monaco,03.08.1991
237,23,8.45,+1.9,Iván Pedroso,CUB,17.12.72,q,Göteborg,11.08.1995
238,23,8.45,+0.8,James Beckford,JAM,09.01.75,2,Oristano,18.09.1995
239,23,8.45,-0.1,Iván Pedroso,CUB,17.12.72,1,Maracaibo,17.08.1998
240,23,8.45,+1.5,Miguel Pate,USA,13.06.79,2,Palo Alto,21.06.2002
241,23,8.45,+1.0,Savanté Stringfellow,USA,06.11.78,1,Haniá,30.06.2002
242,23,8.45,+1.9,Miguel Pate,USA,13.06.79,1,Sheffield,21.08.2005
243,23,8.45,-0.1,Irving Saladino,PAN,23.01.83,1,Roma,14.07.2006
244,23,8.45,+1.0,Irving Saladino,PAN,23.01.83,1,Zagreb,04.07.2007
245,23,8.45,+1.4,Mitchell Watt,AUS,25.03.88,1,London,05.08.2011
246,23,8.45,±0.0,Dwight Phillips,USA,01.10.77,1,Daegu,02.09.2011
247,23,8.45,+0.8,Marquise Goodwin,USA,19.11.90,1,Baie-Mahault,14.05.2016
248,23,8.45,-1.2,Ruswahl Samaai,RSA,25.09.91,1,Asaba,02.08.2018
249,23,8.45,+0.2,Simon Ehammer,SUI,07.02.00,D,Götzis,29.05.2022
250,25,8.44,-0.2,Larry Myricks,USA,10.03.56,2,Bruxelles,30.08.1985
251,25,8.44,+1.7,Eric Metcalf,USA,23.01.68,1,Tampa,17.06.1988
252,25,8.44,-1.0,Mike Powell,USA,10.11.63,1,Lausanne,10.07.1991
253,25,8.44,-0.2,Larry Myricks,USA,10.03.56,2,Monaco,03.08.1991
254,25,8.44,+0.2,James Beckford,JAM,09.01.75,2,Zürich,16.08.1995
255,25,8.44,+0.6,Iván Pedroso,CUB,17.12.72,1,Camagüey,05.03.2000
256,25,8.44,+0.7,Yago Lamela,ESP,24.07.77,1,Bad Langensalza,15.06.2003
257,25,8.44,+1.0,Dwight Phillips,USA,01.10.77,1,Tríkala,24.06.2003
258,25,8.44A,+0.9,Dwight Phillips,USA,01.10.77,1,Ciudad de México,22.05.2004
259,25,8.44,-0.2,Mohamed Salman Al-Khuwa,KSA,19.06.81,1,Makkah,13.04.2005
260,25,8.44,+1.3,Dwight Phillips,USA,01.10.77,1,Helsinki,25.07.2005
261,25,8.44,+0.2,Louis Tsátoumas,GRE,12.02.82,1,Athínai,13.07.2008
262,25,8.44,+0.5,Dwight Phillips,USA,01.10.77,q,Berlin,20.08.2009
263,25,8.44,+1.6,Mitchell Watt,AUS,25.03.88,1,Melbourne,17.04.2011
264,25,8.44,+0.8,Mitchell Watt,AUS,25.03.88,1,Shanghai,15.05.2011
265,25,8.44,-0.3,Jeffrey Henderson,USA,19.02.89,2,Eugene,25.06.2015
266,25,8.44,+1.8,Michel Tornéus,SWE,26.05.86,1,Monachil,10.07.2016
267,25,8.44,+0.6,Jarrion Lawson,USA,06.05.94,2,London,05.08.2017
268,25,8.44A,+0.5,Jeffrey Henderson,USA,19.02.89,1,Provo,28.04.2018
269,25,8.44,+0.8,JuVaughn Harrison,USA,30.04.99,1,Baton Rouge,24.04.2021
270,27,8.43,-1.0,Larry Myricks,USA,10.03.56,2,Zürich,19.08.1981
271,27,8.43*,+0.8,Jason Grimes,USA,10.09.59,,Indianapolis,16.06.1985
272,27,8.43,+1.6,Mike Conley,USA,05.10.62,1,Lausanne,10.07.1985
273,27,8.43,+1.8,Giovanni Evangelisti,ITA,11.09.61,1,San Giovanni Vald,16.05.1987
274,27,8.43*,,Larry Myricks,USA,10.03.56,,Indianapolis,16.08.1987
275,27,8.43,+0.8,Larry Myricks,USA,10.03.56,1,Lausanne,15.09.1987
276,27,8.43,+1.5,Carl Lewis,USA,01.07.61,1,Lausanne,24.06.1988
277,27,8.43,+0.4,Carl Lewis,USA,01.07.61,1,Lausanne,27.06.1989
278,27,8.43,+0.8,Larry Myricks,USA,10.03.56,1,Koblenz,23.08.1989
279,27,8.43,+1.1,Mike Powell,USA,10.11.63,1,Westwood,20.07.1991
280,27,8.43,+1.5,Iván Pedroso,CUB,17.12.72,1,Salamanca,13.07.1992
281,27,8.43,+1.7,Mike Powell,USA,10.11.63,1,Brisbane,07.03.1993
282,27,8.43,+0.8,Mike Powell,USA,10.11.63,1,Bratislava,01.06.1993
283,27,8.43,+0.1,Mike Powell,USA,10.11.63,1,Zürich,04.08.1993
284,27,8.43,+1.4,Roland McGhee,USA,15.10.71,2,New York City,21.05.1995
285,27,8.43,+1.2,Iván Pedroso,CUB,17.12.72,1,La Habana,13.06.1997
286,27,8.43,+0.3,Iván Pedroso,CUB,17.12.72,1,München,11.09.1999
287,27,8.43,+0.1,Luis Felipe Méliz Linar,CUB,11.08.79,2,Jena,03.06.2000
288,27,8.43,+1.6,Miguel Pate,USA,13.06.79,2,Haniá,30.06.2002
289,27,8.43,+1.3,Dwight Phillips,USA,01.10.77,1,Modesto,08.05.2004
290,27,8.43,-0.2,Ignisious Gaisah,GHA,20.06.83,2,Roma,14.07.2006
291,27,8.43,-0.1,Irving Saladino,PAN,23.01.83,1,Linz,22.08.2006
292,27,8.43,+2.0,Mitchell Watt,AUS,25.03.88,1,Réthymno,20.07.2009
293,27,8.43*,+1.8,Jeffrey Henderson,USA,19.02.89,,Sacramento,29.06.2014
294,27,8.43,+0.7,Shi Yuhao,CHN,26.09.98,2,Shanghai,12.05.2018
295,27,8.43,+1.2,Luvo Manyonga,RSA,18.11.91,2,Asaba,02.08.2018
296,29,8.42,±0.0,Larry Myricks,USA,10.03.56,1,Zürich,22.08.1984
297,29,8.42,+0.2,Larry Myricks,USA,10.03.56,1,Koblenz,29.08.1984
298,29,8.42,+0.6,Larry Myricks,USA,10.03.56,1,Bern,08.07.1987
299,29,8.42A,+1.8,Mike Powell,USA,10.11.63,1,Sestriere,08.08.1990
300,29,8.42,+1.1,Larry Myricks,USA,10.03.56,2,Modesto,11.05.1991
301,29,8.42,+0.8,Larry Myricks,USA,10.03.56,3,Tokyo,30.08.1991
302,29,8.42A,,Kareem Streete-Thompson,USA,30.03.73,1,El Paso,16.04.1994
