,0,1,2,3,4,5,6,7
69,70,41:44+,Wilson Chebet,KEN,07.12.85,4,Ra's Al Khaymah,20.02.2009
70,70,41:44+,Deriba Merga Ejigu,ETH,26.10.80,1,Ra's Al Khaymah,18.02.2011
71,70,41:44+,Jemal Yimer,ETH,11.09.96,2=,Ra's Al Khaymah,08.02.2018
72,70,41:44+,Jorum Okombo,KEN,10.12.97,2=,Ra's Al Khaymah,08.02.2018
73,70,41:44+,Bedan Karoki,KEN,21.08.90,2=,Ra's Al Khaymah,08.02.2018
74,70,41:44+,Andamlak Belihu,ETH,20.11.98,4,Valencia,28.10.2018
75,76,41:45+,Haile Gebrselassie,ETH,18.04.73,1,Tempe,15.01.2006
76,76,41:45+,Matthew Koech,KEN,01.01.83,5,Ra's Al Khaymah,20.02.2009
77,76,41:45+,Alex Kibet,KEN,10.11.90,1,Berlin,03.04.2022
78,79,41:46+,Francis Kibiwott,KEN,15.09.78,1=,Berlin,01.04.2007
79,79,41:46+,Eshetu Wondimu,ETH,26.01.82,1=,Berlin,01.04.2007
80,79,41:46+,Patrick Makau,KEN,02.03.85,1=,Berlin,01.04.2007
81,79,41:46+,Tamirat Tola,ETH,11.08.91,3,Cardiff,26.03.2016
82,83,41:47+,Zersenay Tadese,ERI,08.02.82,1,Debrecen,08.10.2006
83,83,41:47+,Nibret Melak,ETH,09.10.99,1=,Lisboa,12.03.2023
84,83,41:47+,Hagos Gebrhiwet,ETH,11.05.94,1=,Lisboa,12.03.2023
85,83,41:47+,Vincent Ngetich,KEN,99,1=,Lisboa,12.03.2023
86,83,41:47+,Rhonex Kipruto,KEN,12.10.99,1=,Lisboa,12.03.2023
87,88,41:48+,Abadi Hadis,ETH,06.11.97,1,Ra's Al Khaymah,08.02.2019
88,89,41:49+,Stephen Kiprop,KEN,08.09.99,2,Ra's Al Khaymah,08.02.2019
89,89,41:49,Stephen Kissa,UGA,01.12.95,1,Nijmegen,17.11.2019
90,91,41:51a+,Micah Kogo,KEN,03.06.86,1,Newcastle-South Shields,16.09.2012
91,91,41:51+,Simon Cheprot,KEN,02.07.93,4,Cardiff,26.03.2016
92,91,41:51,Edwin Kiptoo,KEN,14.08.93,2,Nijmegen,17.11.2019
93,94,41:52+,Robert Kipchumba,KEN,24.02.84,1=,Rotterdam,13.09.2009
94,94,41:52+,Jonathan Maiyo,KEN,05.05.88,1=,Rotterdam,13.09.2009
95,94,41:52a+,Wilson Kipsang Kiprotich,KEN,15.03.82,2,Newcastle-South Shields,16.09.2012
96,94,41:52+,Justus Kangogo,KEN,10.10.95,1,Roma-Ostia Lido,12.03.2017
97,94,41:52+,Josphat Boit,KEN,25.11.95,5,Valencia,28.10.2018
98,94,41:52+,Birhanu Legesse,ETH,09.11.94,1=,Barcelona,19.02.2023
99,94,41:52+,Solomon Yego,KEN,10.05.87,1=,Barcelona,19.02.2023
100,94,41:52+,Charles Langat,KEN,28.04.96,1=,Barcelona,19.02.2023
101,10,41:53+,John Kiprotich,KEN,30.03.89,3=,Rotterdam,13.09.2009
102,10,41:53+,Bernard Kiprop Kipyego,KEN,16.07.86,3=,Rotterdam,13.09.2009
103,10,41:53+,James Kipsang Kwambai,KEN,28.02.83,3=,Rotterdam,13.09.2009
104,10,41:53+,Wilson Chebet,KEN,07.12.85,3=,Rotterdam,13.09.2009
105,10,41:53+,Sammy Kirop Kitwara,KEN,26.11.86,3=,Rotterdam,13.09.2009
106,10,41:53+,Abraham Cheroben,BRN,10.11.92,1,København,17.09.2017
107,10,41:53+,El Hassan El Abbassi,BRN,13.04.84,6,Valencia,28.10.2018
108,10,41:53+,Philemon Kiplimo,KEN,10.10.98,6,København,15.09.2019
