,0,1,2,3,4,5,6,7
33,31,21:00,Svetlana Vasilyeva,RUS,24.07.92,1=,Sochi,27.02.2015
34,35,21:03,Yelena Nikolayeva,RUS,01.02.66,5=,Eisenhüttenstadt,11.05.1996
35,35,21:03,Katarzyna Radtke,POL,31.08.69,5=,Eisenhüttenstadt,11.05.1996
36,35,21:03,Katarzyna Radtke,POL,31.08.69,1,Sopot,05.06.1996
37,38,21:04,Yelena Sayko,RUS,24.12.67,7=,Eisenhüttenstadt,11.05.1996
38,38,21:04,Tatyana Ragozina,UKR,03.09.64,7=,Eisenhüttenstadt,11.05.1996
39,40,21:05,Maria Graciela Mendoza,MEX,22.03.63,6,Eisenhüttenstadt,10.05.1997
40,40,21:05,Yelena Arshintseva,RUS,05.04.71,3,Adler,20.02.1998
41,42,21:07,Ileana Salvador,ITA,16.01.62,1,Sesto San Giovanni,10.06.1990
42,42,21:07,Rossella Giordano,ITA,01.12.72,1=,Moskva,02.06.1996
43,42,21:07,Olimpiada Ivanova,RUS,05.05.70,1=,Moskva,02.06.1996
44,42,21:07,Elisabetta Perrone,ITA,09.07.68,1=,Moskva,02.06.1996
45,42,21:07,Irina Stankina,RUS,25.03.77,1=,Moskva,02.06.1996
46,42,21:07,Elisabetta Perrone,ITA,09.07.68,3,Atlanta,29.07.1996
47,42,21:07,Tatyana Ragozina,UKR,03.09.64,7,Eisenhüttenstadt,10.05.1997
48,42,21:07,Tamara Kovalenko,RUS,05.06.64,4,Adler,20.02.1998
49,42,21:07,Larisa Khmelnitskaya,BLR,23.09.71,8,Eisenhüttenstadt,08.05.1999
50,51,21:08,Larisa Khmelnitskaya,BLR,23.09.71,1=,Hildesheim,12.09.1998
51,51,21:08,Kjersti Plätzer,NOR,18.01.72,1=,Hildesheim,12.09.1998
52,53,21:09,Irina Stankina,RUS,25.03.77,2,Podébrady,19.04.1997
53,53,21:09,Olga Kardopoltseva,BLR,11.09.66,3,Hildesheim,12.09.1998
54,55,21:10,Rossella Giordano,ITA,01.12.72,4,Fougeres,11.06.1995
55,55,21:10,Wang Yan,CHN,03.05.71,10,Eisenhüttenstadt,10.05.1997
56,57,21:11,Rossella Giordano,ITA,01.12.72,4,Atlanta,29.07.1996
57,57,21:11,Tatyana Kalmykova,RUS,10.01.90,1,Cheboksary,10.05.2008
58,57,21:11,Irina Yumanova,RUS,09.04.90,2,Cheboksary,10.05.2008
59,60,21:12,Kerry Saxby-Junna,AUS,02.06.61,1,Hobart,19.07.1987
60,60,21:12,Beate Gummelt,GER,04.02.68,5,Atlanta,29.07.1996
61,60,21:12,Tatyana Gudkova,RUS,23.12.78,1=,Moskva,19.05.2000
62,60,21:12,Nadezhda Ryashkina,RUS,22.01.67,1=,Moskva,19.05.2000
63,64,21:13,Yelena Nikolayeva,RUS,01.02.66,1=,Beijing,29.04.1995
64,64,21:13,Elisabetta Perrone,ITA,09.07.68,1=,Beijing,29.04.1995
65,64,21:13,Ileana Salvador,ITA,16.01.62,5,Fougeres,11.06.1995
66,64,21:13,Tatyana Ragozina,UKR,03.09.64,6,Sochi,20.04.1996
67,64,21:13,Olga Kardopoltseva,BLR,11.09.66,9,Eisenhüttenstadt,11.05.1996
68,64,21:13,Kerry Saxby-Junna,AUS,02.06.61,6,Atlanta,29.07.1996
69,64,21:13,Olga Polyakova,RUS,23.09.80,3=,Moskva,19.05.2000
70,64,21:13,Irina Stankina,RUS,25.03.77,3=,Moskva,19.05.2000
71,72,21:14,Gao Hongmiao,CHN,17.03.74,3=,Beijing,29.04.1995
72,72,21:14,Kerry Saxby-Junna,AUS,02.06.61,3=,Beijing,29.04.1995
73,72,21:14,Irina Stankina,RUS,25.03.77,3=,Beijing,29.04.1995
74,72,21:14,Sari Essayah,FIN,21.02.67,10,Eisenhüttenstadt,11.05.1996
75,72,21:14,Olimpiada Ivanova,RUS,05.05.70,5,Moskva,19.05.2000
76,77,21:15,Liu Hongyu,CHN,11.01.75,6=,Beijing,29.04.1995
77,77,21:15,Yelena Arshintseva,RUS,05.04.71,6=,Beijing,29.04.1995
78,77,21:15,Natalya Misyulya,BLR,16.04.66,5=,Moskva,02.06.1996
79,77,21:15,Tamara Kovalenko,RUS,05.06.64,5=,Moskva,02.06.1996
80,77,21:15,Erica Alfridi,ITA,22.02.68,3,Podébrady,19.04.1997
81,82,21:16,Annarita Sidoti,ITA,25.07.69,4,Podébrady,19.04.1997
82,82,21:16,Tamara Kovalenko,RUS,05.06.64,6,Moskva,19.05.2000
83,84,21:17,Kerry Saxby-Junna,AUS,02.06.61,1,Laval,25.06.1989
84,84,21:17,Olga Leonenko,UKR,13.02.70,8,Beijing,29.04.1995
85,84,21:17,Katarzyna Radtke,POL,31.08.69,1,Gdánsk,27.08.1995
86,84,21:17,Gu Yan,CHN,17.03.74,5=,Podébrady,19.04.1997
87,84,21:17,Kerry Saxby-Junna,AUS,02.06.61,2,Eisenhüttenstadt,09.05.1998
88,89,21:18,Gu Yan,CHN,17.03.74,9,Beijing,29.04.1995
89,89,21:18,Elisabetta Perrone,ITA,09.07.68,1,Hospitalet de Llobregat,14.05.1995
90,89,21:18,Liu Hongyu,CHN,11.01.75,7=,Podébrady,19.04.1997
91,92,21:19,Alina Ivanova,RUS,16.03.69,1,Novopolotsk,27.05.1989
92,92,21:19,Rossella Giordano,ITA,01.12.72,9=,Podébrady,19.04.1997
93,92,21:19,Natalya Misyulya,BLR,16.04.66,9=,Podébrady,19.04.1997
94,92,21:19,Kathrin Boyde,GER,04.12.70,4,Hildesheim,12.09.1998
95,96,21:20,Olga Kardopoltseva,BLR,11.09.66,1,Alushta,04.05.1990
96,96,21:20,Yelena Sayko,RUS,24.12.67,11=,Podébrady,19.04.1997
97,96,21:20,Vera Vasilyeva,RUS,08.06.87,4,Sochi,27.02.2015
98,99,21:21,Olga Panfyorova,RUS,21.08.77,13=,Podébrady,19.04.1997
99,99,21:21,Maya Sazonova,KAZ,28.05.65,7,Moskva,19.05.2000
100,10,21:22,Larisa Khmelnitskaya,BLR,23.09.71,3=,Göteborg,07.08.1995
101,10,21:22,Nadezhda Ryashkina,RUS,22.01.67,1=,Dudince,25.04.1998
102,10,21:22,Tatyana Ragozina,UKR,03.09.64,1=,Dudince,25.04.1998
103,10,21:24,Maria Graciela Mendoza,MEX,22.03.63,3=,Eisenhüttenstadt,09.05.1998
104,10,21:24,Jane Saville,AUS,05.11.74,3=,Eisenhüttenstadt,09.05.1998
105,10,21:25,Maria Rozsa-Urbanik,HUN,12.02.67,11,Göteborg,07.08.1995
106,10,21:25,Gao Hongmiao,CHN,17.03.74,7=,Atlanta,29.07.1996
107,10,21:25,Wang Yan,CHN,03.05.71,7=,Atlanta,29.07.1996
108,10,21:25,Yuan Yufang,MAS,01.02.76,5,Eisenhüttenstadt,09.05.1998
109,11,21:26,Maria Rozsa-Urbanik,HUN,12.02.67,13,Eisenhüttenstadt,11.05.1996
110,11,21:26,Erica Alfridi,ITA,22.02.68,1=,Budapest,20.08.1998
111,11,21:26,María Vasco,ESP,26.12.75,1=,Budapest,20.08.1998
112,11,21:26,Katarzyna Radtke,POL,31.08.69,1=,Budapest,20.08.1998
113,11,21:26,Natalya Misyulya,BLR,16.04.66,1=,Budapest,20.08.1998
114,11,21:26,Claudia Stef,ROU,25.02.78,1=,Budapest,20.08.1998
115,11,21:26,Annarita Sidoti,ITA,25.07.69,1=,Budapest,20.08.1998
116,11,21:26,Nadezhda Ryashkina,RUS,22.01.67,1,Cheboksary,08.05.1999
117,11,21:26,Mirna Ortíz,GUA,28.02.87,1,Katowice,13.09.2014
118,11,21:26,Brigita Virbalyte-Dimsien,LTU,01.02.85,2,Katowice,13.09.2014
119,12,21:27,Gu Yan,CHN,17.03.74,9,Atlanta,29.07.1996
120,12,21:27,Maria Rozsa-Urbanik,HUN,12.02.67,7=,Budapest,20.08.1998
121,12,21:27,Vera Nacharkina,RUS,17.02.68,7=,Budapest,20.08.1998
122,12,21:27,Susana Feitor,POR,28.01.75,7=,Budapest,20.08.1998
123,12,21:27,Nadezhda Ryashkina,RUS,22.01.67,7=,Budapest,20.08.1998
124,12,21:28,Olga Kardopoltseva,BLR,11.09.66,9,Eisenhüttenstadt,08.05.1999
125,12,21:28,Larisa Yemelyanova,RUS,06.01.80,8,Moskva,19.05.2000
126,12,21:29,Tamara Kovalenko,RUS,05.06.64,10,Beijing,29.04.1995
127,12,21:29,Maria Graciela Mendoza,MEX,22.03.63,15,Eisenhüttenstadt,11.05.1996
128,12,21:29,Olga Kardopoltseva,BLR,11.09.66,11,Budapest,20.08.1998
129,12,21:29,Anisya Kirdyapkina,RUS,23.10.89,5,Sochi,27.02.2015
