,0,1,2,3,4,5,6,7
0,1,6.22,Armand Duplantis,SWE,10.11.99,1cA,Clermont-Ferrand,25.02.2023
1,2,6.20,Armand Duplantis,SWE,10.11.99,1,Beograd,20.03.2022
2,3,6.19,Armand Duplantis,SWE,10.11.99,1,Beograd,07.03.2022
3,4,6.18,Armand Duplantis,SWE,10.11.99,1,Glasgow,15.02.2020
4,5,6.17,Armand Duplantis,SWE,10.11.99,1,Torun,08.02.2020
5,6,6.16,Renaud Lavillenie,FRA,18.09.86,1,Donetsk,15.02.2014
6,7,6.15,Sergey Bubka,UKR,04.12.63,1,Donetsk,21.02.1993
7,8,6.14,Sergey Bubka,UKR,04.12.63,1,Liévin,13.02.1993
8,9,6.13,Sergey Bubka,UKR,04.12.63,1,Berlin,21.02.1992
9,10,6.12,Sergey Bubka,UKR,04.12.63,1,Grenoble,23.03.1991
10,11,6.11,Sergey Bubka,UKR,04.12.63,1,Donetsk,19.03.1991
11,12,6.10,Sergey Bubka,UKR,04.12.63,1,San Sebastián,15.03.1991
12,12,6.10,Armand Duplantis,SWE,10.11.99,1,Beograd,24.02.2021
13,12,6.10,Armand Duplantis,SWE,10.11.99,1,Uppsala,02.02.2023
14,15,6.08,Sergey Bubka,UKR,04.12.63,1,Volgograd,09.02.1991
15,15,6.08,Renaud Lavillenie,FRA,18.09.86,1,Bydgoszcz,31.01.2014
16,17,6.07,Armand Duplantis,SWE,10.11.99,1,Liévin,19.02.2020
17,18,6.06,Steve Hooker,AUS,16.07.82,1,Boston,07.02.2009
18,18,6.06,Renaud Lavillenie,FRA,18.09.86,1cA,Aubière,27.02.2021
19,18,6.06,Armand Duplantis,SWE,10.11.99,1,Berlin,10.02.2023
20,21,6.05,Sergey Bubka,UKR,04.12.63,1,Donetsk,17.03.1990
21,21,6.05,Sergey Bubka,UKR,04.12.63,1,Berlin,05.03.1993
22,21,6.05,Sergey Bubka,UKR,04.12.63,1,Grenoble,06.02.1994
23,21,6.05,Armand Duplantis,SWE,10.11.99,1,Torun,07.03.2021
24,21,6.05,Armand Duplantis,SWE,10.11.99,1,Birmingham,19.02.2022
25,21,6.05,Christopher Nilsen,USA,13.01.98,1cA,Rouen,05.03.2022
26,27,6.04,Renaud Lavillenie,FRA,18.09.86,1cA,Rouen,25.01.2014
27,27,6.04,Renaud Lavillenie,FRA,18.09.86,1,Praha,07.03.2015
28,27,6.04,Armand Duplantis,SWE,10.11.99,1,Uppsala,09.02.2022
29,30,6.03,Sergey Bubka,UKR,04.12.63,1,Osaka,11.02.1989
30,30,6.03,Renaud Lavillenie,FRA,18.09.86,1,Paris,05.03.2011
31,30,6.03,Renaud Lavillenie,FRA,18.09.86,1,Jablonec nad Nisou,05.03.2016
32,30,6.03,Armand Duplantis,SWE,10.11.99,1cA,Rouen,06.02.2021
33,30,6.03,Armand Duplantis,SWE,10.11.99,1,Berlin,04.02.2022
34,35,6.02,Rodion Gataullin,RUS,23.11.65,1,Gomel,04.02.1989
35,35,6.02,Jeff Hartwig,USA,25.09.67,1,Sindelfingen,10.03.2002
36,35,6.02,Renaud Lavillenie,FRA,18.09.86,1,Berlin,14.02.2015
37,35,6.02,Renaud Lavillenie,FRA,18.09.86,1,Clermont-Ferrand,21.02.2016
38,35,6.02,Renaud Lavillenie,FRA,18.09.86,1,Portland,17.03.2016
39,35,6.02,Renaud Lavillenie,FRA,18.09.86,1,Tourcoing,31.01.2021
40,35,6.02,Armand Duplantis,SWE,10.11.99,1,Karlsruhe,28.01.2022
41,35,6.02,Christopher Nilsen,USA,13.01.98,1cA,Tourcoing,04.02.2022
42,35,6.02,Armand Duplantis,SWE,10.11.99,1,Ad-Dawhah,14.05.2022
43,44,6.01,Sergey Bubka,UKR,04.12.63,1,Grenoble,07.02.1993
44,44,6.01,Steve Hooker,AUS,16.07.82,1,New York City,30.01.2009
45,44,6.01,Steve Hooker,AUS,16.07.82,1,Ad-Dawhah,13.03.2010
46,44,6.01,Renaud Lavillenie,FRA,18.09.86,1,Göteborg,03.03.2013
47,44,6.01,Renaud Lavillenie,FRA,18.09.86,1cA,Nevers,07.02.2015
48,44,6.01,Renaud Lavillenie,FRA,18.09.86,1,Aubière,22.02.2015
49,44,6.01,Sam Kendricks,USA,07.09.92,1c1,Rouen,08.02.2020
50,44,6.01,Armand Duplantis,SWE,10.11.99,1,Clermont-Ferrand,23.02.2020
51,44,6.01,Armand Duplantis,SWE,10.11.99,1,Düsseldorf,31.01.2021
52,44,6.01,Armand Duplantis,SWE,10.11.99,1,Liévin,15.02.2023
53,54,6.00,Rodion Gataullin,RUS,23.11.65,1,Leningrad,22.01.1989
54,54,6.00,Sergey Bubka,UKR,04.12.63,1,Sevilla,09.03.1991
55,54,6.00,Sergey Bubka,UKR,04.12.63,1,Los Angeles,15.02.1992
56,54,6.00,Rodion Gataullin,RUS,23.11.65,1,Moskva,02.02.1993
