,0,1,2,3,4,5,6,7
0,1,43.03,Wayde van Niekerk,RSA,15.07.92,1,Rio de Janeiro,14.08.2016
1,2,43.18,Michael Johnson,USA,13.09.67,1,Sevilla,26.08.1999
2,3,43.29,Harry Reynolds,USA,08.06.64,1rA,Zürich,17.08.1988
3,4,43.39,Michael Johnson,USA,13.09.67,1,Göteborg,09.08.1995
4,5,43.44,Michael Johnson,USA,13.09.67,1,Atlanta,19.06.1996
5,6,43.45,Jeremy Wariner,USA,31.01.84,1,Osaka,31.08.2007
6,6,43.45,Michael Norman,USA,03.12.97,1r3,Torrance,20.04.2019
7,8,43.48,Wayde van Niekerk,RSA,15.07.92,1,Beijing,26.08.2015
8,8,43.48,Steven Gardiner,BAH,12.09.95,1,Ad-Dawhah,04.10.2019
9,10,43.49,Michael Johnson,USA,13.09.67,1,Atlanta,29.07.1996
10,11,43.50,Quincy Watts,USA,19.06.70,1,Barcelona,05.08.1992
11,11,43.50,Jeremy Wariner,USA,31.01.84,1rA,Stockholm,07.08.2007
12,13,43.56,Michael Norman,USA,03.12.97,1,Eugene,25.06.2022
13,14,43.60,Michael Norman,USA,03.12.97,1,Eugene,28.05.2022
14,15,43.61,Michael Norman,USA,03.12.97,1,Eugene,08.06.2018
15,16,43.62,Jeremy Wariner,USA,31.01.84,1rA,Roma,14.07.2006
16,16,43.62,Wayde van Niekerk,RSA,15.07.92,1,Lausanne,06.07.2017
17,18,43.64,Fred Kerley,USA,07.05.95,1,Des Moines,27.07.2019
18,19,43.65,Michael Johnson,USA,13.09.67,1,Stuttgart,17.08.1993
19,19,43.65,LaShawn Merritt,USA,27.06.86,2,Beijing,26.08.2015
20,21,43.66,Michael Johnson,USA,13.09.67,1,Sacramento,16.06.1995
21,21,43.66,Michael Johnson,USA,13.09.67,1rA,Lausanne,03.07.1996
22,23,43.68,Michael Johnson,USA,13.09.67,1,Zürich,12.08.1998
23,23,43.68,Michael Johnson,USA,13.09.67,1,Sacramento,16.07.2000
24,25,43.70,Fred Kerley,USA,07.05.95,1q1,Austin,26.05.2017
25,25,43.70,Champion Allison,USA,05.11.98,2,Eugene,25.06.2022
26,27,43.71,Quincy Watts,USA,19.06.70,1s2,Barcelona,03.08.1992
27,28,43.72,Isaac Makwala,BOT,24.09.85,1rA,La Chaux-de-Fonds,05.07.2015
28,29,43.73,Wayde van Niekerk,RSA,15.07.92,1,Monaco,21.07.2017
29,30,43.74,Michael Johnson,USA,13.09.67,1,Eugene,19.06.1993
30,30,43.74,LaShawn Merritt,USA,27.06.86,1,Moskva,13.08.2013
31,30,43.74,Kirani James,GRN,01.09.92,1rA,Lausanne,03.07.2014
32,33,43.75,Michael Johnson,USA,13.09.67,1,Waco,19.04.1997
33,33,43.75,LaShawn Merritt,USA,27.06.86,1,Beijing,21.08.2008
34,35,43.76,Michael Johnson,USA,13.09.67,1,Uniondale,21.07.1998
35,35,43.76,Kirani James,GRN,01.09.92,2,Rio de Janeiro,14.08.2016
36,37,43.78,Kirani James,GRN,01.09.92,3,Beijing,26.08.2015
37,38,43.79,Michael Norman,USA,03.12.97,2,Des Moines,27.07.2019
38,39,43.81,Danny Everett,USA,01.11.66,1,New Orleans,26.06.1992
39,40,43.82,Jeremy Wariner,USA,31.01.84,1,Zürich,29.08.2008
40,41,43.83,Quincy Watts,USA,19.06.70,1,Zürich,19.08.1992
41,42,43.84,Michael Johnson,USA,13.09.67,1,Sydney,25.09.2000
42,42,43.84,Isaac Makwala,BOT,24.09.85,2,Monaco,21.07.2017
43,44,43.85,LaShawn Merritt,USA,27.06.86,3,Rio de Janeiro,14.08.2016
44,44,43.85,Randolph Ross,USA,01.01.01,1,Eugene,11.06.2021
45,44,43.85,Steven Gardiner,BAH,12.09.95,1,Tokyo,05.08.2021
46,47,43.86A,Lee Evans,USA,25.02.47,1,Ciudad de México,18.10.1968
47,47,43.86,Michael Johnson,USA,13.09.67,1,Oslo,21.07.1995
48,47,43.86,Jeremy Wariner,USA,31.01.84,1,Saint-Denis,18.07.2008
49,50,43.87,Steve Lewis,USA,16.05.69,1,Seoul,28.09.1988
50,50,43.87,Steven Gardiner,BAH,12.09.95,1,Ad-Dawhah,04.05.2018
51,52,43.88,Michael Johnson,USA,13.09.67,1,Zürich,16.08.1995
52,52,43.88,Kirani James,GRN,01.09.92,1s1,Tokyo,02.08.2021
53,54,43.89,Steven Gardiner,BAH,12.09.95,1s1,London,06.08.2017
54,55,43.90,Michael Johnson,USA,13.09.67,1,Madrid,06.09.1994
55,56,43.91,Harry Reynolds,USA,08.06.64,2,Atlanta,19.06.1996
56,56,43.91,Jeremy Wariner,USA,31.01.84,1,Saint-Denis,08.07.2006
57,56,43.91A,Muzala Samukonga,ZAM,09.12.02,1rA,Gaborone,29.04.2023
58,59,43.92,Michael Johnson,USA,13.09.67,1r2,Lausanne,02.07.1999
59,59,43.92,Michael Johnson,USA,13.09.67,1,Eugene,24.06.2000
60,59,43.92,LaShawn Merritt,USA,27.06.86,2rA,Lausanne,03.07.2014
61,59,43.92,Isaac Makwala,BOT,24.09.85,1rA,Madrid,14.07.2017
62,63,43.93,Harry Reynolds,USA,08.06.64,1,Indianapolis,20.07.1988
63,63,43.93,Harry Reynolds,USA,08.06.64,2,Seoul,28.09.1988
64,63,43.93,Jeremy Wariner,USA,31.01.84,1,Helsinki,12.08.2005
65,63,43.93,Youssef Al-Masrahi,KSA,31.12.87,1h2,Beijing,23.08.2015
66,63,43.93,Rusheen McDonald,JAM,17.08.92,2h2,Beijing,23.08.2015
67,63,43.93,Anthony Zambrano,COL,17.01.98,2s1,Tokyo,02.08.2021
68,69,43.94,Michael Johnson,USA,13.09.67,1,Berlin,27.08.1993
69,69,43.94,Kirani James,GRN,01.09.92,1,London,06.08.2012
70,69,43.94,Akeem Bloomfield,JAM,10.11.97,2,Eugene,08.06.2018
71,72,43.95,Michael Johnson,USA,13.09.67,1s1,Sevilla,24.08.1999
72,72,43.95,Kirani James,GRN,01.09.92,1,Eugene,30.05.2015
73,72,43.95,Isaac Makwala,BOT,24.09.85,1,Zürich,24.08.2017
74,75,43.96,Michael Johnson,USA,13.09.67,1,Monaco,08.08.1998
75,75,43.96,LaShawn Merritt,USA,27.06.86,2,Osaka,31.08.2007
76,75,43.96,Kirani James,GRN,01.09.92,1,Saint-Denis,06.07.2013
77,75,43.96,Wayde van Niekerk,RSA,15.07.92,1,Saint-Denis,04.07.2015
78,79,43.97A,Larry James,USA,06.11.47,2,Ciudad de México,18.10.1968
79,79,43.97,Quincy Watts,USA,19.06.70,1s1,New Orleans,24.06.1992
80,79,43.97,Kirani James,GRN,01.09.92,1,Eugene,31.05.2014
81,79,43.97,LaShawn Merritt,USA,27.06.86,2,Eugene,31.05.2014
82,79,43.97,LaShawn Merritt,USA,27.06.86,1,Eugene,03.07.2016
83,84,43.98,Danny Everett,USA,01.11.66,2,Indianapolis,20.07.1988
84,84,43.98,Michael Johnson,USA,13.09.67,1r1,London,10.07.1992
85,84,43.98,Jeremy Wariner,USA,31.01.84,1rA,Oslo,06.06.2008
86,84,43.98,LaShawn Merritt,USA,27.06.86,1,Lausanne,02.09.2008
87,84,43.98,Wayde van Niekerk,RSA,15.07.92,1,London,08.08.2017
88,89,43.99,Jeremy Wariner,USA,31.01.84,1,London,28.07.2006
89,89,43.99,Steven Gardiner,BAH,12.09.95,1,Shanghai,12.05.2018
90,91,44.00,Quincy Watts,USA,19.06.70,1,Austin,06.06.1992
91,91,44.00,Jeremy Wariner,USA,31.01.84,1,Athínai,23.08.2004
92,91,44.00,LaShawn Merritt,USA,27.06.86,1,Eugene,03.07.2008
93,94,44.01,Isaac Makwala,BOT,24.09.85,1r1,La Chaux-de-Fonds,06.07.2014
94,94,44.01,Machel Cedenio,TTO,12.09.95,4,Rio de Janeiro,14.08.2016
95,96,44.02,Jeremy Wariner,USA,31.01.84,1rA,Stockholm,25.07.2006
96,96,44.02,Jeremy Wariner,USA,31.01.84,1,Stuttgart,09.09.2006
97,96,44.02,Jeremy Wariner,USA,31.01.84,1,Osaka,05.05.2007
98,96,44.02,Jeremy Wariner,USA,31.01.84,1,Shanghai,28.09.2007
99,96,44.02,Kirani James,GRN,01.09.92,1,Shanghai,18.05.2013
100,96,44.02,Kirani James,GRN,01.09.92,1s1,Rio de Janeiro,13.08.2016
101,96,44.02,Baboloki Thebe,BOT,18.03.97,2,Lausanne,06.07.2017
102,96,44.02,Kirani James,GRN,01.09.92,2,Eugene,28.05.2022
103,10,44.03,LaShawn Merritt,USA,27.06.86,1,Berlin,01.06.2008
104,10,44.03,Fred Kerley,USA,07.05.95,1,Sacramento,24.06.2017
105,10,44.03,Michael Cherry,USA,23.03.95,1,Bruxelles,03.09.2021
106,10,44.04,Michael Johnson,USA,13.09.67,1,Berlin,30.08.1994
107,10,44.04,Michael Norman,USA,03.12.97,1s2,Des Moines,26.07.2019
108,10,44.05,Angelo Taylor,USA,29.12.78,1,Indianapolis,23.06.2007
109,10,44.05,Jeremy Wariner,USA,31.01.84,1rA,London,03.08.2007
110,10,44.05,Jeremy Wariner,USA,31.01.84,1,Berlin,16.09.2007
111,11,44.06A,Lee Evans,USA,25.02.47,1,Echo Summit,14.09.1968
112,11,44.06,Danny Everett,USA,01.11.66,1,Sevilla,30.05.1990
113,11,44.06,Michael Johnson,USA,13.09.67,1,Bruxelles,28.08.1998
114,11,44.06,LaShawn Merritt,USA,27.06.86,2,Indianapolis,23.06.2007
115,11,44.06,LaShawn Merritt,USA,27.06.86,1,Berlin,21.08.2009
116,11,44.07,Michael Johnson,USA,13.09.67,1,Bruxelles,25.08.2000
117,11,44.07,Jeremy Wariner,USA,31.01.84,2,Berlin,01.06.2008
118,11,44.07,Abdalelah Haroun,QAT,01.01.97,1,London,21.07.2018
119,11,44.07,Michael Norman,USA,03.12.97,1,Eugene,20.06.2021
120,12,44.08,Steve Lewis,USA,16.05.69,2,New Orleans,26.06.1992
121,12,44.08,Harry Reynolds,USA,08.06.64,1r1,Lausanne,02.07.1997
122,12,44.08,Kirani James,GRN,01.09.92,1,Des Moines,29.04.2016
123,12,44.08,Isaac Makwala,BOT,24.09.85,3,Lausanne,06.07.2017
124,12,44.08,Anthony Zambrano,COL,17.01.98,2,Tokyo,05.08.2021
125,12,44.09,Danny Everett,USA,01.11.66,3,Seoul,28.09.1988
126,12,44.09,Alvin Harrison,USA,20.01.74,3,Atlanta,19.06.1996
127,12,44.09,Jerome Young,USA,14.08.76,1,New Orleans,21.06.1998
128,12,44.09,LaShawn Merritt,USA,27.06.86,2,Saint-Denis,06.07.2013
129,12,44.09,Fred Kerley,USA,07.05.95,1h1,Columbia,12.05.2017
130,12,44.09,Fred Kerley,USA,07.05.95,2s2,Des Moines,26.07.2019
131,13,44.10,Harry Reynolds,USA,08.06.64,1,Columbus,03.05.1987
132,13,44.10,Gary Kikaya,COD,04.02.78,2,Stuttgart,09.09.2006
133,13,44.10,Fred Kerley,USA,07.05.95,1,Eugene,09.06.2017
134,13,44.11,Steve Lewis,USA,16.05.69,1s2,Indianapolis,18.07.1988
135,13,44.11,Isaac Makwala,BOT,24.09.85,1s2,Beijing,24.08.2015
136,13,44.11,Luguelin Santos,DOM,12.11.93,4,Beijing,26.08.2015
137,13,44.11,Wayde van Niekerk,RSA,15.07.92,1h2,Bloemfontein,06.05.2016
138,13,44.11,Fred Kerley,USA,07.05.95,1s1,Sacramento,23.06.2017
139,13,44.11,Michael Norman,USA,03.12.97,1,Chorzów,06.08.2022
140,14,44.12,Harry Reynolds,USA,08.06.64,2,Eugene,19.06.1993
141,14,44.12,Michael Johnson,USA,13.09.67,1,Athínai,05.08.1997
142,14,44.12,Jeremy Wariner,USA,31.01.84,1r5,Waco,22.04.2006
143,14,44.12,LaShawn Merritt,USA,27.06.86,1s3,Beijing,19.08.2008
144,14,44.12,LaShawn Merritt,USA,27.06.86,1,Eugene,24.06.2012
145,14,44.12,Wayde van Niekerk,RSA,15.07.92,1,Monaco,15.07.2016
146,14,44.13,Harry Reynolds,USA,08.06.64,1,Baton Rouge,06.06.1987
147,14,44.13A,Quincy Watts,USA,19.06.70,1,Sestriere,28.07.1993
148,14,44.13,Harry Reynolds,USA,08.06.64,2,Stuttgart,17.08.1993
149,14,44.13,Derek Mills,USA,09.07.72,1,Eugene,04.06.1995
150,14,44.13,Jeremy Wariner,USA,31.01.84,1,Zürich,19.08.2010
151,14,44.13,LaShawn Merritt,USA,27.06.86,1,Zürich,29.08.2013
152,14,44.13,Nathon Allen,JAM,28.10.95,3,Eugene,08.06.2018
153,14,44.13,Steven Gardiner,BAH,12.09.95,1s2,Ad-Dawhah,02.10.2019
154,14,44.13,Randolph Ross,USA,01.01.01,1,Eugene,10.06.2022
155,15,44.14,Roberto Hernández,CUB,06.03.67,2,Sevilla,30.05.1990
156,15,44.14,LaShawn Merritt,USA,27.06.86,3,Stuttgart,09.09.2006
157,15,44.14,LaShawn Merritt,USA,27.06.86,1r2,Ponce,17.05.2014
158,15,44.14,Steven Gardiner,BAH,12.09.95,1,Chorzów,14.09.2019
159,15,44.14,Steven Gardiner,BAH,12.09.95,1s3,Tokyo,02.08.2021
160,16,44.15,Harry Reynolds,USA,08.06.64,1,London,10.07.1987
161,16,44.15,Anthuan Maybank,USA,30.12.69,1rB,Lausanne,03.07.1996
162,16,44.15,Jeremy Wariner,USA,31.01.84,1s1,Beijing,19.08.2008
163,16,44.15,Kirani James,GRN,01.09.92,1,Baie-Mahault,14.05.2016
164,16,44.15,Anthony Zambrano,COL,17.01.98,2,Ad-Dawhah,04.10.2019
165,16,44.16,Otis Harris,USA,30.06.82,2,Athínai,23.08.2004
166,16,44.16,LaShawn Merritt,USA,27.06.86,1,Ostrava,17.06.2014
167,16,44.16,Kirani James,GRN,01.09.92,1s1,Beijing,24.08.2015
168,16,44.17,Innocent Egbunike,NGR,30.11.61,1r1,Zürich,19.08.1987
169,16,44.17,Michael Johnson,USA,13.09.67,1,Lausanne,10.07.1991
170,16,44.17,Kirani James,GRN,01.09.92,2,Saint-Denis,04.07.2015
171,16,44.17,Fred Kerley,USA,07.05.95,3,Ad-Dawhah,04.10.2019
172,16,44.17A,Wayde van Niekerk,RSA,15.07.92,1,Potchefstroom,01.04.2023
173,17,44.18,Samson Kitur,KEN,25.02.66,2s2,Barcelona,03.08.1992
174,17,44.18,Anthuan Maybank,USA,30.12.69,1r1,Zürich,14.08.1996
175,17,44.18,Alvin Harrison,USA,20.01.74,1r1,Brisbane,08.09.2000
176,17,44.18,LaShawn Merritt,USA,27.06.86,1,Zürich,03.09.2015
177,17,44.19A,Larry James,USA,06.11.47,2,Echo Summit,14.09.1968
178,17,44.19,Jerome Young,USA,14.08.76,1,Edwardsville,23.05.1998
179,17,44.19,Alvin Harrison,USA,20.01.74,2,Zürich,12.08.1998
180,17,44.19,LaShawn Merritt,USA,27.06.86,1,Ad-Dawhah,11.05.2012
181,17,44.19,LaShawn Merritt,USA,27.06.86,1rA,New York City,14.06.2014
182,17,44.19,Isaac Makwala,BOT,24.09.85,3h2,Beijing,23.08.2015
183,17,44.19,Wayde van Niekerk,RSA,15.07.92,1,Roma,02.06.2016
184,17,44.19,Nathon Allen,JAM,28.10.95,2s1,London,06.08.2017
185,17,44.19,Kirani James,GRN,01.09.92,3,Tokyo,05.08.2021
186,18,44.20,Danny Everett,USA,01.11.66,2rA,Zürich,17.08.1988
187,18,44.20A,Charles Gitonga,KEN,05.10.71,1,Nairobi,29.06.1996
188,18,44.20,Jeremy Wariner,USA,31.01.84,1,Carson,25.06.2005
189,18,44.20,Jeremy Wariner,USA,31.01.84,1,Zürich,18.08.2006
190,18,44.20,Jeremy Wariner,USA,31.01.84,2,Eugene,03.07.2008
191,19,44.21,Michael Johnson,USA,13.09.67,1,Rieti,09.09.1990
192,19,44.21,Ian Morris,TTO,30.11.61,3s2,Barcelona,03.08.1992
193,19,44.21,Steve Lewis,USA,16.05.69,2,Barcelona,05.08.1992
194,19,44.21,LaShawn Merritt,USA,27.06.86,1,Zürich,28.08.2009
195,19,44.21,LaShawn Merritt,USA,27.06.86,1,Des Moines,22.06.2013
196,19,44.21,LaShawn Merritt,USA,27.06.86,2s1,Rio de Janeiro,13.08.2016
197,19,44.21A,Emmanuel Korir,KEN,15.06.95,1,Nairobi,23.06.2018
198,19,44.21,Michael Cherry,USA,23.03.95,4,Tokyo,05.08.2021
199,19,44.21,Steven Gardiner,BAH,12.09.95,1,Paris,18.06.2022
200,19,44.21,Rai Benjamin,USA,27.07.97,1r1,Los Angeles,08.04.2023
201,20,44.22A,Roberto Hernández,CUB,06.03.67,1,Ciudad de México,22.05.1988
202,20,44.22,Michael Johnson,USA,13.09.67,1,Köln,08.09.1991
203,20,44.22,Quincy Watts,USA,19.06.70,3,New Orleans,26.06.1992
204,20,44.22,Michael Johnson,USA,13.09.67,1r1,Zürich,04.08.1993
205,20,44.22,Harry Reynolds,USA,08.06.64,2,Göteborg,09.08.1995
206,20,44.22,Jeremy Wariner,USA,31.01.84,1,Split,04.09.2010
207,20,44.22,Kirani James,GRN,01.09.92,1,Des Moines,24.04.2015
208,20,44.22,LaShawn Merritt,USA,27.06.86,2,Des Moines,29.04.2016
209,20,44.22A,Baboloki Thebe,BOT,18.03.97,1,Gaborone,21.05.2016
210,20,44.22,Kirani James,GRN,01.09.92,1,Eugene,28.05.2016
211,20,44.22,Gil Roberts,USA,15.03.89,2,Sacramento,24.06.2017
212,20,44.22,Wayde van Niekerk,RSA,15.07.92,1s2,London,06.08.2017
213,20,44.22,Steven Gardiner,BAH,12.09.95,1r1,Baton Rouge,23.04.2022
214,21,44.23A,Innocent Egbunike,NGR,30.11.61,1,Nairobi,09.08.1987
215,21,44.23,Michael Johnson,USA,13.09.67,1,Norman,11.04.1992
216,21,44.23,LaShawn Merritt,USA,27.06.86,2rA,London,03.08.2007
217,21,44.23,Isaac Makwala,BOT,24.09.85,1,Marrakesh,12.08.2014
218,21,44.23,Kirani James,GRN,01.09.92,1,Birmingham,05.06.2016
219,21,44.23,Isaac Makwala,BOT,24.09.85,2,Shanghai,12.05.2018
220,21,44.23,Kahmari Montgomery,USA,16.08.97,1,Austin,07.06.2019
221,21,44.23,Kirani James,GRN,01.09.92,2s2,Ad-Dawhah,02.10.2019
222,21,44.23,Randolph Ross,USA,01.01.01,1q3,Bloomington,27.05.2022
223,22,44.24,Samson Kitur,KEN,25.02.66,3,Barcelona,05.08.1992
224,22,44.24,Quincy Watts,USA,19.06.70,3,Eugene,19.06.1993
225,22,44.24,Harry Reynolds,USA,08.06.64,2,Oslo,21.07.1995
226,22,44.24,Kirani James,GRN,01.09.92,1,Glasgow,30.07.2014
227,22,44.24,Wayde van Niekerk,RSA,15.07.92,1,New York City,13.06.2015
228,22,44.24,Tony McQuay,USA,16.04.90,1s1,Eugene,02.07.2016
