,0,1,2,3,4,5,6,7
0,1,19:46,Kjersti Plätzer,NOR,18.01.72,1,Hildesheim,27.08.2006
1,2,20:05,Olga Polyakova,RUS,23.09.80,1,Saransk,28.05.2000
2,3,20:08,Kjersti Plätzer,NOR,18.01.72,1,Hildesheim,14.09.2003
3,4,20:11,Gillian O'Sullivan,IRL,21.08.76,1,Krákow,14.06.2003
4,5,20:16,Yelena Nikolayeva,RUS,01.02.66,2,Krákow,14.06.2003
5,6,20:19,Yuliya Voyevodina,RUS,17.10.71,2,Saransk,28.05.2000
6,7,20:24,Lyudmila Yefimkina,RUS,22.08.81,3,Saransk,28.05.2000
7,7,20:24,Yelena Ginko,BLR,30.07.76,2,Hildesheim,27.08.2006
8,9,20:25,Kerry Saxby-Junna,AUS,02.06.61,1,Hildesheim,10.06.1989
9,10,20:26,Ileana Salvador,ITA,16.01.62,1,Barcelona,05.04.1992
10,11,20:27,Tatyana Kozlova,RUS,02.09.83,4,Saransk,28.05.2000
11,12,20:29,Valentina Tsybulskaya,BLR,19.02.68,2,Hildesheim,14.09.2003
12,13,20:30,Olimpiada Ivanova,RUS,05.05.70,5,Saransk,28.05.2000
13,14,20:32,Valentina Tsybulskaya,BLR,19.02.68,1,Kraków,09.06.2001
14,15,20:34,Kerry Saxby-Junna,AUS,02.06.61,1,Hildesheim,24.09.1987
15,15,20:34,Yelena Nikolayeva,RUS,01.02.66,3,Hildesheim,14.09.2003
16,17,20:36,Alina Ivanova,RUS,16.03.69,1,Hospitalet de Llobregat,21.04.1991
17,17,20:36,Susana Feitor,POR,28.01.75,2,Kraków,09.06.2001
18,19,20:37,Olga Kardopoltseva,BLR,11.09.66,2,Hospitalet de Llobregat,21.04.1991
19,19,20:37,Claudia Stef,ROU,25.02.78,1,Hospitalet de Llobregat,30.05.1999
20,21,20:38,Vera Makolova,RUS,17.02.66,1,Leningrad,05.08.1989
21,21,20:38,Nadezhda Ryashkina,RUS,22.01.67,1,Saransk,06.06.1998
22,21,20:38,Melanie Seeger,GER,08.01.77,4,Hildesheim,14.09.2003
23,21,20:38,Kjersti Plätzer,NOR,18.01.72,1,Oslo,13.06.2009
24,25,20:40,Kerry Saxby-Junna,AUS,02.06.61,1,Hospitalet de Llobregat,06.05.1990
25,25,20:40,Elisabetta Perrone,ITA,09.07.68,3,Krákow,14.06.2003
26,27,20:41,Olga Kardopoltseva,BLR,11.09.66,1,Alushta,05.05.1990
27,27,20:41,Kerry Saxby-Junna,AUS,02.06.61,1,Canberra,06.06.1996
28,29,20:43,Kerry Saxby-Junna,AUS,02.06.61,1,Hospitalet de Llobregat,12.05.1992
29,30,20:44,Ileana Salvador,ITA,16.01.62,1,Duisburg,29.08.1989
30,30,20:44,Kjersti Plätzer,NOR,18.01.72,4,Krákow,14.06.2003
31,32,20:46,Kerry Saxby-Junna,AUS,02.06.61,1,La Coruña,12.05.1990
32,33,20:48,Yelena Nikolayeva,RUS,01.02.66,1,Hospitalet de Llobregat,29.05.1994
33,33,20:48,Melanie Seeger,GER,08.01.77,5,Krákow,14.06.2003
34,35,20:49,Yelena Nikolayeva,RUS,01.02.66,2,Hospitalet de Llobregat,30.05.1999
35,36,20:51,Tamara Kovalenko,RUS,05.06.64,1,Moskva,03.05.1998
36,37,20:52,Kerry Saxby-Junna,AUS,02.06.61,1,Adelaide,16.10.1988
37,37,20:52,Vera Makolova,RUS,17.02.66,2,Duisburg,29.08.1989
38,37,20:52,Yelena Gruzinova,RUS,24.12.67,2,Saransk,06.06.1998
39,40,20:53,Sada Buksniene,LTU,22.06.67,2,Hildesheim,10.06.1989
40,40,20:53,Valentina Tsybulskaya,BLR,19.02.68,1,Druskininkay,06.09.1998
41,40,20:53,Olga Kardopoltseva,BLR,11.09.66,1,Riga,18.09.1998
42,40,20:53,Sabine Krantz,GER,06.02.81,3,Hildesheim,27.08.2006
43,44,20:54,Beate Gummelt,GER,04.02.68,2,La Coruña,12.05.1990
44,44,20:54,Annarita Sidoti,ITA,25.07.69,1,Isernia,22.09.1996
45,46,20:55,Yelena Ginko,BLR,30.07.76,5,Hildesheim,14.09.2003
46,47,20:56,Susana Feitor,POR,28.01.75,1,Kraków,08.06.2002
47,48,20:58,Alina Ivanova,RUS,16.03.69,2,Hospitalet de Llobregat,12.05.1992
48,48,20:58,Erica Alfridi,ITA,22.02.68,2,Isernia,22.09.1996
49,50,20:59,Kerry Saxby-Junna,AUS,02.06.61,1,Bad Krozingen,22.08.1987
50,51,21:00,Natalya Misyulya,BLR,16.04.66,2,Druskininkay,06.09.1998
51,52,21:01,Kerry Saxby-Junna,AUS,02.06.61,1,Fürth,08.08.1987
52,52,21:01,Kerry Saxby-Junna,AUS,02.06.61,1,Mezidon,04.06.1989
53,52,21:01,Erica Alfridi,ITA,22.02.68,1,San Pietro Clarenza,05.08.2000
54,52,21:01,Nadezhda Ryashkina,RUS,22.01.67,2,Kraków,08.06.2002
55,56,21:02,Susana Feitor,POR,28.01.75,1,Olhão,10.04.1998
56,56,21:02,Jolanta Dukure,LAT,20.09.79,1,Riga,23.05.1998
57,58,21:03,Kerry Saxby-Junna,AUS,02.06.61,1,Mezidon,08.05.1988
58,58,21:03,Nadezhda Ryashkina,RUS,22.01.67,2,Moskva,03.05.1998
59,60,21:04,Tamara Kovalenko,RUS,05.06.64,1,Odessa,20.08.1988
60,60,21:04,Yelena Gruzinova,RUS,24.12.67,2,Leningrad,05.08.1989
61,60,21:04,Cristiana Pellino,ITA,21.09.70,2,San Pietro Clarenza,05.08.2000
62,60,21:04,María Vasco,ESP,26.12.75,1,Barcelona,06.03.2005
63,64,21:05,Tamara Kovalenko,RUS,05.06.64,3,Saransk,06.06.1998
64,64,21:05,Norica Cîmpean,ROU,22.03.72,1,Lugano,11.10.1998
65,66,21:06,Valentina Tsybulskaya,BLR,19.02.68,1,Druskininkal,03.09.2000
66,67,21:07,Kerry Saxby-Junna,AUS,02.06.61,1,Canberra,07.06.1987
67,67,21:07,Valentina Tsybulskaya,BLR,19.02.68,1,Druskininkai,07.09.2003
68,69,21:09,Olga Kardopoltseva,BLR,11.09.66,3,Leningrad,05.08.1989
69,70,21:10,Ileana Salvador,ITA,16.01.62,1,Arzignano,12.06.1993
70,70,21:10,Tatyana Kalmykova,RUS,10.01.90,1,Cheboksary,16.06.2007
71,72,21:12,Lyudmila Arkhipova,RUS,12.09.78,1,Buy,24.09.2006
72,73,21:13,Yelena Sayko,RUS,24.12.67,4,Leningrad,05.08.1989
73,74,21:14,Kerry Saxby-Junna,AUS,02.06.61,1,Växjö,29.05.1988
74,74,21:14,Yelena Nikolayeva,RUS,01.02.66,1,Alitus,04.05.1991
75,74,21:14,Gillian O'Sullivan,IRL,21.08.76,3,Kraków,09.06.2001
76,74,21:14,Sonata Milusauskaité,LTU,31.08.73,6,Hildesheim,14.09.2003
77,78,21:16,Jin Bingjie,CHN,03.06.71,1,Enhörna,05.05.1990
78,78,21:16,Valentina Tsybulskaya,BLR,19.02.68,6,Krákow,14.06.2003
79,78,21:16,Glenda Estefania Morejón,ECU,30.05.00,2,Sucua,26.05.2017
80,81,21:17,Kerry Saxby-Junna,AUS,02.06.61,1,Hospitalet de Llobregat,12.09.1987
81,81,21:17,Yelena Nikolayeva,RUS,01.02.66,1,Hospitalet de Llobregat,09.05.1993
82,81,21:17,Beatriz Pascual,ESP,09.05.82,1,Rubí,06.04.2008
83,84,21:19,Tatyana Korotkova,RUS,24.04.80,6,Saransk,28.05.2000
84,84,21:19,María Vasco,ESP,26.12.75,1,Viladecans,25.01.2004
85,86,21:20,Katarzyna Radtke,POL,31.08.69,1,Kraków,03.06.2000
86,87,21:21,Natalya Spiridonova,RUS,06.04.63,1,Moskva,31.07.1988
87,87,21:21,Katarzyna Radtke,POL,31.08.69,1,Kraków,27.09.1998
88,87,21:21,Lyudmila Yefimkina,RUS,22.08.81,3,Kraków,08.06.2002
89,90,21:22,Pier-Carola Pagani,ITA,10.11.63,2,Hospitalet de Llobregat,06.05.1990
90,90,21:22,María Vasco,ESP,26.12.75,1,Rubí,01.04.2007
91,92,21:23,Valentina Tsybulskaya,BLR,19.02.68,1,Druskininkai,10.09.1995
92,92,21:23,Yelena Ginko,BLR,30.07.76,2,Druskininkai,07.09.2003
93,92,21:23,Kristina Saltanovic,LTU,20.02.75,7,Hildesheim,14.09.2003
94,95,21:24,Tatyana Korotkova,RUS,24.04.80,2,Buy,24.09.2006
95,96,21:25,Maria Reyes Sobrino,ESP,06.01.67,1,La Coruña,16.05.1987
96,96,21:25,Maria Rozsa-Urbanik,HUN,12.02.67,3,La Coruña,12.05.1990
97,96,21:25,Vera Nacharkina,RUS,17.02.68,7,Saransk,28.05.2000
98,96,21:25,Annarita Sidoti,ITA,25.07.69,3,San Pietro Clarenza,05.08.2000
99,96,21:25,Tatyana Korotkova,RUS,24.04.80,4,Kraków,08.06.2002
100,96,21:25,Sylwia Korzeniowska,POL,25.04.80,4,Hildesheim,27.08.2006
101,10,21:26,Li Jingxue,CHN,10.02.70,2,Enhörna,05.05.1990
102,10,21:26,Yekaterina Samoylenko,UKR,23.01.63,1,Gross-Gerau,15.08.1992
103,10,21:26,María Vasco,ESP,26.12.75,3,Hospitalet de Llobregat,30.05.1999
