,0,1,2,3,4,5,6,7,8
788,77,6.93,+1.0,Inessa Kravets,UKR,05.10.66,1,Villeneuve d'As,29.06.1990
789,77,6.93,,Inessa Kravets,UKR,05.10.66,1,Seattle,24.07.1990
790,77,6.93,+1.7,Larisa Berezhnaya,UKR,28.02.61,4,Split,28.08.1990
791,77,6.93,-0.1,Lyudmila Ninova,AUT,25.06.60,1,Reims,30.06.1993
792,77,6.93,,Larisa Berezhnaya,UKR,28.02.61,1,Kyiv,03.07.1993
793,77,6.93,+0.3,Svetlana Moskalets,RUS,22.01.69,H,Götzis,28.05.1995
794,77,6.93,,Heike Drechsler,GER,16.12.64,1,Gladbeck,12.07.1995
795,77,6.93*,+0.8,Fiona May,ITA,12.12.69,,Göteborg,06.08.1995
796,77,6.93*,+1.9,Fiona May,ITA,12.12.69,,Bologna,25.05.1996
797,77,6.93,+1.8,Shana Williams,USA,07.04.72,2,Atlanta,23.06.1996
798,77,6.93,+2.0,Marion Jones,USA,12.10.75,1,Indianapolis,15.06.1997
799,77,6.93,+1.0,Fiona May,ITA,12.12.69,1,Avezzano,24.08.1997
800,77,6.93,+0.5,Niurka Montalvo,CUB,04.06.68,1,Rieti,30.08.1998
801,77,6.93,-1.0,Paraskeví Tsiamíta,GRE,10.03.72,1,Pátra,01.08.1999
802,77,6.93,+4.3,Maurren Higa Maggi,BRA,25.06.76,1,São Paulo,06.05.2000
803,77,6.93,±0.0,Maurren Higa Maggi,BRA,25.06.76,2,Rio de Janeiro,14.05.2000
804,77,6.93,+0.7,Marion Jones,USA,12.10.75,1,Zürich,11.08.2000
805,77,6.93,-0.3,Tatyana Kotova,RUS,11.12.76,3,Tula,31.07.2004
806,77,6.93,+0.5,Natalya Lebusova,RUS,04.04.78,2,Tula,15.07.2006
807,77,6.93,+1.3,Lyudmila Kolchanova,RUS,01.10.79,1,Göteborg,13.08.2006
808,77,6.93,+0.5,Irina Simagina,RUS,25.05.82,1,Moskva,29.06.2007
809,77,6.93,+1.9,Karen Mey,RSA,31.05.84,1,Bad Langensalza,07.07.2007
810,77,6.93,+1.2,Brittney Reese,USA,09.09.86,1,Baton Rouge,19.04.2008
811,77,6.93,+0.6,Karen Mey,RSA,31.05.84,2,Bad Langensalza,07.06.2008
812,77,6.93,+0.9,Brittney Reese,USA,09.09.86,1,Des Moines,12.06.2008
813,77,6.93,+1.6,Naide Gomes,POR,20.11.79,1,Lisboa,16.07.2008
814,77,6.93,±0.0,Brittney Reese,USA,09.09.86,1,Oxford MS,10.04.2010
815,77,6.93,+1.8,Darya Klishina,RUS,05.01.91,1,Yerino,15.07.2012
816,77,6.93,+0.2,Tianna Bartoletta,USA,30.08.85,1,Marrakesh,08.06.2014
817,77,6.93,+1.2,Anna Klyashtornaya,RUS,03.02.86,q,Kazan,23.07.2014
818,77,6.93,+0.5,Christabel Nettey,CAN,02.06.91,3,Ad-Dawhah,15.05.2015
819,77,6.93A,+2.0,Quanesha Burks,USA,15.03.95,1,"San José, CRC",09.08.2015
820,77,6.93,+2.0,Maryna Bekh-Romanchu,UKR,18.07.95,1,Lutsk,17.06.2016
821,77,6.93,+1.7,Janay DeLoach,USA,12.10.85,3,Eugene,02.07.2016
822,77,6.93,±0.0,Ivana Vuleta,SRB,10.05.90,2,Zürich,01.09.2016
823,77,6.93,+0.8,Caterine Ibargüen,COL,12.02.84,1,Ostrava,09.09.2018
824,77,6.93,+0.2,Anastassia Mirochuk-,BLR,13.04.89,1,Brest,17.07.2020
825,77,6.93,+0.3,Khaddi Sagnia,SWE,20.04.94,q,Borås,28.08.2021
826,82,6.92,+1.6,Angela Voigt,GDR,18.05.51,1,Dresden,09.05.1976
827,82,6.92,,Tatyana Skachko,UKR,18.08.54,1,Donetsk,09.09.1980
828,82,6.92A,,Valy Ionescu,ROU,29.08.60,1,Poiana Brasov,20.07.1982
829,82,6.92,,Tatyana Skachko,UKR,18.08.54,1,Voroshilovgrad,23.08.1982
830,82,6.92,+1.8,Eva Murková,SVK,29.05.62,1,Banská Bystrica,11.06.1983
831,82,6.92,+0.7,Helga Radtke,GER,16.05.62,q,Praha,16.08.1984
832,82,6.92,,Carol Lewis,USA,08.08.63,1,Walnut,28.04.1985
833,82,6.92,+0.8,Vera Olenchenko,RUS,21.03.59,1,Baku,22.09.1985
834,82,6.92,+1.0,Helga Radtke,GER,16.05.62,1,Potsdam,12.06.1986
835,82,6.92,+1.3,Niole Medvedyeva,LTU,20.10.60,1,Riga,31.05.1987
836,82,6.92,+1.6,Heike Grabe,GDR,11.03.62,2,Bratislava,13.06.1987
837,82,6.92,-1.3,Niole Medvedyeva,LTU,20.10.60,2,Moskva,22.08.1987
838,82,6.92,,Marieta Ilcu,ROU,16.10.62,2,Ankara,17.07.1988
839,82,6.92,+0.5,Iolanda Chen,RUS,26.07.61,1,Moskva,07.08.1988
840,82,6.92,+2.0,Helga Radtke,GER,16.05.62,1,Berlin,05.07.1989
841,82,6.92,+1.7,Liu Zhuzhen,CHN,07.05.66,1,Beijing,21.06.1990
842,82,6.92,+0.9,Heike Drechsler,GER,16.12.64,q,Split,27.08.1990
843,82,6.92*,+0.1,Heike Drechsler,GER,16.12.64,,London,12.07.1991
844,82,6.92,+1.4,Lyudmila Ninova,AUT,25.06.60,1,Saint-Denis,04.06.1992
845,82,6.92,+0.6,Larisa Berezhnaya,UKR,28.02.61,1,Udine,28.06.1992
846,82,6.92,+0.2,Larisa Berezhnaya,UKR,28.02.61,2,Nice,15.07.1992
847,82,6.92,,Heike Drechsler,GER,16.12.64,1,Arnsberg,09.06.1993
848,82,6.92,+1.7,Inessa Kravets,UKR,05.10.66,2,Villeneuve d'As,08.07.1994
849,82,6.92,,Yelena Khlopotnova,UKR,04.08.63,1,Kyiv,26.05.1995
850,82,6.92,-0.1,Viktoriya Vershinina,UKR,11.06.71,1,Kyiv,18.05.1996
851,82,6.92,+1.2,Lyudmila Galkina,RUS,20.05.72,1,Sevilla,30.05.1998
852,82,6.92,-1.2,Fiona May,ITA,12.12.69,2,Paris,29.07.1998
853,82,6.92*,+1.0,Heike Drechsler,GER,16.12.64,,Leverkusen,09.08.1998
854,82,6.92,+1.5,Niurka Montalvo,CUB,04.06.68,2,Leverkusen,09.08.1998
855,82,6.92,-0.1,Yelena Shekhovtsova,UKR,31.05.72,1,Palma de Mallor,13.07.1999
856,82,6.92,+0.5,Viktoriya Vershinina,UKR,11.06.71,1,Belaya Tserkov,25.07.1999
857,82,6.92,+1.5,Erica Johansson,SWE,05.02.74,1,Stockholm,30.07.1999
858,82,6.92,+1.3,Guan Yingnan,CHN,25.04.77,1,Beijing,01.09.2000
859,82,6.92,+1.1,Fiona May,ITA,12.12.69,2,Sydney,29.09.2000
860,82,6.92,+0.1,Fiona May,ITA,12.12.69,2,Thessaloníki,22.08.2001
861,82,6.92*,+1.6,Maurren Higa Maggi,BRA,25.06.76,,São Paulo,13.04.2002
862,82,6.92,-0.3,Tatyana Kotova,RUS,11.12.76,2,Monaco,14.09.2003
863,82,6.92,+1.7,Concepción Montaner,ESP,14.01.81,2,Madrid,16.07.2005
864,82,6.92,+1.9,Tatyana Kotova,RUS,11.12.76,3,Réthymno,21.07.2006
865,82,6.92,+0.7,Tatyana Lebedeva,RUS,21.07.76,1,Stuttgart,09.09.2006
866,82,6.92,+0.5,Oksana Udmurtova,RUS,01.02.82,2,Moskva,29.06.2007
867,82,6.92,-0.3,Lyudmila Kolchanova,RUS,01.10.79,2,Osaka,28.08.2007
868,82,6.92*,+1.0,Maurren Higa Maggi,BRA,25.06.76,,Eugene,08.06.2008
869,82,6.92,+0.2,Yelena Sokolova,RUS,23.07.86,1,Cheboksary,24.07.2009
870,82,6.92,+0.7,Ineta Radevica,LAT,13.07.81,1,Barcelona,28.07.2010
871,82,6.92,+0.1,Naide Gomes,POR,20.11.79,2,Barcelona,28.07.2010
872,82,6.92,+0.5,Yelena Sokolova,RUS,23.07.86,1,Zürich,30.08.2012
873,82,6.92,+1.3,Funmi Jimoh,USA,29.05.84,4,Ad-Dawhah,10.05.2013
874,82,6.92,+1.9,Shara Proctor,GBR,16.09.88,3,Lausanne,04.07.2013
875,82,6.92,+1.9,Brittney Reese,USA,09.09.86,1,Sacramento,28.06.2014
876,82,6.92,+1.9,Brittney Reese,USA,09.09.86,1,Sacramento,28.06.2014
877,82,6.92,+0.4,Éloyse Lesueur,FRA,15.07.88,1,Saint-Denis,05.07.2014
878,82,6.92,+0.6,Katarina Johnson-Tho,GBR,09.01.93,2,Glasgow,11.07.2014
879,82,6.92,+0.3,Lorraine Ugen,GBR,22.08.91,4,Ad-Dawhah,15.05.2015
880,82,6.92,-1.3,Christabel Nettey,CAN,02.06.91,1,New York City,13.06.2015
881,82,6.92,+1.1,Brittney Reese,USA,09.09.86,1,Eugene,27.05.2016
882,82,6.92,+1.3,Brittney Reese,USA,09.09.86,1,Eugene,29.07.2016
883,82,6.92*,+1.7,Christabel Nettey,CAN,02.06.91,,Chula Vista,17.06.2017
884,82,6.92,+1.8,Christabel Nettey,CAN,02.06.91,1,Brisbane,28.03.2018
885,82,6.92*,+2.0,Ivana Vuleta,SRB,10.05.90,,Athínai,26.05.2018
886,82,6.92*,+1.5,Kenyattia Hackworth,USA,15.09.93,,Chula Vista,15.06.2019
887,82,6.92,+1.8,Florentina Costina I,ROU,08.04.96,1,Pitesti,31.07.2019
888,82,6.92,+0.3,Maryna Bekh-Romanchu,UKR,18.07.95,2,Ad-Dawhah,06.10.2019
889,82,6.92,+0.2,Khaddi Sagnia,SWE,20.04.94,1,Zagreb,15.09.2020
890,82,6.92,-0.7,Tara Davis Woodhall,USA,20.05.99,,Austin,01.05.2021
891,82,6.92,+0.5,Malaika Mihambo,GER,03.02.94,1,Leverkusen,27.06.2021
892,82,6.92,+1.0,Khaddi Sagnia,SWE,20.04.94,1,Lausanne,26.08.2021
893,82,6.92,±0.0,Esa Brume,NGR,20.01.96,1,Bern,14.06.2022
894,82,6.92,+0.7,Malaika Mihambo,GER,03.02.94,1,Berlin,04.09.2022
895,89,6.91,+0.9,Brigitte Wujak,GDR,06.03.55,1,Berlin,09.07.1980
896,89,6.91,±0.0,Anisoara Cusmir,ROU,28.06.62,1,Bucuresti,23.05.1981
897,89,6.91,+1.0,Heike Drechsler,GER,16.12.64,1,Jena,09.08.1981
898,89,6.91*,,Jodi Anderson,USA,11.10.57,,Indianapolis,25.07.1982
899,89,6.91,+1.5,Carol Lewis,USA,08.08.63,1,Indianapolis,18.06.1983
900,89,6.91,+1.8,Heike Duwe,GDR,04.07.60,3,Berlin,09.06.1984
901,89,6.91,+0.7,Jackie Joyner-Kersee,USA,03.03.62,1,Roma,07.09.1985
902,89,6.91,+0.2,Eva Murková,SVK,29.05.62,1,Ostrava,11.06.1986
903,89,6.91,-0.7,Valy Ionescu,ROU,29.08.60,4,Moskva,07.07.1986
904,89,6.91,+0.8,Valy Ionescu,ROU,29.08.60,2,Helsinki,02.07.1987
905,89,6.91,+1.0,Heike Grabe,GDR,11.03.62,3,Berlin,08.07.1987
906,89,6.91,-0.4,Niole Medvedyeva,LTU,20.10.60,4,Bryansk,18.07.1987
907,89,6.91*,+0.8,Valy Ionescu,ROU,29.08.60,,Sofia,26.06.1988
908,89,6.91,+0.1,Marieta Ilcu,ROU,16.10.62,1,Tianjin,01.09.1988
909,89,6.91,+1.9,Yelena Belevskaya,BLR,11.10.63,1,Moskva,04.09.1988
910,89,6.91,-0.1,Jackie Joyner-Kersee,USA,03.03.62,H,Seattle,23.07.1990
911,89,6.91,+0.6,Alla Nechiporets,UKR,21.10.64,1,Kishinyov,18.08.1990
912,89,6.91,-0.3,Larisa Berezhnaya,UKR,28.02.61,q,Split,27.08.1990
913,89,6.91,+1.1,Jackie Joyner-Kersee,USA,03.03.62,1,New York City,15.06.1991
914,89,6.91,-0.2,Inessa Kravets,UKR,05.10.66,2,Kyiv,19.06.1991
915,89,6.91,+1.0,Sheila Echols,USA,02.10.64,2,New Orleans,28.06.1992
916,89,6.91,-0.8,Larisa Berezhnaya,UKR,28.02.61,1,Helsinki,30.06.1992
917,89,6.91,,Yelena Pershina,KAZ,24.12.63,1,Almaty,07.08.1992
918,89,6.91,,Inessa Kravets,UKR,05.10.66,1,Kyiv,12.05.1994
919,89,6.91,-0.1,Heike Drechsler,GER,16.12.64,1,Berlin,30.08.1994
920,89,6.91,+0.9,Yao Weili,CHN,06.05.68,1,Hiroshima,15.10.1994
921,89,6.91,+1.6,Agata Karczmarek,POL,29.11.63,1,Sopot,15.06.1996
922,89,6.91,-0.5,Fiona May,ITA,12.12.69,1,Valencia,31.05.1997
923,89,6.91,+0.8,Fiona May,ITA,12.12.69,3,Athínai,09.08.1997
924,89,6.91,-1.7,Fiona May,ITA,12.12.69,1,Rio de Janeiro,03.05.1998
925,89,6.91,+0.8,Susen Tiedtke,GER,23.01.69,3,Athínai,17.06.1998
926,89,6.91,-0.6,Guan Yingnan,CHN,25.04.77,1,Linz,05.07.1998
927,89,6.91,-0.1,Heike Drechsler,GER,16.12.64,3,Paris,29.07.1998
928,89,6.91,,Tatyana Kotova,RUS,11.12.76,1,Athínai,30.05.1999
929,89,6.91,+0.6,Heike Drechsler,GER,16.12.64,2,Stockholm,30.07.1999
930,89,6.91,+0.8,Fiona May,ITA,12.12.69,1,Viareggio,13.08.1999
931,89,6.91,+0.6,Valentina Gotovska,LAT,03.09.65,1,Tartu,11.06.2000
932,89,6.91,+0.1,Heike Drechsler,GER,16.12.64,3,Zürich,11.08.2000
933,89,6.91,+0.3,Niurka Montalvo,ESP,04.06.68,3,Thessaloníki,22.08.2001
934,89,6.91,-0.1,Tatyana Lebedeva,RUS,21.07.76,2,Ostrava,08.06.2004
935,89,6.91,+1.3,Irina Simagina,RUS,25.05.82,1,Bydgoszcz,20.06.2004
936,89,6.91,+1.5,Bronwyn Thompson,AUS,29.01.78,1,Melbourne,09.03.2006
937,89,6.91,+1.0,Maurren Higa Maggi,BRA,25.06.76,1,São Paulo,08.06.2007
938,89,6.91,+0.5,Funmi Jimoh,USA,29.05.84,1,Houston,29.03.2008
939,89,6.91,-0.2,Maurren Higa Maggi,BRA,25.06.76,1,Rio de Janeiro,18.05.2008
940,89,6.91,-0.9,Irina Simagina,RUS,25.05.82,1,Tula,06.07.2008
941,89,6.91,+0.1,Blessing Akagbare,NGR,10.09.88,2,Beijing,22.08.2008
942,89,6.91,+0.1,Olga Kucharenko,RUS,14.02.85,2,Moskva,01.07.2009
943,89,6.91,+1.2,Irina Simagina,RUS,25.05.82,1,Rieti,06.09.2009
944,89,6.91,+0.7,Olga Kucharenko,RUS,14.02.85,1,Oslo,04.06.2010
945,89,6.91,-0.1,Yargeris Savigne,CUB,13.11.84,1,Reims,30.06.2010
946,89,6.91,+0.8,Éloyse Lesueur,FRA,15.07.88,1,Nice,18.09.2011
947,89,6.91,+1.0,Tori Bowie,USA,27.08.90,1,Westwood,06.04.2013
948,89,6.91,+1.9,Yelena Sokolova,RUS,23.07.86,5,Ad-Dawhah,10.05.2013
949,89,6.91,+0.2,Shara Proctor,GBR,16.09.88,3,Roma,06.06.2013
950,89,6.91,+0.7,Ivana Vuleta,SRB,10.05.90,q,Beijing,27.08.2015
951,89,6.91,+0.2,Shara Proctor,GBR,16.09.88,1,London,21.07.2018
952,89,6.91,+0.9,Alina Rotaru,ROU,05.06.93,1,Rheinau-Freiste,30.06.2019
953,89,6.91,+0.2,Esa Brume,NGR,20.01.96,3,Ad-Dawhah,06.10.2019
954,89,6.91,+0.6,Maryna Bekh-Romanchu,UKR,18.07.95,1,Ad-Dawhah,25.09.2020
955,89,6.91,-0.4,Ivana Vuleta,SRB,10.05.90,4,Tokyo,03.08.2021
956,89,6.91,+1.4,Mikaelle Assani,GER,18.08.02,2,Weinheim,27.05.2023
957,95,6.90,+1.6,Jodi Anderson,USA,11.10.57,1,Westwood,10.06.1978
958,95,6.90,±0.0,Brigitte Wujak,GDR,06.03.55,1,Potsdam,29.07.1979
959,95,6.90,+1.4,Anna Wlodarczyk,POL,24.03.51,1,Warszawa,09.06.1980
960,95,6.90*,+1.8,Ramona Neubert,GDR,26.07.58,,Dresden,14.06.1981
961,95,6.90,+1.8,Sabine John,GDR,16.10.57,H,Magdeburg,23.05.1982
962,95,6.90,,Valy Ionescu,ROU,29.08.60,1,Roma,14.09.1982
963,95,6.90,,Tatyana Turulina,RUS,58,1,Krasnodar,26.05.1983
964,95,6.90*,+1.4,Beverley Kinch,GBR,14.01.64,,Helsinki,14.08.1983
965,95,6.90,±0.0,Niole Medvedyeva,LTU,20.10.60,3,Kyiv,23.06.1984
966,95,6.90*,±0.0,Anna Wlodarczyk,POL,24.03.51,,Warszawa,15.07.1984
967,95,6.90,+0.7,Irina Valyukevich,BLR,19.11.59,3,Moskva,08.06.1985
968,95,6.90,,Helga Radtke,GER,16.05.62,2,Neubrandenburg,07.06.1986
969,95,6.90,+1.0,Carol Lewis,USA,08.08.63,5,Moskva,07.07.1986
970,95,6.90,+0.2,Larisa Berezhnaya,UKR,28.02.61,2,Krasnodar,15.08.1987
971,95,6.90,+1.7,Jolanta Malolepsza,POL,20.03.64,1,Bratislava,09.06.1988
972,95,6.90,+0.8,Larisa Berezhnaya,UKR,28.02.61,1,Bryansk,15.07.1989
973,95,6.90,,Heike Drechsler,GER,16.12.64,1,Budapest,05.08.1990
974,95,6.90,+0.8,Iolanda Chen,RUS,26.07.61,5,Split,28.08.1990
975,95,6.90,,Inessa Kravets,UKR,05.10.66,3,Rieti,09.09.1990
976,95,6.90,-1.4,Larisa Berezhnaya,UKR,28.02.61,1,Moskva,11.06.1991
977,95,6.90,-0.2,Chioma Ajunwa,NGR,25.12.70,1,Lagos,14.03.1992
978,95,6.90,,Lyudmila Ninova,AUT,25.06.60,1,Milano,31.05.1992
979,95,6.90,-0.1,Mirela Dulgheru,ROU,05.10.66,3,Nice,15.07.1992
980,95,6.90,+1.0,Heike Drechsler,GER,16.12.64,1,Lahti,25.08.1992
981,95,6.90,,Heike Drechsler,GER,16.12.64,1,Nürnberg,10.06.1994
982,95,6.90,-0.7,Fiona May,ITA,12.12.69,3,Helsinki,12.08.1994
983,95,6.90,+1.9,Sharon Couch,USA,13.09.69,1,Houston,19.05.1995
984,95,6.90*,-0.3,Olga Rublyova,RUS,28.10.74,,Villeneuve d'As,25.06.1995
985,95,6.90,-0.2,Inessa Kravets,UKR,05.10.66,2,Linz,22.08.1995
986,95,6.90,+1.0,Vera Olenchenko,RUS,21.03.59,1,Rostov-na-Donu,15.06.1996
987,95,6.90,+0.8,Agata Karczmarek,POL,29.11.63,6,Atlanta,02.08.1996
988,95,6.90,+1.0,Fiona May,ITA,12.12.69,1,Chemnitz,20.05.1998
989,95,6.90,+2.0,Dawn Burrell,USA,01.11.73,3,New Orleans,20.06.1998
990,95,6.90,,Tatyana Kotova,RUS,11.12.76,1,Kalamáta,01.06.2000
991,95,6.90,±0.0,Maurren Higa Maggi,BRA,25.06.76,1,Belém,05.05.2002
992,95,6.90,+0.1,Tatyana Kotova,RUS,11.12.76,1,Athínai,10.06.2002
993,95,6.90,+1.1,Maurren Higa Maggi,BRA,25.06.76,1,São Caetano do,27.04.2003
994,95,6.90,+1.0,Tatyana Kotova,RUS,11.12.76,3,Moskva,29.06.2007
995,95,6.90,+1.9,Bianca Kappler,GER,08.08.77,2,Bad Langensalza,07.07.2007
996,95,6.90,+0.5,Tatyana Kotova,RUS,11.12.76,3,Osaka,28.08.2007
997,95,6.90,+1.0,Tatyana Lebedeva,RUS,21.07.76,1,Daegu,03.10.2007
998,95,6.90,+0.8,Maurren Higa Maggi,BRA,25.06.76,3,Ad-Dawhah,08.05.2009
999,95,6.90,+1.4,Naide Gomes,POR,20.11.79,1,Bad Langensalza,06.06.2009
1000,95,6.90,+1.2,Chaunté Lowe,USA,12.01.84,2,Des Moines,26.06.2010
1001,95,6.90,+2.0,Tatyana Kotova,RUS,11.12.76,2,Saransk,13.07.2010
1002,95,6.90,+0.7,Anna Klyashtornaya,RUS,03.02.86,q,Cheboksary,03.07.2012
1003,95,6.90,+0.3,Darya Klishina,RUS,05.01.91,1,Kazan,08.07.2013
1004,95,6.90,+1.5,Malaika Mihambo,GER,03.02.94,1,Braunschweig,22.06.2014
1005,95,6.90,+0.1,Darya Klishina,RUS,05.01.91,1,Kazan,24.07.2014
1006,95,6.90,+1.1,Christabel Nettey,CAN,02.06.91,1,Toronto,24.07.2015
1007,95,6.90,-0.3,Ivana Vuleta,SRB,10.05.90,1,Stockholm,16.06.2016
1008,95,6.90,+1.7,Ivana Vuleta,SRB,10.05.90,q,Amsterdam,06.07.2016
1009,95,6.90,±0.0,Ivana Vuleta,SRB,10.05.90,1,Saint-Denis,27.08.2016
1010,95,6.90,+1.3,Malaika Mihambo,GER,03.02.94,1,Lausanne,05.07.2018
1011,95,6.90,+0.8,Ivana Vuleta,SRB,10.05.90,2,Lausanne,05.07.2018
1012,95,6.90,+0.8,Chantel Malone,IVB,02.12.91,1,Athens GA,26.04.2019
1013,95,6.90,+1.2,Sha'Keela Saunders,USA,18.12.93,1,Chula Vista,30.05.2021
1014,95,6.90,+1.9,Jazmin Sawyers,GBR,21.05.94,1,Chula Vista,06.06.2021
