,0,1,2,3,4,5,6,7
0,1,34.6,Rita Wilden,FRG,09.10.47,1,Dortmund,18.05.1975
1,2,36.2,Donna Hartley,GBR,01.05.55,1,London,07.08.1974
2,3,36.3,Michelle Scutt,GBR,17.06.60,1,Leicester,23.06.1982
3,4,36.5,Sylviane Telliez,FRA,20.10.42,1,Paris,19.07.1969
4,5,36.9,Melinda Gainsford-Taylor,AUS,01.10.71,1,Sydney,25.05.1996
5,5,36.9,Ami Mbacké Thiam,SEN,10.11.76,1,Dakar,21.02.1999
6,7,37.0,Sylviane Telliez,FRA,20.10.42,1,Paris,13.07.1968
7,7,37.0,Linda Staines,GBR,26.12.63,1,Whitehaven,22.07.1989
