,0,1,2,3,4,5,6,7
0,1,47.81,Kevin Young,USA,16.09.66,1,Berlin,21.08.1992
1,2,48.23,Samuel Matete,ZAM,27.07.68,2,Berlin,21.08.1992
2,3,48.25,Winthrop Graham,JAM,17.11.65,3,Berlin,21.08.1992
3,4,48.81,Kriss Akabusi,GBR,28.11.58,4,Berlin,21.08.1992
