,0,1,2,3,4,5,6,7,8
697,69,68:22,Joyce Chepchumba,KEN,06.11.70,1,Berlin,,01.04.2000
698,69,68:22,Mizuki Noguchi,JPN,03.07.78,1,Miyazaki,,06.01.2002
699,69,68:22,Mizuki Noguchi,JPN,03.07.78,1,Sapporo,,08.07.2007
700,69,68:22,Peninah Arusei,KEN,23.02.79,1,Berlin,,06.04.2008
701,69,68:22,Filomena Chepchirchir,KEN,01.12.81,1,Zwolle,,18.06.2011
702,69,68:22,Rose Chelimo,KEN,12.07.89,1,Lisboa,,22.03.2015
703,69,68:22,Helah Kiprop,KEN,07.04.85,2,Istanbul,,26.04.2015
704,69,68:22,Violah Jepchumba,KEN,23.10.90,2,Valencia,,23.10.2016
705,69,68:22,Naomi Rotich,KEN,05.04.94,10,Ra's Al Khaymah,,08.02.2018
706,69,68:22,Eunice Chumba,BRN,23.05.93,11,Ra's Al Khaymah,,08.02.2018
707,69,68:22,Sharon Cherop,KEN,16.03.84,4,Paris,,04.03.2018
708,69,68:22+,Ababel Yeshaneh,ETH,22.07.91,2,Chicago,,13.10.2019
709,69,68:22,Winfridah Moseti,KEN,12.11.96,4,Madrid,,14.11.2021
710,69,68:22,Winfridah Moseti,KEN,12.11.96,4,Madrid,,14.11.2021
711,69,68:22,Sandrafelis Tuei,KEN,20.01.98,5,Madrid,,14.11.2021
712,69,68:22,Vicoty Chepngeno,KEN,12.11.93,9,København,,18.09.2022
713,71,68:23+,Joan Benoit,USA,16.05.57,1,Boston,,18.04.1983
714,71,68:23a,Fernanda Ribeiro,POR,23.06.69,3,Lisboa,,26.03.2000
715,71,68:23,Mizuki Noguchi,JPN,03.07.78,4,Bristol,,07.10.2001
716,71,68:23a,Susan Chepkemei,KEN,25.06.75,1,Lisboa,,24.03.2002
717,71,68:23,Catherine N'dereba,KEN,21.07.72,1,Sapporo,,06.07.2003
718,71,68:23,Gladys Chesire,KEN,20.02.93,4,New Delhi,,20.11.2016
719,71,68:23,Pascalia Kipkoech,KEN,22.12.88,7,København,,17.09.2017
720,71,68:23+,Ruth Chepngetich,KEN,08.08.94,1,Istanbul,,11.11.2018
721,71,68:23,Gete Alemayehu,ETH,27.08.98,2,Venlo,,30.03.2019
722,71,68:23,Charlotte Purdue,GBR,10.06.91,2,Marugame,,02.02.2020
723,72,68:24,Florence Kiplagat,KEN,27.02.87,1,Nanning,,16.10.2010
724,72,68:24,Sally Chepyego,KEN,03.10.85,1,Okayama,,23.12.2013
725,72,68:24,Cynthia Limo,KEN,18.12.89,2,Boston,,12.10.2014
726,72,68:24+,Valary Aiyabei,KEN,08.06.91,1,Praha,,07.05.2017
727,72,68:24,Paskalia Kipkoech,KEN,22.12.88,3,Cardiff,,06.10.2019
728,72,68:24,Tigist Assefa,ETH,28.03.94,5,Valencia,,27.10.2019
729,72,68:24,Nancy Rotich,KEN,24.12.87,1,Boulogne-Billan,ourt,17.11.2019
730,72,68:24,Dorcas Tuitoek,KEN,31.01.98,5,Houston,,19.01.2020
731,72,68:24,Janeth Chepngetich,KEN,23.07.98,1,Udine,,18.09.2022
732,73,68:25a,Berhane Adere,ETH,21.07.73,2,Lisboa,,24.03.2002
733,73,68:25,Mizuki Noguchi,JPN,03.07.78,1,Sendai,,11.05.2008
734,73,68:25,Philes Ongori,KEN,19.07.86,1,Berlin,,01.04.2012
735,73,68:25,Shitaye Eshete,BRN,21.05.90,10,Valencia,,24.03.2018
736,73,68:25,Alem Nigussie,ETH,,6,New Dehli,,20.10.2019
737,73,68:25,Ruti Aga,ETH,16.01.94,6,Houston,,19.01.2020
738,73,68:25,Tiruye Mesfin,ETH,01.01.02,2,Göteborg,,21.05.2022
739,73,68:25,Betsy Saina,KEN,30.06.88,1,Sevilla,,29.01.2023
740,74,68:26,Derartu Tulu,ETH,21.03.72,2,Remich-Grevenma,her,24.09.1995
741,74,68:26,Beleynesh Oljira,ETH,26.06.90,1,Houston,,15.01.2012
742,74,68:26,Helah Kiprop,KEN,07.04.85,2,Berlin,,01.04.2012
743,74,68:26,Emily Chebet,KEN,18.02.86,2,Praha,,05.04.2014
744,74,68:26,Aminat Ahmet,ETH,11.02.00,3,Göteborg,,21.05.2022
745,74,68:26,Alemu Megertu,ETH,12.10.97,3,Verona,,12.02.2023
746,74,68:27a,Edith Masai,KEN,04.04.67,5,Lisboa,,01.04.2001
747,74,68:27a,Edith Masai,KEN,04.04.67,2,Newcastle-South,Shields,26.09.2004
748,74,68:27+,Paula Radcliffe,GBR,17.12.73,1,London,,17.04.2005
749,74,68:27,Amy Cragg,USA,21.01.84,2,Marugame,,05.02.2017
750,74,68:27,Priscah Jeptoo,KEN,26.06.84,1,Milano,,24.03.2019
751,74,68:27,Lucy Cheruiyot,KEN,04.01.97,4,Praha,,06.04.2019
752,74,68:27,Fabienne Schlumpf,SUI,17.11.90,1,Dresden,,21.03.2021
753,74,68:27,Mercyline Chelangat,UGA,17.12.97,4,Madrid,,17.10.2021
754,74,68:27,Medhin Gebreslassie,ETH,05.04.99,5,Istanbul,,27.03.2022
755,75,68:28,Mizuki Noguchi,JPN,03.07.78,1,Nagoya,,23.11.2001
756,75,68:28,Benita Willis,AUS,06.05.79,1,Berlin,,01.04.2007
757,75,68:28,Aberu Kebede,ETH,12.09.89,1,Lisboa,,20.03.2011
758,75,68:28,Caroline Kilel,KEN,21.03.81,2,Houston,,15.01.2012
759,75,68:28,Peres Jepchirchir,KEN,27.09.93,5,New Delhi,,20.11.2016
760,75,68:28,Perine Nengampi,KEN,89,4,Cardiff,,06.10.2019
761,75,68:28,Brillian Kipkoech,KEN,09.03.95,3,Herzogenaurach,,12.09.2021
762,75,68:28,Honami Maeda,JPN,17.07.96,1,Hakodate,,03.07.2022
763,76,68:29,Tegla Loroupe,KEN,09.05.73,1,Zürich-Uster,,27.09.1998
764,76,68:29,Mizuki Noguchi,JPN,03.07.78,1,Yamaguchi,,09.03.2003
765,76,68:29,Atsede Habtamu,ETH,26.10.87,5,Udine,,14.10.2007
766,76,68:29,Mara Yamauchi,GBR,13.08.73,1,Marugame,,01.02.2009
767,76,68:29,Purity Rionoripo,KEN,10.06.93,1,København,,13.09.2015
768,76,68:29,Yasemin Can,TUR,11.12.96,5,Istanbul,,07.04.2019
769,76,68:29,Stella Ruto,ROU,12.12.96,6,Istanbul,,27.03.2022
770,77,68:30a,Maria Guida,ITA,23.01.66,4,Lisboa,,10.03.1996
771,77,68:30,Mizuki Noguchi,JPN,03.07.78,1,Nagoya,,23.11.1999
772,77,68:30,Catherine N'dereba,KEN,21.07.72,1,Philadelphia,,16.09.2001
773,77,68:30,Mizuki Noguchi,JPN,03.07.78,1,Miyazaki,,07.01.2007
774,77,68:30,Kara Goucher,USA,09.07.78,1,Lisboa,,22.03.2009
775,77,68:30,Peninah Arusei,KEN,23.02.79,5,New Delhi,,01.11.2009
776,77,68:30,Atsede Habtamu,ETH,26.10.87,6,Ra's Al Khaymah,,19.02.2010
777,77,68:30,Werknesh Kidane,ETH,21.11.81,3,Philadelphia,,19.09.2010
778,77,68:30,Peninah Arusei,KEN,23.02.79,1,Verbania,,06.03.2011
779,77,68:30,Zinash Mekonnen,ETH,11.09.96,11,Valencia,,24.03.2018
780,77,68:30,Sally Chepyego,KEN,03.10.85,3,Barcelona,,10.02.2019
781,77,68:30,Tsege Haileselassie,ETH,21.09.00,4,Herzogenaurach,,12.09.2021
782,77,68:30+,Yalemzerf Yehualaw,ETH,03.08.99,1,Hamburg,,24.04.2022
783,78,68:31,Ingrid Kristiansen,NOR,21.03.56,1,New Bedford,,19.03.1989
784,78,68:31,Julia Mumbi,KEN,25.01.85,2,Sendai,,11.05.2008
785,78,68:31,Shalane Flanagan,USA,07.08.81,2,New Orleans,,24.02.2013
786,78,68:31,Gutemi Shone,ETH,17.11.91,3,Ra's Al Khaymah,,14.02.2014
787,78,68:31,Sally Kipyego,KEN,19.12.85,1,New York City,,16.03.2014
788,78,68:31,Eunice Jepkirui,KEN,20.05.84,1,Luanda,,07.09.2014
789,78,68:31,Molly Huddle,USA,31.08.84,1,New York City,,16.03.2015
790,78,68:31,Lonah Chemtai Salpeter,ISR,12.12.88,12,Gdynia,,17.10.2020
791,79,68:32,Elana Meyer,RSA,10.10.66,2,Zürich-Uster,,27.09.1998
792,79,68:32,Miachiko Tanaka,JPN,15.12.72,2,Miyazaki,,06.01.2002
793,79,68:32a,Susan Chepkemei,KEN,25.06.75,3,Newcastle-South,Shields,26.09.2004
794,79,68:32,Philes Ongori,KEN,19.07.86,2,Verbania,,06.03.2011
795,79,68:32,Ana Dulce Félix,POR,23.10.82,2,Lisboa,,20.03.2011
796,79,68:32,Jemima Sumgong Jelagat,KEN,21.12.84,2,Luanda,,07.09.2014
797,79,68:32,Afera Godfay,ETH,25.09.91,3,Ústí Nad Labem,,17.09.2016
798,79,68:32,Lucy Cheruiyot,KEN,04.01.97,4,Barcelona,,10.02.2019
799,79,68:32,Senbere Teferi,ETH,03.05.95,5,Zallaq,,15.03.2019
800,79,68:32,Yasemin Can,TUR,11.12.96,10,Istanbul,,04.04.2021
801,79,68:32,Nigsti Haftu,ETH,08.07.99,7,Istanbul,,27.03.2022
802,79,68:32+,Gutemi Shone,ETH,17.11.91,7,Berlin,,25.09.2022
803,79,68:32+,Bekelech Gudeta,ETH,11.10.97,8,Berlin,,25.09.2022
804,79,68:32+,Nigsti Haftu,ETH,08.07.99,9,Berlin,,25.09.2022
805,80,68:33a,Lisa Ondieki,AUS,12.05.60,2,Tokyo,,26.01.1992
806,80,68:33a,Restituta Joseph,TAN,30.07.71,6,Lisboa,,01.04.2001
807,80,68:33,Rose Chelimo,KEN,12.07.89,2,Olomouc,,20.06.2015
808,80,68:33+,Beyenu Degefu,ETH,12.07.99,1,Paris,,03.04.2022
809,80,68:33,Lonah Chemtai Salpeter,ISR,12.12.88,4,Lisboa,,08.05.2022
810,81,68:34,Joan Benoit,USA,16.05.57,1,Philadelphia,,16.09.1984
811,81,68:34a,Olga Appell,MEX,02.08.63,2,Tokyo,,24.01.1993
812,81,68:34,Asmae Leghzaoui,MAR,30.08.76,1,Marrakesh,,31.01.1999
813,81,68:34,Lidia Simon,ROU,04.09.73,4,Tokyo,,10.01.2000
814,81,68:34a,Joyce Chepchumba,KEN,06.11.70,3,Newcastle-South,Shields,06.10.2002
815,81,68:34,Dire Tune,ETH,19.06.85,2,Nanning,,16.10.2010
816,81,68:34,Christelle Daunay,FRA,05.12.74,1,Reims,,17.10.2010
817,81,68:34,Sarah Chepchirchir,KEN,27.07.84,3,Paris,,04.03.2012
818,81,68:34,Meskerem Assefa,ETH,20.09.85,9,København,,16.09.2018
819,81,68:34,Pauline Kamulu,KEN,16.04.95,6,Zallaq,,15.03.2019
820,81,68:34+,Judith Jeptum,KEN,12.12.95,2,Paris,,03.04.2022
821,81,68:34,Ludwina Chepngeith,KEN,08.04.98,4,Göteborg,,21.05.2022
822,81,68:34,Aminat Ahmet,ETH,11.02.00,4,New Delhi,,16.10.2022
823,81,68:34,Joan Kipyatich,KEN,98,4,Verona,,12.02.2023
824,82,68:35,Takako Kotorida,JPN,02.04.77,2,Yamaguchi,,09.03.2003
825,82,68:35a,Derartu Tulu,ETH,21.03.72,4,Newcastle-South,Shields,26.09.2004
826,82,68:35,Lydia Cheromei,KEN,11.05.77,1,Rotterdam,,14.09.2008
827,82,68:35,Aselefech Mergia,ETH,23.01.85,1,New Delhi,,21.11.2010
828,82,68:35,Jemima Sumgong Jelagat,KEN,21.12.84,1,Verbania,,11.03.2012
829,82,68:35,Firehiwot Dado Tufa,ETH,09.01.84,1,New York City,,18.03.2012
830,82,68:35,Priscah Cherono,KEN,27.06.80,3,Lille,,01.09.2012
831,82,68:35,Feyse Tadese,ETH,19.11.88,9,Ra's Al Khaymah,,15.02.2013
832,82,68:35,Cynthia Limo,KEN,18.12.89,1,New Delhi,,29.11.2015
833,82,68:35,Helah Kiprop,KEN,07.04.85,2,New Delhi,,29.11.2015
834,82,68:35,Celestine Chepchirchir,KEN,18.12.95,5,Paris,,04.03.2018
835,82,68:35,Delvin Meringor,KEN,01.08.92,6,Istanbul,,07.04.2019
836,82,68:35,Netsanet Gudeta,ETH,12.02.91,6,Valencia,,27.10.2019
837,82,68:35,Choi Kyung-Sun,KOR,16.03.92,3,Marugame,,02.02.2020
838,82,68:35,Etalemahu Sintayehu,ETH,23.02.01,4,Lille,,20.03.2022
839,82,68:35+,Gladys Chepkurui,KEN,17.08.94,3,Paris,,03.04.2022
840,82,68:35,Betelihen Afenigus,ETH,29.04.01,10,København,,18.09.2022
841,84,68:36,Elana Meyer,RSA,10.10.66,1,Oslo,,24.09.1994
842,84,68:36a,Susan Chepkemei,KEN,25.06.75,2,Lisboa,,18.03.2007
843,84,68:36,Mary Keitany,KEN,18.01.82,1,Ivry to Vitry-s,r-Seine,01.04.2007
844,84,68:36,Shalane Flanagan,USA,07.08.81,4,Philadelphia,,19.09.2010
845,84,68:36,Merima Hasen,ETH,10.06.92,2,New Delhi,,21.11.2010
846,84,68:36,Ayalew Wude,ETH,04.07.87,3,New Delhi,,21.11.2010
847,84,68:36+,Korene Jelila,ETH,18.01.87,1,Toronto,,16.10.2011
848,84,68:36,Caroline Chepkwony,KEN,18.04.84,3,Berlin,,01.04.2012
849,84,68:36,Helah Kiprop,KEN,07.04.85,4,Ra's Al Khaymah,,14.02.2014
850,84,68:36,Ayalew Wude,ETH,04.07.87,3,Luanda,,07.09.2014
851,84,68:36,Flomena Cheyech,KEN,05.07.82,1,Yangzhou,,19.04.2015
852,84,68:36,Gladys Chesire,KEN,20.02.93,3,New Delhi,,29.11.2015
853,84,68:36,Flomena Cheyech,KEN,05.07.82,1,Yangzhou,,19.04.2016
854,84,68:36,Tejitu Daba,BRN,20.08.91,1,Barcelona,,11.02.2018
855,84,68:36,Beleynesh Oljira,ETH,26.06.90,10,København,,16.09.2018
856,84,68:36,Tirunesh Dibaba,ETH,01.10.85,6,New Dehli,,21.10.2018
857,84,68:36+,Worknesh Degefa,ETH,28.10.90,1,Dubai,,24.01.2020
858,84,68:36,Nigsti Haftu,ETH,08.07.99,1,Zwolle,,11.06.2022
859,86,68:37,Lornah Kiplagat,NED,01.05.74,1,Rio de Janeiro,,12.10.2008
860,86,68:37,Nikki Chapple,AUS,09.02.81,1,Marugame,,07.02.2010
861,86,68:37,Peninah Arusei,KEN,23.02.79,1,Koyang,,28.02.2010
862,86,68:37+,Mare Dibaba,ETH,20.10.89,2,Toronto,,16.10.2011
863,86,68:37,Lucy Kabuu,KEN,24.03.84,4,København,,29.03.2014
864,86,68:37,Worknesh Degefa,ETH,28.10.90,2,Yangzhou,,19.04.2015
865,86,68:37,Worknesh Degefa,ETH,28.10.90,2,Yangzhou,,19.04.2016
866,86,68:37,Rose Chelimo,KEN,12.07.89,7,Ra's Al Khaymah,,10.02.2017
867,86,68:37,Senayit Getachew,ETH,01.10.05,1,Porto,,18.09.2022
868,86,68:38,Colleen de Reuck,RSA,13.04.64,1,Durban,,22.07.1989
869,86,68:38,Isabella Ochichi,KEN,28.10.79,2,Nice,,22.04.2001
870,86,68:38,Peninah Arusei,KEN,23.02.79,1,Lisboa,,21.03.2010
871,86,68:38,Diana Kipyokei,KEN,05.05.94,2,Xiamen,,10.12.2016
872,86,68:38,Mary Wacera Ngugi,KEN,17.12.88,3,Houston,,15.01.2017
873,86,68:38,Jordan Hasay,USA,12.09.91,8,Houston,,14.01.2018
874,86,68:38,Shitaye Eshete,BRN,21.05.90,1,Napoli,,04.02.2018
875,86,68:38,Betsy Saina,KEN,30.06.88,1,Marugame,,04.02.2018
876,86,68:38,Monicah Wanjuhi,KEN,07.11.93,11,København,,16.09.2018
877,86,68:38,Medhin Beyene,ETH,05.04.02,2,Boulogne-Billan,ourt,17.11.2019
878,86,68:38,Roza Dereje,ETH,09.05.97,4,Barcelona,,16.02.2020
879,86,68:38,Fabienne Schlumpf,SUI,17.11.90,13,Gdynia,,17.10.2020
880,86,68:38,Aberash Minsewo,ETH,22.02.01,6,Barcelona,,19.02.2023
881,88,68:39a,Tegla Loroupe,KEN,09.05.73,1,Tokyo,,22.01.1995
882,88,68:39,Everline Kimwei,KEN,25.08.87,6,Udine,,14.10.2007
883,88,68:39,Hilda Kibet,NED,27.03.81,7,Ra's Al Khaymah,,19.02.2010
884,88,68:39,Kimberley Smith,NZL,19.11.81,5,Philadelphia,,19.09.2010
885,88,68:39,Aberu Kebede,ETH,12.09.89,4,New Delhi,,21.11.2010
886,88,68:39,Eunice Jepkorir,KEN,17.02.82,1,Azkoitia,,31.03.2012
887,88,68:39,Jemima Sumgong Jelagat,KEN,21.12.84,3,Philadelphia,,16.09.2012
888,88,68:39,Gladys Yator,KEN,08.08.92,3,Praha,,02.04.2016
889,88,68:39,Helen Tola,ETH,21.11.94,8,Valencia,,28.10.2018
890,89,68:40a,Susan Chepkemei,KEN,25.06.75,1,Newcastle-South,Shields,16.09.2001
891,89,68:40,Lornah Kiplagat,KEN,20.03.74,1,Zürich-Uster,,21.09.2002
892,89,68:40a,Sonia O'Sullivan,IRL,28.11.69,4,Newcastle-South,Shields,21.09.2003
893,89,68:40,Sun Yingjie,CHN,03.10.77,1,New Delhi,,03.10.2004
894,89,68:40,Rose Chelimo,KEN,12.07.89,1,Breda,,05.10.2014
895,89,68:40,Gulume Tolesa,ETH,11.09.92,10,Ra's Al Khaymah,,12.02.2016
896,89,68:40,Jordan Hasay,USA,12.09.91,4,Houston,,15.01.2017
897,89,68:40,Sutume Asefa,ETH,11.12.94,2,Karlovy Vary,,20.05.2017
898,89,68:40,Roselida Jepketer,BRN,05.11.00,2,Den Haag,,12.03.2023
899,89,68:40,Ayenew Kasanesh,ETH,23.10.99,3,Gent,,12.03.2023
900,89,68:40,Morine Gesare,KEN,,4,Milano,,19.03.2023
901,90,68:41a,Junko Kataoka,JPN,13.06.70,1,Tokyo,,23.01.1994
902,90,68:41,Everline Kimwei,KEN,25.08.87,1,Kobe,,19.11.2006
903,90,68:41,Grace Momanyi,KEN,03.03.82,3,Lisboa,,20.03.2011
904,90,68:41,Aberu Kebede,ETH,12.09.89,1,Philadelphia,,21.09.2014
905,90,68:41,Angela Tanui,KEN,27.07.92,3,Olomouc,,20.06.2015
906,90,68:41,Kejeta Melat,ETH,27.09.92,2,Venlo,,25.03.2018
907,90,68:41,Caren Maiyo,KEN,17.04.97,7,Houston,,16.01.2022
908,90,68:41,Cynthia Chemweno,KEN,17.09.96,2,Santa Pola,,22.01.2023
909,91,68:42,Elizabeth McColgan,GBR,24.05.64,1,Dundee,,11.10.1992
910,91,68:42,Isabella Ochichi,KEN,28.10.79,1,Nice,,27.04.2003
911,91,68:42,Atsede Baysa,ETH,16.04.87,5,New Delhi,,21.11.2010
912,91,68:42,Mercy Kibarus,KEN,25.02.84,5,København,,29.03.2014
913,91,68:42,Diana Kipyokei,KEN,05.05.94,1,Adana,,07.01.2018
914,91,68:42,Alina Reh,GER,23.05.97,2,Sevilla,,29.01.2023
915,91,68:43,Tegla Loroupe,KEN,09.05.73,1,Remich-Grevenma,her,29.09.1996
916,91,68:43,Cristina Pomacu,ROU,15.09.73,2,Kosice,,04.10.1997
917,91,68:43,Jelena Prokopcuka,LAT,21.09.76,5,Bristol,,07.10.2001
918,91,68:43,Mary Keitany,KEN,18.01.82,1,Lille,,01.09.2007
919,91,68:43,Kebede Shwwaye Aberu,ETH,12.09.89,1,Milano,,05.04.2009
920,91,68:43,Kimberley Smith,NZL,19.11.81,2,New York City,,18.03.2012
921,91,68:43,Worknesh Degefa,ETH,28.10.90,1,Yangzhou,,21.04.2013
922,91,68:43,Amane Beriso,ETH,13.10.91,1,Roma-Ostia Lido,,01.03.2015
923,91,68:43,Lucy Karimi,KEN,09.10.86,4,Praha,,02.04.2016
924,92,68:44a,Fernanda Ribeiro,POR,23.06.69,2,Lisboa,,21.03.1999
925,92,68:44,Flomena Cheyech,KEN,05.07.82,1,Yamaguchi,,14.03.2009
926,92,68:44,Feyse Tadese,ETH,19.11.88,1,Rabat,,03.04.2011
927,92,68:44,Juliet Chekwel,UGA,25.05.90,14,Gdynia,,17.10.2020
928,92,68:44,Meskerem Molla,ETH,01.01.00,5,Verona,,12.02.2023
929,93,68:45,Lyubov Morgunova,RUS,14.01.71,3,Kastrup-Malmö,,12.06.2000
930,93,68:45,Mizuki Noguchi,JPN,03.07.78,1,Yamaguchi,,11.03.2001
931,93,68:45a,Joyce Chepchumba,KEN,06.11.70,2,Newcastle-South,Shields,16.09.2001
932,93,68:45,Hiromi Ominami,JPN,15.11.75,1,Sapporo,,04.07.2004
933,93,68:45,Mara Yamauchi,GBR,13.08.73,2,Sapporo,,08.07.2007
934,93,68:45,Joyce Chepchumba,KEN,06.11.70,1,Philadelphia,,16.09.2007
935,93,68:45,Sabrina Mockenhaupt,GER,06.12.80,1,Berlin,,05.04.2009
936,93,68:45,Mare Ibrahimova,AZE,20.10.89,6,New Delhi,,01.11.2009
937,93,68:45,Tadelech Bekele,ETH,11.04.91,2,Yangzhou,,21.04.2013
938,93,68:45a,Tiki Gelana,ETH,22.10.87,3,Newcastle-South,Shields,07.09.2014
939,93,68:45,Joan Melly Chelimo,KEN,10.11.90,1,Berlin,,02.04.2017
940,93,68:45,Francine Niyonsaba,BDI,05.05.93,8,Lisboa,,12.03.2023
941,94,68:46,Worknesh Degefa,ETH,28.10.90,1,Lisboa,,16.03.2014
942,94,68:46,Netsanet Gudeta,ETH,12.02.91,6,København,,29.03.2014
943,94,68:46,Cynthia Limo,KEN,18.12.89,2,Luanda,,06.09.2015
944,94,68:46,Genet Yalew,ETH,31.12.92,4,New Delhi,,29.11.2015
945,94,68:46,Gladys Chesire,KEN,20.02.93,6,Cardiff,,26.03.2016
946,94,68:46,Aselefech Mergia,ETH,23.01.85,3,Roma-Ostia Lido,,12.03.2017
947,94,68:46+,Meseret Belete,ETH,16.09.99,10,Berlin,,25.09.2022
948,94,68:46+,Ashete Bekere,ETH,17.04.88,1,London,,02.10.2022
949,94,68:46+,Sutume Asefa,ETH,11.12.94,2,London,,02.10.2022
950,94,68:46+,Judith Jeptum,KEN,12.12.95,3,London,,02.10.2022
951,94,68:46+,Yalemzerf Yehualaw,ETH,03.08.99,4,London,,02.10.2022
952,94,68:46+,Joan Chelimo Melly,ROU,10.11.90,5,London,,02.10.2022
953,94,68:46+,Joyciline Jepkosgei,KEN,08.12.93,6,London,,02.10.2022
954,94,68:46+,Alemu Megertu,ETH,12.10.97,7,London,,02.10.2022
955,95,68:47,Restituta Joseph,TAN,30.07.71,1,Nice,,16.04.2000
956,95,68:47a,Susan Chepkemei,KEN,25.06.75,1,Lisboa,,13.03.2005
957,95,68:47,Peninah Arusei,KEN,23.02.79,2,Milano,,05.04.2009
958,95,68:47,Sutume Asefa,ETH,11.12.94,2,København,,13.09.2015
959,95,68:47,Paskalia Kipkoech,KEN,22.12.88,6,New Dehli,,19.11.2017
960,95,68:47,Brenda Jepleting,KEN,97,6c1,Valencia,,06.12.2020
961,95,68:47,Agnes Keino,KEN,17.01.88,11,København,,18.09.2022
962,95,68:47+,Ruth Chepngetich,KEN,08.08.94,1,Nagoya,,12.03.2023
963,95,68:47,Pauline Esikon,KEN,24.12.90,3,Den Haag,,12.03.2023
964,96,68:48,Derartu Tulu,ETH,21.03.72,2,Remich-Grevenma,her,29.09.1996
965,96,68:48,Tegla Loroupe,KEN,09.05.73,1,Palermo,,03.10.1999
966,96,68:48,Abebe Tola,ETH,03.06.77,4,Kastrup-Malmö,,12.06.2000
967,96,68:48,Catherine N'dereba,KEN,21.07.72,1,Kyoto,,10.03.2002
968,96,68:48a,Berhane Adere,ETH,21.07.73,5,Newcastle-South,Shields,26.09.2004
969,96,68:48,Agnes Kiprop,KEN,14.12.79,8,Ra's Al Khaymah,,19.02.2010
970,96,68:48,Mestawat Tufa,ETH,14.09.83,6,New Delhi,,21.11.2010
971,96,68:48,Tiki Gelana,ETH,22.10.87,1,Marugame,,05.02.2012
972,96,68:48,Valeria Straneo,ITA,05.04.76,1,Milano,,25.03.2012
973,96,68:48,Waganesh Mekasha,ETH,16.01.92,1,Marrakesh,,27.01.2013
974,96,68:48,Edna Kiplagat,KEN,15.11.79,1,Lisboa,,17.03.2013
975,96,68:48a,Caroline Chepkwony,KEN,18.04.84,1,Roma-Ostia Lido,,02.03.2014
976,96,68:48,Jemima Sumgong Jelagat,KEN,21.12.84,2,Lisboa,,16.03.2014
977,96,68:48,Christelle Daunay,FRA,05.12.74,7,København,,29.03.2014
978,96,68:48,Eunice Chumba,BRN,23.05.93,1,Lisboa,,15.10.2017
979,96,68:48,Meseret Belete,ETH,16.09.99,7,Zallaq,,15.03.2019
980,96,68:48,Lisa Weightman,AUS,16.01.79,1,Sunshine Coast,,04.08.2019
981,96,68:48+,Besu Sado,ETH,12.01.96,4,Paris,,03.04.2022
982,98,68:49a,Grete Waitz,NOR,01.10.53,1,Newcastle-South,Shields,24.07.1988
983,98,68:49a,Margaret Okayo,KEN,30.05.76,3,Lisboa,,24.03.2002
984,98,68:49a,Jelena Prokopcuka,LAT,21.09.76,4,Newcastle-South,Shields,06.10.2002
985,98,68:49,Mizuki Noguchi,JPN,03.07.78,1,Yamaguchi,,12.03.2006
986,98,68:49a,Berhane Adere,ETH,21.07.73,1,Newcastle-South,Shields,18.09.2010
987,98,68:49,Doris Changeywo,KEN,12.12.84,2,Rabat,,03.04.2011
988,98,68:49,Rita Sitienei Jeptoo,KEN,15.02.81,5,Ra's Al Khaymah,,14.02.2014
989,98,68:49,Shitaye Eshete,BRN,21.05.90,8,Zallaq,,15.03.2019
990,98,68:49,Mao Ichiyama,JPN,29.05.97,1,Hakodate,,07.07.2019
991,98,68:49,Charlotte Purdue,GBR,10.06.91,3,Newcastle-South,Shields,12.09.2021
992,98,68:49,Sofia Yaremchuk,ITA,31.05.94,5,Roma-Ostia Lido,,05.03.2023
993,99,68:50a,Elana Meyer,RSA,10.10.66,7,Lisboa,,01.04.2001
994,99,68:50,Yukiko Akaba,JPN,18.10.79,1,Sendai,,10.05.2009
995,99,68:50,Mary Keitany,KEN,18.01.82,1,Lisboa,,26.09.2010
996,99,68:50,Feyse Tadese,ETH,19.11.88,7,New Delhi,,21.11.2010
997,99,68:50,Lydia Cheromei,KEN,11.05.77,5,New Delhi,,27.11.2011
998,99,68:50,Sinead Diver,AUS,17.02.77,4,Marugame,,02.02.2020
999,99,68:50,Alemitu Tariku,ETH,28.09.00,1,Trento,,03.10.2021
1000,99,68:50+,Vivian Kiplagat,KEN,09.11.91,2,Chicago,,10.10.2021
1001,99,68:50,Lemlem Hailu,ETH,25.05.01,5,New Delhi,,16.10.2022
1002,10,68:51,Lidia Simon,ROU,04.09.73,1,Sapporo,,18.07.1999
1003,10,68:51,Margaret Okayo,KEN,30.05.76,1,Udine,,30.09.2001
1004,10,68:51,Irina Mikitenko,GER,23.08.72,1,Paderborn,,22.03.2008
1005,10,68:51,Sabrina Mockenhaupt,GER,06.12.80,1,Köln,,05.10.2008
1006,10,68:51a,Getenesh Wami,ETH,11.12.74,1,Newcastle-South,Shields,05.10.2008
1007,10,68:51,Sharon Cherop,KEN,16.03.84,8,New Delhi,,21.11.2010
1008,10,68:51,Filomena Chepchirchir,KEN,01.12.81,3,Rabat,,03.04.2011
1009,10,68:51,Belaynesh Zemedkun,ETH,23.12.87,3,Houston,,15.01.2012
1010,10,68:51a,Sharon Cherop,KEN,16.03.84,2,Roma-Ostia Lido,,02.03.2014
1011,10,68:51,Filomena Chepchirchir,KEN,01.12.81,3,Lisboa,,16.03.2014
1012,10,68:51,Lucy Kabuu,KEN,24.03.84,3,København,,13.09.2015
1013,10,68:51,Linet Masai,KEN,05.12.89,4,Lisboa,,17.03.2019
