,0,1,2,3,4,5,6
341,34,20.53,Kathrin Neimke,GER,18.07.66,Roma,05.09.1987
342,34,20.53,Natalya Akhrimenko,RUS,12.05.55,Roma,05.09.1987
343,34,20.53,Gong Lijiao,CHN,24.01.89,Tokyo,01.08.2021
344,34,20.52,Ilona Slupianek,GDR,24.09.56,Montréal,31.07.1976
345,34,20.52,Astrid Kumbernuß,GER,05.02.70,Göteborg,05.08.1995
346,34,20.52,Astrid Kumbernuß,GER,05.02.70,Halle,17.05.1997
347,34,20.52,Astrid Kumbernuß,GER,05.02.70,Athínai,07.08.1997
348,34,20.52,Astrid Kumbernuß,GER,05.02.70,Troisdorf,17.08.1997
349,34,20.52,Valerie Adams,NZL,06.10.84,Beijing,16.08.2008
350,35,20.51,Ivanka Khristova,BUL,19.11.41,Sofia,24.04.1976
351,35,20.51,Natalya Lisovskaya,RUS,16.07.62,Moskva,18.08.1985
352,35,20.51,Huang Zhihong,CHN,07.05.65,Tokyo,24.08.1991
353,35,20.51,Viktoriya Pavlysh,UKR,15.01.69,Athínai,07.08.1997
354,35,20.51,Larisa Peleshenko,RUS,29.02.64,Tula,13.07.2001
355,35,20.5,Helena Fibingerová,CZE,13.07.49,Düsseldorf,01.07.1977
356,35,20.5,Valerie Adams,NZL,06.10.84,Dubnica nad Váh,15.09.2011
357,35,20.49,Helena Fibingerová,CZE,13.07.49,Gottwaldov,21.09.1974
358,35,20.49,Svetlana Krachevskay,RUS,23.11.44,Nice,16.08.1975
359,35,20.49,Helena Fibingerová,CZE,13.07.49,Fürth,10.06.1978
360,35,20.49,Natalya Lisovskaya,RUS,16.07.62,Moskva,18.08.1985
361,35,20.49,Li Meisu,CHN,17.04.59,Seoul,01.10.1988
362,35,20.49,Valerie Adams,NZL,06.10.84,Birmingham,26.08.2012
363,36,20.48,Margitta Pufe,GDR,10.09.52,Praha,30.08.1978
364,36,20.48,Ilona Slupianek,GDR,24.09.56,Zagreb,16.08.1981
365,36,20.48,Valerie Adams,NZL,06.10.84,Saint-Denis,08.07.2011
366,36,20.47,Ivanka Khristova,BUL,19.11.41,Montréal,31.07.1976
367,36,20.47,Ilona Slupianek,GDR,24.09.56,Dresden,01.07.1982
368,36,20.47,Helma Knorscheidt,GDR,31.12.56,Helsinki,12.08.1983
369,36,20.47,Heike Hartwig,GER,30.12.62,Barcelona,09.09.1989
370,36,20.47,Astrid Kumbernuß,GER,05.02.70,Chemnitz,19.05.1996
371,36,20.47,Astrid Kumbernuß,GER,05.02.70,Atlanta,02.08.1996
372,36,20.47,Astrid Kumbernuß,GER,05.02.70,Hengelo,31.05.1997
373,36,20.47,Christina Schwanitz,GER,24.12.85,Biberach,14.07.2015
374,37,20.46,Mihaela Loghin,ROU,01.06.52,Roma,07.09.1985
375,37,20.46,Huang Zhihong,CHN,07.05.65,Stuttgart,15.08.1993
376,37,20.46,Viktoriya Pavlysh,UKR,15.01.69,Budapest,20.08.1998
377,37,20.46,Valerie Adams,NZL,06.10.84,Moskva,12.08.2013
378,37,20.45,Ines Müller,GDR,02.01.59,Torino,05.08.1979
379,37,20.45,Verzhinia Veselinova,BUL,18.11.57,Sofia,25.05.1980
380,37,20.45,Natalya Akhrimenko,RUS,12.05.55,Liévin,22.02.1987
381,37,20.45,Sui Xinmei,CHN,29.01.65,Beijing,01.10.1990
382,38,20.44,Ivanka Khristova,BUL,19.11.41,Sofia,24.04.1976
383,38,20.44,Ilona Slupianek,GDR,24.09.56,Praha,30.08.1978
384,38,20.44,Ines Müller,GDR,02.01.59,Stuttgart,26.08.1986
385,38,20.44,Natalya Akhrimenko,RUS,12.05.55,Stuttgart,26.08.1986
386,38,20.44,Heike Hartwig,GER,30.12.62,Neubrandenburg,21.07.1989
387,38,20.44,Sui Xinmei,CHN,29.01.65,Beijing,01.10.1990
388,38,20.44,Belsis Laza,CUB,05.06.67,La Habana,13.05.1992
389,38,20.44,Huang Zhihong,CHN,07.05.65,Barcelona,07.08.1992
390,38,20.44,Astrid Kumbernuß,GER,05.02.70,Leverkusen,20.08.1997
391,38,20.44,Valerie Adams,NZL,06.10.84,New Delhi,09.10.2010
392,39,20.43,Verzhinia Veselinova,BUL,18.11.57,Sofia,25.05.1980
393,39,20.43,Natalya Lisovskaya,RUS,16.07.62,Monaco,03.08.1991
394,39,20.43,Huang Zhihong,CHN,07.05.65,Tokyo,24.08.1991
395,39,20.43,Svetlana Krivelyova,RUS,13.06.69,Tula,26.07.2000
396,39,20.43,Valerie Adams,NZL,06.10.84,Wellington,29.03.2014
397,39,20.42,Marianne Adam,GDR,19.09.51,Roma,02.09.1974
398,39,20.42,Margitta Pufe,GDR,10.09.52,Moskva,24.07.1980
399,39,20.42,Heike Hartwig,GER,30.12.62,Neubrandenburg,21.07.1989
400,39,20.42,Astrid Kumbernuß,GER,05.02.70,Bad Köstritz,20.09.1997
401,39,20.42,Valerie Adams,NZL,06.10.84,Dubnica nad Váh,15.09.2011
402,39,20.42,Valerie Adams,NZL,06.10.84,Lausanne,03.07.2014
403,40,20.41,Astrid Kumbernuß,GER,05.02.70,Bad Köstritz,20.09.1997
404,40,20.41,Valerie Adams,NZL,06.10.84,Tomblaine,08.07.2012
405,40,20.41,Valerie Adams,NZL,06.10.84,Moskva,12.08.2013
406,40,20.4,Nadezhda Chizhova,RUS,29.09.45,Lvov,28.08.1973
407,40,20.4,Helena Fibingerová,CZE,13.07.49,München,17.06.1977
408,40,20.4,Ines Müller,GDR,02.01.59,Torino,05.08.1979
409,40,20.4,Huang Zhihong,CHN,07.05.65,Beijing,01.10.1990
410,40,20.4,Valerie Adams,NZL,06.10.84,Beijing,16.08.2008
411,40,20.4,Valerie Adams,NZL,06.10.84,Dunedin,26.03.2011
412,40,20.4,Valerie Adams,NZL,06.10.84,London,26.07.2013
413,41,20.39,Nadezhda Chizhova,RUS,29.09.45,Edinburgh,07.09.1973
414,41,20.39,Sui Xinmei,CHN,29.01.65,Beijing,01.10.1990
415,41,20.39,Astrid Kumbernuß,GER,05.02.70,Cottbus,11.06.1997
416,41,20.39,Valerie Adams,NZL,06.10.84,New Delhi,09.10.2010
417,41,20.39,Valerie Adams,NZL,06.10.84,Rio de Janeiro,12.08.2016
418,41,20.38,Svetlana Krachevskay,RUS,23.11.44,Nice,16.08.1975
419,41,20.38,Valerie Adams,NZL,06.10.84,Rio de Janeiro,17.05.2009
420,41,20.38,Valerie Adams,NZL,06.10.84,Wellington,29.03.2014
421,41,20.38,Christina Schwanitz,GER,24.12.85,Beijing,20.05.2015
422,42,20.37,Verzhinia Veselinova,BUL,18.11.57,Moskva,24.07.1980
423,42,20.37,Heidi Krieger,GDR,20.07.65,Stuttgart,26.08.1986
424,42,20.37,Kathrin Neimke,GER,18.07.66,Seoul,01.10.1988
425,42,20.37,Astrid Kumbernuß,GER,05.02.70,München,22.06.1997
426,42,20.37,Svetlana Krivelyova,RUS,13.06.69,Tula,26.07.2000
427,42,20.37,Valerie Adams,NZL,06.10.84,Rieti,09.09.2012
428,42,20.36,Nadezhda Chizhova,RUS,29.09.45,München,07.09.1972
429,42,20.36,Margitta Pufe,GDR,10.09.52,Moskva,24.07.1980
430,42,20.36,Claudia Losch,GER,10.01.60,Stuttgart,26.08.1986
431,42,20.36,Heike Hartwig,GER,30.12.62,Karl-Marx-Stadt,01.07.1989
432,42,20.36,Heike Hartwig,GER,30.12.62,Berlin,05.07.1989
433,42,20.36,Viktoriya Pavlysh,UKR,15.01.69,Athínai,07.08.1997
434,42,20.36,Astrid Kumbernuß,GER,05.02.70,Stendal,30.08.1997
435,42,20.36,Nadezhda Ostapchuk,BLR,12.10.80,Minsk,21.07.2005
436,42,20.36,Valerie Adams,NZL,06.10.84,Luzern,17.07.2013
437,43,20.35,Marianne Adam,GDR,19.09.51,Berlin,06.08.1975
438,43,20.35,Astrid Kumbernuß,GER,05.02.70,Hengelo,27.05.1996
439,44,20.34,Ines Müller,GDR,02.01.59,Seoul,01.10.1988
440,44,20.34,Svetlana Krivelyova,RUS,13.06.69,Barcelona,07.08.1992
441,44,20.34,Astrid Kumbernuß,GER,05.02.70,Chemnitz,19.05.1996
442,44,20.34,Astrid Kumbernuß,GER,05.02.70,Jena,25.05.1996
443,44,20.34,Viktoriya Pavlysh,UKR,15.01.69,Rio de Janeiro,04.05.1997
444,44,20.34,Valerie Adams,NZL,06.10.84,Saint-Denis,08.07.2011
445,44,20.34,Valerie Adams,NZL,06.10.84,Berlin,01.09.2013
446,44,20.34,Valerie Adams,NZL,06.10.84,Monaco,18.07.2014
447,44,20.33,Helena Fibingerová,CZE,13.07.49,Gottwaldov,21.09.1974
448,44,20.33,Helena Fibingerová,CZE,13.07.49,Ostrava,08.06.1977
449,44,20.33,Claudia Losch,GER,10.01.60,Roma,05.09.1987
450,44,20.33,Belsis Laza,CUB,05.06.67,La Habana,13.05.1992
451,44,20.33,Christina Schwanitz,GER,24.12.85,Schönebeck,26.06.2015
452,45,20.32,Ilona Slupianek,GDR,24.09.56,Helsinki,12.08.1983
453,45,20.32,Claudia Losch,GER,10.01.60,Stuttgart,26.08.1986
454,45,20.32,Kathrin Neimke,GER,18.07.66,Roma,05.09.1987
455,45,20.32,Claudia Losch,GER,10.01.60,Bensheim,19.05.1990
456,45,20.32,Valerie Adams,NZL,06.10.84,Moskva,12.08.2013
457,45,20.31,Margitta Pufe,GDR,10.09.52,Praha,30.08.1978
458,45,20.31,Claudia Losch,GER,10.01.60,Los Angeles,03.08.1984
459,45,20.31,Natalya Akhrimenko,RUS,12.05.55,Stuttgart,26.08.1986
460,45,20.31,Heike Hartwig,GER,30.12.62,Dresden,19.08.1990
461,45,20.31,Huang Zhihong,CHN,07.05.65,Stuttgart,15.08.1993
462,45,20.31,Astrid Kumbernuß,GER,05.02.70,Roma,05.06.1997
463,45,20.31,Valerie Adams,NZL,06.10.84,Uberlândia,20.05.2009
464,45,20.31,Valerie Adams,NZL,06.10.84,New Delhi,09.10.2010
465,45,20.31,Valerie Adams,NZL,06.10.84,London,26.07.2013
466,46,20.3,Nadezhda Chizhova,RUS,29.09.45,Roma,02.09.1974
467,46,20.3,Ilona Slupianek,GDR,24.09.56,Dresden,01.07.1982
468,46,20.3,Helma Knorscheidt,GDR,31.12.56,Helsinki,12.08.1983
469,46,20.3,Helena Fibingerová,CZE,13.07.49,Helsinki,12.08.1983
470,46,20.3,Huang Zhihong,CHN,07.05.65,Barcelona,09.09.1989
471,46,20.3,Astrid Kumbernuß,GER,05.02.70,Duisburg,12.06.1996
472,46,20.3,Astrid Kumbernuß,GER,05.02.70,Ingolstadt,20.07.1997
473,46,20.3,Svetlana Krivelyova,RUS,13.06.69,Saint-Denis,27.08.2003
474,46,20.3,Valerie Adams,NZL,06.10.84,Thessaloníki,13.09.2009
475,46,20.3,Valerie Adams,NZL,06.10.84,Sydney,27.02.2010
476,46,20.3,Valerie Adams,NZL,06.10.84,Ostrava,27.06.2013
477,46,20.3,Valerie Adams,NZL,06.10.84,Luzern,15.07.2014
478,46,20.3,Valerie Adams,NZL,06.10.84,Monaco,18.07.2014
479,46,20.3,Gong Lijiao,CHN,24.01.89,Chongqing,27.06.2021
480,46,20.3,Chase Ealey,USA,20.07.94,Stockholm,30.06.2022
481,48,20.29,Astrid Kumbernuß,GER,05.02.70,Stendal,30.08.1997
482,48,20.29,Valerie Adams,NZL,06.10.84,Thum,28.08.2009
483,48,20.29,Valerie Adams,NZL,06.10.84,Tomblaine,08.07.2012
484,48,20.29,Valerie Adams,NZL,06.10.84,Auckland,23.03.2013
485,48,20.29,Valerie Adams,NZL,06.10.84,Berlin,01.09.2013
486,48,20.29,Valerie Adams,NZL,06.10.84,Wellington,29.03.2014
487,48,20.28,Helena Fibingerová,CZE,13.07.49,München,17.06.1977
488,48,20.28,Margitta Pufe,GDR,10.09.52,Praha,30.08.1978
489,48,20.28,Astrid Kumbernuß,GER,05.02.70,Nice,16.07.1997
490,48,20.28,Irina Korzhanenko,RUS,16.05.74,Tula,24.07.2004
491,48,20.28,Valerie Adams,NZL,06.10.84,Sydney,27.02.2010
492,48,20.28,Valerie Adams,NZL,06.10.84,Lausanne,23.08.2012
493,48,20.28,Valerie Adams,NZL,06.10.84,Berlin,01.09.2013
494,49,20.27,Heike Hartwig,GER,30.12.62,Berlin,30.08.1989
495,49,20.27,Valerie Adams,NZL,06.10.84,Dunedin,26.03.2011
496,49,20.26,Astrid Kumbernuß,GER,05.02.70,Nürnberg,13.06.1997
497,49,20.26,Astrid Kumbernuß,GER,05.02.70,Troisdorf,17.08.1997
498,49,20.26,Irina Korzhanenko,RUS,16.05.74,München,10.08.2002
499,49,20.26,Valerie Adams,NZL,06.10.84,Beijing,16.08.2008
500,49,20.26,Valerie Adams,NZL,06.10.84,Saint-Denis,08.07.2011
501,49,20.26,Valerie Adams,NZL,06.10.84,Tomblaine,08.07.2012
502,50,20.25,Verzhinia Veselinova,BUL,18.11.57,Zagreb,16.08.1981
503,50,20.25,Helma Knorscheidt,GDR,31.12.56,Helsinki,12.08.1983
504,50,20.25,Mihaela Loghin,ROU,01.06.52,Los Angeles,03.08.1984
505,50,20.25,Heike Hartwig,GER,30.12.62,Roma,05.09.1987
506,50,20.25,Huang Zhihong,CHN,07.05.65,Barcelona,07.08.1992
507,50,20.25,Astrid Kumbernuß,GER,05.02.70,Frankfurt,27.06.1997
508,50,20.25,Svetlana Krivelyova,RUS,13.06.69,Tula,26.07.2000
509,50,20.25,Svetlana Krivelyova,RUS,13.06.69,Kazan,24.07.2004
510,50,20.25,Valerie Adams,NZL,06.10.84,Berlin,16.08.2009
511,50,20.25,Valerie Adams,NZL,06.10.84,Berlin,16.08.2009
512,50,20.25,Valerie Adams,NZL,06.10.84,Birmingham,26.08.2012
513,50,20.25,Valerie Adams,NZL,06.10.84,Auckland,23.03.2013
514,50,20.25,Gong Lijiao,CHN,10.01.91,Beijing,22.08.2015
515,51,20.24,Helena Fibingerová,CZE,13.07.49,München,17.06.1977
516,51,20.24,Heike Hartwig,GER,30.12.62,Neubrandenburg,21.07.1989
517,51,20.24,Viktoriya Pavlysh,UKR,15.01.69,Rio de Janeiro,04.05.1997
518,51,20.24,Astrid Kumbernuß,GER,05.02.70,Athínai,07.08.1997
519,51,20.24,Valerie Adams,NZL,06.10.84,London,06.08.2012
520,51,20.24,Valerie Adams,NZL,06.10.84,Lausanne,03.07.2014
521,51,20.24,Valerie Adams,NZL,06.10.84,Luzern,15.07.2014
522,52,20.23,Nadezhda Chizhova,RUS,29.09.45,Moskva,29.08.1971
523,52,20.23,Ilona Slupianek,GDR,24.09.56,Praha,30.08.1978
524,52,20.23,Heike Hartwig,GER,30.12.62,Karl-Marx-Stadt,01.07.1989
525,52,20.23,Heike Hartwig,GER,30.12.62,Berlin,05.07.1989
526,52,20.23,Natalya Lisovskaya,RUS,16.07.62,Kyiv,05.07.1990
527,52,20.23,Huang Zhihong,CHN,07.05.65,Beijing,01.10.1990
528,52,20.23,Astrid Kumbernuß,GER,05.02.70,Göteborg,05.08.1995
529,52,20.23,Irina Khudorozhkina,RUS,13.10.68,Sochi,25.05.1996
530,52,20.23,Gong Lijiao,CHN,24.01.89,Eugene,16.07.2022
531,53,20.22,Ivanka Khristova,BUL,19.11.41,Nice,16.08.1975
532,53,20.22,Ivanka Khristova,BUL,19.11.41,Nice,16.08.1975
533,53,20.22,Natalya Lisovskaya,RUS,16.07.62,Roma,05.09.1987
534,53,20.22,Huang Zhihong,CHN,07.05.65,Barcelona,09.09.1989
535,53,20.22,Huang Zhihong,CHN,07.05.65,Barcelona,09.09.1989
536,53,20.22,Natalya Lisovskaya,RUS,16.07.62,Seattle,24.07.1990
537,53,20.22,Astrid Kumbernuß,GER,05.02.70,Chemnitz,19.05.1996
538,53,20.22,Astrid Kumbernuß,GER,05.02.70,Leverkusen,20.08.1997
539,53,20.22,Valerie Adams,NZL,06.10.84,Sydney,19.03.2011
540,53,20.22,Christina Schwanitz,GER,24.12.85,Beijing,20.05.2015
541,53,20.22,Christina Schwanitz,GER,24.12.85,Biberach,14.07.2015
542,54,20.21,Helma Knorscheidt,GDR,31.12.56,Athínai,06.09.1982
543,54,20.21,Natalya Lisovskaya,RUS,16.07.62,Seattle,24.07.1990
544,54,20.21,Huang Zhihong,CHN,07.05.65,Beijing,01.10.1990
545,54,20.21,Valerie Adams,NZL,06.10.84,Birmingham,26.08.2012
546,54,20.21,Christina Schwanitz,GER,24.12.85,Schönebeck,26.06.2015
547,54,20.2,Verzhinia Veselinova,BUL,18.11.57,Zagreb,16.08.1981
548,54,20.2,Claudia Losch,GER,10.01.60,Stuttgart,26.08.1986
549,54,20.2,Ines Müller,GDR,02.01.59,Roma,05.09.1987
550,54,20.2,Natalya Akhrimenko,RUS,12.05.55,Roma,05.09.1987
551,54,20.2,Valerie Adams,NZL,06.10.84,Dunedin,26.03.2011
552,54,20.2,Valerie Adams,NZL,06.10.84,Auckland,23.03.2013
553,54,20.2,Valerie Adams,NZL,06.10.84,Auckland,23.03.2013
554,55,20.19,Nadezhda Chizhova,RUS,29.09.45,Roma,02.09.1974
555,55,20.19,Ivanka Khristova,BUL,19.11.41,Montréal,31.07.1976
556,55,20.19,Natalya Akhrimenko,RUS,12.05.55,Stuttgart,26.08.1986
557,55,20.19,Natalya Lisovskaya,RUS,16.07.62,Volgograd,11.06.1989
558,55,20.19,Huang Zhihong,CHN,07.05.65,Duisburg,25.08.1989
559,55,20.19,Huang Zhihong,CHN,07.05.65,Barcelona,07.08.1992
560,55,20.19,Huang Zhihong,CHN,07.05.65,Stuttgart,15.08.1993
561,55,20.19,Astrid Kumbernuß,GER,05.02.70,Halle,11.05.1996
562,55,20.19,Astrid Kumbernuß,GER,05.02.70,Troisdorf,17.08.1997
563,55,20.19,Astrid Kumbernuß,GER,05.02.70,Bad Köstritz,20.09.1997
564,55,20.19,Irina Korzhanenko,RUS,16.05.74,Tula,05.06.2004
565,55,20.19,Chase Ealey,USA,20.07.94,Eugene,26.06.2022
566,56,20.18,Marianne Adam,GDR,19.09.51,Roma,02.09.1974
567,56,20.18,Elena Stoyanova,BUL,23.01.52,Moskva,24.07.1980
568,56,20.18,Astrid Kumbernuß,GER,05.02.70,Frankfurt,27.06.1997
569,56,20.18,Natalya Mikhnevich,BLR,25.05.82,Grodno,08.07.2008
570,56,20.18,Valerie Adams,NZL,06.10.84,Besançon,14.06.2011
571,56,20.18,Valerie Adams,NZL,06.10.84,Birmingham,26.08.2012
572,56,20.18,Valerie Adams,NZL,06.10.84,Auckland,23.03.2013
573,56,20.18,Valerie Adams,NZL,06.10.84,Luzern,15.07.2014
574,56,20.18,Christina Schwanitz,GER,24.12.85,Saint-Denis,04.07.2015
575,56,20.18,Gong Lijiao,CHN,24.01.89,Chongqing,27.06.2021
576,57,20.17,Nadezhda Chizhova,RUS,29.09.45,Moskva,29.08.1971
577,57,20.17,Astrid Kumbernuß,GER,05.02.70,Split,27.08.1990
578,57,20.17,Astrid Kumbernuß,GER,05.02.70,Roma,05.06.1997
579,57,20.17,Larisa Peleshenko,RUS,29.02.64,Tula,26.07.2000
580,57,20.17,Valerie Adams,NZL,06.10.84,Oslo,09.06.2011
581,57,20.17,Valerie Adams,NZL,06.10.84,Stockholm,17.08.2012
582,57,20.17,Valerie Adams,NZL,06.10.84,Stockholm,22.08.2013
583,57,20.17,Christina Schwanitz,GER,24.12.85,Saint-Denis,04.07.2015
584,58,20.16,Helena Fibingerová,CZE,13.07.49,Roma,02.09.1974
585,58,20.16,Heike Hartwig,GER,30.12.62,Seoul,01.10.1988
586,58,20.16,Natalya Lisovskaya,RUS,16.07.62,Volgograd,11.06.1989
587,58,20.16,Astrid Kumbernuß,GER,05.02.70,Nürnberg,13.06.1997
588,58,20.16,Valerie Adams,NZL,06.10.84,Berlin,16.08.2009
589,58,20.16,Valerie Adams,NZL,06.10.84,Dubnica nad Váh,22.08.2010
590,58,20.16,Valerie Adams,NZL,06.10.84,Rieti,09.09.2012
591,58,20.16,Valerie Adams,NZL,06.10.84,Berlin,01.09.2013
592,58,20.16,Valerie Adams,NZL,06.10.84,Christchurch,22.02.2014
593,59,20.15,Helena Fibingerová,CZE,13.07.49,Montréal,31.07.1976
594,59,20.15,Helma Knorscheidt,GDR,31.12.56,Athínai,06.09.1982
595,59,20.15,Helena Fibingerová,CZE,13.07.49,Roma,05.09.1987
596,59,20.15,Huang Zhihong,CHN,07.05.65,Duisburg,25.08.1989
597,59,20.15,Huang Zhihong,CHN,07.05.65,Beijing,01.10.1990
598,59,20.15,Natalya Lisovskaya,RUS,16.07.62,Tokyo,24.08.1991
599,59,20.15,Irina Korzhanenko,RUS,16.05.74,Madrid,21.09.2002
600,59,20.15,Valerie Adams,NZL,06.10.84,Ostrava,27.06.2013
601,60,20.14,Helena Fibingerová,CZE,13.07.49,Roma,02.09.1974
602,60,20.14,Ilona Slupianek,GDR,24.09.56,Zagreb,16.08.1981
603,60,20.14,Claudia Losch,GER,10.01.60,Stuttgart,26.08.1986
604,60,20.14,Li Meisu,CHN,17.04.59,Roma,05.09.1987
605,60,20.14,Astrid Kumbernuß,GER,05.02.70,Nürnberg,13.06.1997
606,60,20.14,Svetlana Krivelyova,RUS,13.06.69,Tula,24.07.2004
607,60,20.14,Valerie Adams,NZL,06.10.84,Brisbane,19.03.2009
608,60,20.14,Valerie Adams,NZL,06.10.84,New Delhi,09.10.2010
609,60,20.14,Valerie Adams,NZL,06.10.84,Oslo,09.06.2011
610,60,20.14,Valerie Adams,NZL,06.10.84,Roma,31.05.2012
611,60,20.14,Valerie Adams,NZL,06.10.84,Székesfehérvár,18.07.2016
612,61,20.13,Elena Stoyanova,BUL,23.01.52,Athínai,06.09.1982
613,61,20.13,Natalya Lisovskaya,RUS,16.07.62,Nizhni Novgorod,24.07.1989
614,61,20.13,Huang Zhihong,CHN,07.05.65,Barcelona,09.09.1989
615,61,20.13,Astrid Kumbernuß,GER,05.02.70,Bad Köstritz,14.09.1996
616,61,20.13,Gong Lijiao,CHN,24.01.89,Split,05.09.2010
617,61,20.13,Valerie Adams,NZL,06.10.84,Melbourne,03.03.2011
618,61,20.13,Valerie Adams,NZL,06.10.84,Auckland,11.02.2012
619,61,20.13,Gong Lijiao,CHN,24.01.89,London,06.08.2012
620,61,20.13,Christina Schwanitz,GER,24.12.85,Beijing,20.05.2015
621,61,20.13,Christina Schwanitz,GER,24.12.85,Székesfehérvár,18.07.2016
622,62,20.12,Ivanka Khristova,BUL,19.11.41,Sofia,24.04.1976
623,62,20.12,Mihaela Loghin,ROU,01.06.52,Roma,07.09.1985
624,62,20.12,Kathrin Neimke,GER,18.07.66,Roma,05.09.1987
625,62,20.12,Heike Hartwig,GER,30.12.62,Neubrandenburg,21.07.1989
626,62,20.12,Svetlana Krivelyova,RUS,13.06.69,Saint-Denis,27.08.2003
627,62,20.12,Valerie Adams,NZL,06.10.84,Hamilton,13.02.2010
628,62,20.12,Christina Schwanitz,GER,24.12.85,Shanghai,18.05.2013
629,62,20.12,Valerie Adams,NZL,06.10.84,Saint-Denis,06.07.2013
630,62,20.12,Valerie Adams,NZL,06.10.84,Stockholm,22.08.2013
631,62,20.12,Gong Lijiao,CHN,10.01.91,Schönebeck,26.06.2015
632,62,20.12,Maggie Ewen,USA,23.09.94,Westwood,27.05.2023
633,63,20.11,Ines Müller,GDR,02.01.59,Roma,05.09.1987
634,63,20.11,Huang Zhihong,CHN,07.05.65,Barcelona,07.08.1992
635,63,20.11,Larisa Peleshenko,RUS,29.02.64,Tula,26.07.2000
636,63,20.11,Valerie Adams,NZL,06.10.84,Christchurch,27.01.2006
637,63,20.11,Valerie Adams,NZL,06.10.84,Christchurch,04.02.2012
638,63,20.1,Nadezhda Chizhova,RUS,29.09.45,Athínai,16.09.1969
639,63,20.1,Helma Knorscheidt,GDR,31.12.56,Athínai,06.09.1982
640,63,20.1,Natalya Lisovskaya,RUS,16.07.62,Nizhni Novgorod,24.07.1989
641,63,20.1,Larisa Peleshenko,RUS,29.02.64,Tula,26.07.2000
642,63,20.1,Valerie Adams,NZL,06.10.84,Saint-Denis,16.07.2010
643,63,20.1,Valerie Adams,NZL,06.10.84,Oslo,09.06.2011
644,63,20.1,Valerie Adams,NZL,06.10.84,Besançon,14.06.2011
645,63,20.1,Valerie Adams,NZL,06.10.84,Christchurch,22.02.2014
646,63,20.1,Christina Schwanitz,GER,24.12.85,Beijing,22.08.2015
647,64,20.09,Marianne Adam,GDR,19.09.51,Roma,02.09.1974
648,64,20.09,Mihaela Loghin,ROU,01.06.52,Los Angeles,03.08.1984
649,64,20.09,Li Meisu,CHN,17.04.59,Roma,05.09.1987
650,64,20.09,Heike Hartwig,GER,30.12.62,Karl-Marx-Stadt,01.07.1989
651,64,20.09,Astrid Kumbernuß,GER,05.02.70,Split,27.08.1990
652,64,20.09,Svetlana Krivelyova,RUS,13.06.69,Barcelona,07.08.1992
653,64,20.09,Astrid Kumbernuß,GER,05.02.70,Göteborg,05.08.1995
654,64,20.09,Valerie Adams,NZL,06.10.84,Waitakere,19.02.2008
655,64,20.09,Valerie Adams,NZL,06.10.84,Belém,24.05.2009
656,64,20.09,Valerie Adams,NZL,06.10.84,Dunedin,26.03.2011
657,64,20.09,Valerie Adams,NZL,06.10.84,Auckland,11.02.2012
658,64,20.09,Valerie Adams,NZL,06.10.84,New York City,09.06.2012
659,66,20.08,Ines Müller,GDR,02.01.59,Stuttgart,26.08.1986
660,66,20.08,Claudia Losch,GER,10.01.60,Seoul,01.10.1988
661,66,20.08,Valerie Adams,NZL,06.10.84,Thum,28.08.2009
662,66,20.08,Valerie Adams,NZL,06.10.84,New Delhi,09.10.2010
663,66,20.08,Valerie Adams,NZL,06.10.84,Stockholm,28.07.2011
664,66,20.08,Gong Lijiao,CHN,24.01.89,Eugene,16.07.2022
665,66,20.07,Kathrin Neimke,GER,18.07.66,Seoul,01.10.1988
666,66,20.07,Heike Hartwig,GER,30.12.62,Karl-Marx-Stadt,01.07.1989
667,66,20.07,Heike Hartwig,GER,30.12.62,Berlin,30.08.1989
668,66,20.07,Heike Hartwig,GER,30.12.62,Barcelona,09.09.1989
669,66,20.07,Larisa Peleshenko,RUS,29.02.64,Tula,02.06.2000
670,66,20.07,Valerie Adams,NZL,06.10.84,Tapei,29.05.2010
671,66,20.07,Valerie Adams,NZL,06.10.84,Dubnica nad Váh,15.09.2011
672,66,20.07,Yevgeniya Kolodko,RUS,02.07.90,Sochi,27.05.2012
673,66,20.07,Valerie Adams,NZL,06.10.84,New York City,09.06.2012
674,66,20.07,Chase Ealey,USA,20.07.94,Eugene,16.07.2022
675,67,20.06,Verzhinia Veselinova,BUL,18.11.57,Zagreb,16.08.1981
676,67,20.06,Claudia Losch,GER,10.01.60,Los Angeles,03.08.1984
677,67,20.06,Heike Hartwig,GER,30.12.62,Gateshead,06.08.1989
678,67,20.06,Astrid Kumbernuß,GER,05.02.70,Troisdorf,24.08.1996
679,67,20.06,Yanina Korolchik,BLR,26.12.76,Stayki,01.09.2000
680,67,20.06,Nadine Kleinert,GER,20.10.75,Berlin,16.08.2009
681,67,20.06,Valerie Adams,NZL,06.10.84,Stockholm,17.08.2012
682,67,20.06,Gong Lijiao,CHN,10.01.91,Schönebeck,26.06.2015
683,67,20.06,Gong Lijiao,CHN,10.01.91,Monaco,20.07.2018
684,68,20.05,Margitta Pufe,GDR,10.09.52,Moskva,24.07.1980
685,68,20.05,Natalya Lisovskaya,RUS,16.07.62,Moskva,18.08.1985
686,68,20.05,Ines Müller,GDR,02.01.59,Roma,05.09.1987
687,68,20.05,Helena Fibingerová,CZE,13.07.49,Roma,05.09.1987
688,68,20.05,Claudia Losch,GER,10.01.60,Roma,05.09.1987
