,0,1,2,3,4,5,6
345,33,5.75,Denis Yurchenko,UKR,27.01.78,Madrid,05.03.2005
346,33,5.75,Tim Lobinger,GER,03.09.72,Karlsruhe,26.02.2006
347,33,5.75,Yevgeniy Lukyanenk,RUS,23.01.85,Moskva,27.01.2008
348,33,5.75,Jérôme Clavier,FRA,03.05.83,Limoges,02.02.2008
349,33,5.75,Yevgeniy Lukyanenk,RUS,23.01.85,Valencia,09.03.2008
350,33,5.75,Alexander Straub,GER,14.10.83,Leipzig,21.02.2009
351,33,5.75,Jérôme Clavier,FRA,03.05.83,Villeurbanne,22.01.2011
352,33,5.75,Pawel Wojciechowsk,POL,06.06.89,Gent,13.02.2011
353,33,5.75,Renaud Lavillenie,FRA,18.09.86,Istanbul,10.03.2012
354,33,5.75,Renaud Lavillenie,FRA,18.09.86,Donetsk,09.02.2013
355,33,5.75,Renaud Lavillenie,FRA,18.09.86,Aulnay-sous-Bois,21.12.2013
356,33,5.75,Luke Cutts,GBR,13.02.88,Rouen,25.01.2014
357,33,5.75,Konstandínos Filli,GRE,26.11.86,Sopot,08.03.2014
358,33,5.75,Malte Mohr,GER,24.07.86,Sopot,08.03.2014
359,33,5.75,Jan Kudlicka,CZE,29.04.88,Sopot,08.03.2014
360,33,5.75,Shawnacy Barber,CAN,27.05.94,Fayetteville,14.02.2015
361,33,5.75,Aleksandr Gripich,RUS,21.09.86,Moskva,19.02.2015
362,33,5.75,Piotr Lisek,POL,16.08.92,Praha,07.03.2015
363,33,5.75,Renaud Lavillenie,FRA,18.09.86,Praha,07.03.2015
364,33,5.75,Robert Sobera,POL,19.01.91,Praha,07.03.2015
365,33,5.75,Aleksandr Gripich,RUS,21.09.86,Praha,07.03.2015
366,33,5.75,Shawnacy Barber,CAN,27.05.94,Fayetteville,13.03.2015
367,33,5.75,Renaud Lavillenie,FRA,18.09.86,Portland,17.03.2016
368,33,5.75,Jan Kudlicka,CZE,29.04.88,Beograd,03.03.2017
369,33,5.75,Axel Chapelle,FRA,24.04.95,Beograd,03.03.2017
370,33,5.75,Piotr Lisek,POL,16.08.92,Madrid,08.02.2018
371,33,5.75,Konstandínos Filli,GRE,26.11.86,Madrid,08.02.2018
372,33,5.75,Melker Svärd Jacob,SWE,08.01.94,Cottbus,30.01.2019
373,33,5.75,Sam Kendricks,USA,07.09.92,Rouen,09.02.2019
374,33,5.75,Piotr Lisek,POL,16.08.92,Glasgow,02.03.2019
375,33,5.75,Pawel Wojciechowsk,POL,06.06.89,Glasgow,02.03.2019
376,33,5.75,Timur Morgunov,RUS,12.10.96,Moskva,09.02.2020
377,33,5.75,Matthew Ludwig,USA,05.07.96,Albuquerque,14.02.2020
378,33,5.75,Zachery Bradford,USA,29.11.99,Fayetteville,14.02.2020
379,33,5.75,Armand Duplantis,SWE,10.11.99,Glasgow,15.02.2020
380,33,5.75,KC Lightfoot,USA,11.11.99,College Station,23.01.2021
381,33,5.75,KC Lightfoot,USA,11.11.99,Lubbock,30.01.2021
382,33,5.75,KC Lightfoot,USA,11.11.99,Fayetteville,13.03.2021
383,33,5.75,Zack McWhorter,USA,07.01.99,Fayetteville,13.03.2021
384,33,5.75A,Zack McWhorter,USA,07.01.99,Provo,10.12.2021
385,33,5.75,Zack McWhorter,USA,07.01.99,New York City,04.02.2022
386,33,5.75,Christopher Nilsen,USA,13.01.98,Beograd,20.03.2022
387,33,5.75,Thiago Braz da Sil,BRA,16.12.93,Beograd,20.03.2022
388,33,5.75,Valentin Lavilleni,FRA,16.07.91,Beograd,20.03.2022
389,33,5.75,Ernest John Obiena,PHI,17.11.95,Roubaix,27.01.2023
390,33,5.75,Austin Miller,USA,01.06.94,Blacksburg,04.02.2023
391,33,5.75,Branson Ellis,USA,19.07.00,Fayetteville,11.02.2023
392,39,5.74,Billy Olson,USA,19.07.58,East Rutherford,08.02.1986
393,39,5.74,Renaud Lavillenie,FRA,18.09.86,Jablonec nad Nisou,05.03.2016
394,39,5.74,Harry Coppell,GBR,11.07.96,Rouen,08.02.2020
395,39,5.74,Sam Kendricks,USA,07.09.92,Rouen,08.02.2020
396,39,5.74,Cole Walsh,USA,14.06.95,Rouen,08.02.2020
397,39,5.74,Christopher Nilsen,USA,13.01.98,Liévin,09.02.2021
398,39,5.74,Matthew Ludwig,USA,05.07.96,Tourcoing,04.02.2022
399,39,5.74,Christopher Nilsen,USA,13.01.98,Tourcoing,04.02.2022
400,39,5.74,Renaud Lavillenie,FRA,18.09.86,Tourcoing,04.02.2022
401,39,5.74,Torben Blech,GER,12.02.95,Dortmund,12.02.2023
402,40,5.73,Aleksandr Averbukh,ISR,01.10.74,Stockholm,15.02.2001
403,40,5.73,Jeff Hartwig,USA,25.09.67,Jonesboro,22.02.2004
404,40,5.73,Fabian Schulze,GER,07.03.84,Stuttgart,03.02.2007
405,40,5.73,Renaud Lavillenie,FRA,18.09.86,Aubière,12.01.2013
406,40,5.73,Renaud Lavillenie,FRA,18.09.86,Karlsruhe,31.01.2015
407,40,5.73,Renaud Lavillenie,FRA,18.09.86,Berlin,14.02.2015
408,40,5.73,Robert Sobera,POL,19.01.91,Berlin,14.02.2015
409,40,5.73,Piotr Lisek,POL,16.08.92,Potsdam,04.02.2017
410,40,5.73,Sam Kendricks,USA,07.09.92,Cottbus,31.01.2018
411,40,5.73,Piotr Lisek,POL,16.08.92,Cottbus,31.01.2018
412,40,5.73,Timur Morgunov,RUS,12.10.96,Moskva,04.02.2018
413,40,5.73,Timur Morgunov,RUS,12.10.96,Moskva,13.02.2018
414,40,5.73A,Scott Houston,USA,11.06.90,Albuquerque,17.02.2018
415,40,5.73A,Sam Kendricks,USA,07.09.92,Albuquerque,17.02.2018
416,40,5.73,Renaud Lavillenie,FRA,18.09.86,Clermont-Ferrand,25.02.2018
417,40,5.73,Piotr Lisek,POL,16.08.92,Clermont-Ferrand,25.02.2018
418,40,5.73,Pawel Wojciechowsk,POL,06.06.89,Clermont-Ferrand,25.02.2018
419,40,5.73,Sam Kendricks,USA,07.09.92,Clermont-Ferrand,25.02.2018
420,40,5.73,Shawnacy Barber,CAN,27.05.94,Clermont-Ferrand,25.02.2018
421,40,5.73,Axel Chapelle,FRA,24.04.95,Clermont-Ferrand,25.02.2018
422,40,5.73,Kevin Ménaldo,FRA,12.07.92,Clermont-Ferrand,25.02.2018
423,40,5.73,Armand Duplantis,SWE,10.11.99,Clermont-Ferrand,25.02.2018
424,40,5.73,Sam Kendricks,USA,07.09.92,Paris,27.01.2019
425,40,5.73,Armand Duplantis,SWE,10.11.99,Birmingham AL,08.03.2019
426,40,5.73,Renaud Lavillenie,FRA,18.09.86,Bordeaux,18.01.2020
427,40,5.73,Sam Kendricks,USA,07.09.92,Rouen,06.02.2021
428,40,5.73,Christopher Nilsen,USA,13.01.98,Rouen,06.02.2021
429,40,5.73,KC Lightfoot,USA,11.11.99,Clemson,26.02.2021
430,40,5.73,Kurtis Marschall,AUS,25.04.97,Berlin,10.02.2023
431,40,5.73,Christopher Nilsen,USA,13.01.98,Liévin,15.02.2023
432,40,5.73,Claudio Michel Ste,ITA,23.11.91,Liévin,15.02.2023
433,40,5.73,Jacob Wooten,USA,22.04.97,Liévin,15.02.2023
434,43,5.72,Sergey Bubka,UKR,04.12.63,Sevilla,27.02.1990
435,43,5.72,Andrej Tiwontschik,GER,13.07.70,Dortmund,09.02.1997
436,43,5.72,Pavel Gerasimov,RUS,29.05.79,Donetsk,15.02.2004
437,43,5.72,Giuseppe Gibilisco,ITA,05.01.79,Donetsk,15.02.2004
438,43,5.72,Yevgeniy Lukyanenk,RUS,23.01.85,Donetsk,15.02.2009
439,43,5.72,Przemyslaw Czerwin,POL,28.07.83,Donetsk,06.03.2010
440,43,5.72,Renaud Lavillenie,FRA,18.09.86,Aubière,15.01.2011
441,43,5.72,Björn Otto,GER,16.10.77,Moskva,05.02.2012
442,43,5.72,Renaud Lavillenie,FRA,18.09.86,Donetsk,11.02.2012
443,43,5.72,Björn Otto,GER,16.10.77,Donetsk,11.02.2012
444,43,5.72,Björn Otto,GER,16.10.77,Potsdam,18.02.2012
445,43,5.72,Renaud Lavillenie,FRA,18.09.86,Nevers,18.02.2012
446,43,5.72A,Brad Walker,USA,21.06.81,Albuquerque,26.02.2012
447,43,5.72,Raphael Holzdeppe,GER,28.09.89,Karlsruhe,26.02.2012
448,43,5.72,Björn Otto,GER,16.10.77,Karlsruhe,26.02.2012
449,43,5.72,Renaud Lavillenie,FRA,18.09.86,Aubière,22.02.2015
450,43,5.72,Piotr Lisek,POL,16.08.92,Bad Oeynhausen,28.02.2015
451,43,5.72,Xue Changrui,CHN,31.05.91,Orléans,16.01.2016
452,43,5.72,Carlo Paech,GER,18.12.92,Potsdam,06.02.2016
453,43,5.72,Piotr Lisek,POL,16.08.92,Torun,18.02.2018
454,43,5.72,Armand Duplantis,SWE,10.11.99,Fayetteville,25.01.2019
455,43,5.72,Piotr Lisek,POL,16.08.92,Torun,17.02.2019
456,43,5.72,Armand Duplantis,SWE,10.11.99,Torun,08.02.2020
457,43,5.72,KC Lightfoot,USA,11.11.99,Ames,29.02.2020
458,43,5.72,Zachery Bradford,USA,29.11.99,Ames,29.02.2020
459,43,5.72,Renaud Lavillenie,FRA,18.09.86,Bordeaux,16.01.2021
460,43,5.72,Scott Houston,USA,11.06.90,Lynchburg,23.01.2021
461,43,5.72,Matthew Ludwig,USA,05.07.96,Karlsruhe,29.01.2021
462,43,5.72,Menno Vloon,NED,11.05.94,Düsseldorf,31.01.2021
463,43,5.72,Torben Blech,GER,12.02.95,Düsseldorf,31.01.2021
464,43,5.72,Sam Kendricks,USA,07.09.92,Düsseldorf,31.01.2021
465,43,5.72,Armand Duplantis,SWE,10.11.99,Düsseldorf,31.01.2021
466,43,5.72,Torben Blech,GER,12.02.95,Berlin,05.02.2021
467,43,5.72,Ernest John Obiena,PHI,17.11.95,Berlin,05.02.2021
468,43,5.72,Sam Kendricks,USA,07.09.92,Lodz,12.02.2021
469,43,5.72,Ernest John Obiena,PHI,17.11.95,Lodz,12.02.2021
470,43,5.72,Thiago Braz da Sil,BRA,16.12.93,Lodz,12.02.2021
471,43,5.72,KC Lightfoot,USA,11.11.99,Lubbock,13.02.2021
472,43,5.72,Christopher Nilsen,USA,13.01.98,Val-de-Reuil,14.02.2021
473,43,5.72,Piotr Lisek,POL,16.08.92,Torun,17.02.2021
474,43,5.72,Sam Kendricks,USA,07.09.92,Torun,17.02.2021
475,43,5.72,Ernest John Obiena,PHI,17.11.95,Torun,17.02.2021
476,43,5.72,KC Lightfoot,USA,11.11.99,Dortmund,12.02.2022
477,43,5.72,Sam Kendricks,USA,07.09.92,Cottbus,25.01.2023
478,43,5.72,KC Lightfoot,USA,11.11.99,Karlsruhe,27.01.2023
479,43,5.72,Emmanouíl Karális,GRE,20.10.99,Karlsruhe,27.01.2023
480,43,5.72,Jacob Wooten,USA,22.04.97,Mondeville,08.02.2023
481,43,5.72,Ben Broeders,BEL,21.06.95,Torun,08.02.2023
482,43,5.72,Menno Vloon,NED,11.05.94,Torun,08.02.2023
483,43,5.72,Christopher Nilsen,USA,13.01.98,Metz,11.02.2023
484,43,5.72,Sam Kendricks,USA,07.09.92,Metz,11.02.2023
485,43,5.72,Emmanouíl Karális,GRE,20.10.99,Piræus,18.02.2023
486,43,5.72,Sam Kendricks,USA,07.09.92,Rouen,11.03.2023
487,43,5.72,Ethan Cormont,FRA,29.09.00,Rouen,11.03.2023
488,43,5.72,Christopher Nilsen,USA,13.01.98,Rouen,11.03.2023
489,43,5.72,Menno Vloon,NED,11.05.94,Rouen,11.03.2023
490,49,5.71,Sergey Bubka,UKR,04.12.63,San Sebastián,15.03.1991
491,49,5.71,Sergey Bubka,UKR,04.12.63,Stockholm,05.02.1992
492,49,5.71,Sergey Bubka,UKR,04.12.63,San Sebastián,02.03.1993
493,49,5.71,Maksim Tarasov,RUS,02.12.70,Budapest,06.02.1998
494,49,5.71,Maksim Tarasov,RUS,02.12.70,Stockholm,19.02.1998
495,49,5.71,Igor Potapovich,KAZ,06.09.67,Stockholm,19.02.1998
496,49,5.71,Tim Lobinger,GER,03.09.72,Madrid,16.02.2000
497,49,5.71,Lawrence Johnson,USA,07.05.74,Atlanta,04.03.2000
498,49,5.71,Tim Lobinger,GER,03.09.72,Donetsk,16.02.2003
499,49,5.71,Denis Yurchenko,UKR,27.01.78,Stockholm,15.02.2005
500,49,5.71,Aleksandr Korchmyd,UKR,22.01.82,Karlsruhe,29.01.2006
501,49,5.71,Aleksandr Averbukh,ISR,01.10.74,Gent,26.02.2006
502,49,5.71,Yevgeniy Lukyanenk,RUS,23.01.85,Donetsk,16.02.2008
503,49,5.71,Maksim Mazurik,UKR,02.04.83,Donetsk,16.02.2008
504,49,5.71,Igor Pavlov,RUS,18.07.79,Donetsk,16.02.2008
505,49,5.71,Tim Lobinger,GER,03.09.72,Stockholm,21.02.2008
506,49,5.71,Renaud Lavillenie,FRA,18.09.86,Aulnay-sous-Bois,05.12.2008
507,49,5.71,Renaud Lavillenie,FRA,18.09.86,Moskva,01.02.2009
508,49,5.71,Alhaji Jeng,SWE,13.12.81,Stockholm,18.02.2009
509,49,5.71,Pavel Gerasimov,RUS,29.05.79,Stockholm,18.02.2009
510,49,5.71,Steve Hooker,AUS,16.07.82,Stockholm,18.02.2009
511,49,5.71,Renaud Lavillenie,FRA,18.09.86,Torino,08.03.2009
512,49,5.71,Pavel Gerasimov,RUS,29.05.79,Torino,08.03.2009
513,49,5.71,Alexander Straub,GER,14.10.83,Torino,08.03.2009
514,49,5.71,Malte Mohr,GER,24.07.86,Leipzig,13.02.2010
515,49,5.71,Maksim Mazurik,UKR,02.04.83,Potsdam,19.02.2011
516,49,5.71,Malte Mohr,GER,24.07.86,Potsdam,19.02.2011
517,49,5.71,Renaud Lavillenie,FRA,18.09.86,Paris,05.03.2011
518,49,5.71,Jérôme Clavier,FRA,03.05.83,Paris,05.03.2011
519,49,5.71,Piotr Lisek,POL,16.08.92,Dessau,27.02.2014
520,49,5.71,Shawnacy Barber,CAN,27.05.94,Belton,03.01.2015
521,49,5.71,Piotr Lisek,POL,16.08.92,Dessau,11.02.2015
522,49,5.71,Shawnacy Barber,CAN,27.05.94,Clermont-Ferrand,05.02.2017
523,49,5.71,Armand Duplantis,SWE,10.11.99,New York City,11.03.2017
524,49,5.71,Renaud Lavillenie,FRA,18.09.86,Tignes,11.01.2018
525,49,5.71,Pawel Wojciechowsk,POL,06.06.89,Szczecin,11.02.2018
526,49,5.71,Christopher Nilsen,USA,13.01.98,Lincoln,16.02.2018
527,49,5.71,Timur Morgunov,RUS,12.10.96,Zürich,29.08.2018
528,49,5.71,Shawnacy Barber,CAN,27.05.94,Zürich,29.08.2018
529,49,5.71,Pawel Wojciechowsk,POL,06.06.89,Zürich,29.08.2018
530,49,5.71,Renaud Lavillenie,FRA,18.09.86,Zürich,29.08.2018
531,49,5.71,Piotr Lisek,POL,16.08.92,Zürich,29.08.2018
532,49,5.71,Kurtis Marschall,AUS,25.04.97,Zürich,29.08.2018
533,49,5.71,Andrew Irwin,USA,23.01.93,Fayetteville,08.02.2019
534,49,5.71,Kurtis Marschall,AUS,25.04.97,Szczecin,12.02.2019
535,49,5.71,Piotr Lisek,POL,16.08.92,Szczecin,12.02.2019
536,49,5.71,Claudio Michel Ste,ITA,23.11.91,Szczecin,12.02.2019
537,49,5.71,Andrew Irwin,USA,23.01.93,New York City,23.02.2019
538,49,5.71,Andrew Irwin,USA,23.01.93,Des Moines,24.04.2019
539,49,5.71,Christopher Nilsen,USA,13.01.98,Des Moines,27.04.2019
540,49,5.71,Sam Kendricks,USA,07.09.92,Des Moines,27.04.2019
541,49,5.71,Andrew Irwin,USA,23.01.93,Des Moines,27.04.2019
542,49,5.71,Christopher Nilsen,USA,13.01.98,Lincoln,01.02.2020
543,49,5.71,Christopher Nilsen,USA,13.01.98,Vermillion,23.01.2021
544,49,5.71,Zachery Bradford,USA,29.11.99,Columbia,10.04.2021
545,49,5.71A,Christopher Nilsen,USA,13.01.98,Reno,14.01.2022
546,49,5.71A,Jacob Wooten,USA,22.04.97,Reno,14.01.2022
547,49,5.71A,KC Lightfoot,USA,11.11.99,Reno,14.01.2022
548,49,5.71,Armand Duplantis,SWE,10.11.99,Karlsruhe,28.01.2022
549,49,5.71,KC Lightfoot,USA,11.11.99,Karlsruhe,28.01.2022
550,49,5.71,Ernest John Obiena,PHI,17.11.95,Lodz,11.02.2022
551,49,5.71,Christopher Nilsen,USA,13.01.98,Metz,12.02.2022
552,49,5.71,Thiago Braz da Sil,BRA,16.12.93,Liévin,17.02.2022
553,49,5.71,Jacob Wooten,USA,22.04.97,Liévin,17.02.2022
554,49,5.71,Christopher Nilsen,USA,13.01.98,Liévin,17.02.2022
555,49,5.71,Menno Vloon,NED,11.05.94,Liévin,17.02.2022
556,49,5.71,Emmanouíl Karális,GRE,20.10.99,Clermont-Ferrand,19.02.2022
557,49,5.71,Menno Vloon,NED,11.05.94,Clermont-Ferrand,19.02.2022
558,49,5.71,Thiago Braz da Sil,BRA,16.12.93,Birmingham,19.02.2022
559,49,5.71,Bo Kanda Lita Baeh,GER,29.04.99,Düsseldorf,20.02.2022
560,49,5.71,Ernest John Obiena,PHI,17.11.95,Torun,22.02.2022
561,49,5.71,KC Lightfoot,USA,11.11.99,Spokane,26.02.2022
562,49,5.71,Christopher Nilsen,USA,13.01.98,Spokane,26.02.2022
563,49,5.71,Matthew Ludwig,USA,05.07.96,Spokane,26.02.2022
564,49,5.71,Zack McWhorter,USA,07.01.99,Spokane,26.02.2022
565,49,5.71,Jacob Wooten,USA,22.04.97,Spokane,26.02.2022
566,49,5.71,Thibaut Collet,FRA,17.06.99,Miramas,27.02.2022
567,49,5.71,Aliounne Sène,FRA,03.02.96,Miramas,27.02.2022
568,49,5.71,Menno Vloon,NED,11.05.94,Apeldoorn,27.02.2022
569,49,5.71,Ernest John Obiena,PHI,17.11.95,Rouen,05.03.2022
570,49,5.71,Christopher Nilsen,USA,13.01.98,Rouen,05.03.2022
571,49,5.71,Valentin Lavilleni,FRA,16.07.91,Rouen,05.03.2022
572,49,5.71,Jacob Wooten,USA,22.04.97,Rouen,05.03.2022
573,49,5.71,Thiago Braz da Sil,BRA,16.12.93,Rouen,05.03.2022
574,49,5.71,Jacob Wooten,USA,22.04.97,Belton,30.12.2022
575,49,5.71A,Thibaut Collet,FRA,17.06.99,Reno,13.01.2023
576,49,5.71A,Jacob Wooten,USA,22.04.97,Reno,13.01.2023
577,49,5.71A,Jacob Wooten,USA,22.04.97,Albuquerque,18.02.2023
578,49,5.71A,Sam Kendricks,USA,07.09.92,Albuquerque,18.02.2023
579,49,5.71A,KC Lightfoot,USA,11.11.99,Albuquerque,18.02.2023
580,49,5.71A,Matthew Ludwig,USA,05.07.96,Albuquerque,18.02.2023
581,49,5.71,Armand Duplantis,SWE,10.11.99,Clermont-Ferrand,25.02.2023
582,49,5.71,Kurtis Marschall,AUS,25.04.97,Clermont-Ferrand,25.02.2023
583,49,5.71,Thibaut Collet,FRA,17.06.99,Clermont-Ferrand,25.02.2023
584,49,5.71,Menno Vloon,NED,11.05.94,Clermont-Ferrand,25.02.2023
585,49,5.71A,Sondre Guttormsen,NOR,01.06.99,Albuquerque,10.03.2023
586,49,5.71A,Zachery Bradford,USA,29.11.99,Albuquerque,10.03.2023
587,58,5.70,Thierry Vigneron,FRA,09.03.60,Göteborg,04.03.1984
588,58,5.70,Thierry Vigneron,FRA,09.03.60,Paris,19.01.1985
589,58,5.70,Sergey Bubka,UKR,04.12.63,New York City,28.02.1986
590,58,5.70,Sergey Bubka,UKR,04.12.63,Torino,17.03.1987
591,58,5.70,Rodion Gataullin,RUS,23.11.65,Leningrad,22.01.1989
592,58,5.70,Rodion Gataullin,RUS,23.11.65,Gomel,04.02.1989
593,58,5.70,Philippe Collet,FRA,13.12.63,Grenoble,12.03.1989
594,58,5.70,Rodion Gataullin,RUS,23.11.65,Grenoble,12.03.1989
595,58,5.70,Sergey Bubka,UKR,04.12.63,Osaka,12.02.1990
596,58,5.70,Sergey Bubka,UKR,04.12.63,Sevilla,09.03.1991
597,58,5.70,Sergey Bubka,UKR,04.12.63,Osaka,11.02.1992
598,58,5.70,Sergey Bubka,UKR,04.12.63,Los Angeles,15.02.1992
599,58,5.70,Sergey Bubka,UKR,04.12.63,Berlin,21.02.1992
600,58,5.70,Rodion Gataullin,RUS,23.11.65,Liévin,13.02.1993
601,58,5.70,Sergey Bubka,UKR,04.12.63,Donetsk,21.02.1993
602,58,5.70,Sergey Bubka,UKR,04.12.63,Grenoble,06.02.1994
603,58,5.70,Pyotr Bochkaryov,RUS,03.11.67,Paris,12.03.1994
604,58,5.70,Sergey Bubka,UKR,04.12.63,Donetsk,12.02.1995
605,58,5.70,Sergey Bubka,UKR,04.12.63,Liévin,19.02.1995
606,58,5.70,Sergey Bubka,UKR,04.12.63,Barcelona,11.03.1995
607,58,5.70,Jean Galfione,FRA,09.06.71,New York City,02.02.1996
608,58,5.70,Maksim Tarasov,RUS,02.12.70,New York City,02.02.1996
609,58,5.70,Dmitriy Markov,BLR,14.03.75,Stockholm,09.03.1996
610,58,5.70,Viktor Chistyakov,RUS,09.02.75,Stockholm,09.03.1996
611,58,5.70,Vadim Strogalyov,RUS,09.02.75,Moskva,06.01.1997
612,58,5.70,Vadim Strogalyov,RUS,09.02.75,Stuttgart,02.02.1997
613,58,5.70,Lawrence Johnson,USA,07.05.74,Atlanta,01.03.1997
614,58,5.70,Michael Stolle,GER,17.12.74,Karlsruhe,25.01.1998
615,58,5.70,Vadim Strogalyov,RUS,09.02.75,Stuttgart,01.02.1998
616,58,5.70,Danny Ecker,GER,21.07.77,Stuttgart,01.02.1998
617,58,5.70,Maksim Tarasov,RUS,02.12.70,Gent,08.02.1998
618,58,5.70,Maksim Tarasov,RUS,02.12.70,Liévin,22.02.1998
619,58,5.70,Sergey Bubka,UKR,04.12.63,Liévin,22.02.1998
620,58,5.70,Michael Stolle,GER,17.12.74,Valencia,28.02.1998
621,58,5.70,Tim Lobinger,GER,03.09.72,Valencia,28.02.1998
622,58,5.70,Danny Ecker,GER,21.07.77,Valencia,28.02.1998
623,58,5.70A,Jeff Hartwig,USA,25.09.67,Reno,22.01.1999
624,58,5.70,Maksim Tarasov,RUS,02.12.70,Madrid,16.02.1999
625,58,5.70,Tim Lobinger,GER,03.09.72,Karlsruhe,20.02.1999
626,58,5.70,Danny Ecker,GER,21.07.77,Karlsruhe,20.02.1999
627,58,5.70,Maksim Tarasov,RUS,02.12.70,Donetsk,21.02.1999
628,58,5.70,Danny Ecker,GER,21.07.77,Maebashi,06.03.1999
629,58,5.70,Jeff Hartwig,USA,25.09.67,Maebashi,06.03.1999
630,58,5.70,Jean Galfione,FRA,09.06.71,Maebashi,06.03.1999
631,58,5.70A,Jeff Hartwig,USA,25.09.67,Reno,21.01.2000
632,58,5.70,Tim Lobinger,GER,03.09.72,Dortmund,30.01.2000
633,58,5.70,Michael Stolle,GER,17.12.74,Dortmund,30.01.2000
634,58,5.70,Michael Stolle,GER,17.12.74,Chemnitz,18.02.2000
635,58,5.70A,Lawrence Johnson,USA,07.05.74,Reno,19.01.2001
636,58,5.70,Danny Ecker,GER,21.07.77,Erfurt,02.02.2001
637,58,5.70,Tim Mack,USA,15.09.72,Atlanta,03.03.2001
638,58,5.70,Lawrence Johnson,USA,07.05.74,Atlanta,03.03.2001
639,58,5.70,Tye Harvey,USA,25.09.74,Lisboa,10.03.2001
640,58,5.70,Romain Mesnil,FRA,13.06.77,Lisboa,10.03.2001
641,58,5.70,Lawrence Johnson,USA,07.05.74,Lisboa,10.03.2001
642,58,5.70,Jeff Hartwig,USA,25.09.67,New York City,01.02.2002
643,58,5.70,Nick Buckfield,GBR,05.06.73,Bad Segeberg,08.02.2002
644,58,5.70,Tim Mack,USA,15.09.72,Donetsk,24.02.2002
645,58,5.70,Lars Börgeling,GER,16.04.79,Wien,02.03.2002
646,58,5.70,Tim Lobinger,GER,03.09.72,Wien,02.03.2002
647,58,5.70,Adam Ptácek,CZE,08.10.80,Chemnitz,07.02.2003
648,58,5.70,Tim Lobinger,GER,03.09.72,Chemnitz,07.02.2003
649,58,5.70,Derek Miles,USA,28.09.72,Boston,01.03.2003
650,58,5.70,Michael Stolle,GER,17.12.74,Birmingham,15.03.2003
651,58,5.70,Tim Lobinger,GER,03.09.72,Dortmund,22.02.2004
652,58,5.70,Rens Blom,NED,01.03.77,Chemnitz,27.02.2004
653,58,5.70,Jeff Hartwig,USA,25.09.67,Boston,28.02.2004
654,58,5.70,Toby Stevenson,USA,19.11.76,Boston,28.02.2004
655,58,5.70,Russ Buller,USA,10.09.78,Boston,28.02.2004
656,58,5.70,Igor Pavlov,RUS,18.07.79,Budapest,06.03.2004
657,58,5.70,Igor Pavlov,RUS,18.07.79,Budapest,07.03.2004
658,58,5.70,Tim Mack,USA,15.09.72,Jonesboro,27.06.2004
659,58,5.70,Björn Otto,GER,16.10.77,Münster,23.09.2004
660,58,5.70A,Brad Walker,USA,21.06.81,Reno,21.01.2005
661,58,5.70,Denis Yurchenko,UKR,27.01.78,Stuttgart,29.01.2005
662,58,5.70,Ruslan Yeremenko,UKR,31.07.78,Stuttgart,29.01.2005
663,58,5.70,Denis Yurchenko,UKR,27.01.78,Donetsk,12.02.2005
664,58,5.70,Derek Miles,USA,28.09.72,Donetsk,12.02.2005
665,58,5.70,Igor Pavlov,RUS,18.07.79,Donetsk,12.02.2005
666,58,5.70,Tim Lobinger,GER,03.09.72,Karlsruhe,13.02.2005
667,58,5.70,Igor Pavlov,RUS,18.07.79,Madrid,05.03.2005
668,58,5.70,Tim Lobinger,GER,03.09.72,Madrid,05.03.2005
669,58,5.70,Dmitriy Kuptsov,RUS,09.11.82,Stockholm,02.02.2006
670,58,5.70,Paul Burgess,AUS,14.08.79,Donetsk,12.02.2006
671,58,5.70,Alhaji Jeng,SWE,13.12.81,Donetsk,12.02.2006
672,58,5.70,Björn Otto,GER,16.10.77,Karlsruhe,26.02.2006
673,58,5.70,Brad Walker,USA,21.06.81,Moskva,12.03.2006
674,58,5.70,Björn Otto,GER,16.10.77,Dessau,21.01.2007
675,58,5.70,Igor Pavlov,RUS,18.07.79,Moskva,28.01.2007
676,58,5.70,Björn Otto,GER,16.10.77,Cottbus,31.01.2007
677,58,5.70,Danny Ecker,GER,21.07.77,Cottbus,31.01.2007
678,58,5.70,Brad Walker,USA,21.06.81,New York City,02.02.2007
679,58,5.70,Björn Otto,GER,16.10.77,Leipzig,09.02.2007
680,58,5.70,Danny Ecker,GER,21.07.77,Leipzig,09.02.2007
681,58,5.70,Viktor Chistyakov,AUS,09.02.75,Donetsk,10.02.2007
682,58,5.70,Aleksandr Korchmyd,UKR,22.01.82,Donetsk,10.02.2007
683,58,5.70,Björn Otto,GER,16.10.77,Leipzig,17.02.2007
684,58,5.70,Danny Ecker,GER,21.07.77,Leipzig,17.02.2007
685,58,5.70,Fabian Schulze,GER,07.03.84,Leipzig,17.02.2007
686,58,5.70,Jeff Hartwig,USA,25.09.67,Boston,24.02.2007
687,58,5.70A,Derek Miles,USA,28.09.72,Reno,04.01.2008
688,58,5.70,Yevgeniy Lukyanenk,RUS,23.01.85,Moskva,27.01.2008
689,58,5.70,Maksim Mazurik,UKR,02.04.83,Moskva,27.01.2008
690,58,5.70,Yevgeniy Lukyanenk,RUS,23.01.85,Stuttgart,02.02.2008
691,58,5.70,Igor Pavlov,RUS,18.07.79,Stuttgart,02.02.2008
692,58,5.70,Jérôme Clavier,FRA,03.05.83,Limoges,02.02.2008
693,58,5.70,Tim Lobinger,GER,03.09.72,Leipzig,17.02.2008
