,0,1,2,3,4,5,6,7
0,1,1:25:40+,Eliud Kipchoge,KEN,05.11.84,1,Berlin,25.09.2022
1,2,1:26:11+,Andamlak Belihu,ETH,20.11.98,2,Berlin,25.09.2022
2,3,1:26:45+,Eliud Kipchoge,KEN,05.11.84,1,Berlin,16.09.2018
3,4,1:26:51+,Amos Kipruto,KEN,16.09.92,1=,Tokyo,06.03.2022
4,4,1:26:51+,Eliud Kipchoge,KEN,05.11.84,1=,Tokyo,06.03.2022
5,6,1:26:53+,Birhanu Legesse,ETH,09.11.94,1,Berlin,29.09.2019
6,6,1:26:53+,Sisay Lemma,ETH,12.12.90,2,Berlin,29.09.2019
7,8,1:26:55+,Kenenisa Bekele,ETH,13.06.82,3,Berlin,29.09.2019
8,9,1:27:03+,Tamirat Tola,ETH,11.08.91,3,Tokyo,06.03.2022
9,10,1:27:04+,Eliud Kipchoge,KEN,05.11.84,1,London,28.04.2019
10,10,1:27:04+,Mosinet Geremew,ETH,12.02.92,2,London,28.04.2019
11,10,1:27:04+,Mule Wasihun,ETH,20.10.93,3,London,28.04.2019
12,10,1:27:04+,Shura Kitata Tola,ETH,09.06.96,4,London,28.04.2019
13,14,1:27:13+,Eliud Kipchoge,KEN,05.11.84,1,London,24.04.2016
14,14,1:27:13+,Stanley Biwott,KEN,21.04.86,2,London,24.04.2016
15,16,1:27:19+,Vincent Toroitich,KEN,03.08.90,1,London,03.10.2021
16,17,1:27:20+,Sisay Lemma,ETH,12.12.90,1,Dubai,22.01.2016
17,17,1:27:20+,Birhanu Legesse,ETH,09.11.94,2,London,03.10.2021
18,17,1:27:20+,Mosinet Geremew,ETH,12.02.92,3,London,03.10.2021
19,17,1:27:20+,Evans Chebet,KEN,05.03.88,4,London,03.10.2021
20,17,1:27:20+,Sisay Lemma,ETH,12.12.90,5,London,03.10.2021
21,22,1:27:21+,Mule Wasihun,ETH,20.10.93,2=,Dubai,22.01.2016
22,22,1:27:21+,Lemi Berhanu,ETH,13.09.94,2=,Dubai,22.01.2016
23,22,1:27:21+,Tsegaye Mekonnen,ETH,15.06.95,2=,Dubai,22.01.2016
24,25,1:27:23+,Kelvin Kiptum,KEN,02.12.99,1,London,23.04.2023
25,25,1:27:23+,Amos Kipruto,KEN,16.09.92,2,London,23.04.2023
26,25,1:27:23+,Geoffrey Kamworor,KEN,28.11.92,3,London,23.04.2023
27,25,1:27:23+,Tamirat Tola,ETH,11.08.91,4,London,23.04.2023
28,25,1:27:23+,Seifu Tura,ETH,17.06.97,5,London,23.04.2023
29,30,1:27:24,Eliud Kipchoge,KEN,05.11.84,1,Berlin,24.09.2017
