,0,1,2,3,4,5,6,7
0,1,99.25,Pentti Saarikoski,FIN,13.01.26,,,24.10.1956
1,2,93.6,Egil Danielsen,NOR,03.11.33,,,19.10.1956
2,3,90.3,Manuel Clavero,ESP,24.03.27,1.0,Barcelona,31.10.1956
