,0,1,2,3,4,5,6,7,8
0,1,22.33,Marita,Koch,GDR,18.02.57,1,Senftenberg,16.02.1986
1,2,22.46,Kerron,Stewart,JAM,16.04.84,1,Lexington,25.02.2007
