,0,1,2,3,4,5,6,7,8
0,1,21.76,0.5,Shaunae Miller-Uibo,BAH,15.04.94,1,Somerville,04.06.2017
1,2,22.08,-0.1,Shaunae Miller-Uibo,BAH,15.04.94,1,Boston,23.05.2021
2,3,22.16,0.9,Anastasia Le-Roy,JAM,11.09.87,1,Boston,20.05.2018
3,4,22.31,0.9,Joanna Atkins,USA,31.01.89,2,Boston,20.05.2018
4,5,22.4,-0.1,Kortnei Johnson,USA,11.08.97,2,Boston,23.05.2021
5,6,22.43,0.9,Shakima Wimbley,USA,23.04.95,3,Boston,20.05.2018
6,7,22.5,0.5,Natasha Hastings,USA,23.07.86,2,Somerville,04.06.2017
7,8,22.57,-0.1,Wadeline Jonathas,USA,19.02.98,3,Boston,23.05.2021
