,0,1,2,3,4,5,6,7
0,1,6:21.01,Vera,Ragulina,UKR,19.04.68,Kyiv,14.06.1995
1,2,6:31.58,Asli,Cakir Alptekin,TUR,20.08.85,Banjaluka,24.07.2004
