,0,1,2,3,4,5,6,7,8
0,1,6:04.36,Yuliya,Zaripova,RUS,26.04.86,,Daegu,30.08.2011
1,2,6:05.45,Yuliya,Zaripova,RUS,26.04.86,,Stockholm,17.08.2012
2,3,6:11.60,Yuliya,Zaripova,RUS,26.04.86,,London,06.08.2012
3,4,6:26.18,Yuliya,Zaripova,RUS,26.04.86,h3,Daegu,27.08.2011
4,5,6:28.51,Lyubov,Kharlamova,RUS,02.03.81,h2,Barcelona,28.07.2010
5,6,6:31.92,Lyubov,Kharlamova,RUS,02.03.81,,Helsinki,30.06.2012
