,0,1,2,3,4,5,6,7
73,74,3:52.88,Lawi Lalang,KEN,15.06.91,2,New York City,15.02.2014
74,75,3:52.9,Eamonn Coghlan,IRL,24.11.52,1,Los Angeles,15.02.1980
75,76,3:52.91,Chris O'Hare,GBR,23.11.90,3rA,New York City,20.02.2016
76,77,3:52.98,Chris O'Hare,GBR,23.11.90,4,New York City,16.02.2013
77,78,3:52.99,Noureddine Morceli,ALG,28.02.70,1,New York City,22.02.1991
78,79,3:53.0,Steve Scott,USA,05.05.56,2,Los Angeles,15.02.1980
79,79,3:53.0,Eamonn Coghlan,IRL,24.11.52,1,New York City,06.02.1981
80,81,3:53.02,Nick Willis,NZL,25.04.83,3,New York City,15.02.2014
81,82,3:53.1,Eamonn Coghlan,IRL,24.11.52,1,San Diego,18.02.1983
82,83,3:53.13,Ben Blankenship,USA,15.12.88,2,Boston,07.02.2015
83,83,3:53.13,Sam Ellis,USA,20.10.98,6r2,Boston,26.02.2023
84,85,3:53.15,Johnny Gregorek,USA,07.12.91,3rA,Boston,26.02.2017
85,86,3:53.16,Robby Andrews,USA,29.03.91,4rA,New York City,20.02.2016
86,87,3:53.18,Laban Rotich,KEN,20.01.69,1,Boston,29.01.2005
87,88,3:53.23,Eric Jenkins,USA,24.11.91,1rA,New York City,11.02.2017
88,89,3:53.25,Nathan Green,USA,10.04.03,7r2,Boston,26.02.2023
89,90,3:53.26,Paul Korir,KEN,15.07.77,1,Fayetteville,14.02.2004
90,91,3:53.27,Nick Willis,NZL,25.04.83,1,Boston,14.02.2016
91,92,3:53.29,Edward Cheserek,KEN,02.02.94,2rA,New York City,09.02.2019
92,93,3:53.30,Clayton Murphy,USA,26.02.95,3rA,New York City,09.02.2019
93,94,3:53.31,Noah Ngeny,KEN,02.11.78,2,Stockholm,15.02.2001
94,95,3:53.40,Izaic Yorks,USA,17.04.94,1rA,Boston,25.02.2018
95,96,3:53.42,Frank O'Mara,IRL,17.07.60,1,Providence,01.02.1987
96,97,3:53.49,Reyes Estévez,ESP,02.08.76,3,Stockholm,15.02.2001
97,97,3:53.49,Charles Hunter,AUS,20.07.96,3,Fayetteville,12.02.2021
98,99,3:53.50,Noureddine Morceli,ALG,28.02.70,1r1,New York City,01.02.1991
99,99,3:53.50,Christian Noble,USA,21.04.97,3r1,Boston,11.02.2023
100,10,3:53.53,Luis Grijalva,GUA,10.04.99,1r1,Boston,27.01.2023
101,10,3:53.53,Eric Holt,USA,12.05.95,4r1,Boston,26.02.2023
102,10,3:53.54,Nick Willis,NZL,25.04.83,1,Boston,07.02.2009
103,10,3:53.55,Luke McCann,IRL,12.03.98,8rA,New York City,11.02.2023
104,10,3:53.58,Samuel Prakel,USA,29.10.94,3,Boston,04.02.2023
105,10,3:53.6,Ray Flynn,IRL,22.01.57,4,San Diego,20.02.1981
106,10,3:53.6,Tom Byers,USA,12.04.55,2,San Diego,19.02.1982
107,10,3:53.61,Bernard Lagat,KEN,12.12.74,2,Boston,29.01.2005
108,10,3:53.61,AJ Ernst,USA,28.08.98,8r2,Boston,26.02.2023
109,11,3:53.64,Laban Rotich,KEN,20.01.69,1,Fayetteville,10.02.2001
110,11,3:53.64,Andrew Coscoran,IRL,18.06.96,1rA,New York City,06.02.2022
111,11,3:53.64,Andrew Coscoran,IRL,18.06.96,4,Boston,04.02.2023
112,11,3:53.65,Josh Kerr,GBR,08.10.97,4rA,New York City,09.02.2019
113,11,3:53.65,Aidan Ryan,USA,10.10.99,9r2,Boston,26.02.2023
114,11,3:53.7,Steve Scott,USA,05.05.56,1,Los Angeles,30.01.1981
115,11,3:53.70,Peter Elliott,GBR,09.10.62,2,East Rutherford,13.02.1988
116,11,3:53.71,Cole Hocker,USA,06.06.01,1,Fayetteville,13.03.2021
117,11,3:53.74,Jens-Peter Herold,GER,02.06.65,1,Karlsruhe,01.03.1994
118,11,3:53.8,Ray Flynn,IRL,22.01.57,2,New York City,06.02.1981
119,12,3:53.82,Eamonn Coghlan,IRL,24.11.52,1,New York City,25.01.1985
120,12,3:53.83,Colby Alexander,USA,13.06.91,2rA,New York City,06.02.2022
121,12,3:53.85,Edward Cheserek,KEN,02.02.94,1cA,Winston-Salem,03.02.2018
122,12,3:53.87,Cory Leslie,USA,24.10.89,5rA,New York City,20.02.2016
123,12,3:53.87,Luke McCann,IRL,12.03.98,3rA,New York City,06.02.2022
124,12,3:53.89,Craig Engels,USA,01.05.94,5,Boston,03.03.2019
125,12,3:53.92,Matthew Centrowitz,USA,18.10.89,1,New York City,11.02.2012
126,12,3:53.93,Daniel Kipchirchir,KEN,27.11.84,3,Fayetteville,11.02.2012
127,12,3:53.93,Craig Engels,USA,01.05.94,1cA,Boston,10.02.2018
128,12,3:53.99,Johnny Gregorek,USA,07.12.91,5,Boston,04.02.2023
129,13,3:54.01,Casey Comber,USA,04.11.96,5r1,Boston,26.02.2023
130,13,3:54.02,Matthew Centrowitz,USA,18.10.89,1,Winston-Salem,29.01.2016
131,13,3:54.02,Dawit Wolde,ETH,19.05.91,1,Athlone,17.02.2016
132,13,3:54.08,Russell Brown,USA,06.03.85,4,Fayetteville,11.02.2012
133,13,3:54.1,Steve Scott,USA,05.05.56,2,San Diego,16.02.1979
134,13,3:54.1,Ray Flynn,IRL,22.01.57,3,San Diego,19.02.1982
135,13,3:54.11,Deresse Mekonnen,ETH,20.10.87,3,Liévin,10.02.2009
136,13,3:54.13,Christophe Impens,BEL,09.12.69,2,Gent,12.02.1997
137,13,3:54.14,Chris O'Hare,GBR,23.11.90,1rA,New York City,03.02.2018
138,13,3:54.16,Eric Dubus,FRA,28.02.66,2,Karlsruhe,01.03.1994
139,14,3:54.18,Craig Engels,USA,01.05.94,5rA,New York City,09.02.2019
140,14,3:54.21,Seneca Lassiter,USA,12.03.77,2,Fayetteville,10.02.2001
