,0,1,2,3,4,5,6,7
71,72,1:38:14+,Ruth Chepngetich,KEN,08.08.94,1,Nagoya,13.03.2022
72,73,1:38:15+,Degitu Azimeraw,ETH,24.01.99,7,Valencia,06.12.2020
73,74,1:38:17+,Amane Beriso,ETH,13.10.91,2,Valencia,04.12.2022
74,75,1:38:18+,Brigid Kosgei,KEN,20.02.94,1,London,04.10.2020
75,75,1:38:18+,Lonah Chemtai Salpeter,ISR,12.12.88,2,Nagoya,13.03.2022
76,75,1:38:18+,Sally Chepyego,KEN,03.10.85,1,Barcelona,19.03.2023
77,78,1:38:19+,Valary Aiyabei,KEN,08.06.91,1,Praha,07.05.2017
78,78,1:38:19+,Vivian Cheruiyot,KEN,11.09.83,2=,London,22.04.2018
79,78,1:38:19+,Brigid Kosgei,KEN,20.02.94,2=,London,22.04.2018
80,78,1:38:19+,Ruth Chepngetich,KEN,08.08.94,2,London,04.10.2020
81,78,1:38:19+,Delvin Meringor,KEN,01.08.92,2,Barcelona,19.03.2023
82,83,1:38:20+,Zeineba Yimer,ETH,17.06.98,3,Barcelona,19.03.2023
83,84,1:38:21+,Aselefech Mergia,ETH,23.01.85,4,London,23.04.2017
84,85,1:38:22+,Alemu Megertu,ETH,12.10.97,1,Sevilla,20.02.2022
85,85,1:38:22+,Meseret Gola,ETH,30.12.97,2,Sevilla,20.02.2022
86,87,1:38:23+,Edna Kiplagat,KEN,15.11.79,3,Berlin,16.09.2018
87,87,1:38:23+,Bezunesh Getachew,ETH,18.04.97,4,Barcelona,19.03.2023
88,89,1:38:24+,Tirunesh Dibaba,ETH,01.10.85,4,Berlin,16.09.2018
89,90,1:38:25+,Lonah Chemtai Salpeter,ISR,12.12.88,1=,Tokyo,01.03.2020
90,90,1:38:25+,Birhane Dibaba,ETH,11.09.93,1=,Tokyo,01.03.2020
91,90,1:38:25+,Sutume Asefa,ETH,11.12.94,1=,Tokyo,01.03.2020
92,93,1:38:26+,Sally Chepyego,KEN,03.10.85,4,Tokyo,01.03.2020
93,93,1:38:26+,Gotytom Gebreslase,ETH,15.01.95,1,Berlin,26.09.2021
94,95,1:38:27+,Hiwot Gebrekidan,ETH,11.05.95,2,Berlin,26.09.2021
95,96,1:38:28+,Ababel Yeshaneh,ETH,22.07.91,2,Chicago,13.10.2019
96,96,1:38:28+,Hiwot Gebrekidan,ETH,11.05.95,1,Milano,16.05.2021
97,98,1:38:29+,Deena Kastor,USA,14.02.73,1,Chicago,09.10.2005
98,98,1:38:29+,Tirunesh Dibaba,ETH,01.10.85,1,Chicago,08.10.2017
99,98,1:38:29+,Brigid Kosgei,KEN,20.02.94,2,Chicago,08.10.2017
100,10,1:38:30+,Constantina Dita,ROU,23.01.70,1,Chicago,22.10.2006
101,10,1:38:30+,Yeshi Chekole,ETH,12.07.97,3,Sevilla,20.02.2022
102,10,1:38:30+,Bekelech Gudeta,ETH,11.10.97,7,Berlin,25.09.2022
103,10,1:38:30+,Ayana Mulisa,ETH,11.09.93,1=,Sevilla,19.02.2023
104,10,1:38:30+,Jackline Chelal,KEN,,1=,Sevilla,19.02.2023
105,10,1:38:31+,Constantina Dita,ROU,23.01.70,2,Chicago,09.10.2005
106,10,1:38:31+,Korene Jelila,ETH,18.01.87,1=,Toronto,16.10.2011
107,10,1:38:31+,Mare Dibaba,ETH,20.10.89,1=,Toronto,16.10.2011
108,10,1:38:31+,Worknesh Degefa,ETH,28.10.90,1,Dubai,24.01.2020
109,10,1:38:31+,Helaria Johannes,NAM,13.08.80,8,Valencia,06.12.2020
