,0,1,2,3,4,5,6,7,8
0,1,5:20.8,William,van Dijck,BEL,24.01.61,1,Hechtel,10.08.1991
1,2,5:21.0,Matthew,Birir,KEN,05.07.72,2,Hechtel,10.08.1991
