,0,1,2,3,4,5,6,7
0,1,7.34,Falk Balzer,GER,14.12.73,1,Stuttgart,07.02.1999
1,2,7.39,Colin Jackson,GBR,18.02.67,2,Stuttgart,07.02.1999
2,3,7.46,Mike Fenner,GER,24.04.71,3,Stuttgart,07.02.1999
3,4,7.51,Robin Korving,NED,29.07.74,4,Stuttgart,07.02.1999
4,4,7.51,Anier García,CUB,09.03.76,5,Stuttgart,07.02.1999
5,6,7.52,Tony Dees,USA,06.08.63,6,Stuttgart,07.02.1999
