,0,1,2,3,4,5,6,7
0,1,7.49,Colin Jackson,GBR,18.02.67,,Karlsruhe,28.02.2003
1,2,7.62,Yuniel Hernández,CUB,28.03.81,h2,Karlsruhe,15.02.2004
