,0,1,2,3,4,5,6,7
0,1,71.25,Mariya,Abakumova,RUS,15.01.86,Daegu,02.09.2011
1,2,69.32,Mariya,Abakumova,RUS,15.01.86,Beijing,21.08.2008
2,3,69.08,Mariya,Abakumova,RUS,15.01.86,Beijing,21.08.2008
3,4,67.52,Mariya,Abakumova,RUS,15.01.86,Beijing,21.08.2008
4,5,66.82,Mariya,Abakumova,RUS,15.01.86,Ad-Dawhah,14.05.2010
5,6,66.63,Mariya,Abakumova,RUS,15.01.86,Ostrava,17.06.2009
6,7,65.95,Mariya,Abakumova,RUS,15.01.86,Velenje,28.06.2011
7,8,65.61,Mariya,Abakumova,RUS,15.01.86,Ostrava,17.06.2009
8,9,65.56,Mariya,Abakumova,RUS,15.01.86,Ostrava,31.05.2011
9,10,65.39,Mariya,Abakumova,RUS,15.01.86,Berlin,18.08.2009
10,11,65.28,Mariya,Abakumova,RUS,15.01.86,Split,04.09.2010
11,12,65.22,Mariya,Abakumova,RUS,15.01.86,Rovereto,01.09.2009
12,13,64.73,Mariya,Abakumova,RUS,15.01.86,Ad-Dawhah,14.05.2010
13,14,64.33,Mariya,Abakumova,RUS,15.01.86,Zürich,08.09.2011
14,15,64.27,Mariya,Abakumova,RUS,15.01.86,Daegu,02.09.2011
15,16,64.22,Mariya,Abakumova,RUS,15.01.86,Tula,01.08.2009
16,17,64.2,Mariya,Abakumova,RUS,15.01.86,Cheboksary,04.07.2012
17,18,64.08,Mariya,Abakumova,RUS,15.01.86,Adler,25.02.2010
18,19,64.02,Mariya,Abakumova,RUS,15.01.86,Cheboksary,23.07.2011
19,20,63.96,Mariya,Abakumova,RUS,15.01.86,Arles,21.03.2010
20,21,63.7,Mariya,Abakumova,RUS,15.01.86,Arles,21.03.2010
21,22,63.61,Mariya,Abakumova,RUS,15.01.86,Elstal,09.09.2011
22,23,63.57,Mariya,Abakumova,RUS,15.01.86,Berlin,11.09.2011
23,24,63.52,Mariya,Abakumova,RUS,15.01.86,Roma,26.05.2011
24,25,63.46,Mariya,Abakumova,RUS,15.01.86,Eugene,04.06.2011
25,26,63.45,Mariya,Abakumova,RUS,15.01.86,Velenje,28.06.2011
26,27,63.42,Mariya,Abakumova,RUS,15.01.86,Jablonec nad Nisou,05.09.2008
27,28,63.4,Mariya,Abakumova,RUS,15.01.86,Adler,07.02.2009
28,29,63.19,Mariya,Abakumova,RUS,15.01.86,Ostrava,25.05.2012
29,30,63.18,Mariya,Abakumova,RUS,15.01.86,Cheboksary,04.07.2012
30,31,63.13,Mariya,Abakumova,RUS,15.01.86,Tallinn,25.08.2009
31,32,63.05,Mariya,Abakumova,RUS,15.01.86,Ostrava,17.06.2009
32,33,63.01,Mariya,Abakumova,RUS,15.01.86,Berlin,18.08.2009
33,33,63.01,Mariya,Abakumova,RUS,15.01.86,Ljubljana,29.08.2010
34,35,62.97,Mariya,Abakumova,RUS,15.01.86,Velenje,28.06.2011
35,36,62.94,Mariya,Abakumova,RUS,15.01.86,Rovereto,01.09.2009
36,37,62.92,Mariya,Abakumova,RUS,15.01.86,Tallinn,25.08.2009
37,38,62.91,Mariya,Abakumova,RUS,15.01.86,Rovereto,01.09.2009
38,39,62.77,Mariya,Abakumova,RUS,15.01.86,Ostrava,31.05.2011
39,40,62.62,Mariya,Abakumova,RUS,15.01.86,Velenje,28.06.2011
40,41,62.6,Mariya,Abakumova,RUS,15.01.86,Arles,21.03.2010
41,41,62.6,Mariya,Abakumova,RUS,15.01.86,Adler,21.04.2012
42,43,62.49,Mariya,Abakumova,RUS,15.01.86,Split,04.09.2010
43,43,62.49,Mariya,Abakumova,RUS,15.01.86,Ostrava,31.05.2011
44,45,62.41,Mariya,Abakumova,RUS,15.01.86,Berlin,11.09.2011
45,46,62.35,Mariya,Abakumova,RUS,15.01.86,Daegu,25.09.2009
46,47,62.22,Mariya,Abakumova,RUS,15.01.86,Ad-Dawhah,11.05.2012
47,48,62.19,Mariya,Abakumova,RUS,15.01.86,Adler,25.02.2010
48,49,62.18,Mariya,Abakumova,RUS,15.01.86,Saint-Denis,08.07.2011
49,50,62.03,Mariya,Abakumova,RUS,15.01.86,Dubnica nad Váhom,07.09.2008
50,51,62.0,Mariya,Abakumova,RUS,15.01.86,Adler,06.03.2010
