,0,1,2,3,4,5,6
0,1,4.66,Holly Bradshaw,GBR,02.11.91,Dresden,31.01.2014
1,1,4.66,Jirina Ptácníková,CZE,20.05.86,Dresden,31.01.2014
2,3,4.61,Holly Bradshaw,GBR,02.11.91,Dresden,31.01.2014
3,3,4.61,Jirina Ptácníková,CZE,20.05.86,Dresden,31.01.2014
4,5,4.5,Megan Clark,USA,10.06.94,Fayetteville,24.01.2021
