,0,1,2,3,4,5,6
1633,15.0,4.51,Roberta Bruni,ITA,08.03.94,Zürich,08.09.2022
1634,15.0,4.51,Tina Sutej,SLO,07.11.88,Zürich,08.09.2022
1635,15.0,4.51,Wilma Murto,FIN,11.06.98,Zürich,08.09.2022
1636,15.0,4.51,Nina Kennedy,AUS,05.04.97,Zürich,08.09.2022
1637,15.0,4.51,Sandi Morris,USA,08.07.92,Zürich,08.09.2022
1638,15.0,4.51,Tina Sutej,SLO,07.11.88,Zagreb,09.09.2022
1639,15.0,4.51,Angelica Moser,SUI,09.10.97,Schaan,11.09.2022
1640,15.0,4.51,Alysha Newman,CAN,29.06.94,Westwood,26.05.2023
1641,15.0,4.51,Sandi Morris,USA,08.07.92,Westwood,26.05.2023
1642,15.0,4.51,Nina Kennedy,AUS,05.04.97,Firenze,02.06.2023
1643,15.0,4.51,Roberta Bruni,ITA,08.03.94,Firenze,02.06.2023
1644,15.0,4.51,Sandi Morris,USA,08.07.92,Firenze,02.06.2023
1645,15.0,4.51,Tina Sutej,SLO,07.11.88,Firenze,02.06.2023
1646,15.0,4.51,Katie Moon,USA,13.06.91,Firenze,02.06.2023
1647,15.0,4.51,Gabriela Leon,USA,17.06.99,Louisville,30.04.2222
1648,16.0,4.5,Emma George,AUS,01.11.74,Sydney,20.02.1999
1649,16.0,4.5,Stacy Dragila,USA,25.03.71,Sevilla,21.08.1999
1650,16.0,4.5,Anzhela Balakhonova,UKR,18.12.72,Sevilla,21.08.1999
1651,16.0,4.5,Anzhela Balakhonova,UKR,18.12.72,Linz,08.08.2000
1652,16.0,4.5,Tatiana Grigorieva,AUS,08.10.75,Sydney,25.09.2000
1653,16.0,4.5,Stacy Dragila,USA,25.03.71,Sydney,25.09.2000
1654,16.0,4.5,Stacy Dragila,USA,25.03.71,Eugene,23.06.2001
1655,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Tula,14.07.2001
1656,16.0,4.5,Monika Pyrek,POL,11.08.80,Edmonton,06.08.2001
1657,16.0,4.5,Tatiana Grigorieva,AUS,08.10.75,Yokohama,15.09.2001
1658,16.0,4.5,Stacy Dragila,USA,25.03.71,Modesto,11.05.2002
1659,16.0,4.5,Yvonne Buschbaum,GER,14.07.80,Kassel,14.06.2002
1660,16.0,4.5,Yvonne Buschbaum,GER,14.07.80,Annecy,22.06.2002
1661,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Annecy,22.06.2002
1662,16.0,4.5,Stacy Dragila,USA,25.03.71,Palo Alto,23.06.2002
1663,16.0,4.5,Annika Becker,GER,12.11.81,Bochum-Wattens,07.07.2002
1664,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,München,09.08.2002
1665,16.0,4.5,Yelena Isinbayeva,RUS,03.06.82,München,09.08.2002
1666,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Glasgow,18.08.2002
1667,16.0,4.5,Annika Becker,GER,12.11.81,Madrid,20.09.2002
1668,16.0,4.5,Annika Becker,GER,12.11.81,Dortmund,15.06.2003
1669,16.0,4.5,Pavla Rybová,CZE,05.02.78,Velenje,21.06.2003
1670,16.0,4.5,Monika Pyrek,POL,11.08.80,Tríkala,24.06.2003
1671,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Tríkala,24.06.2003
1672,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Tríkala,24.06.2003
1673,16.0,4.5,Yelena Isinbayeva,RUS,03.06.82,Tríkala,24.06.2003
1674,16.0,4.5,Yelena Isinbayeva,RUS,03.06.82,Bydgoszcz,19.07.2003
1675,16.0,4.5,Annika Becker,GER,12.11.81,Saint-Denis,25.08.2003
1676,16.0,4.5,Stacy Dragila,USA,25.03.71,Saint-Denis,25.08.2003
1677,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Daegu,27.08.2003
1678,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Monaco,14.09.2003
1679,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Monaco,14.09.2003
1680,16.0,4.5,Monika Pyrek,POL,11.08.80,Biala Podlaska,29.05.2004
1681,16.0,4.5,Stacy Dragila,USA,25.03.71,Palo Alto,31.05.2004
1682,16.0,4.5,Jillian Schwartz,USA,19.09.79,Eugene,19.06.2004
1683,16.0,4.5,Stacy Dragila,USA,25.03.71,Eugene,19.06.2004
1684,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Gateshead,27.06.2004
1685,16.0,4.5,Anna Rogowska,POL,12.05.81,Gateshead,27.06.2004
1686,16.0,4.5,Monika Pyrek,POL,11.08.80,Madrid,17.07.2004
1687,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Madrid,17.07.2004
1688,16.0,4.5,Þórey Edda Elísdótt,ISL,30.06.77,Madrid,17.07.2004
1689,16.0,4.5,Jillian Schwartz,USA,19.09.79,Sacramento,18.07.2004
1690,16.0,4.5,Anna Rogowska,POL,12.05.81,Thessaloníki,19.07.2004
1691,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Monaco,19.09.2004
1692,16.0,4.5,Yelena Isinbayeva,RUS,03.06.82,Monaco,19.09.2004
1693,16.0,4.5,Anna Rogowska,POL,12.05.81,Monaco,19.09.2004
1694,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Monaco,19.09.2004
1695,16.0,4.5,Anna Rogowska,POL,12.05.81,Gdánsk,28.05.2005
1696,16.0,4.5,Monika Pyrek,POL,11.08.80,Kassel,10.06.2005
1697,16.0,4.5,Anna Rogowska,POL,12.05.81,Firenze,18.06.2005
1698,16.0,4.5,Anna Rogowska,POL,12.05.81,Biala Podlaska,25.06.2005
1699,16.0,4.5,Stacy Dragila,USA,25.03.71,Lausanne,05.07.2005
1700,16.0,4.5,Monika Pyrek,POL,11.08.80,Réthymno,10.07.2005
1701,16.0,4.5,Yelena Isinbayeva,RUS,03.06.82,Helsinki,12.08.2005
1702,16.0,4.5,Monika Pyrek,POL,11.08.80,Helsinki,12.08.2005
1703,16.0,4.5,Monika Pyrek,POL,11.08.80,Paris,03.09.2005
1704,16.0,4.5,Yelena Isinbayeva,RUS,03.06.82,Moskva,04.09.2005
1705,16.0,4.5,Monika Pyrek,POL,11.08.80,Monaco,10.09.2005
1706,16.0,4.5,Kym Howe,AUS,12.06.80,Melbourne,25.03.2006
1707,16.0,4.5,Fabiana Murer,BRA,16.03.81,Belém,21.05.2006
1708,16.0,4.5,Fabiana Murer,BRA,16.03.81,Ponce,26.05.2006
1709,16.0,4.5,Monika Pyrek,POL,11.08.80,Biala Podlaska,27.05.2006
1710,16.0,4.5,Monika Pyrek,POL,11.08.80,Ostrava,30.05.2006
1711,16.0,4.5,Anastasia Reiberger,GER,19.09.77,Regensburg,17.06.2006
1712,16.0,4.5,Anastasia Reiberger,GER,19.09.77,Ciudad de Mála,28.06.2006
1713,16.0,4.5,Vanessa Boslak,FRA,11.06.82,Ciudad de Mála,28.06.2006
1714,16.0,4.5,Monika Pyrek,POL,11.08.80,Ciudad de Mála,28.06.2006
1715,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Lausanne,11.07.2006
1716,16.0,4.5,Monika Pyrek,POL,11.08.80,Lausanne,11.07.2006
1717,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Ulm,16.07.2006
1718,16.0,4.5,Jennifer Suhr,USA,06.02.82,Réthymno,21.07.2006
1719,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Réthymno,21.07.2006
1720,16.0,4.5,Monika Pyrek,POL,11.08.80,Bydgoszcz,22.07.2006
1721,16.0,4.5,Anastasia Reiberger,GER,19.09.77,Nürnberg,29.07.2006
1722,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Göteborg,12.08.2006
1723,16.0,4.5,Monika Pyrek,POL,11.08.80,Göteborg,12.08.2006
1724,16.0,4.5,Jennifer Suhr,USA,06.02.82,Stuttgart,10.09.2006
1725,16.0,4.5,Monika Pyrek,POL,11.08.80,Stuttgart,10.09.2006
1726,16.0,4.5,Fabiana Murer,BRA,16.03.81,Athínai,16.09.2006
1727,16.0,4.5,Carolin Hingst,GER,18.09.80,Saulheim,03.06.2007
1728,16.0,4.5,Katerina Badurová,CZE,18.12.82,Ostrava,27.06.2007
1729,16.0,4.5,Katerina Badurová,CZE,18.12.82,Trinec,30.06.2007
1730,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Salamanca,04.07.2007
1731,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Roma,13.07.2007
1732,16.0,4.5,Monika Pyrek,POL,11.08.80,Roma,13.07.2007
1733,16.0,4.5,Katerina Badurová,CZE,18.12.82,Roma,13.07.2007
1734,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Roma,13.07.2007
1735,16.0,4.5,Fabiana Murer,BRA,16.03.81,Rio de Janeiro,23.07.2007
1736,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Lahti,25.07.2007
1737,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Tula,31.07.2007
1738,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Tula,31.07.2007
1739,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Tula,31.07.2007
1740,16.0,4.5,Jennifer Suhr,USA,06.02.82,London,03.08.2007
1741,16.0,4.5,Gao Shuying,CHN,28.10.79,London,03.08.2007
1742,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,London,03.08.2007
1743,16.0,4.5,Katerina Badurová,CZE,18.12.82,London,03.08.2007
1744,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,London,03.08.2007
1745,16.0,4.5,Tatyana Polnova,RUS,20.04.79,London,03.08.2007
1746,16.0,4.5,Monika Pyrek,POL,11.08.80,Moskva,05.08.2007
1747,16.0,4.5,Vanessa Boslak,FRA,11.06.82,Niort,05.08.2007
1748,16.0,4.5,Katerina Badurová,CZE,18.12.82,Stockholm,07.08.2007
1749,16.0,4.5,Monika Pyrek,POL,11.08.80,Stockholm,07.08.2007
1750,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Stockholm,07.08.2007
1751,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Stockholm,07.08.2007
1752,16.0,4.5,Fabiana Murer,BRA,16.03.81,Osaka,26.08.2007
1753,16.0,4.5,Jennifer Suhr,USA,06.02.82,Osaka,26.08.2007
1754,16.0,4.5,Vanessa Boslak,FRA,11.06.82,Osaka,26.08.2007
1755,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Osaka,26.08.2007
1756,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Osaka,26.08.2007
1757,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Osaka,26.08.2007
1758,16.0,4.5,Anna Rogowska,POL,12.05.81,Osaka,26.08.2007
1759,16.0,4.5,Katerina Badurová,CZE,18.12.82,Osaka,26.08.2007
1760,16.0,4.5,Monika Pyrek,POL,11.08.80,Osaka,28.08.2007
1761,16.0,4.5,Katerina Badurová,CZE,18.12.82,Osaka,28.08.2007
1762,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Osaka,28.08.2007
1763,16.0,4.5,Fabiana Murer,BRA,16.03.81,Osaka,28.08.2007
1764,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Osaka,28.08.2007
1765,16.0,4.5,Vanessa Boslak,FRA,11.06.82,Osaka,28.08.2007
1766,16.0,4.5,Anna Rogowska,POL,12.05.81,Osaka,28.08.2007
1767,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Osaka,28.08.2007
1768,16.0,4.5,Monika Pyrek,POL,11.08.80,Warszawa,19.09.2007
1769,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Stuttgart,22.09.2007
1770,16.0,4.5,Katerina Badurová,CZE,18.12.82,Stuttgart,22.09.2007
1771,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Stuttgart,22.09.2007
1772,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Stuttgart,22.09.2007
1773,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Stuttgart,22.09.2007
1774,16.0,4.5,Fabiana Murer,BRA,16.03.81,São Paulo,22.05.2008
1775,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Sochi,28.05.2008
1776,16.0,4.5,Monika Pyrek,POL,11.08.80,Biala Podlaska,31.05.2008
1777,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Regensburg,08.06.2008
1778,16.0,4.5,Carolin Hingst,GER,18.09.80,Regensburg,08.06.2008
1779,16.0,4.5,Anna Rogowska,POL,12.05.81,Warszawa,15.06.2008
1780,16.0,4.5,Afroditi Skafida,GRE,20.03.82,Athínai,15.06.2008
1781,16.0,4.5,Becky Holliday,USA,12.03.80,Chula Vista,22.06.2008
1782,16.0,4.5,Stacy Dragila,USA,25.03.71,Chula Vista,22.06.2008
1783,16.0,4.5,Chelsea Johnson,USA,20.12.83,Los Gatos,26.06.2008
1784,16.0,4.5,Fabiana Murer,BRA,16.03.81,São Paulo,29.06.2008
1785,16.0,4.5,Anastasiya Shvedova,RUS,03.05.79,Milano,02.07.2008
1786,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Milano,02.07.2008
1787,16.0,4.5,Monika Pyrek,POL,11.08.80,Szczecin,05.07.2008
1788,16.0,4.5,April Bennett,USA,22.04.80,Eugene,06.07.2008
1789,16.0,4.5,Carolin Hingst,GER,18.09.80,Nürnberg,06.07.2008
1790,16.0,4.5,Fabiana Murer,BRA,16.03.81,Luzern,16.07.2008
1791,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Kazan,18.07.2008
1792,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Kazan,18.07.2008
1793,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Kazan,18.07.2008
1794,16.0,4.5,Anna Rogowska,POL,12.05.81,Stockholm,22.07.2008
1795,16.0,4.5,Monika Pyrek,POL,11.08.80,Stuttgart,13.09.2008
1796,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Stuttgart,13.09.2008
1797,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Stuttgart,13.09.2008
1798,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Szczecin,17.09.2008
1799,16.0,4.5,Monika Pyrek,POL,11.08.80,Szczecin,17.09.2008
1800,16.0,4.5,Aleksandra Kiryasho,RUS,21.08.85,Castellón,30.05.2009
1801,16.0,4.5,Kristina Gadschiew,GER,03.07.84,Regensburg,07.06.2009
1802,16.0,4.5,Fabiana Murer,BRA,16.03.81,Rio de Janeiro,07.06.2009
1803,16.0,4.5,Anna Rogowska,POL,12.05.81,Warszawa,07.06.2009
1804,16.0,4.5,Monika Pyrek,POL,11.08.80,Leiria,20.06.2009
1805,16.0,4.5,Chelsea Johnson,USA,20.12.83,Eugene,28.06.2009
1806,16.0,4.5,Jirina Ptácníková,CZE,20.05.86,Beograd,10.07.2009
1807,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Cheboksary,25.07.2009
1808,16.0,4.5,Anastasiya Shvedova,BLR,03.05.79,Cheboksary,25.07.2009
1809,16.0,4.5,Anna Giordano Bruno,ITA,13.12.80,Milano,02.08.2009
1810,16.0,4.5,Fabiana Murer,BRA,16.03.81,Berlin,15.08.2009
1811,16.0,4.5,Chelsea Johnson,USA,20.12.83,Berlin,15.08.2009
1812,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Berlin,15.08.2009
1813,16.0,4.5,Aleksandra Kiryasho,RUS,21.08.85,Berlin,15.08.2009
1814,16.0,4.5,Monika Pyrek,POL,11.08.80,Berlin,15.08.2009
1815,16.0,4.5,Kate Dennison,GBR,07.05.84,Berlin,15.08.2009
1816,16.0,4.5,Anna Battke,GER,03.01.85,Berlin,15.08.2009
1817,16.0,4.5,Tatyana Polnova,RUS,20.04.79,Berlin,15.08.2009
1818,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Bruxelles,04.09.2009
1819,16.0,4.5,Fabiana Murer,BRA,16.03.81,Bruxelles,04.09.2009
1820,16.0,4.5,Fabiana Murer,BRA,16.03.81,Thessaloníki,12.09.2009
1821,16.0,4.5,Kate Dennison,GBR,07.05.84,Szczecin,20.09.2009
1822,16.0,4.5,Aleksandra Kiryasho,RUS,21.08.85,Szczecin,20.09.2009
1823,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Daegu,19.05.2010
1824,16.0,4.5,Anna Battke,GER,03.01.85,Baunatal,02.06.2010
1825,16.0,4.5,Fabiana Murer,BRA,16.03.81,San Fernando,04.06.2010
1826,16.0,4.5,Carolin Hingst,GER,18.09.80,Regensburg,05.06.2010
1827,16.0,4.5,Fabiana Murer,BRA,16.03.81,Roma,10.06.2010
1828,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Roma,10.06.2010
1829,16.0,4.5,Anna Rogowska,POL,12.05.81,Roma,10.06.2010
1830,16.0,4.5,Jirina Ptácníková,CZE,20.05.86,Roma,10.06.2010
1831,16.0,4.5,Jillian Schwartz,ISR,19.09.79,New York City,12.06.2010
1832,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Bergen,19.06.2010
1833,16.0,4.5,Becky Holliday,USA,12.03.80,Des Moines,27.06.2010
1834,16.0,4.5,Jennifer Suhr,USA,06.02.82,Des Moines,27.06.2010
1835,16.0,4.5,Carolin Hingst,GER,18.09.80,Birnebach,09.07.2010
1836,16.0,4.5,Jillian Schwartz,ISR,19.09.79,Albertville,12.07.2010
1837,16.0,4.5,Elizaveta Ryzih,GER,27.09.88,Braunschweig,18.07.2010
1838,16.0,4.5,Carolin Hingst,GER,18.09.80,Braunschweig,18.07.2010
1839,16.0,4.5,Lacy Janson,USA,20.02.83,Monaco,22.07.2010
1840,16.0,4.5,Fabiana Murer,BRA,16.03.81,Monaco,22.07.2010
1841,16.0,4.5,Jirina Ptácníková,CZE,20.05.86,Monaco,22.07.2010
1842,16.0,4.5,Yuliya Golubchikova,RUS,27.03.83,Monaco,22.07.2010
1843,16.0,4.5,Anna Rogowska,POL,12.05.81,Monaco,22.07.2010
1844,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Split,04.09.2010
1845,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Split,04.09.2010
1846,16.0,4.5,Yarisley Silva,CUB,01.06.87,La Habana,17.02.2011
1847,16.0,4.5,Kylie Hutson,USA,27.11.87,Chula Vista,19.05.2011
1848,16.0,4.5,Fabiana Murer,BRA,16.03.81,Rio de Janeiro,26.05.2011
1849,16.0,4.5,Yarisley Silva,CUB,01.06.87,Rio de Janeiro,26.05.2011
1850,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Ostrava,31.05.2011
1851,16.0,4.5,Martina Strutz,GER,04.11.81,Neubrandenburg,18.06.2011
1852,16.0,4.5,Jirina Ptácníková,CZE,20.05.86,Stockholm,18.06.2011
1853,16.0,4.5,Jennifer Suhr,USA,06.02.82,Eugene,26.06.2011
1854,16.0,4.5,Yarisley Silva,CUB,01.06.87,Velenje,28.06.2011
1855,16.0,4.5,Martina Strutz,GER,04.11.81,Sopot,29.06.2011
1856,16.0,4.5,Martina Strutz,GER,04.11.81,Mannheim,02.07.2011
1857,16.0,4.5,Holly Bradshaw,GBR,02.11.91,Mannheim,02.07.2011
1858,16.0,4.5,Nikoléta Kyriakopoú,GRE,21.03.86,Reims,05.07.2011
1859,16.0,4.5,Martina Strutz,GER,04.11.81,Karlsruhe,12.07.2011
1860,16.0,4.5,Yelena Isinbayeva,RUS,03.06.82,Heusden-Zolder,16.07.2011
1861,16.0,4.5,Carolin Hingst,GER,18.09.80,Heusden-Zolder,16.07.2011
1862,16.0,4.5,Holly Bradshaw,GBR,02.11.91,Ostrava,17.07.2011
1863,16.0,4.5,Kristina Gadschiew,GER,03.07.84,Kassel,23.07.2011
1864,16.0,4.5,Martina Strutz,GER,04.11.81,Kassel,23.07.2011
1865,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Kassel,23.07.2011
1866,16.0,4.5,Nikoléta Kyriakopoú,GRE,21.03.86,Athínai,29.07.2011
1867,16.0,4.5,Kristina Gadschiew,GER,03.07.84,Beckum,31.07.2011
1868,16.0,4.5,Carolin Hingst,GER,18.09.80,Beckum,31.07.2011
1869,16.0,4.5,Martina Strutz,GER,04.11.81,Beckum,31.07.2011
1870,16.0,4.5,Monika Pyrek,POL,11.08.80,Bydgoszcz,12.08.2011
1871,16.0,4.5,Kristina Gadschiew,GER,03.07.84,Mannheim,13.08.2011
1872,16.0,4.5,Martina Strutz,GER,04.11.81,Daegu,28.08.2011
1873,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Daegu,28.08.2011
1874,16.0,4.5,Nikoléta Kyriakopoú,GRE,21.03.86,Daegu,28.08.2011
1875,16.0,4.5,Jirina Ptácníková,CZE,20.05.86,Daegu,28.08.2011
1876,16.0,4.5,Yarisley Silva,CUB,01.06.87,Daegu,28.08.2011
1877,16.0,4.5,Jennifer Suhr,USA,06.02.82,Daegu,28.08.2011
1878,16.0,4.5,Yarisley Silva,CUB,01.06.87,Guadalajara,24.10.2011
1879,16.0,4.5,Fabiana Murer,BRA,16.03.81,Guadalajara,24.10.2011
1880,16.0,4.5,Alana Boyd,AUS,10.05.84,Perth,11.02.2012
1881,16.0,4.5,Alana Boyd,AUS,10.05.84,Perth,24.02.2012
1882,16.0,4.5,Jennifer Suhr,USA,06.02.82,Des Moines,28.04.2012
1883,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Ad-Dawhah,11.05.2012
1884,16.0,4.5,Anastasiya Savchenk,RUS,08.04.89,Ad-Dawhah,11.05.2012
1885,16.0,4.5,Yarisley Silva,CUB,01.06.87,São Paulo,16.05.2012
1886,16.0,4.5,Anastasiya Savchenk,RUS,08.04.89,Daegu,16.05.2012
1887,16.0,4.5,Kristina Gadschiew,GER,03.07.84,Landau,19.05.2012
1888,16.0,4.5,Martina Strutz,GER,04.11.81,Landau,19.05.2012
1889,16.0,4.5,Yarisley Silva,CUB,01.06.87,Rio de Janeiro,20.05.2012
1890,16.0,4.5,Yarisley Silva,CUB,01.06.87,La Habana,27.05.2012
1891,16.0,4.5,Elizaveta Ryzih,GER,27.09.88,Sopot,27.05.2012
1892,16.0,4.5,Fabiana Murer,BRA,16.03.81,New York City,09.06.2012
1893,16.0,4.5,Nikoléta Kyriakopoú,GRE,21.03.86,New York City,09.06.2012
1894,16.0,4.5,Yarisley Silva,CUB,01.06.87,New York City,09.06.2012
1895,16.0,4.5,Jirina Ptácníková,CZE,20.05.86,Praha,11.06.2012
1896,16.0,4.5,Kristina Gadschiew,GER,03.07.84,Praha,11.06.2012
1897,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Wattenscheid,16.06.2012
1898,16.0,4.5,Nicole Büchler,SUI,17.12.83,Riehen,17.06.2012
1899,16.0,4.5,Becky Holliday,USA,12.03.80,Eugene,24.06.2012
1900,16.0,4.5,Holly Bradshaw,GBR,02.11.91,Birmingham,24.06.2012
1901,16.0,4.5,Martina Strutz,GER,04.11.81,Helsinki,30.06.2012
1902,16.0,4.5,Jirina Ptácníková,CZE,20.05.86,Helsinki,30.06.2012
1903,16.0,4.5,Nikoléta Kyriakopoú,GRE,21.03.86,Helsinki,30.06.2012
1904,16.0,4.5,Yarisley Silva,CUB,01.06.87,Reims,04.07.2012
1905,16.0,4.5,Aleksandra Kiryasho,RUS,21.08.85,Cheboksary,04.07.2012
1906,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Reims,04.07.2012
1907,16.0,4.5,Anastasiya Savchenk,RUS,08.04.89,Cheboksary,04.07.2012
1908,16.0,4.5,Angelica Bengtsson,SWE,08.07.93,Sollentuna,05.07.2012
1909,16.0,4.5,Vanessa Boslak,FRA,11.06.82,London,04.08.2012
1910,16.0,4.5,Yarisley Silva,CUB,01.06.87,London,04.08.2012
1911,16.0,4.5,Holly Bradshaw,GBR,02.11.91,London,04.08.2012
1912,16.0,4.5,Yelena Isinbayeva,RUS,03.06.82,London,04.08.2012
1913,16.0,4.5,Silke Spiegelburg,GER,17.03.86,London,04.08.2012
1914,16.0,4.5,Becky Holliday,USA,12.03.80,London,04.08.2012
1915,16.0,4.5,Jirina Ptácníková,CZE,20.05.86,London,04.08.2012
1916,16.0,4.5,Elizaveta Ryzih,GER,27.09.88,London,04.08.2012
1917,16.0,4.5,Martina Strutz,GER,04.11.81,London,04.08.2012
1918,16.0,4.5,Anna Rogowska,POL,12.05.81,London,04.08.2012
1919,16.0,4.5,Alana Boyd,AUS,10.05.84,London,04.08.2012
1920,16.0,4.5,Yarisley Silva,CUB,01.06.87,Beckum,19.08.2012
1921,16.0,4.5,Yarisley Silva,CUB,01.06.87,Elstal,01.09.2012
1922,16.0,4.5,Yarisley Silva,CUB,01.06.87,La Habana,16.03.2013
1923,16.0,4.5,Holly Bradshaw,GBR,02.11.91,Phoenix,17.05.2013
1924,16.0,4.5,Mary Saxer,USA,21.06.87,Shanghai,18.05.2013
1925,16.0,4.5,Kylie Hutson,USA,27.11.87,Chula Vista,23.05.2013
1926,16.0,4.5,Carolin Hingst,GER,18.09.80,Bad Homburg,02.06.2013
1927,16.0,4.5,Jirina Ptácníková,CZE,20.05.86,Praha,04.06.2013
1928,16.0,4.5,Kylie Hutson,USA,27.11.87,Chula Vista,06.06.2013
1929,16.0,4.5,Victoria Pena,IRL,30.07.87,Chula Vista,06.06.2013
1930,16.0,4.5,Mary Saxer,USA,21.06.87,Chula Vista,06.06.2013
1931,16.0,4.5,Svetlana Feofanova,RUS,16.07.80,Hengelo,08.06.2013
1932,16.0,4.5,Martina Strutz,GER,04.11.81,Regensburg,08.06.2013
1933,16.0,4.5,Nikoléta Kyriakopoú,GRE,21.03.86,Oslo,13.06.2013
1934,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Oslo,13.06.2013
1935,16.0,4.5,Anastasiya Savchenk,RUS,08.04.89,Yerino,15.06.2013
1936,16.0,4.5,Anzhelika Sidorova,RUS,28.06.91,Gateshead,22.06.2013
1937,16.0,4.5,Silke Spiegelburg,GER,17.03.86,Gateshead,22.06.2013
1938,16.0,4.5,Becky Holliday,USA,12.03.80,Des Moines,23.06.2013
1939,16.0,4.5,Kylie Hutson,USA,27.11.87,Des Moines,23.06.2013
1940,16.0,4.5,Angelina Krasnova,RUS,07.02.91,Cheboksary,24.06.2013
1941,16.0,4.5,Kristina Gadschiew,GER,03.07.84,Mannheim,29.06.2013
1942,16.0,4.5,Martina Strutz,GER,04.11.81,Ulm,06.07.2013
1943,16.0,4.5,Li Ling,CHN,06.07.89,Pune,06.07.2013
1944,16.0,4.5,Nicole Büchler,SUI,17.12.83,La Chaux-de-Fo,07.07.2013
1945,16.0,4.5,Mary Saxer,USA,21.06.87,Sotteville-lès,08.07.2013
1946,16.0,4.5,Yarisley Silva,CUB,01.06.87,Sotteville-lès,08.07.2013
1947,16.0,4.5,Anastasiya Savchenk,RUS,08.04.89,Kazan,10.07.2013
1948,16.0,4.5,Mary Saxer,USA,21.06.87,Heusden-Zolder,13.07.2013
1949,16.0,4.5,Angelina Krasnova,RUS,07.02.91,Tampere,13.07.2013
1950,16.0,4.5,Angelica Bengtsson,SWE,08.07.93,Tampere,13.07.2013
1951,16.0,4.5,Anzhelika Sidorova,RUS,28.06.91,Tampere,13.07.2013
1952,16.0,4.5,Mary Saxer,USA,21.06.87,Jockgrim,23.07.2013
1953,16.0,4.5,Li Ling,CHN,06.07.89,Shenyang,08.09.2013
1954,16.0,4.5,Yarisley Silva,CUB,01.06.87,La Habana,07.02.2014
1955,16.0,4.5,Marion Fiack,FRA,13.10.92,Pézenas,24.05.2014
1956,16.0,4.5,Angelina Krasnova,RUS,07.02.91,Sochi,29.05.2014
1957,16.0,4.5,Anzhelika Sidorova,RUS,28.06.91,Sochi,29.05.2014
